#{"t_start": 1628201897.4808564, "env_id": null}
r,l,t
0.0,16,0.069579
0.0,16,0.126691
0.0,16,0.183465
0.0,16,0.246685
0.0,16,0.301802
1.0,10,0.347601
0.0,16,0.40346
0.0,16,0.458804
0.0,16,0.514128
0.0,16,0.57228
0.0,16,0.626843
0.0,16,0.685647
0.0,16,0.741467
0.0,16,0.801766
0.0,16,0.86125
0.0,16,0.919337
0.0,16,0.973899
0.0,16,1.035016
0.0,16,1.091292
0.0,16,1.146726
0.0,16,1.201151
0.0,16,1.256406
0.0,16,1.310377
0.0,16,1.364971
0.0,16,1.427438
0.0,16,1.481148
0.0,16,1.538861
0.0,16,1.595445
0.0,11,1.648284
0.0,16,1.703563
0.0,16,1.758743
0.0,16,1.813123
0.0,16,1.868744
0.0,16,1.923843
0.0,16,1.979143
0.0,16,2.03677
0.0,16,2.090906
0.0,16,2.15046
0.0,16,2.204644
0.0,16,2.259238
0.0,16,2.316582
0.0,16,2.371286
0.0,16,2.428248
0.0,16,2.487088
0.0,16,2.546088
0.0,16,2.606378
0.0,16,2.66379
0.0,16,2.72186
0.0,16,2.784201
0.0,16,2.843354
0.0,16,2.901546
0.0,16,2.958715
0.0,16,3.016567
0.0,16,3.07431
0.0,16,3.138381
0.0,16,3.200849
0.0,16,3.256542
0.0,16,3.32035
0.0,16,3.376215
0.0,16,3.432399
0.0,16,3.486933
0.0,12,3.539216
0.0,16,3.595994
0.0,16,3.652166
0.0,16,3.7121
0.0,16,3.772228
0.0,16,3.828448
0.0,16,3.882843
0.0,16,3.937553
0.0,16,3.993112
0.0,16,4.052513
0.0,16,4.110737
0.0,16,4.166844
0.0,16,4.230659
0.0,16,4.296304
0.0,16,4.354474
0.0,16,4.417799
0.0,16,4.473736
0.0,16,4.530541
0.0,16,4.586049
0.0,16,4.645158
0.0,16,4.707889
0.0,16,4.764794
0.0,16,4.823612
0.0,16,4.882451
0.0,16,4.936604
0.0,16,4.989743
0.0,16,5.046754
0.0,16,5.109108
1.0,12,5.160438
0.0,16,5.215388
0.0,16,5.273937
0.0,16,5.327186
0.0,16,5.389583
0.0,16,5.451271
0.0,16,5.505248
0.0,16,5.563104
0.0,16,5.621449
0.0,16,5.678508
0.0,13,5.734198
0.0,16,5.78882
0.0,16,5.844893
0.0,16,5.899405
0.0,16,5.95308
0.0,16,6.006845
0.0,16,6.061327
0.0,16,6.115199
0.0,16,6.17124
0.0,16,6.224703
0.0,16,6.283074
0.0,16,6.336653
0.0,16,6.389224
0.0,16,6.447944
0.0,16,6.505418
0.0,16,6.558262
0.0,16,6.613359
0.0,16,6.667491
0.0,16,6.720203
0.0,16,6.773947
0.0,16,6.828763
0.0,16,6.888813
0.0,16,6.950007
1.0,14,7.009304
0.0,16,7.069265
0.0,16,7.135031
0.0,16,7.198658
0.0,16,7.262072
0.0,16,7.333604
0.0,16,7.391717
0.0,16,8.535818
0.0,16,8.596081
0.0,16,8.659383
0.0,16,8.730277
0.0,16,8.798165
0.0,16,8.86521
1.0,11,8.918252
0.0,16,8.992184
1.0,13,9.058717
0.0,16,9.12381
0.0,16,9.197406
0.0,16,9.264236
0.0,16,9.351925
0.0,16,9.41537
0.0,16,9.474259
0.0,16,9.53346
0.0,16,9.595314
0.0,16,9.662699
0.0,16,9.71805
0.0,16,9.771775
0.0,16,9.825636
0.0,16,9.882443
0.0,16,9.936554
0.0,16,9.990169
0.0,16,10.047744
0.0,16,10.109152
0.0,16,10.167561
0.0,16,10.229841
0.0,16,10.292662
0.0,16,10.355964
0.0,16,10.41134
0.0,16,10.472169
0.0,16,10.530933
0.0,16,10.587
0.0,16,10.642892
0.0,16,10.698617
0.0,16,10.760166
0.0,16,10.815874
0.0,16,10.877591
0.0,16,10.936394
0.0,16,10.994581
0.0,16,11.052786
0.0,16,11.110719
0.0,16,11.17204
0.0,16,11.227484
0.0,16,11.281374
0.0,16,11.334763
0.0,16,11.391116
0.0,16,11.44548
0.0,16,11.502449
0.0,16,11.556058
0.0,16,11.610746
0.0,16,11.670892
0.0,16,11.725386
0.0,16,11.785144
0.0,16,11.84125
0.0,16,11.90365
0.0,16,11.958859
0.0,16,12.013262
1.0,13,12.071109
0.0,16,12.131068
0.0,16,12.189194
0.0,16,12.243986
0.0,16,12.29828
1.0,12,12.348914
0.0,16,12.404877
0.0,16,12.465456
0.0,16,12.526271
0.0,16,12.586038
0.0,16,12.640503
0.0,16,12.704002
0.0,16,12.759537
0.0,16,12.8143
0.0,16,12.874367
0.0,16,12.93055
0.0,16,12.985919
0.0,16,13.042446
0.0,16,13.101886
0.0,16,13.155414
0.0,16,13.209477
0.0,16,13.262299
0.0,16,13.316088
1.0,11,13.36179
0.0,16,13.415303
0.0,16,13.47191
0.0,16,13.534443
0.0,16,13.597186
0.0,13,13.654954
0.0,16,13.717857
0.0,16,13.785869
0.0,16,13.843729
0.0,16,13.896699
0.0,16,13.951721
0.0,16,14.004561
0.0,16,14.057847
0.0,16,14.120423
0.0,16,14.178862
0.0,16,14.24625
0.0,16,14.308667
0.0,16,14.368444
0.0,15,14.435395
0.0,16,14.495345
0.0,16,14.552723
0.0,16,14.61185
0.0,16,14.666127
0.0,16,14.724516
0.0,16,14.783114
0.0,16,14.846426
0.0,16,14.90601
0.0,16,14.964974
0.0,16,15.022634
0.0,16,15.079912
0.0,16,15.137118
0.0,16,15.194365
0.0,16,15.257474
0.0,16,15.326634
0.0,16,15.388887
0.0,16,15.447235
0.0,16,15.506151
0.0,16,15.563874
0.0,16,15.62198
0.0,16,15.682885
0.0,16,15.744529
0.0,16,15.803069
0.0,16,15.859845
0.0,16,15.920792
0.0,16,15.977767
0.0,16,16.037856
1.0,13,16.097125
0.0,16,16.157553
0.0,16,17.25803
0.0,16,17.321502
0.0,16,17.379881
0.0,16,17.438114
0.0,16,17.497579
0.0,16,17.559175
0.0,16,17.612289
0.0,16,17.673917
0.0,16,17.73061
0.0,16,17.787895
0.0,16,17.848789
1.0,13,17.906365
0.0,16,17.961335
0.0,11,18.014087
0.0,16,18.067768
0.0,16,18.123919
0.0,16,18.178131
0.0,16,18.237683
0.0,16,18.295179
0.0,16,18.354115
0.0,16,18.41
0.0,16,18.464244
0.0,16,18.524147
0.0,16,18.581982
0.0,16,18.635629
0.0,16,18.688745
0.0,16,18.744041
0.0,16,18.800187
0.0,16,18.857078
0.0,16,18.911357
0.0,16,18.966679
0.0,16,19.021173
0.0,16,19.075412
1.0,14,19.131755
0.0,16,19.188741
0.0,16,19.249528
0.0,16,19.303258
0.0,16,19.365938
0.0,16,19.421943
0.0,16,19.480933
0.0,16,19.535276
0.0,16,19.591034
0.0,16,19.649374
0.0,16,19.703263
0.0,16,19.756908
0.0,16,19.811129
0.0,16,19.866082
0.0,16,19.92109
0.0,16,19.974639
0.0,16,20.036157
0.0,13,20.089736
0.0,16,20.14602
0.0,16,20.199976
0.0,16,20.257995
0.0,16,20.313061
0.0,16,20.371143
0.0,16,20.426796
0.0,16,20.500838
0.0,16,20.568315
0.0,16,20.627854
0.0,16,20.684605
0.0,16,20.740577
0.0,16,20.796015
0.0,16,20.8528
0.0,16,20.920981
0.0,16,20.983198
0.0,16,21.040216
0.0,16,21.096536
0.0,16,21.15163
0.0,16,21.209612
0.0,16,21.2646
0.0,16,21.321266
0.0,16,21.376935
0.0,16,21.433802
0.0,16,21.492906
0.0,16,21.552731
0.0,16,21.612786
0.0,16,21.672502
0.0,16,21.727695
0.0,16,21.791524
0.0,16,21.849112
0.0,16,21.905158
0.0,16,21.965104
0.0,16,22.024951
0.0,16,22.084578
0.0,16,22.147845
0.0,16,22.209993
0.0,16,22.265136
0.0,16,22.321964
0.0,16,22.38638
0.0,15,22.447406
0.0,16,22.5035
0.0,16,22.56173
0.0,16,22.624213
0.0,16,22.688579
0.0,16,22.749505
0.0,16,22.809141
0.0,16,22.872709
0.0,16,22.930023
0.0,16,22.986015
0.0,16,23.053469
0.0,16,23.113275
0.0,15,23.179892
0.0,16,23.239584
0.0,16,23.298307
0.0,16,23.353966
0.0,16,23.416684
0.0,16,23.478054
0.0,16,23.536908
0.0,16,23.602235
0.0,16,23.664654
1.0,14,23.724349
0.0,16,23.780554
0.0,14,23.838578
0.0,16,23.895605
0.0,16,23.950995
0.0,16,24.009126
1.0,11,24.058409
0.0,16,24.112337
0.0,16,24.173052
0.0,16,24.245052
0.0,16,24.311319
1.0,12,24.363787
0.0,16,24.425283
0.0,16,24.484313
0.0,16,24.540019
0.0,16,24.599543
0.0,16,24.657274
0.0,16,24.714913
0.0,16,25.956012
1.0,12,26.008812
0.0,16,26.069738
0.0,16,26.132637
0.0,16,26.19461
0.0,16,26.253047
0.0,16,26.318466
0.0,16,26.381758
0.0,16,26.444851
0.0,16,26.50915
0.0,16,26.575093
0.0,16,26.643462
0.0,16,26.703166
0.0,16,26.76995
0.0,16,26.831085
1.0,13,26.891729
0.0,14,26.952435
0.0,16,27.013546
0.0,16,27.073935
0.0,16,27.139685
0.0,16,27.200552
0.0,16,27.261398
0.0,16,27.321002
0.0,16,27.379473
0.0,16,27.4352
0.0,16,27.494727
0.0,16,27.550119
1.0,10,27.598492
0.0,16,27.661611
0.0,16,27.719463
0.0,16,27.783954
0.0,16,27.855783
0.0,16,27.910767
0.0,16,27.964438
0.0,15,28.023792
0.0,15,28.082457
0.0,16,28.143982
0.0,16,28.198329
0.0,16,28.252602
0.0,16,28.307018
0.0,16,28.362934
0.0,15,28.424024
0.0,16,28.486619
0.0,16,28.544468
0.0,16,28.609501
0.0,16,28.668776
0.0,16,28.723192
0.0,16,28.777161
0.0,16,28.835305
0.0,16,28.891975
0.0,16,28.95345
0.0,16,29.011436
1.0,11,29.055761
0.0,16,29.120869
0.0,16,29.180374
0.0,16,29.241626
0.0,16,29.298328
0.0,16,29.362091
0.0,16,29.41759
0.0,16,29.479381
0.0,16,29.533542
0.0,16,29.590751
0.0,16,29.645626
0.0,16,29.704481
0.0,16,29.758061
0.0,16,29.811234
0.0,16,29.867622
0.0,16,29.9242
0.0,16,29.98345
0.0,16,30.039606
0.0,16,30.100249
0.0,16,30.156469
0.0,16,30.221836
0.0,16,30.281887
0.0,16,30.343168
0.0,16,30.398261
0.0,16,30.453463
0.0,14,30.510171
1.0,11,30.560426
0.0,16,30.616129
0.0,16,30.673405
0.0,16,30.729501
0.0,16,30.792585
0.0,16,30.8498
0.0,15,30.91296
0.0,16,30.974931
0.0,11,31.030557
0.0,14,31.089615
0.0,16,31.14521
0.0,16,31.206052
0.0,16,31.262421
0.0,16,31.316625
0.0,16,31.377064
0.0,16,31.436672
0.0,16,31.493421
0.0,16,31.547955
0.0,16,31.602204
0.0,14,31.658958
0.0,12,31.711898
1.0,10,31.759376
0.0,16,31.820836
0.0,16,31.893001
0.0,16,31.950753
0.0,16,32.008315
1.0,16,32.073668
0.0,16,32.138274
0.0,16,32.199738
0.0,16,32.254106
0.0,16,32.310564
0.0,16,32.36373
0.0,16,32.419623
0.0,16,32.472826
1.0,16,32.536922
0.0,16,32.594615
0.0,16,32.658705
0.0,16,32.713774
0.0,16,32.768014
0.0,16,32.829719
0.0,16,32.889826
0.0,16,32.943156
0.0,16,33.004265
0.0,16,33.065123
0.0,16,33.121668
0.0,16,33.174316
0.0,16,33.234345
0.0,16,33.288465
0.0,16,33.34458
0.0,16,33.397711
0.0,16,33.451735
0.0,16,33.507048
0.0,16,33.563281
0.0,16,33.621615
0.0,16,34.758573
0.0,16,34.823392
0.0,16,34.88354
0.0,16,34.942179
0.0,16,35.00849
0.0,16,35.06512
0.0,16,35.124415
1.0,14,35.182212
1.0,16,35.243449
0.0,16,35.301742
0.0,16,35.358829
0.0,16,35.4137
0.0,16,35.473536
0.0,16,35.534789
0.0,16,35.588833
0.0,16,35.644205
0.0,16,35.696862
0.0,16,35.756476
0.0,16,35.818521
0.0,16,35.872078
0.0,16,35.927862
0.0,16,35.997473
0.0,16,36.053612
0.0,16,36.110981
0.0,16,36.166842
0.0,16,36.227445
0.0,16,36.281749
0.0,16,36.336077
0.0,16,36.392689
0.0,16,36.448664
0.0,16,36.509007
0.0,16,36.571998
0.0,16,36.632889
0.0,16,36.698056
0.0,16,36.756052
0.0,16,36.814558
0.0,16,36.869063
1.0,13,36.922928
0.0,16,36.979185
1.0,13,37.035181
0.0,16,37.095886
0.0,16,37.161921
0.0,16,37.215031
0.0,16,37.272569
0.0,16,37.327161
0.0,16,37.387454
1.0,10,37.433793
0.0,16,37.488067
0.0,16,37.542863
0.0,16,37.596727
0.0,16,37.650622
1.0,11,37.696658
0.0,16,37.752392
0.0,16,37.806767
0.0,16,37.865457
0.0,16,37.922137
0.0,16,37.983675
0.0,16,38.041668
0.0,16,38.112983
0.0,16,38.166606
0.0,16,38.22706
0.0,16,38.280623
0.0,16,38.338426
0.0,13,38.399618
0.0,16,38.457566
0.0,14,38.521744
0.0,16,38.583763
0.0,16,38.645673
0.0,16,38.712847
0.0,16,38.776617
0.0,16,38.843218
0.0,16,38.906633
0.0,16,38.96148
0.0,16,39.021523
0.0,16,39.077447
1.0,14,39.138894
0.0,16,39.213711
0.0,16,39.274932
0.0,16,39.338843
0.0,16,39.39778
1.0,12,39.450349
0.0,16,39.505933
0.0,16,39.561646
0.0,14,39.622343
1.0,13,39.678324
0.0,16,39.738088
0.0,16,39.792874
0.0,16,39.8488
1.0,14,39.905379
1.0,11,39.960659
0.0,16,40.020953
0.0,16,40.083843
0.0,16,40.139889
0.0,16,40.195388
0.0,16,40.251508
0.0,16,40.308305
0.0,16,40.366508
0.0,16,40.434435
0.0,16,40.501115
0.0,16,40.563515
0.0,16,40.621316
0.0,16,40.681795
0.0,16,40.742521
0.0,16,40.796438
0.0,16,40.851644
0.0,16,40.909001
0.0,16,40.982733
0.0,16,41.045491
0.0,16,41.12133
0.0,16,41.178042
0.0,16,41.235238
1.0,11,41.28272
0.0,16,41.349889
0.0,16,41.409506
0.0,16,41.47754
0.0,16,41.538054
0.0,16,41.613582
0.0,16,41.676156
0.0,16,41.736662
0.0,16,41.802382
0.0,16,41.875448
0.0,16,41.93642
0.0,16,42.010207
0.0,16,42.069147
0.0,16,42.129719
0.0,14,42.186648
1.0,14,42.24797
0.0,16,42.305644
0.0,16,42.363593
0.0,16,42.434135
0.0,16,42.501709
0.0,16,43.648962
0.0,16,43.705283
0.0,16,43.768461
0.0,16,43.831224
0.0,16,43.894958
0.0,16,43.948792
1.0,10,43.993569
1.0,12,44.04363
0.0,16,44.097998
0.0,16,44.157438
0.0,16,44.215246
0.0,16,44.270396
0.0,16,44.335979
0.0,16,44.398724
1.0,14,44.453839
0.0,16,44.510689
0.0,16,44.56428
0.0,16,44.622745
0.0,16,44.679881
0.0,16,44.740052
0.0,16,44.80025
