#{"t_start": 1629977218.77516, "env_id": null}
r,l,t
0.0,59,0.294897
0.0,19,0.405777
0.0,77,0.76539
0.0,29,0.926333
0.0,21,1.044349
0.0,54,1.313734
0.0,22,1.431898
0.0,61,1.734672
0.0,32,1.894639
0.0,64,2.205888
0.0,51,2.457312
0.0,33,2.620047
0.0,14,2.713161
0.0,32,2.884549
0.0,42,3.115816
0.0,65,3.44001
0.0,18,3.547771
0.0,40,3.757481
0.0,45,3.976202
0.0,19,4.090997
0.0,25,4.225757
0.0,10,4.295844
0.0,22,4.414661
0.0,26,4.550752
0.0,12,4.631212
0.0,101,5.101598
0.0,21,5.221442
0.0,48,5.458384
0.0,18,5.563497
0.0,14,5.654555
0.0,101,6.095302
0.0,61,6.379429
0.0,33,6.552722
0.0,44,6.758411
0.0,19,6.869878
0.0,101,7.351799
0.0,36,7.548704
0.0,101,7.99968
0.0,34,8.17917
0.0,27,8.333822
0.0,18,8.43791
0.0,48,8.669806
0.0,65,8.96071
0.0,23,9.093015
0.0,36,9.280025
0.0,41,9.483646
0.0,22,9.608658
-1.0,87,10.019904
0.0,101,11.513465
0.0,101,11.951594
0.0,31,12.100889
0.0,101,12.534701
0.0,15,12.627633
0.0,101,13.077096
0.0,14,13.174611
0.0,43,13.392454
0.0,101,13.836098
0.0,57,14.105802
0.0,17,14.207946
0.0,44,14.406869
0.0,21,14.531537
0.0,9,14.595563
0.0,101,15.045309
0.0,33,15.217271
0.0,49,15.450255
0.0,36,15.621451
0.0,78,15.995103
0.0,36,16.177449
0.0,101,16.637937
0.0,101,17.073631
0.0,16,17.166166
0.0,20,17.282551
0.0,52,17.533354
0.0,14,17.619762
0.0,101,18.068264
0.0,101,18.520966
0.0,18,18.626482
0.0,101,19.11427
0.0,74,19.446906
0.0,19,19.557632
0.0,37,19.757179
0.0,23,19.887501
0.0,13,19.972939
0.0,21,20.103015
0.0,39,20.305036
0.0,16,20.402119
0.0,101,20.873707
0.0,26,21.01706
0.0,101,22.522768
0.0,45,22.756243
0.0,62,23.045815
0.0,101,23.490819
0.0,53,23.761115
0.0,20,23.879645
0.0,34,24.057288
0.0,68,24.38061
0.0,38,24.578325
0.0,13,24.660482
0.0,41,24.852332
0.0,38,25.054961
0.0,21,25.173479
0.0,37,25.361304
0.0,101,25.814735
0.0,13,25.89843
0.0,30,26.054317
0.0,101,26.516486
0.0,65,26.821058
0.0,42,27.039431
0.0,51,27.310374
0.0,10,27.380288
0.0,101,27.810786
0.0,50,28.064338
0.0,23,28.201424
0.0,36,28.393148
0.0,28,28.542675
0.0,68,28.839606
0.0,13,28.923086
0.0,28,29.068669
0.0,101,29.586704
1.0,16,29.675881
0.0,101,30.163797
0.0,101,30.584743
0.0,11,30.659233
0.0,73,30.993526
0.0,18,31.100125
0.0,26,31.252577
0.0,49,31.485494
0.0,21,31.605133
0.0,23,31.737969
0.0,12,31.823002
0.0,22,31.951688
0.0,56,32.250794
0.0,10,33.361221
0.0,70,33.693328
0.0,89,34.129813
0.0,57,34.423873
0.0,48,34.661901
0.0,101,35.132192
0.0,39,35.341629
0.0,23,35.47076
0.0,101,35.904412
0.0,23,36.030556
0.0,11,36.105247
0.0,28,36.260796
0.0,14,36.348789
0.0,72,36.689994
0.0,29,36.853919
0.0,24,36.987356
0.0,40,37.193675
0.0,41,37.401908
0.0,38,37.580936
0.0,23,37.710418
0.0,17,37.81709
0.0,24,37.955475
0.0,101,38.421355
0.0,36,38.595904
0.0,46,38.829209
0.0,20,38.949703
0.0,44,39.165758
0.0,25,39.302174
0.0,25,39.440915
0.0,18,39.557383
0.0,34,39.731841
0.0,34,39.908642
0.0,101,40.37343
0.0,31,40.541888
0.0,57,40.814001
0.0,22,40.933957
0.0,17,41.039756
0.0,60,41.337988
0.0,101,41.786539
0.0,35,41.969483
0.0,73,42.293276
0.0,21,42.414128
0.0,49,42.668487
0.0,26,42.80714
0.0,46,43.045675
0.0,34,43.208558
0.0,24,43.337459
0.0,15,43.427161
0.0,21,43.549699
0.0,27,44.739826
0.0,35,44.929942
0.0,74,45.256357
0.0,33,45.430092
0.0,33,45.596011
0.0,43,45.805156
0.0,52,46.057611
0.0,12,46.136137
0.0,25,46.273379
0.0,13,46.358106
0.0,61,46.668043
0.0,27,46.821162
0.0,69,47.123483
0.0,37,47.307941
0.0,33,47.486854
0.0,37,47.675002
0.0,101,48.147069
0.0,9,48.214255
0.0,12,48.292521
0.0,35,48.478859
0.0,10,48.548592
0.0,20,48.668759
0.0,83,49.030036
0.0,18,49.138663
0.0,36,49.326768
0.0,101,49.760475
0.0,101,50.192086
0.0,46,50.419093
0.0,101,50.864841
0.0,21,50.983326
0.0,15,51.076122
0.0,31,51.240807
0.0,28,51.394497
0.0,26,51.532824
0.0,39,51.73244
0.0,40,51.937752
0.0,21,52.058684
0.0,20,52.173731
0.0,26,52.314139
0.0,101,52.777968
0.0,49,53.028371
0.0,38,53.22412
0.0,19,53.341611
0.0,34,53.521501
0.0,60,53.846226
0.0,28,53.993207
0.0,16,54.089705
0.0,101,54.542731
0.0,31,54.737402
0.0,48,56.092106
0.0,40,56.304277
0.0,18,56.408293
0.0,24,56.539263
0.0,71,56.852108
0.0,66,57.151488
0.0,27,57.30091
0.0,47,57.532206
0.0,101,57.986896
0.0,18,58.094179
0.0,61,58.390598
0.0,12,58.469207
0.0,82,58.824999
0.0,25,58.962275
0.0,47,59.207456
0.0,39,59.398575
0.0,20,59.508777
0.0,63,59.81195
0.0,21,59.931848
0.0,27,60.081013
0.0,24,60.217041
0.0,35,60.408812
0.0,27,60.553612
0.0,11,60.628268
0.0,101,61.103956
0.0,35,61.292076
0.0,94,61.730006
0.0,20,61.849533
0.0,18,61.955738
0.0,101,62.395893
0.0,44,62.624604
0.0,23,62.75209
0.0,34,62.92934
0.0,76,63.280081
0.0,19,63.388699
0.0,14,63.480313
0.0,87,63.875097
0.0,9,63.941297
0.0,16,64.040859
0.0,22,64.168038
0.0,39,64.367671
0.0,17,64.473995
0.0,10,64.546037
0.0,10,64.617444
0.0,96,65.102039
0.0,101,65.567571
0.0,57,65.868655
0.0,14,65.966311
0.0,17,66.070206
0.0,19,66.17932
0.0,101,67.657846
0.0,36,67.835481
0.0,20,67.949254
0.0,45,68.176978
0.0,41,68.368616
1.0,22,68.492388
0.0,49,68.73851
0.0,23,68.86853
0.0,9,68.942425
0.0,12,69.021856
0.0,90,69.463909
0.0,13,69.548141
0.0,26,69.683122
0.0,22,69.809606
0.0,19,69.921348
0.0,32,70.092542
0.0,18,70.205082
0.0,101,70.637177
0.0,15,70.734264
0.0,36,70.912349
0.0,52,71.141847
0.0,24,71.280524
0.0,20,71.393952
0.0,50,71.645237
0.0,18,71.749255
0.0,31,71.908633
0.0,62,72.184244
0.0,81,72.541788
0.0,14,72.630118
0.0,10,72.702236
0.0,20,72.814909
0.0,47,73.041648
0.0,15,73.13841
0.0,83,73.522382
0.0,43,73.739373
0.0,23,73.870888
0.0,101,74.315164
0.0,21,74.436481
0.0,91,74.846312
0.0,37,75.042736
0.0,101,75.485353
0.0,31,75.653568
0.0,82,76.03117
0.0,23,76.168698
0.0,33,76.33625
0.0,101,76.805334
0.0,23,76.944202
0.0,18,77.056971
0.0,101,77.485361
0.0,101,78.968813
0.0,21,79.088011
0.0,31,79.259587
0.0,40,79.473704
0.0,30,79.632283
0.0,11,79.706465
0.0,27,79.853245
0.0,38,80.047766
0.0,28,80.192842
0.0,15,80.286869
0.0,19,80.40057
0.0,89,80.78635
0.0,20,80.901182
0.0,17,81.001798
0.0,22,81.126185
0.0,53,81.358984
0.0,43,81.581717
0.0,29,81.735248
1.0,15,81.831833
0.0,24,81.965032
0.0,22,82.090869
0.0,25,82.228707
0.0,17,82.331762
0.0,62,82.620113
0.0,32,82.796342
0.0,40,83.006867
0.0,15,83.097771
0.0,31,83.263494
0.0,33,83.43564
0.0,23,83.568839
0.0,26,83.712451
0.0,47,83.948126
0.0,12,84.029427
0.0,19,84.141027
0.0,101,84.587198
0.0,20,84.711158
0.0,13,84.794216
0.0,63,85.106775
0.0,63,85.425025
0.0,37,85.615017
0.0,12,85.693422
0.0,34,85.878904
0.0,33,86.036619
0.0,57,86.311023
0.0,9,86.377845
0.0,31,86.556011
0.0,22,86.680893
0.0,95,87.110834
0.0,20,87.225518
0.0,21,87.346313
0.0,15,87.438767
0.0,101,87.896887
0.0,32,88.066738
0.0,11,88.141392
0.0,101,88.599502
0.0,74,88.92977
0.0,49,90.207178
0.0,57,90.472426
0.0,12,90.550917
0.0,47,90.793876
0.0,23,90.920055
0.0,34,91.098281
0.0,11,91.173991
0.0,32,91.333277
0.0,101,91.787012
0.0,41,91.997548
0.0,101,92.427713
0.0,101,92.893836
0.0,101,93.338112
0.0,16,93.433251
0.0,19,93.547324
0.0,26,93.693329
0.0,80,94.042082
0.0,42,94.238082
0.0,67,94.571476
0.0,20,94.686728
0.0,17,94.789771
0.0,18,94.898537
0.0,101,95.342695
0.0,83,95.725315
