#{"t_start": 1628593232.4099636, "env_id": null}
r,l,t
0.0,16,0.045412
0.0,16,0.0899
0.0,16,0.137941
1.0,13,0.181216
0.0,16,0.220647
1.0,11,0.265293
0.0,16,0.306596
0.0,16,0.353296
0.0,16,0.394662
0.0,16,0.435591
1.0,16,0.479656
0.0,16,0.521779
0.0,16,0.563827
0.0,16,0.607146
0.0,16,0.65432
0.0,16,0.69752
0.0,16,0.746202
0.0,16,0.788111
0.0,16,0.835499
0.0,16,0.881954
0.0,16,0.922378
0.0,16,0.963935
0.0,16,1.004958
0.0,16,1.045972
0.0,16,1.088699
1.0,13,1.129817
0.0,16,1.168848
0.0,16,1.212183
0.0,16,1.256777
0.0,16,1.298614
0.0,16,1.340068
0.0,16,1.381783
0.0,16,1.423536
0.0,16,1.464597
0.0,16,1.505447
0.0,16,1.546056
0.0,16,1.587736
0.0,16,1.627589
0.0,16,1.667531
0.0,16,1.708075
0.0,16,1.759798
0.0,16,1.820918
1.0,10,1.857714
0.0,16,1.900014
0.0,16,1.940986
0.0,16,1.983816
0.0,16,2.025758
0.0,16,2.068091
0.0,16,2.109626
0.0,16,2.150313
0.0,16,2.192821
0.0,15,2.242244
0.0,16,2.288718
0.0,16,2.341799
0.0,16,2.385856
0.0,16,2.427356
1.0,15,2.476258
0.0,16,2.520541
0.0,16,2.561388
0.0,16,2.602152
0.0,16,2.64207
0.0,16,2.68252
0.0,16,2.723812
0.0,16,2.766145
0.0,16,2.810684
0.0,16,2.85057
0.0,16,2.894645
0.0,16,2.938811
0.0,16,2.985672
1.0,11,3.02442
0.0,16,3.064892
0.0,16,3.104175
0.0,16,3.14407
0.0,16,3.191808
0.0,16,3.236116
0.0,16,3.281924
0.0,16,3.322281
0.0,16,3.363479
0.0,16,3.410094
0.0,16,3.451231
0.0,16,3.492242
0.0,16,3.541474
0.0,16,3.58252
0.0,16,3.629762
1.0,16,3.680889
0.0,16,3.721789
0.0,16,3.763285
0.0,16,3.807249
0.0,16,3.850146
0.0,16,3.892603
0.0,16,3.938003
0.0,16,3.977508
0.0,16,4.019461
0.0,16,4.060741
0.0,16,4.100903
0.0,16,4.141214
0.0,16,4.185219
0.0,16,4.235347
0.0,16,4.280982
0.0,16,4.323961
0.0,16,4.368742
0.0,16,4.410761
0.0,16,4.452831
0.0,16,4.496106
0.0,16,4.539495
0.0,16,4.581148
1.0,13,4.624392
0.0,16,4.665311
0.0,16,4.709993
0.0,16,4.751047
0.0,16,4.797462
0.0,16,4.847711
0.0,16,4.898381
1.0,13,4.939868
0.0,16,4.989367
0.0,16,5.034956
0.0,16,5.076596
0.0,16,5.117593
0.0,16,5.157827
0.0,16,5.198838
0.0,16,5.239721
0.0,16,5.279896
0.0,16,5.32515
0.0,16,5.367112
0.0,16,5.408065
0.0,16,5.449625
0.0,16,5.48967
0.0,16,5.529237
0.0,16,5.572393
0.0,16,5.616822
0.0,16,5.658368
0.0,16,5.708009
0.0,16,5.751133
0.0,16,5.794245
0.0,16,5.835342
0.0,16,5.876542
0.0,16,5.92144
0.0,16,5.96269
0.0,16,6.006184
0.0,16,6.046881
0.0,16,6.092393
0.0,16,6.133459
0.0,16,6.179245
0.0,16,6.221358
0.0,16,6.263692
0.0,16,6.30887
0.0,16,6.353856
0.0,16,6.397483
0.0,16,6.438575
0.0,16,6.482527
0.0,15,6.530134
0.0,16,6.575893
0.0,16,6.620514
0.0,16,6.66142
0.0,16,6.701682
0.0,16,6.744488
0.0,16,6.785759
0.0,16,6.828138
0.0,16,6.870474
0.0,16,6.912081
0.0,16,6.957011
0.0,16,6.999466
0.0,16,7.040706
0.0,16,7.083194
0.0,16,7.125309
0.0,16,7.170197
0.0,16,7.212171
0.0,16,7.25376
0.0,16,7.299948
1.0,11,7.337268
0.0,16,7.378399
0.0,16,7.423452
0.0,16,7.468366
0.0,16,7.510561
0.0,16,7.550575
0.0,16,7.590559
0.0,16,7.630939
0.0,16,7.671609
0.0,16,7.715774
0.0,16,7.764966
0.0,16,7.804676
0.0,16,7.843652
0.0,16,7.889668
1.0,13,7.933249
0.0,16,7.974808
0.0,16,8.015448
0.0,16,8.059784
0.0,16,8.099442
0.0,16,8.139967
0.0,16,8.180748
0.0,16,8.220415
0.0,16,8.263039
0.0,16,8.304169
0.0,16,8.348256
0.0,16,8.388455
0.0,16,8.428534
0.0,16,8.467841
0.0,16,8.508105
