#{"t_start": 1630019780.740826, "env_id": null}
r,l,t
2.0,39,0.212382
0.8,89,0.646887
0.8,15,0.738735
0.8,40,0.940869
0.8,32,1.111724
0.8,58,1.400763
0.8,17,1.50453
0.8,92,1.951107
0.8,14,2.037785
0.8,100,2.484705
0.8,27,2.629381
0.8,29,2.789891
0.8,101,3.247519
0.8,90,3.658972
0.8,74,4.016425
0.8,19,4.125813
0.8,19,4.239262
0.8,26,4.37968
0.8,38,4.57434
0.8,71,4.914242
0.8,10,4.983863
0.0,101,5.440342
0.8,67,5.782208
0.8,9,5.848419
0.8,43,6.06705
0.0,101,6.507015
0.0,101,6.950068
0.8,19,7.059673
0.8,94,7.490528
0.8,101,7.960087
0.8,15,8.054506
0.8,17,8.154534
0.8,32,8.327509
0.8,54,8.563951
0.8,42,8.779567
0.8,28,8.923351
0.8,41,9.113163
0.8,17,9.215418
0.8,43,9.439072
0.0,101,9.893321
0.8,39,11.092217
0.0,23,11.218814
0.7,41,11.433757
0.8,22,11.563099
0.8,58,11.861701
0.8,34,12.037911
0.8,24,12.170722
0.8,16,12.274289
0.9,74,12.638726
0.8,12,12.717481
0.8,76,13.066108
0.8,41,13.276765
0.8,18,13.381889
0.0,101,13.89114
0.9,101,14.354607
0.8,39,14.553168
0.8,12,14.633202
0.8,101,15.12295
0.8,19,15.233006
0.8,12,15.312316
0.8,13,15.396624
0.0,101,15.834537
0.8,38,16.031176
0.8,11,16.106275
0.8,101,16.552749
0.8,39,16.748602
0.8,12,16.828558
0.0,101,17.265519
0.8,33,17.442718
0.0,101,17.88806
0.8,97,18.354478
2.0,30,18.514429
0.8,19,18.626442
0.8,35,18.809288
0.8,101,19.239267
0.0,101,19.681792
0.8,62,19.997072
0.8,19,20.105228
0.8,13,20.188613
0.8,9,20.25418
0.8,10,20.32619
0.0,101,20.777498
0.8,20,20.893229
0.8,18,21.003635
0.0,101,22.459755
0.8,101,22.928509
0.8,23,23.058111
0.8,19,23.17375
0.8,77,23.521964
0.8,46,23.759921
0.8,53,24.036226
0.0,101,24.485069
0.8,70,24.798823
0.8,50,25.046024
0.0,101,25.479644
0.8,33,25.655158
0.0,101,26.115411
0.8,46,26.348354
