#{"t_start": 1628244240.0757155, "env_id": null}
r,l,t
0.0,16,0.047242
0.0,16,0.097258
0.0,16,0.14119
0.0,16,0.187179
0.0,16,0.232452
0.0,16,0.277679
0.0,16,0.320041
0.0,16,0.363685
0.0,16,0.407135
0.0,16,0.456626
0.0,16,0.501944
0.0,16,0.550387
0.0,16,0.596082
0.0,16,0.640444
0.0,16,0.683526
0.0,16,0.725958
0.0,16,0.770035
0.0,16,0.821229
0.0,16,0.869713
0.0,16,0.915264
0.0,16,0.959256
0.0,16,1.004012
0.0,16,1.0562
0.0,16,1.107365
0.0,16,1.157727
1.0,12,1.199599
0.0,16,1.244298
0.0,16,1.288564
0.0,16,1.333081
0.0,16,1.37751
0.0,16,1.424522
0.0,16,1.469144
0.0,16,1.516204
0.0,16,1.560416
0.0,16,1.609801
0.0,16,1.660205
0.0,16,1.704911
0.0,16,1.754933
0.0,16,1.804735
0.0,16,1.848584
0.0,16,1.894572
0.0,16,1.950678
1.0,11,1.994029
0.0,16,2.044272
1.0,11,2.087748
0.0,16,2.139416
0.0,16,2.192765
0.0,16,2.249179
0.0,16,2.300502
0.0,16,2.349631
0.0,16,2.398772
0.0,16,2.45126
0.0,16,2.496294
0.0,16,2.549603
0.0,16,2.594202
0.0,16,2.638418
0.0,16,2.683548
0.0,16,2.736213
0.0,16,2.780461
0.0,16,2.826251
0.0,16,2.87086
0.0,16,2.920777
0.0,16,2.971222
0.0,16,3.023128
0.0,16,3.069433
1.0,15,3.11495
0.0,14,3.163041
0.0,16,3.206616
0.0,16,3.251672
0.0,16,3.301438
0.0,16,3.352621
0.0,16,3.404211
0.0,16,3.447744
0.0,16,3.495706
0.0,16,3.539732
0.0,16,3.584245
0.0,16,3.629175
0.0,16,3.673495
0.0,16,3.717559
0.0,16,3.771031
0.0,16,3.818909
0.0,16,3.863483
0.0,16,3.908051
0.0,16,3.958178
0.0,16,4.002363
0.0,16,4.048497
0.0,16,4.094844
0.0,16,4.141756
0.0,16,4.187045
0.0,16,4.234846
0.0,16,4.285237
0.0,16,4.330908
0.0,16,4.376062
0.0,16,4.418306
0.0,16,4.461435
0.0,16,4.509267
0.0,16,4.556335
0.0,16,4.60609
0.0,16,4.650183
0.0,16,4.693141
0.0,16,4.73666
0.0,16,4.779127
0.0,16,4.827262
0.0,16,4.871131
0.0,16,4.916086
0.0,16,4.959248
0.0,16,5.006224
0.0,16,5.053303
0.0,16,5.099367
0.0,16,5.143617
0.0,13,5.189348
0.0,16,5.238715
0.0,16,5.284328
0.0,16,5.32736
0.0,16,5.371253
0.0,16,5.421841
0.0,16,5.465814
0.0,16,5.509392
0.0,16,5.553112
0.0,16,5.600373
0.0,16,5.652044
0.0,16,5.696062
0.0,16,5.74045
0.0,16,5.785079
0.0,16,5.829444
0.0,16,5.87481
0.0,16,5.926605
0.0,16,5.973093
0.0,16,6.020553
0.0,16,6.064493
1.0,15,6.117368
0.0,16,6.161435
0.0,16,6.210138
0.0,16,6.253337
0.0,16,6.299514
0.0,16,6.343287
0.0,16,6.386462
0.0,16,6.429552
0.0,16,6.477013
0.0,16,6.520852
1.0,13,6.566749
0.0,16,6.610597
0.0,16,6.654273
0.0,16,6.697958
0.0,16,6.742315
0.0,16,6.795519
0.0,16,6.839063
0.0,16,6.885742
0.0,14,6.935727
0.0,16,6.979472
0.0,16,7.023501
0.0,16,7.072353
0.0,16,7.115916
0.0,16,7.1603
0.0,16,7.203923
0.0,16,7.253584
0.0,16,7.297467
0.0,16,7.341311
0.0,16,7.384897
0.0,16,7.431789
0.0,16,7.477695
0.0,16,7.521427
1.0,14,7.56635
0.0,16,7.61434
0.0,16,7.657945
0.0,16,7.707094
0.0,16,7.751339
0.0,16,7.796129
0.0,16,7.841198
0.0,16,7.888316
0.0,16,7.932778
0.0,16,7.976762
0.0,16,8.021923
0.0,16,8.07014
0.0,16,8.112659
0.0,16,8.159059
0.0,16,8.203081
0.0,16,8.247547
0.0,16,8.298983
0.0,16,8.342874
0.0,16,8.390979
0.0,16,8.435008
0.0,16,8.480971
0.0,16,8.526704
0.0,16,8.571308
0.0,16,8.617283
0.0,16,8.660458
0.0,16,8.707638
0.0,16,8.754045
0.0,16,8.797395
0.0,16,8.844292
0.0,16,8.887497
0.0,16,8.932521
0.0,16,8.976995
0.0,16,9.023328
0.0,16,9.068743
0.0,16,9.112623
0.0,14,9.161343
0.0,16,9.21348
0.0,16,9.258241
0.0,16,9.310692
0.0,16,9.353624
0.0,16,9.399377
1.0,15,9.45312
0.0,16,9.502831
0.0,16,9.548057
0.0,16,9.595966
0.0,16,9.643589
0.0,16,9.687587
0.0,16,9.735661
0.0,16,9.781479
0.0,16,9.830114
0.0,16,9.873753
0.0,16,9.922508
0.0,16,9.967824
0.0,16,10.016223
0.0,16,10.060132
0.0,16,10.104161
0.0,16,10.147517
0.0,16,10.19364
0.0,16,10.244735
0.0,16,10.292531
0.0,16,10.338554
0.0,16,10.383876
0.0,16,10.427444
0.0,16,10.473761
0.0,16,10.516746
0.0,16,10.55965
0.0,16,10.617783
0.0,16,10.661172
0.0,16,10.706557
0.0,16,10.752654
0.0,16,10.796628
0.0,16,10.844596
0.0,16,10.889403
0.0,16,10.933212
0.0,16,10.976263
0.0,16,11.02526
0.0,16,11.072654
0.0,16,11.115558
0.0,16,11.159042
0.0,16,11.207012
0.0,16,11.254456
0.0,16,11.306188
0.0,16,11.353304
0.0,16,11.3995
0.0,16,11.448451
0.0,16,11.501555
0.0,16,11.546662
0.0,16,11.591191
0.0,16,11.636353
1.0,12,11.682148
0.0,16,11.730385
0.0,16,11.774972
1.0,11,11.816281
0.0,16,11.859681
0.0,16,11.913425
0.0,16,11.957404
0.0,16,12.000799
0.0,16,12.04489
0.0,16,12.093857
0.0,16,12.140221
0.0,16,12.18401
0.0,16,12.22782
0.0,16,12.270836
0.0,16,12.317528
0.0,16,12.360332
0.0,16,12.405777
0.0,16,12.449422
0.0,16,12.498034
0.0,16,12.542551
0.0,16,12.586121
1.0,15,12.632929
0.0,16,12.678173
0.0,16,12.726146
0.0,16,12.768528
0.0,16,12.814059
