#{"t_start": 1629387869.9352975, "env_id": null}
r,l,t
0.0,89,0.500827
0.0,29,0.686896
0.0,30,0.853152
0.0,62,1.185032
0.0,101,1.731732
0.0,101,2.285099
0.0,17,2.402968
0.0,101,2.937838
0.0,25,3.10778
0.0,93,3.616033
0.0,37,3.835521
0.0,28,4.013344
0.0,88,4.501771
0.0,36,4.710257
0.0,101,5.230653
0.0,20,5.357698
0.0,43,5.610911
0.0,97,6.127824
0.0,28,6.310237
0.0,91,6.797717
0.0,41,7.044369
0.0,85,7.528361
0.0,35,7.727463
0.0,101,8.256238
0.0,101,8.813638
0.0,25,8.97836
0.0,101,9.540319
0.0,50,9.833795
0.0,65,10.175653
0.0,101,10.729486
0.0,27,10.890527
0.0,60,11.207417
0.0,14,11.303583
0.0,101,13.028415
0.0,101,13.566597
0.0,101,14.104894
0.0,101,14.678614
0.0,14,14.778999
0.0,50,15.086948
0.0,56,15.3857
0.0,50,15.657277
0.0,20,15.775748
0.0,53,16.046166
0.0,59,16.356415
0.0,101,16.895075
0.0,30,17.073843
0.0,63,17.407667
0.0,45,17.663237
0.0,101,18.165889
0.0,93,18.637594
0.0,64,18.954046
0.0,38,19.143115
0.0,58,19.446928
0.0,55,19.740879
0.0,29,19.916003
0.0,50,20.191336
0.0,101,20.713847
0.0,58,21.062352
0.0,101,21.611333
0.0,80,22.050674
0.0,101,22.600496
0.0,101,23.128748
0.0,55,23.425643
0.0,92,25.169943
0.0,14,25.265626
0.0,51,25.571156
0.0,101,26.10403
0.0,93,26.641879
0.0,91,27.141071
0.0,20,27.271923
0.0,47,27.541009
0.0,101,28.110897
0.0,16,28.222756
0.0,101,28.760133
0.0,25,28.919108
0.0,101,29.46002
0.0,14,29.559833
0.0,31,29.747967
0.0,19,29.875149
0.0,101,30.422065
0.0,16,30.527189
0.0,55,30.85893
0.0,22,31.003548
0.0,101,31.550347
0.0,101,32.095261
0.0,83,32.56006
0.0,101,33.126949
0.0,101,33.690917
0.0,14,33.787799
0.0,101,34.343259
0.0,101,34.91773
0.0,56,35.23348
0.0,52,35.52797
0.0,14,35.622953
0.0,87,36.124839
0.0,101,37.81557
0.0,54,38.113367
0.0,56,38.436969
0.0,63,38.767022
0.0,101,39.28498
0.0,98,39.80161
0.0,101,40.358215
0.0,101,40.918958
0.0,101,41.480977
0.0,32,41.673644
0.0,54,41.965708
0.0,66,42.326822
0.0,21,42.456565
0.0,21,42.583395
0.0,23,42.725339
