#{"t_start": 1628191457.2831182, "env_id": null}
r,l,t
0.0,16,0.059387
0.0,16,0.1146
0.0,16,0.172486
0.0,16,0.224518
0.0,16,0.276184
0.0,16,0.329017
0.0,16,0.382458
0.0,16,0.434857
0.0,16,0.492254
0.0,16,0.547188
0.0,16,0.604815
0.0,16,0.662012
0.0,16,0.717321
0.0,16,0.771467
0.0,16,0.830888
0.0,16,0.88432
0.0,15,0.942966
0.0,16,1.003211
0.0,16,1.056652
0.0,16,1.110913
0.0,16,1.168371
0.0,16,1.221885
0.0,16,1.274134
0.0,16,1.327077
0.0,16,1.385784
0.0,16,1.446797
0.0,16,1.501551
0.0,16,1.561366
0.0,16,1.614765
0.0,16,1.670476
0.0,16,1.733358
0.0,16,1.785602
0.0,16,1.838315
0.0,16,1.894277
0.0,16,1.947017
1.0,15,2.010008
0.0,16,2.061895
0.0,16,2.117988
0.0,16,2.175925
0.0,16,2.231415
0.0,16,2.283977
0.0,16,2.337668
0.0,16,2.390331
0.0,16,2.446794
0.0,16,2.500974
0.0,16,2.553367
0.0,16,2.606027
0.0,16,2.659006
0.0,16,2.713978
0.0,16,2.765825
0.0,16,2.830329
0.0,16,2.884862
0.0,16,2.938281
0.0,16,3.002697
0.0,16,3.058236
0.0,16,3.112869
0.0,16,3.16595
0.0,16,3.217447
0.0,16,3.269595
0.0,16,3.329118
0.0,16,3.381317
0.0,16,3.432595
1.0,15,3.494872
0.0,16,3.546621
0.0,16,3.599058
0.0,16,3.652282
0.0,16,3.708203
0.0,16,3.761131
0.0,16,3.814106
0.0,16,3.866476
0.0,16,3.920296
0.0,16,3.976125
0.0,16,4.029552
0.0,16,4.087503
1.0,15,4.143219
0.0,16,4.198643
0.0,16,4.253264
0.0,16,4.312855
0.0,16,4.365808
0.0,16,4.418344
0.0,16,4.474582
0.0,16,4.527444
0.0,16,4.580117
0.0,16,4.633317
0.0,16,4.685894
0.0,16,4.738596
0.0,16,4.792099
1.0,13,4.842927
0.0,16,4.896779
0.0,16,4.952204
0.0,16,5.005211
0.0,16,5.057859
0.0,16,5.111233
0.0,16,5.164749
0.0,16,5.222742
0.0,16,5.274933
0.0,16,5.3277
0.0,16,5.379973
0.0,16,5.433791
0.0,16,5.488936
0.0,15,5.545363
0.0,16,5.598361
0.0,16,5.651759
0.0,16,5.70706
0.0,16,5.759408
0.0,16,5.813702
0.0,13,5.868581
0.0,16,5.920871
0.0,16,5.973294
0.0,16,6.029083
0.0,16,6.084082
0.0,14,6.140184
0.0,16,6.193792
0.0,16,6.24908
0.0,16,6.302021
0.0,16,6.357644
0.0,16,6.410284
0.0,16,6.463121
0.0,16,6.516054
0.0,16,6.568741
0.0,16,6.622268
0.0,16,6.675333
0.0,16,6.731335
0.0,16,6.791286
0.0,16,6.844113
0.0,16,6.90152
0.0,16,6.953996
1.0,12,7.00202
0.0,16,7.057381
0.0,16,8.116717
0.0,16,8.174316
0.0,16,8.226832
0.0,16,8.283162
0.0,16,8.336913
0.0,16,8.389244
0.0,16,8.441092
0.0,16,8.497052
0.0,16,8.552871
0.0,16,8.607361
0.0,16,8.658832
0.0,16,8.713812
0.0,16,8.765246
0.0,16,8.822932
0.0,16,8.875456
0.0,16,8.933192
0.0,16,8.985505
0.0,16,9.039654
0.0,16,9.091354
0.0,16,9.149661
0.0,16,9.205679
0.0,16,9.258387
0.0,16,9.313982
0.0,16,9.366526
0.0,16,9.419536
0.0,16,9.471896
0.0,16,9.525215
0.0,16,9.579921
0.0,16,9.640133
0.0,16,9.693622
0.0,16,9.749296
0.0,16,9.802635
0.0,16,9.857046
0.0,16,9.916579
0.0,16,9.974198
0.0,16,10.032284
0.0,16,10.091291
0.0,16,10.149607
1.0,11,10.196078
0.0,16,10.257558
0.0,16,10.319655
0.0,15,10.376935
0.0,16,10.430117
0.0,16,10.490166
0.0,16,10.547213
0.0,16,10.601313
0.0,16,10.653682
0.0,16,10.705782
0.0,16,10.762988
0.0,16,10.815307
0.0,16,10.868434
0.0,14,10.924363
0.0,16,10.978571
0.0,16,11.035086
0.0,16,11.088715
1.0,13,11.144836
0.0,16,11.198471
0.0,16,11.251765
0.0,16,11.303998
0.0,16,11.365194
0.0,16,11.417385
0.0,16,11.473949
0.0,16,11.530875
0.0,16,11.585944
0.0,16,11.640091
0.0,16,11.693755
0.0,16,11.749523
0.0,16,11.803097
0.0,16,11.860528
0.0,16,11.915287
0.0,16,11.980352
0.0,16,12.034551
0.0,16,12.09041
0.0,16,12.142872
0.0,16,12.196996
0.0,16,12.251995
0.0,16,12.307219
0.0,16,12.364702
0.0,16,12.423329
0.0,16,12.475738
0.0,16,12.530322
0.0,16,12.583518
0.0,16,12.638676
0.0,16,12.693691
0.0,16,12.746448
0.0,16,12.798887
0.0,16,12.851609
0.0,16,12.903669
0.0,16,12.958804
0.0,16,13.011076
0.0,16,13.077187
0.0,16,13.129542
0.0,16,13.183084
0.0,16,13.23802
0.0,16,13.290361
0.0,16,13.343392
0.0,16,13.394685
0.0,16,13.446356
1.0,15,13.503757
0.0,16,13.56031
1.0,14,13.612992
0.0,16,13.669416
0.0,16,13.721713
0.0,16,13.783467
0.0,16,13.836124
0.0,16,13.898699
0.0,16,13.954406
0.0,16,14.010577
0.0,16,14.06846
0.0,16,14.123776
1.0,10,14.16559
0.0,16,14.21859
0.0,16,14.275834
0.0,16,14.331875
0.0,16,14.388013
0.0,16,14.443235
0.0,16,14.501236
0.0,16,14.554026
0.0,16,14.613078
0.0,16,14.668923
0.0,15,14.727854
0.0,16,14.778882
0.0,16,14.834924
0.0,16,14.887044
0.0,16,14.945474
0.0,16,15.001863
0.0,16,15.05448
0.0,16,15.111066
0.0,16,15.16619
0.0,14,16.222073
0.0,16,16.279921
1.0,11,16.325233
0.0,16,16.37712
1.0,16,16.439365
0.0,16,16.497914
0.0,16,16.550493
0.0,16,16.601788
0.0,16,16.654034
0.0,16,16.715539
0.0,16,16.76731
0.0,16,16.825819
0.0,16,16.879184
0.0,16,16.934778
0.0,16,16.987553
0.0,16,17.041028
0.0,16,17.093637
0.0,16,17.155373
0.0,15,17.213284
0.0,16,17.271276
0.0,16,17.326609
0.0,16,17.382919
0.0,16,17.440292
0.0,16,17.492708
0.0,16,17.545636
0.0,16,17.600443
1.0,15,17.6547
0.0,16,17.706233
0.0,16,17.757405
0.0,16,17.812264
0.0,16,17.863823
0.0,16,17.917891
0.0,16,17.972125
1.0,13,18.024481
0.0,16,18.075589
0.0,16,18.134936
0.0,16,18.197193
0.0,16,18.252886
0.0,16,18.320468
0.0,16,18.371943
0.0,16,18.423341
0.0,16,18.478128
0.0,16,18.530569
0.0,16,18.587341
0.0,16,18.644999
0.0,16,18.69653
0.0,16,18.748322
0.0,16,18.803671
0.0,16,18.86117
0.0,16,18.921298
0.0,16,18.98125
0.0,16,19.037191
0.0,16,19.090308
0.0,16,19.147608
0.0,16,19.200357
0.0,14,19.253786
0.0,16,19.31358
0.0,15,19.38731
0.0,16,19.440189
0.0,16,19.493103
0.0,16,19.544428
0.0,16,19.596614
0.0,16,19.648915
0.0,16,19.703122
0.0,16,19.756336
0.0,16,19.808507
0.0,16,19.865805
0.0,16,19.917562
0.0,16,19.96885
0.0,16,20.022056
0.0,16,20.073961
0.0,16,20.131523
0.0,16,20.185977
0.0,16,20.23821
0.0,16,20.294811
0.0,16,20.346924
0.0,16,20.398512
0.0,16,20.450204
1.0,10,20.493536
0.0,16,20.546052
0.0,16,20.598073
0.0,16,20.651238
0.0,16,20.702801
0.0,16,20.759724
0.0,16,20.81659
0.0,16,20.868777
0.0,16,20.92417
0.0,16,20.979533
0.0,16,21.038341
0.0,16,21.090438
0.0,16,21.142221
0.0,16,21.200328
0.0,16,21.252845
0.0,16,21.307917
0.0,16,21.359426
0.0,16,21.412008
0.0,16,21.464642
0.0,16,21.516007
0.0,16,21.567828
0.0,16,21.620357
1.0,13,21.674826
0.0,16,21.726458
0.0,16,21.783534
0.0,16,21.836193
0.0,16,21.89005
0.0,16,21.943371
1.0,13,21.997763
0.0,16,22.051466
0.0,16,22.107133
0.0,16,22.160227
0.0,16,22.214328
0.0,16,22.270038
0.0,16,22.322116
0.0,16,22.374831
0.0,16,22.43386
0.0,16,22.488472
0.0,16,22.544769
0.0,16,22.597391
0.0,16,22.650303
0.0,16,22.705577
0.0,16,22.763135
1.0,11,22.813452
0.0,16,22.867859
0.0,16,22.928048
0.0,16,22.984286
0.0,16,23.040974
0.0,16,23.09385
0.0,16,23.147679
0.0,16,23.209605
0.0,16,23.270411
0.0,16,24.329457
0.0,11,24.380371
0.0,16,24.435363
0.0,12,24.487094
0.0,16,24.543529
0.0,16,24.595939
0.0,16,24.649006
0.0,16,24.706475
0.0,16,24.762666
0.0,16,24.82
0.0,16,24.878504
1.0,11,24.923609
0.0,16,24.978076
0.0,16,25.031979
0.0,16,25.093424
0.0,16,25.146615
0.0,16,25.203759
0.0,11,25.256245
0.0,16,25.307632
0.0,16,25.359453
0.0,16,25.413215
0.0,16,25.465578
0.0,16,25.51717
0.0,16,25.571063
0.0,16,25.62352
1.0,15,25.67482
0.0,16,25.726723
0.0,16,25.779422
0.0,16,25.831505
0.0,16,25.88983
0.0,16,25.944984
0.0,16,25.99759
0.0,16,26.053445
0.0,16,26.109823
0.0,16,26.169513
0.0,16,26.227077
0.0,16,26.286283
0.0,16,26.340624
0.0,16,26.394634
0.0,16,26.454399
0.0,16,26.515975
0.0,16,26.573815
0.0,16,26.635756
0.0,16,26.689537
0.0,16,26.745007
0.0,16,26.799051
0.0,16,26.858377
1.0,13,26.910917
0.0,16,26.965336
0.0,16,27.023566
0.0,16,27.079199
0.0,16,27.136706
0.0,16,27.194536
0.0,16,27.247293
0.0,16,27.302147
0.0,16,27.355777
0.0,16,27.408349
0.0,16,27.464541
0.0,16,27.516879
0.0,16,27.57135
0.0,16,27.627003
0.0,16,27.678462
0.0,16,27.729719
0.0,16,27.780957
1.0,9,27.822467
0.0,15,27.879415
0.0,16,27.94051
1.0,12,27.993591
0.0,16,28.047039
0.0,14,28.101542
0.0,16,28.154573
0.0,16,28.210605
0.0,16,28.262611
1.0,11,28.316563
0.0,16,28.369573
0.0,16,28.424296
0.0,16,28.476207
0.0,16,28.528811
0.0,16,28.585871
0.0,16,28.643865
0.0,16,28.697104
0.0,16,28.755554
0.0,15,28.815746
0.0,16,28.869248
0.0,16,28.920731
0.0,16,28.972867
0.0,16,29.025377
0.0,16,29.077036
0.0,15,29.134542
0.0,16,29.188112
0.0,14,29.243547
0.0,16,29.296278
0.0,16,29.350084
0.0,16,29.403236
0.0,16,29.460412
0.0,16,29.513443
0.0,16,29.574062
0.0,16,29.631385
0.0,16,29.689064
1.0,12,29.74107
0.0,16,29.794183
0.0,16,29.851087
0.0,14,29.907561
0.0,16,29.95949
0.0,16,30.014249
0.0,16,30.066787
0.0,16,30.12073
0.0,16,30.189221
0.0,16,30.241893
0.0,16,30.292941
0.0,16,30.351425
0.0,16,30.405406
0.0,16,30.457826
0.0,16,30.511993
0.0,16,30.571027
0.0,16,30.624177
0.0,16,30.676407
0.0,16,30.734035
0.0,16,30.787122
0.0,16,30.846235
0.0,14,30.904784
0.0,16,30.960351
0.0,16,31.017928
0.0,16,31.080447
0.0,16,31.137777
0.0,16,31.19568
0.0,16,31.252525
0.0,16,31.305896
0.0,16,31.358717
0.0,16,31.414487
0.0,16,31.470297
0.0,16,32.557255
1.0,13,32.611456
0.0,16,32.666776
1.0,12,32.71502
0.0,16,32.770112
0.0,15,32.826815
0.0,16,32.879017
0.0,16,32.939178
0.0,16,32.994945
0.0,16,33.047996
0.0,16,33.103806
0.0,16,33.15609
0.0,16,33.209583
0.0,16,33.269127
0.0,16,33.320834
0.0,16,33.377237
0.0,16,33.433015
0.0,16,33.484299
1.0,16,33.543648
1.0,12,33.592957
0.0,16,33.647835
1.0,13,33.701877
0.0,16,33.757607
0.0,16,33.810701
0.0,16,33.867626
1.0,13,33.920084
0.0,16,33.971262
0.0,16,34.025728
0.0,16,34.079801
0.0,16,34.132069
0.0,16,34.193892
0.0,16,34.254794
1.0,11,34.299421
0.0,16,34.350285
0.0,16,34.404656
0.0,16,34.46474
0.0,16,34.515614
0.0,16,34.569815
0.0,16,34.627499
0.0,16,34.682552
0.0,16,34.735337
0.0,16,34.787292
0.0,16,34.849963
0.0,16,34.908133
0.0,16,34.977807
0.0,16,35.031194
0.0,16,35.090962
0.0,16,35.144416
0.0,16,35.198697
0.0,16,35.250883
1.0,14,35.306553
0.0,16,35.364264
1.0,10,35.406727
0.0,16,35.458016
0.0,16,35.513517
0.0,16,35.568883
0.0,16,35.625365
0.0,16,35.677534
0.0,16,35.736601
0.0,16,35.788422
