#{"t_start": 1629294723.6957865, "env_id": null}
r,l,t
0.0,88,0.407715
0.1,101,0.877705
0.1,101,1.339539
0.1,78,1.697356
0.1,86,2.094631
0.0,101,2.53582
0.1,92,2.966811
0.3,72,3.322425
0.1,47,3.554033
0.1,19,3.660207
0.1,30,3.822223
0.1,80,4.195132
0.1,28,4.340836
0.1,24,4.465585
0.2,101,4.931528
0.0,101,5.389095
0.1,26,5.522862
0.1,45,5.751697
0.1,101,6.215823
0.1,20,6.327407
0.1,57,6.590852
0.1,20,6.702348
0.0,101,7.18642
0.1,61,7.465264
0.2,80,7.860632
0.1,31,8.019386
0.1,64,8.33759
0.0,55,8.589803
0.1,57,8.859917
0.1,93,9.285513
0.1,101,10.743837
0.1,49,10.972987
0.1,18,11.072642
0.0,78,11.444255
0.0,53,11.708434
0.0,101,12.192565
0.0,36,12.386019
0.0,101,12.90886
0.0,101,13.368458
0.1,25,13.504236
0.1,25,13.641026
0.1,70,13.977517
0.1,19,14.087538
0.2,30,14.235619
-1.0,39,14.421788
0.1,16,14.515345
0.1,25,14.645986
0.1,29,14.797766
0.2,47,15.040076
0.0,101,15.517157
0.0,93,15.949937
0.0,101,16.429063
0.1,101,16.881523
0.1,14,16.965925
0.1,15,17.055783
0.1,33,17.218355
0.1,54,17.501567
0.1,16,17.595587
0.1,33,17.765338
0.1,32,17.931337
0.1,50,18.188639
0.1,55,18.441104
0.1,18,18.545356
0.1,101,19.010085
0.1,47,19.235274
0.0,58,19.51055
0.0,45,19.733844
0.0,63,20.037059
0.0,101,20.500067
0.0,24,20.640078
0.1,16,20.731137
0.1,59,21.996547
0.0,101,22.440925
0.1,37,22.624677
0.1,26,22.764523
0.1,74,23.100454
0.1,47,23.340537
0.0,101,23.791778
0.0,101,24.247494
0.0,26,24.380336
0.0,101,24.848923
0.1,101,25.356681
0.0,101,25.816751
0.1,84,26.186886
0.0,101,26.613828
0.1,18,26.715522
0.0,101,27.175284
0.1,27,27.319422
0.1,24,27.444153
0.1,65,27.749446
0.0,101,28.222379
0.1,13,28.303253
0.0,101,28.757382
0.0,67,29.05969
0.1,41,29.269988
0.1,29,29.41906
0.1,19,29.525429
0.3,101,29.980781
0.1,18,30.082486
0.1,23,30.208871
0.0,101,30.657879
0.1,20,30.769115
0.0,101,31.225028
0.0,101,32.665447
0.1,55,32.942674
0.1,71,33.271684
0.0,101,33.722606
0.0,101,34.188493
0.0,69,34.510035
0.0,101,34.966609
0.1,49,35.219812
0.0,49,35.460892
0.0,101,35.928207
0.1,53,36.191612
0.2,31,36.352801
0.0,65,36.653028
0.6,95,37.115299
0.1,101,37.575886
0.1,20,37.68198
0.0,101,38.143552
0.1,101,38.611042
0.0,83,38.987247
0.0,101,39.435838
0.1,78,39.789515
0.1,47,40.021093
0.1,97,40.477162
0.1,101,40.934605
0.1,15,41.022623
0.1,43,41.244456
0.3,101,41.73082
0.1,19,41.835523
0.1,69,43.142374
0.0,101,43.614622
0.0,101,44.069907
0.1,23,44.193783
0.1,98,44.670602
0.0,101,45.143158
0.0,85,45.531082
0.1,52,45.785593
0.1,101,46.227386
0.0,37,46.415744
0.1,36,46.596218
0.1,46,46.825682
0.2,72,47.15727
0.1,29,47.310018
0.1,23,47.430017
0.0,101,47.877078
0.1,101,48.33757
0.1,14,48.42218
0.0,101,48.8455
0.1,69,49.205093
0.1,54,49.458695
0.1,16,49.552366
0.1,101,50.03465
0.0,101,50.506196
0.0,101,50.964775
0.1,89,51.373667
0.0,101,51.805861
-1.0,67,52.133423
0.0,101,53.601552
0.0,101,54.04593
0.1,25,54.177745
0.1,23,54.306282
0.1,54,54.558452
0.1,46,54.786977
0.0,77,55.160387
0.1,40,55.366561
0.1,30,55.52648
0.0,101,56.006145
0.1,101,56.453916
0.1,101,56.909887
0.0,101,57.349978
0.1,46,57.576602
0.1,24,57.712012
0.0,38,57.904338
0.0,101,58.351747
0.0,25,58.487692
0.2,101,58.964835
0.0,101,59.415828
0.1,19,59.516716
0.0,101,59.973526
0.1,101,60.441966
0.0,101,60.901459
0.1,32,61.073517
0.1,16,61.168343
0.1,31,61.332898
0.1,61,61.618889
0.1,65,61.92844
0.1,101,62.387748
0.0,101,62.847493
0.1,66,64.136359
0.2,101,64.610491
0.1,33,64.778419
0.2,90,65.207315
0.1,71,65.558641
0.4,92,65.981512
0.0,101,66.42913
0.1,37,66.61281
0.1,91,67.010753
0.0,101,67.449983
0.1,71,67.764958
0.1,25,67.889643
0.1,57,68.181566
0.1,58,68.444827
0.1,52,68.690212
0.1,15,68.779763
0.1,28,68.924277
0.0,101,69.409495
0.1,56,69.67413
0.1,34,69.847795
0.1,32,70.008806
0.2,54,70.27107
0.1,18,70.3729
0.1,19,70.477324
0.0,101,70.964443
0.0,101,71.425346
0.1,27,71.563955
0.0,101,72.043917
0.1,31,72.201825
0.1,22,72.318735
0.1,80,72.67413
0.0,101,73.12732
0.0,101,73.552168
0.1,28,73.696008
0.0,101,75.16449
0.0,101,75.610018
0.2,34,75.791461
0.1,53,76.038579
0.1,77,76.392319
0.2,66,76.719265
0.1,22,76.838528
0.1,43,77.049971
0.0,101,77.523302
0.1,28,77.663464
0.1,26,77.797627
0.1,55,78.041604
0.0,101,78.498885
0.2,31,78.656423
0.1,15,78.74383
0.1,31,78.900457
0.1,101,79.341112
0.1,68,79.651897
0.1,18,79.752341
0.1,17,79.84655
0.0,42,80.053658
0.1,34,80.218254
0.0,101,80.68446
0.1,57,80.955042
0.1,86,81.368551
0.1,65,81.671102
0.0,101,82.127958
0.0,93,82.549177
0.1,18,82.646884
0.0,101,83.118961
0.1,80,83.491556
0.1,99,83.924975
0.0,101,85.379452
0.1,16,85.470526
0.0,101,85.929794
0.1,52,86.169051
0.0,101,86.62564
0.1,84,87.012199
0.1,101,87.483337
0.1,101,87.955674
0.0,101,88.402307
0.1,19,88.509912
0.1,101,88.969245
0.1,53,89.240305
0.1,75,89.591938
0.1,22,89.711436
0.1,21,89.82714
0.1,59,90.112312
0.1,32,90.278618
0.1,66,90.574277
0.1,24,90.706158
0.0,63,91.02421
0.1,25,91.156081
0.0,32,91.317949
0.1,93,91.779307
0.1,14,91.863098
0.0,86,92.256054
0.1,31,92.414287
0.1,25,92.546692
0.1,93,92.976203
0.1,101,93.414603
0.1,39,93.60652
0.2,89,94.011981
0.0,101,94.454958
0.1,101,94.929554
0.0,101,96.386286
0.1,50,96.640048
-0.9,59,96.923613
0.1,17,97.017394
0.1,53,97.281147
0.1,39,97.473349
0.1,73,97.809725
0.1,46,98.027498
0.5,98,98.498482
0.1,54,98.774157
0.1,88,99.172344
0.1,82,99.549456
0.0,101,100.001051
0.1,15,100.100054
0.1,30,100.249194
0.0,101,100.702479
0.3,65,101.026834
0.0,101,101.502649
0.1,101,101.951784
0.0,28,102.097474
0.1,35,102.26664
0.1,29,102.419313
0.1,13,102.510138
0.1,13,102.592023
0.1,26,102.73347
0.1,46,102.965043
0.1,30,103.12749
0.1,15,103.223563
0.1,65,103.539769
0.1,49,103.773525
0.1,29,103.925387
0.0,101,104.373327
0.1,101,104.838472
0.1,42,105.051834
0.0,101,105.522465
0.1,18,105.619728
0.2,38,105.81146
0.1,50,107.074567
0.1,101,107.502704
0.1,101,107.963094
0.1,14,108.045961
0.1,101,108.537051
0.0,101,109.016471
0.0,78,109.370989
0.1,16,109.464013
0.1,50,109.696012
0.1,14,109.779251
0.1,60,110.06879
0.1,93,110.475436
0.1,18,110.5748
0.1,36,110.759852
0.1,68,111.075138
0.1,63,111.375864
0.1,55,111.627851
0.1,27,111.770519
0.1,23,111.892387
0.1,23,112.020047
0.1,16,112.115607
0.1,85,112.512594
0.1,51,112.766094
0.0,101,113.212267
0.0,101,113.665502
0.1,28,113.813587
0.1,101,114.27252
0.1,29,114.422165
0.1,14,114.506817
0.1,65,114.823668
0.1,44,115.037003
0.1,29,115.1907
0.1,48,115.416403
0.1,40,115.612933
0.1,23,115.734058
0.1,22,115.851651
0.1,101,116.327459
0.1,80,117.687198
0.2,74,118.052473
0.1,101,118.518677
0.1,101,118.981886
0.1,101,119.426961
0.3,42,119.636531
0.1,36,119.813222
0.1,20,119.923591
0.1,73,120.253146
0.4,101,120.733049
0.1,58,121.003499
0.2,80,121.367372
0.1,51,121.616473
0.4,86,122.031882
0.1,59,122.309847
0.1,29,122.463971
0.1,59,122.7579
0.1,31,122.916761
0.1,40,123.117511
0.1,20,123.225228
0.0,101,123.668216
0.1,56,123.933116
0.2,97,124.380312
0.0,101,124.852423
0.1,20,124.963669
0.1,50,125.194625
0.0,28,125.348363
0.0,101,125.809436
0.1,22,125.927738
0.1,47,126.157585
0.1,17,126.250638
0.0,80,126.625489
0.2,78,127.017858
0.1,48,127.266056
0.1,16,127.356986
0.1,15,128.421299
0.1,101,128.88463
0.1,58,129.153197
0.1,34,129.317883
0.1,40,129.522725
0.1,32,129.684361
0.0,57,129.949919
0.0,101,130.429508
0.2,101,130.899244
0.1,20,131.007471
0.1,34,131.173574
0.0,101,131.604904
0.0,101,132.038761
0.1,33,132.207412
0.1,34,132.369065
0.1,29,132.508361
0.1,56,132.769542
0.1,20,132.879925
0.1,39,133.073336
0.1,101,133.526903
0.1,14,133.609225
0.2,73,133.955384
0.5,97,134.382367
0.1,101,134.833438
0.1,27,134.97207
0.1,53,135.220376
0.1,41,135.424735
0.0,101,135.847821
0.1,18,135.94561
0.2,75,136.301596
0.1,28,136.447721
0.0,101,136.938826
0.1,53,137.186191
0.1,31,137.343553
0.1,64,137.642585
0.1,16,137.733431
0.1,47,137.964339
0.1,50,139.169312
0.1,28,139.307729
0.1,21,139.420422
0.1,43,139.633227
0.1,41,139.833516
0.1,81,140.192739
0.1,21,140.303794
0.1,14,140.385381
0.1,50,140.615301
0.1,43,140.833518
0.1,20,140.940881
0.1,34,141.113903
0.1,56,141.366393
0.1,101,141.832721
0.1,82,142.200388
0.1,101,142.635837
0.0,101,143.071718
0.1,79,143.426024
0.1,36,143.605096
0.1,35,143.771325
0.1,33,143.939872
0.1,24,144.067589
0.1,15,144.154054
0.3,52,144.409305
0.1,23,144.539075
0.1,72,144.870851
0.1,83,145.247867
0.1,53,145.493477
0.1,37,145.677935
0.1,56,145.934363
0.1,15,146.020628
0.2,39,146.212021
0.1,101,146.659967
0.1,47,146.887198
0.1,27,147.023257
0.1,93,147.447652
0.2,57,147.723385
0.1,49,147.964904
0.1,27,148.10555
0.1,35,148.273504
0.2,69,148.582314
0.1,101,150.009401
0.1,34,150.176693
0.1,86,150.579935
0.1,35,150.754956
0.1,53,150.994108
0.1,101,151.44399
0.1,101,151.888161
0.1,31,152.044499
0.0,31,152.210353
0.1,20,152.317974
0.0,101,152.771301
0.1,14,152.854291
0.4,42,153.07092
0.1,61,153.345777
0.1,101,153.795671
0.1,27,153.938454
0.1,17,154.035197
0.1,70,154.353412
0.0,33,154.517179
0.1,88,154.900666
0.3,63,155.208618
0.0,21,155.321142
0.1,38,155.510191
0.0,27,155.653316
0.2,92,156.093729
0.1,21,156.206215
0.1,30,156.357522
0.1,73,156.696957
0.1,25,156.82974
0.1,17,156.925988
0.1,60,157.205446
0.2,101,157.671721
0.0,101,158.13359
0.2,56,158.404908
0.1,99,158.849863
0.1,14,158.934032
0.2,72,159.271731
0.0,23,160.373535
0.1,26,160.504556
0.1,25,160.63295
0.1,23,160.752578
0.1,17,160.845504
0.1,52,161.10133
0.1,22,161.221903
0.1,29,161.377079
0.1,82,161.740334
0.1,60,162.019687
0.1,44,162.252421
0.1,15,162.34102
0.1,59,162.626035
0.1,101,163.100421
0.1,101,163.542046
0.0,48,163.780215
0.0,37,163.974472
0.0,101,164.437474
0.1,25,164.571396
0.1,47,164.785807
0.1,56,165.035695
0.1,49,165.27561
0.1,62,165.563416
0.1,101,166.017592
0.1,82,166.423942
0.1,25,166.551234
0.1,27,166.688335
0.1,39,166.87997
0.1,101,167.340275
0.1,29,167.484444
0.4,91,167.89438
0.1,13,167.97311
0.1,93,168.388975
0.1,20,168.497152
0.1,16,168.587753
0.2,101,169.025671
0.0,101,169.46195
0.1,92,169.859563
0.1,35,171.007279
0.1,33,171.175524
0.1,41,171.37223
0.1,25,171.505973
0.2,69,171.844923
0.1,19,171.949735
0.1,44,172.166078
0.4,101,172.632562
0.1,56,172.882092
0.1,13,172.961724
0.1,54,173.210271
0.1,28,173.360268
0.2,33,173.523524
0.1,50,173.764077
0.2,86,174.176776
0.1,35,174.356057
0.1,20,174.46329
0.2,49,174.701881
0.2,33,174.874029
0.1,36,175.062913
0.1,59,175.326557
0.1,66,175.640895
0.1,18,175.739871
0.3,45,175.956982
0.1,96,176.39451
0.1,24,176.52641
0.1,30,176.674629
0.1,28,176.816538
0.1,19,176.919041
0.3,99,177.359147
0.1,34,177.530903
0.0,28,177.670186
0.1,18,177.766326
0.1,55,178.024735
0.4,97,178.492061
0.4,67,178.811092
0.0,101,179.263057
0.1,37,179.445307
0.1,101,179.904567
0.1,34,180.073175
0.1,37,180.252738
0.2,73,180.580722
0.1,42,180.800218
0.1,62,182.075473
0.1,15,182.163166
0.1,45,182.387917
0.1,19,182.49269
0.1,15,182.578182
0.1,89,182.984908
0.0,31,183.138969
0.1,43,183.353642
0.1,55,183.598079
0.1,81,183.958135
0.1,51,184.20344
0.1,20,184.310809
0.0,101,184.757921
0.3,59,185.048021
0.1,15,185.139137
0.1,40,185.340191
0.1,19,185.445789
0.2,61,185.748037
0.3,70,186.079935
0.1,29,186.229029
0.4,51,186.482142
0.1,34,186.651611
0.2,34,186.818448
0.1,90,187.246476
0.1,21,187.357287
0.1,21,187.470224
0.1,29,187.615178
0.1,23,187.737278
0.1,53,187.986246
0.1,71,188.323109
0.1,66,188.626083
0.7,101,189.100395
0.2,83,189.485471
0.1,27,189.626439
0.1,16,189.716495
0.1,76,190.062967
0.1,19,190.165349
0.1,33,190.327558
0.1,33,190.505309
0.4,101,190.989394
0.1,52,191.22295
0.1,59,191.489785
0.1,48,192.695778
0.1,36,192.872637
0.1,22,192.990732
0.1,74,193.347992
0.2,76,193.716848
0.1,41,193.91665
0.1,71,194.254864
0.1,20,194.360444
0.1,16,194.451682
0.1,27,194.594714
0.1,31,194.752726
0.1,14,194.835462
0.1,17,194.928035
0.1,51,195.164878
0.1,30,195.31613
0.2,38,195.494561
0.1,18,195.594975
0.1,76,195.952468
0.1,56,196.204074
0.1,15,196.291719
0.4,78,196.65587
0.1,19,196.758962
0.1,35,196.936744
0.0,101,197.377984
0.4,89,197.790036
0.1,69,198.107851
0.1,29,198.25562
0.1,47,198.483886
0.1,21,198.59694
0.1,101,199.054955
0.1,88,199.451524
0.1,26,199.585385
0.1,101,200.020842
0.1,27,200.161156
0.2,76,200.529536
0.2,25,200.658156
0.1,49,200.894455
0.1,101,201.365904
0.1,51,201.597049
0.0,17,201.689556
0.4,90,202.121995
0.1,35,202.29593
0.3,64,203.577849
0.1,37,203.76411
0.1,40,203.959097
0.1,101,204.416575
0.1,87,204.813336
0.2,71,205.131935
0.1,21,205.243535
0.1,54,205.495439
0.2,101,205.961704
0.2,48,206.193864
0.0,33,206.361646
0.2,40,206.564119
0.1,47,206.802055
0.1,41,207.001843
0.2,53,207.255713
0.2,35,207.425936
0.1,33,207.582215
0.4,71,207.918463
0.1,19,208.021359
