#{"t_start": 1630080311.2808447, "env_id": null}
r,l,t
0.8,58,95.418202
0.8,24,95.547559
0.8,47,95.771034
0.8,13,95.855058
0.8,18,95.961647
0.8,15,96.054899
0.8,101,96.523242
0.8,24,96.657016
0.8,18,96.762284
0.8,61,97.049078
0.9,101,97.515198
0.8,35,97.705046
0.8,68,98.041976
0.8,14,98.1311
0.0,101,98.584178
0.8,13,98.667817
0.8,19,98.77834
0.8,14,98.865231
0.8,14,98.953174
0.8,38,99.142076
0.8,39,99.351946
0.0,101,99.794214
0.8,41,100.009329
0.8,47,100.235118
0.8,71,100.569813
0.8,22,100.695979
0.8,22,100.814733
0.8,45,101.053059
0.8,15,101.145065
0.8,14,102.254503
0.8,20,102.365176
0.0,101,102.827109
0.8,25,102.963365
0.8,29,103.123141
0.8,16,103.222362
0.8,23,103.351047
0.8,30,103.513835
0.9,42,103.731359
0.8,23,103.870511
0.8,44,104.098939
0.8,24,104.234017
0.8,14,104.322221
0.8,24,104.451369
0.8,24,104.583714
0.8,59,104.890957
0.8,15,104.985151
0.8,14,105.071916
0.8,15,105.166842
0.8,33,105.346312
0.0,91,105.757216
0.8,14,105.844499
0.8,34,106.035073
0.8,40,106.231643
1.0,96,106.744615
0.9,24,106.875847
0.8,42,107.068514
0.8,42,107.293028
0.8,21,107.417512
0.8,37,107.609775
0.9,14,107.698405
0.8,11,107.775553
0.8,24,107.913276
0.8,10,107.984742
0.8,18,108.089844
0.8,46,108.339176
0.8,13,108.423832
0.8,15,108.516915
0.8,29,108.670339
0.8,40,108.887036
0.0,15,108.983493
0.8,38,109.184621
0.8,38,109.367919
0.8,22,109.489319
0.0,101,109.942178
0.8,15,110.034134
0.8,34,110.207762
0.8,17,110.307127
0.8,40,110.511759
0.8,14,110.602585
0.8,19,110.708924
0.8,55,110.982984
0.8,70,111.330247
0.8,22,111.456573
0.8,23,111.586822
0.8,91,112.039129
0.8,47,112.276017
0.8,101,112.739162
0.8,21,112.862659
0.8,23,112.991925
0.8,39,114.207876
0.8,18,114.312237
0.8,17,114.411415
0.8,17,114.512074
0.8,61,114.824665
0.8,74,115.198122
0.8,33,115.369693
0.8,24,115.504425
0.8,42,115.707744
0.8,47,115.954521
0.8,42,116.168774
0.8,14,116.25906
0.8,15,116.352801
0.8,11,116.435428
0.8,13,116.518335
0.8,45,116.749268
0.8,18,116.859942
0.8,17,116.960559
0.8,45,117.190695
0.8,46,117.434649
0.8,40,117.621897
0.8,47,117.871572
0.9,61,118.188287
0.8,34,118.366928
0.8,15,118.46103
0.8,42,118.674178
0.8,14,118.764629
0.4,101,119.220731
0.8,24,119.35636
0.8,87,119.73944
0.8,77,120.104851
0.8,25,120.239381
0.8,27,120.387779
0.8,101,120.871264
0.8,41,121.079772
0.8,41,121.277325
0.8,17,121.376983
0.8,29,121.530463
0.9,31,121.691339
0.8,64,122.011391
0.8,21,122.129271
0.8,40,122.333897
0.8,68,122.661412
0.8,24,122.798266
0.8,27,122.944709
0.8,14,123.034347
0.8,12,123.113098
0.8,26,123.25817
0.8,43,123.47364
0.8,56,123.748006
0.8,33,123.923286
0.0,101,124.3909
0.8,62,125.720904
0.8,20,125.835773
0.8,21,125.9548
0.8,29,126.111128
0.8,19,126.221787
0.8,11,126.306114
0.9,19,126.41557
0.8,42,126.637618
0.8,22,126.761745
0.8,22,126.883002
0.8,18,126.992069
0.8,18,127.095829
0.8,13,127.181135
0.7,37,127.386623
0.8,14,127.474186
2.0,49,127.731833
0.8,35,127.910252
0.8,35,128.09638
0.8,26,128.240629
0.8,38,128.434708
0.8,31,128.601511
0.8,32,128.765795
0.8,18,128.875622
0.8,16,128.970034
0.8,19,129.077986
0.8,13,129.162817
0.0,16,129.263437
0.8,36,129.456872
0.8,12,129.537532
2.0,36,129.729869
0.0,101,130.187414
0.8,18,130.29684
0.8,18,130.402283
0.8,62,130.677397
0.8,68,131.00817
0.8,18,131.112253
0.8,39,131.300944
0.8,35,131.476568
0.8,21,131.59556
0.8,13,131.678254
0.8,81,132.071008
0.8,29,132.217441
0.0,48,132.452102
0.9,16,132.559024
0.9,26,132.70119
0.8,50,132.941152
0.8,15,133.033708
0.8,16,133.129948
0.8,48,133.360432
0.8,19,133.469285
0.8,10,133.540704
0.8,30,133.691087
0.8,22,133.817156
0.8,42,134.014579
0.8,13,134.098525
0.8,15,134.189534
0.8,19,134.302463
0.8,12,134.389525
0.8,16,134.48716
0.0,15,134.585184
0.8,43,134.785644
0.8,21,134.90168
0.9,13,134.986071
0.8,17,135.087277
0.8,45,135.312104
0.8,39,135.515152
0.8,34,135.706096
0.8,21,135.830978
0.8,19,135.945572
0.8,26,136.089086
0.8,71,136.41517
0.8,22,137.56244
0.8,42,137.78331
0.8,47,138.015173
0.8,35,138.192499
0.9,38,138.380921
0.8,22,138.506685
0.8,12,138.587575
0.8,17,138.689606
0.8,40,138.909742
0.8,30,139.071738
0.8,74,139.407466
0.8,37,139.591472
0.8,45,139.824939
0.8,17,139.924788
2.0,25,140.057719
0.8,25,140.199573
0.8,36,140.381619
0.8,47,140.605285
0.8,50,140.868763
0.8,13,140.953803
0.8,41,141.165194
0.8,62,141.468477
0.8,43,141.676768
0.8,21,141.796696
0.8,39,142.000256
0.8,21,142.118139
0.8,19,142.226614
0.8,46,142.436778
0.8,57,142.72628
0.8,51,142.974424
0.8,51,143.233215
0.8,34,143.411618
0.8,53,143.668957
0.8,15,143.760769
0.8,24,143.897413
0.8,15,143.999679
0.9,13,144.083404
0.8,12,144.164336
0.8,34,144.341247
0.8,12,144.421101
0.8,48,144.652038
0.8,61,144.940827
0.8,13,145.034219
0.8,43,145.261327
0.8,18,145.368939
0.8,73,145.701744
0.8,38,145.884054
0.8,19,145.995386
0.8,29,146.149639
0.8,101,146.652565
0.8,50,146.888462
0.8,47,147.128822
0.8,24,147.263707
0.8,19,147.374787
0.8,41,147.590143
0.8,53,147.860982
0.8,64,149.200572
0.8,66,149.537363
0.8,42,149.744796
0.8,12,149.82495
0.8,25,149.966123
0.8,79,150.360713
0.8,14,150.451296
0.8,19,150.564958
0.8,28,150.714951
0.8,18,150.817981
0.8,47,151.06252
0.8,49,151.298733
0.8,17,151.399962
0.8,31,151.562001
0.8,101,152.034331
0.8,22,152.162446
0.9,17,152.263903
0.8,23,152.388953
0.8,12,152.468209
0.8,52,152.7294
0.8,15,152.821065
0.8,23,152.947248
0.8,27,153.092574
0.8,43,153.312368
0.8,37,153.496888
0.8,30,153.659155
0.8,35,153.839501
0.8,43,154.045872
0.8,21,154.164713
0.9,16,154.261554
0.8,18,154.370375
0.8,86,154.771098
0.8,47,154.994084
0.8,51,155.250218
0.8,46,155.498437
0.8,16,155.596145
0.8,26,155.734724
0.8,59,156.027864
0.8,13,156.121653
0.8,41,156.341985
0.8,35,156.527358
0.8,58,156.814734
0.8,43,157.020525
0.8,31,157.186312
0.8,16,157.285938
0.8,15,157.382576
0.8,54,157.638288
0.8,29,157.790038
0.8,12,157.870333
0.8,22,157.998268
0.8,22,158.124552
0.8,18,158.229898
0.8,21,158.353063
0.8,30,158.508582
0.8,69,158.819396
0.8,16,158.916916
0.8,62,159.240235
0.8,21,159.364557
0.8,22,159.487246
0.8,40,159.687021
0.8,15,159.781457
0.8,41,161.00053
0.8,15,161.093006
0.8,14,161.178913
0.8,52,161.425648
0.8,15,161.520796
0.8,20,161.630502
0.8,65,161.949911
0.8,20,162.066517
0.8,17,162.169886
0.8,41,162.379032
0.8,29,162.5335
0.8,64,162.848225
0.8,18,162.952728
0.8,19,163.064254
0.8,31,163.216486
0.8,54,163.484908
0.8,13,163.569323
0.8,36,163.748
0.8,57,164.034565
0.8,24,164.16792
0.8,16,164.265317
0.8,24,164.396366
0.8,11,164.472089
0.8,46,164.710045
0.8,101,165.174
0.8,43,165.394779
0.8,24,165.530755
0.8,35,165.702999
0.8,27,165.845707
0.8,40,166.048648
0.8,40,166.246319
0.8,42,166.453875
0.8,38,166.649371
0.8,14,166.737092
0.8,10,166.807086
0.9,12,166.889839
0.8,32,167.064493
0.8,13,167.146933
0.8,17,167.250679
0.8,35,167.442537
0.8,19,167.552925
0.8,40,167.750961
0.8,27,167.902689
0.8,38,168.099922
2.0,16,168.199544
0.8,43,168.415139
0.0,101,168.89021
0.8,31,169.049906
0.8,39,169.263802
0.8,19,169.383523
0.8,31,169.550185
0.8,32,169.722074
0.8,54,169.983132
0.8,74,170.327647
0.8,39,170.532753
0.8,16,170.62988
0.8,25,170.77814
0.8,38,170.967966
0.8,14,171.056345
0.8,22,171.182398
0.0,101,172.656185
0.8,14,172.745396
0.8,30,172.903037
0.8,36,173.09379
0.8,42,173.298817
1.0,98,173.752144
0.8,16,173.848518
0.8,18,173.957619
0.8,13,174.041591
0.8,12,174.123267
0.8,58,174.426685
0.8,21,174.54741
0.8,25,174.688645
0.8,23,174.815037
0.8,42,175.036551
0.8,42,175.251878
0.8,12,175.332847
0.0,15,175.429323
0.8,25,175.568411
0.8,17,175.676312
0.8,32,175.844348
0.8,59,176.123137
0.8,25,176.262589
0.8,10,176.336432
0.8,22,176.465526
0.8,19,176.574053
0.8,21,176.690394
0.8,47,176.922273
0.8,43,177.122184
0.8,43,177.339654
0.8,12,177.423454
0.8,9,177.490174
0.8,11,177.566365
0.0,15,177.662034
0.8,28,177.816537
0.8,41,178.031603
0.8,27,178.179236
0.8,22,178.306506
0.8,45,178.533538
0.8,16,178.637236
0.8,20,178.751966
0.8,47,178.985444
0.8,57,179.281122
0.8,16,179.377659
0.8,36,179.557385
0.8,41,179.773871
0.8,17,179.874589
0.8,48,180.102784
0.8,28,180.256105
0.8,11,180.337987
0.8,56,180.600951
0.8,15,180.69316
0.8,19,180.805981
0.8,16,180.904072
0.8,35,181.090408
0.0,82,181.516476
0.8,42,181.711114
0.8,12,181.790278
0.8,19,181.901138
0.8,41,182.094242
0.8,61,182.365562
0.9,15,182.459873
0.8,23,182.59117
0.8,45,182.818306
0.8,57,183.10404
0.0,101,184.561754
0.8,18,184.674027
0.8,31,184.841581
0.8,36,185.01787
0.8,20,185.134455
0.8,12,185.216355
0.8,14,185.304603
0.8,18,185.417444
0.8,13,185.509611
0.8,23,185.637562
0.8,20,185.755414
0.8,76,186.100089
0.9,32,186.276
0.8,41,186.474101
0.8,13,186.558443
0.8,36,186.731097
0.8,12,186.811706
0.8,45,187.028471
0.8,50,187.276578
0.8,21,187.396032
0.8,29,187.553663
0.8,43,187.784691
0.8,22,187.910033
0.8,11,187.986664
0.0,101,188.433751
0.8,39,188.623899
0.8,50,188.871332
0.8,19,188.980525
0.8,65,189.313007
0.8,22,189.441713
0.8,11,189.517725
0.8,42,189.713205
0.9,19,189.828256
0.8,15,189.923496
0.8,17,190.025514
0.8,29,190.179701
0.8,29,190.335629
0.8,12,190.416297
0.8,21,190.534844
0.9,37,190.72998
0.8,46,190.945424
0.9,40,191.157975
0.8,19,191.268627
0.8,87,191.66171
0.8,27,191.816452
0.8,54,192.078474
0.8,13,192.159846
0.8,48,192.407105
0.8,13,192.490726
0.8,53,192.737797
0.8,40,192.933167
0.8,19,193.044393
0.8,14,193.134117
0.8,39,193.335006
0.8,21,193.458117
0.8,17,193.557425
0.8,11,193.632219
0.8,15,193.726206
0.8,23,193.863979
0.8,36,194.057666
0.8,50,194.297782
0.8,45,194.543547
0.8,38,194.733784
0.8,33,194.910023
0.9,50,196.186709
0.8,39,196.372327
0.8,16,196.469745
0.8,22,196.594974
0.8,52,196.836903
0.8,21,196.957084
0.8,36,197.14136
0.0,101,197.616338
0.8,18,197.720779
0.8,24,197.851509
0.8,17,197.960884
0.8,50,198.212927
0.8,16,198.310342
0.8,12,198.390836
0.8,26,198.52893
0.8,11,198.604643
0.8,11,198.679588
0.8,64,198.977422
0.8,11,199.053578
0.8,50,199.292789
0.8,19,199.398781
0.8,39,199.586157
0.8,22,199.709041
0.8,18,199.815183
0.8,24,199.95562
0.9,55,200.238198
0.8,27,200.387713
0.8,31,200.550109
0.8,60,200.848055
0.8,32,201.011228
0.8,17,201.111364
0.8,49,201.36644
0.8,14,201.457533
0.8,18,201.56272
0.0,24,201.694049
0.8,11,201.769455
0.8,14,201.855993
0.8,45,202.08653
0.8,36,202.258679
0.8,25,202.395105
0.8,22,202.523481
0.8,15,202.616789
0.8,34,202.79598
0.8,15,202.88807
0.8,14,202.986033
0.8,19,203.09579
0.8,36,203.29512
0.8,13,203.378748
0.8,51,203.624186
0.8,15,203.716993
0.8,41,203.923593
0.0,101,204.420632
0.8,21,204.547309
0.8,39,204.7339
0.8,37,204.92628
0.8,48,205.159021
0.8,16,205.253779
0.8,20,205.374076
0.0,101,205.819891
0.8,63,206.118711
0.8,19,206.232823
0.9,12,206.31655
0.8,18,206.419529
0.8,65,206.722218
0.8,11,206.797841
0.8,43,208.022347
0.8,34,208.193301
0.8,33,208.364486
0.9,16,208.46764
0.8,101,208.930146
0.8,76,209.275401
0.8,14,209.363619
0.8,41,209.567117
0.8,53,209.845436
0.8,22,209.971402
0.8,20,210.084269
0.8,26,210.223984
0.8,27,210.362455
0.8,16,210.461951
0.8,38,210.652373
0.8,30,210.810436
0.8,16,210.90276
0.9,29,211.063397
0.8,10,211.13534
0.8,16,211.239916
0.8,11,211.315227
0.8,20,211.429212
0.9,22,211.552972
0.8,17,211.653198
0.8,15,211.744589
0.8,21,211.861254
0.8,42,212.072204
0.9,12,212.15451
0.8,12,212.232064
0.8,65,212.536872
0.8,56,212.82413
0.8,46,213.044654
0.0,15,213.141275
0.8,53,213.397803
0.8,42,213.602877
0.8,12,213.684609
0.8,32,213.847341
0.8,11,213.923899
0.8,51,214.16738
0.8,44,214.380821
0.8,40,214.578336
0.8,50,214.811728
0.8,82,215.20264
0.8,69,215.517349
0.8,15,215.61032
0.8,65,215.90514
0.9,33,216.083338
0.8,31,216.258747
0.8,24,216.390921
0.8,48,216.612404
0.8,16,216.713131
0.0,101,217.207466
0.8,44,217.438461
0.8,36,217.627316
0.8,33,217.794419
0.8,12,217.8743
0.8,33,218.044713
0.8,12,218.123378
0.8,14,218.214496
0.8,40,218.407568
0.8,37,219.613088
0.8,51,219.867747
0.8,19,219.979113
0.8,26,220.117909
0.8,34,220.291464
0.8,15,220.384274
0.8,54,220.654696
0.9,25,220.791698
0.8,20,220.910413
0.8,37,221.088825
0.8,77,221.436597
0.8,101,221.910799
0.8,12,221.991323
0.8,32,222.152941
0.8,28,222.298969
0.8,22,222.42034
0.8,22,222.546091
0.8,20,222.664707
0.8,20,222.790085
0.8,15,222.881875
0.8,13,222.963063
0.8,28,223.106874
0.8,23,223.231789
0.8,55,223.505958
0.8,20,223.62116
0.8,15,223.712988
0.8,28,223.865983
0.8,43,224.0644
0.8,13,224.150094
0.8,22,224.274586
0.8,23,224.407542
0.8,37,224.591823
0.0,101,225.048892
0.8,48,225.295032
0.8,66,225.593922
0.8,11,225.669509
0.8,39,225.877392
0.8,25,226.02468
0.8,12,226.104266
0.8,13,226.189755
0.8,46,226.422446
0.8,81,226.785944
0.8,17,226.887076
0.8,25,227.022377
0.9,38,227.212347
0.8,32,227.375262
0.8,35,227.557079
0.8,26,227.705721
0.8,22,227.833709
0.8,27,227.982298
0.8,20,228.100012
0.8,44,228.303049
0.8,75,228.637511
0.8,12,228.7179
0.0,101,229.164597
0.8,17,229.270033
0.8,39,229.475632
0.8,20,229.589887
0.8,19,229.697123
0.8,16,229.793664
0.8,13,229.881164
0.8,61,231.174909
0.8,30,231.337041
0.8,18,231.442302
0.8,13,231.527347
0.0,15,231.62334
0.8,23,231.753016
0.8,34,231.925517
0.8,16,232.025821
0.0,101,232.528929
0.8,12,232.60843
0.8,14,232.695683
0.8,31,232.86236
0.8,31,233.029488
2.0,26,233.171125
0.8,34,233.360216
0.8,36,233.538884
0.8,23,233.668718
0.8,66,233.98627
0.8,37,234.171244
0.8,16,234.268146
0.8,25,234.409146
0.8,40,234.606417
0.8,33,234.78107
0.8,34,234.966113
0.8,20,235.088037
0.8,48,235.30664
0.0,101,235.78204
0.8,13,235.866554
0.8,39,236.068904
0.8,24,236.206615
0.8,43,236.4066
0.8,16,236.519266
0.8,20,236.632844
0.8,19,236.743812
0.8,35,236.930179
0.8,13,237.014641
0.0,101,237.451761
0.8,22,237.572609
0.8,40,237.763623
0.8,16,237.862399
0.8,36,238.044474
0.8,17,238.146704
0.8,51,238.398324
0.8,47,238.629664
0.8,21,238.744071
0.8,22,238.870636
0.9,23,239.001416
0.8,39,239.188724
0.8,30,239.349763
0.8,37,239.53733
0.8,40,239.739542
0.8,14,239.828111
0.0,101,240.258424
0.8,28,240.410693
0.9,57,240.696967
0.8,46,240.909428
0.8,41,241.10418
0.8,42,241.3105
0.8,101,242.816168
0.8,33,242.983896
0.8,16,243.082499
0.8,13,243.168814
0.8,45,243.402688
0.8,22,243.529781
0.8,23,243.653633
0.8,18,243.756905
0.8,11,243.84109
0.8,62,244.11755
0.8,52,244.35515
0.8,17,244.45619
0.8,26,244.600172
0.8,15,244.692552
0.8,23,244.825556
0.8,24,244.957146
0.8,101,245.444689
0.8,13,245.530638
0.0,101,245.970712
0.8,45,246.180732
0.8,20,246.299097
0.8,45,246.511173
0.8,16,246.608011
0.8,23,246.738691
0.8,44,246.941214
0.9,12,247.020976
0.8,86,247.422281
0.8,19,247.536766
0.8,51,247.812285
0.9,12,247.893774
0.8,13,247.978121
0.8,42,248.189705
0.8,24,248.323845
0.8,31,248.486259
0.8,31,248.650053
0.8,17,248.752838
0.8,20,248.864429
0.8,101,249.328331
0.9,12,249.412381
0.8,53,249.667953
0.8,15,249.762538
0.8,37,249.956872
0.8,20,250.071648
0.8,64,250.368093
0.8,21,250.497823
0.8,44,250.722998
0.8,46,250.9559
0.8,41,251.163693
0.8,42,251.373341
0.9,27,251.533121
0.4,46,251.765656
0.8,23,251.891696
0.8,37,252.097945
0.8,13,252.182474
0.8,39,252.376587
0.8,42,252.579993
0.8,17,252.684295
0.8,40,252.889151
0.8,47,253.141589
0.8,37,254.345928
0.8,12,254.426145
0.8,29,254.588128
0.8,12,254.667531
0.8,40,254.857574
0.9,79,255.232589
0.8,14,255.320701
0.8,17,255.421279
0.8,30,255.582118
0.8,20,255.69839
0.9,15,255.793779
0.8,15,255.887464
0.9,69,256.230309
0.8,14,256.317098
0.8,14,256.412834
0.9,13,256.500937
0.8,32,256.668454
0.0,98,257.187422
0.8,19,257.301121
0.8,27,257.456518
0.8,13,257.540629
0.8,43,257.758293
0.8,25,257.901157
0.8,70,258.220616
0.8,36,258.411214
0.8,14,258.50655
0.8,13,258.591347
0.8,65,258.884316
0.8,35,259.076321
0.8,44,259.305871
0.8,12,259.386666
0.8,67,259.706188
0.8,12,259.785152
0.8,12,259.86568
0.8,16,259.965126
0.8,20,260.079823
0.9,35,260.270781
0.8,43,260.47684
0.8,27,260.634015
0.8,11,260.710159
0.8,30,260.864444
0.8,13,260.950977
0.8,16,261.050877
0.8,54,261.299443
0.8,74,261.642277
0.8,27,261.792106
0.8,13,261.876325
0.8,12,261.956592
0.8,69,262.30082
0.8,11,262.376221
0.8,17,262.475525
0.8,25,262.616084
0.8,19,262.732345
0.8,18,262.835692
0.8,23,262.960501
0.8,49,263.195927
0.8,51,263.45641
0.8,47,263.681485
0.8,66,264.001499
0.8,34,264.184781
0.8,34,264.354639
0.8,44,264.559498
0.8,77,264.913034
0.8,101,266.397424
0.8,21,266.515394
0.8,36,266.701905
0.8,29,266.863248
0.8,75,267.195582
0.8,36,267.384676
0.8,22,267.511519
0.8,50,267.764161
0.8,76,268.157039
0.8,18,268.260552
0.8,101,268.716014
0.8,60,269.0094
0.8,11,269.087833
0.8,71,269.427809
