#{"t_start": 1629382728.028391, "env_id": null}
r,l,t
0.0,13,0.084517
0.0,49,0.335961
0.0,25,0.466395
0.0,15,0.554764
0.0,101,1.028661
0.0,47,1.292643
0.0,98,1.796343
0.0,101,2.271001
0.0,75,2.614829
0.0,31,2.776334
0.0,50,3.020862
0.0,101,3.486435
0.0,101,3.941503
0.0,15,4.040969
0.0,101,4.518909
0.0,46,4.77089
0.0,61,5.059262
0.0,22,5.186522
0.0,82,5.583437
0.0,101,6.054766
0.0,17,6.156605
0.0,20,6.271354
0.0,24,6.402318
-1.0,37,6.580265
0.0,40,6.779283
0.0,36,6.968059
0.0,101,7.46932
0.0,101,7.966216
0.0,101,8.405949
0.0,101,8.857404
0.0,14,8.942586
0.0,18,9.043886
0.0,101,9.506875
0.0,21,9.617775
0.0,101,11.137853
0.0,84,11.540779
0.0,15,11.629048
0.0,101,12.162206
0.0,92,12.749529
0.0,20,12.888264
0.0,20,13.020159
0.0,50,13.333877
0.0,90,13.859763
0.0,20,13.981677
0.0,36,14.184812
0.0,20,14.300548
0.0,56,14.585793
0.0,101,15.084527
0.0,20,15.203386
0.0,14,15.292933
0.0,27,15.446652
0.0,101,15.948295
0.0,34,16.129398
0.0,33,16.312329
0.0,101,16.812171
0.0,101,17.279496
0.0,22,17.396937
0.0,61,17.672005
0.0,97,18.118218
0.0,32,18.292892
0.0,13,18.36998
0.0,22,18.486183
0.0,101,18.959921
0.0,67,19.280696
0.0,26,19.424144
0.0,101,19.891961
0.0,101,20.353876
0.0,29,20.503224
0.0,101,20.973265
0.0,101,21.434763
0.0,101,23.021502
0.0,101,23.488322
-1.0,88,23.885837
0.0,101,24.340237
0.0,71,24.668713
0.0,35,24.85717
0.0,32,25.027178
0.0,16,25.124013
0.0,56,25.388568
0.0,63,25.701115
0.0,101,26.168912
0.0,44,26.394237
0.0,21,26.508894
0.0,22,26.627771
0.0,19,26.733927
0.0,57,26.999042
0.0,101,27.451813
0.0,48,27.678071
0.0,17,27.778329
0.0,20,27.896241
0.0,101,28.3819
0.0,23,28.519634
0.0,20,28.632549
0.0,101,29.079835
0.0,101,29.548215
0.0,57,29.818106
0.0,24,29.941361
0.0,101,30.407807
0.0,101,30.882133
0.0,61,31.182878
0.0,29,31.344985
0.0,37,31.535397
0.0,101,32.01215
0.0,101,33.461187
0.0,55,33.710851
0.0,30,33.868892
0.0,101,34.340571
0.0,101,34.821072
0.0,54,35.084283
0.0,101,35.554422
0.0,42,35.764538
0.0,101,36.225646
0.0,22,36.348051
0.0,86,36.747178
0.0,101,37.241192
0.0,101,37.726392
0.0,77,38.121572
0.0,54,38.371771
0.0,23,38.493258
0.0,76,38.851028
0.0,15,38.940105
0.0,18,39.037837
0.0,85,39.413949
0.0,101,39.893971
0.0,101,40.43499
0.0,75,40.891791
0.0,27,41.037456
0.0,20,41.153485
0.0,101,41.656662
0.0,101,42.107573
0.0,56,42.372929
0.0,15,42.462988
