#{"t_start": 1629971208.4427335, "env_id": null}
r,l,t
0.0,31,0.172993
0.0,72,0.54003
0.0,19,0.653286
0.0,36,0.855714
0.0,70,1.199462
0.0,40,1.407605
0.0,34,1.577081
0.0,30,1.743516
0.0,33,1.919436
0.0,71,2.257649
0.0,44,2.464115
0.0,41,2.679624
0.0,44,2.898667
0.0,38,3.103384
0.0,58,3.4055
0.0,33,3.591431
0.0,36,3.781133
0.0,41,3.985192
0.0,31,4.153656
0.0,37,4.359782
0.0,97,4.80879
0.0,37,5.016769
0.0,69,5.34216
0.0,56,5.660013
0.0,49,5.943916
0.0,40,6.150585
0.0,27,6.304682
0.0,14,6.392502
0.0,101,6.888247
0.0,101,7.360499
0.0,46,7.590242
0.0,35,7.777725
0.0,50,8.031594
0.0,33,8.204377
0.0,30,8.368504
0.0,48,8.61846
0.0,44,8.852566
0.0,101,9.305472
0.0,39,9.516894
0.0,52,9.768771
0.0,101,10.226464
0.0,21,10.344969
0.0,16,10.440883
0.0,15,11.601427
0.0,101,12.068652
0.0,27,12.22479
0.0,35,12.405417
0.0,101,12.859973
0.0,15,12.95425
0.0,101,13.451305
1.0,41,13.671559
0.0,28,13.826895
0.0,12,13.907935
0.0,43,14.111849
0.0,82,14.501127
0.0,48,14.753275
0.0,49,15.00852
0.0,27,15.159884
0.0,101,15.651376
0.0,12,15.730206
0.0,101,16.182692
0.0,101,16.645802
0.0,64,16.980344
0.0,53,17.262037
0.0,101,17.782688
0.0,36,17.965798
0.0,53,18.231013
0.0,101,18.696651
0.0,15,18.793563
0.0,34,18.977881
0.0,33,19.154133
0.0,101,19.610527
0.0,37,19.814069
0.0,81,20.223579
0.0,43,20.434686
0.0,13,20.517446
0.0,35,20.707031
0.0,45,20.929963
0.0,44,21.163144
0.0,15,21.259061
0.0,41,21.480497
0.0,19,21.606927
0.0,50,22.95503
0.0,42,23.156119
0.0,52,23.437469
0.0,101,23.899132
0.0,101,24.384672
0.0,101,24.85483
0.0,27,25.0073
0.0,24,25.150649
0.0,22,25.276983
0.0,37,25.476819
0.0,101,25.955008
0.0,24,26.088962
0.0,101,26.544205
0.0,33,26.730021
0.0,29,26.892306
0.0,101,27.346798
0.0,16,27.442629
0.0,101,27.916759
0.0,27,28.061527
0.0,101,28.57458
0.0,101,29.036235
0.0,19,29.141299
0.0,95,29.576164
0.0,23,29.705892
0.0,101,30.166315
0.0,101,30.649965
0.0,74,31.023449
0.0,35,31.212076
0.0,18,31.318247
0.0,101,31.78586
0.0,101,32.258046
0.0,61,32.578085
0.0,50,32.823036
0.0,23,32.956409
0.0,24,34.142777
0.0,101,34.642447
0.0,44,34.878693
0.0,101,35.351742
0.0,15,35.441291
0.0,101,35.922997
0.0,25,36.063253
0.0,40,36.273296
0.0,16,36.375714
0.0,33,36.55219
0.0,18,36.659768
0.0,21,36.783911
0.0,16,36.882292
0.0,15,36.984152
0.0,44,37.214357
0.0,62,37.526657
0.0,46,37.740914
0.0,30,37.905416
0.0,67,38.255998
0.0,101,38.745635
0.0,44,38.997279
0.0,30,39.160587
0.0,24,39.299822
0.0,23,39.436171
0.0,73,39.801805
0.0,101,40.276641
0.0,15,40.372358
0.0,46,40.617796
0.0,22,40.740931
0.0,101,41.189871
0.0,28,41.34277
0.0,101,41.805864
0.0,86,42.20773
0.0,43,42.418769
0.0,56,42.707002
0.0,20,42.820601
0.0,101,43.287289
0.0,101,43.753042
0.0,39,43.956964
0.0,23,44.083253
0.0,101,45.65396
0.0,101,46.159672
0.0,23,46.293964
0.0,101,46.758294
0.0,23,46.894327
0.0,35,47.080509
0.0,19,47.194938
0.0,15,47.289822
0.0,39,47.495554
0.0,87,47.967703
0.0,101,48.424475
0.0,22,48.55524
0.0,32,48.726923
0.0,16,48.825984
0.0,101,49.323274
0.0,24,49.460404
0.0,101,49.942204
0.0,101,50.442163
0.0,22,50.561531
1.0,35,50.749677
0.0,50,51.011134
0.0,29,51.177933
0.0,101,51.653418
0.0,72,52.021618
0.0,11,52.095758
0.0,13,52.178205
0.0,71,52.544464
0.0,38,52.730558
0.0,67,53.053059
0.0,18,53.158711
0.0,13,53.245421
0.0,83,53.618775
0.0,34,53.809445
0.0,54,54.075899
0.0,58,54.36434
0.0,101,54.874315
0.0,45,55.11991
0.0,101,55.644726
0.0,89,57.267465
0.0,30,57.43898
0.0,22,57.565441
0.0,101,58.048063
0.0,101,58.507932
0.0,43,58.745676
0.0,40,58.963901
0.0,101,59.425795
0.0,21,59.544215
0.0,43,59.768937
0.0,31,59.950754
0.0,51,60.207735
0.0,28,60.364115
0.0,23,60.495552
0.0,17,60.600722
0.0,12,60.67994
0.0,14,60.768236
0.0,38,60.966207
0.0,52,61.220992
0.0,101,61.709706
0.0,66,62.009384
0.0,13,62.094682
0.0,49,62.352776
0.0,101,62.838715
0.0,37,63.037605
0.0,31,63.209299
0.0,20,63.332553
0.0,33,63.513043
0.0,14,63.602559
0.0,56,63.889081
0.0,34,64.067429
0.0,13,64.151742
0.0,27,64.303955
0.0,97,64.770296
0.0,31,64.940855
0.0,101,65.430572
0.0,18,65.536083
0.0,39,65.725072
0.0,28,65.878824
0.0,101,66.353563
0.0,101,66.808849
0.0,89,67.245561
0.0,32,67.416991
0.0,27,68.650332
0.0,61,68.961854
0.0,101,69.473591
0.0,29,69.634124
0.0,20,69.75165
0.0,101,70.245281
0.0,58,70.542599
0.0,32,70.711823
0.0,12,70.792506
0.0,43,71.021588
0.0,31,71.195824
0.0,34,71.379754
0.0,44,71.605934
0.0,22,71.735766
0.0,37,71.935732
0.0,50,72.188648
0.0,36,72.386597
0.0,101,72.867409
0.0,31,73.040648
0.0,33,73.219142
0.0,73,73.606724
0.0,15,73.700807
1.0,38,73.907272
0.0,35,74.105196
0.0,52,74.367074
0.0,45,74.609129
0.0,20,74.727358
0.0,48,74.994965
0.0,32,75.176161
0.0,28,75.338845
0.0,27,75.489655
0.0,46,75.727834
0.0,45,75.971887
0.0,101,76.442905
0.0,101,76.940486
0.0,101,77.412352
0.0,101,77.89581
0.0,12,77.975584
0.0,101,78.43204
0.0,25,78.579299
0.0,56,78.872206
0.0,24,79.016857
0.0,101,80.599033
0.0,12,80.688937
0.0,16,80.787757
0.0,29,80.955365
0.0,18,81.061401
0.0,21,81.184268
0.0,30,81.35012
0.0,48,81.615682
0.0,28,81.775099
0.0,36,81.981498
0.0,39,82.196427
0.0,28,82.357268
0.0,46,82.575625
0.0,101,83.037253
