#{"t_start": 1629911800.765516, "env_id": null}
r,l,t
0.0,50,0.282951
0.0,28,0.449607
0.0,37,0.656768
0.0,48,0.90967
0.0,22,1.035146
0.0,23,1.166045
0.0,20,1.291988
0.0,22,1.409583
0.0,25,1.556103
0.0,59,1.835629
0.0,16,1.942182
0.0,38,2.142523
0.0,46,2.372844
0.0,27,2.514771
0.0,24,2.651274
0.0,42,2.877753
0.0,101,3.338359
0.0,47,3.564535
0.0,23,3.698032
0.0,11,3.777893
0.0,19,3.889159
0.0,101,4.356599
0.0,37,4.537251
0.0,22,4.656594
0.0,24,4.791935
0.0,13,4.875179
0.0,35,5.054314
0.0,19,5.163089
0.0,56,5.436954
0.0,22,5.562677
0.0,78,5.956476
0.0,24,6.103727
0.0,101,6.561748
0.0,83,6.955492
0.0,25,7.089095
0.0,16,7.185668
0.0,37,7.361919
0.0,17,7.46634
0.0,18,7.574357
0.0,70,7.923793
0.0,14,8.019537
0.0,101,8.46463
0.0,26,8.606168
0.0,98,9.067004
0.0,101,9.614511
0.0,21,9.74191
0.0,12,9.823129
0.0,24,9.959831
0.0,15,10.051932
0.0,101,10.490825
0.0,32,11.656655
0.0,45,11.897163
0.0,40,12.122131
0.0,27,12.283207
0.0,44,12.503642
0.0,29,12.669044
0.0,23,12.809178
0.0,12,12.889478
0.0,17,12.993414
0.0,68,13.330894
0.0,59,13.622497
0.0,41,13.810472
0.0,55,14.081451
0.0,65,14.371126
0.0,15,14.470561
0.0,30,14.637818
0.0,101,15.139243
0.0,55,15.403809
0.0,15,15.505952
0.0,22,15.644279
0.0,36,15.84497
0.0,101,16.292066
0.0,46,16.515884
0.0,13,16.600751
0.0,40,16.810499
0.0,20,16.922141
0.0,101,17.372237
0.0,17,17.470195
0.0,101,17.930017
0.0,18,18.043175
0.0,101,18.526261
0.0,13,18.614826
0.0,13,18.701331
0.0,101,19.146204
0.0,17,19.250371
0.0,13,19.332753
0.0,28,19.481072
0.0,24,19.616072
0.0,10,19.685218
0.0,20,19.797434
0.0,46,20.018046
0.0,57,20.307818
0.0,13,20.392572
0.0,101,20.842906
0.0,18,20.951642
0.0,61,21.284636
0.0,45,21.521255
0.0,80,21.907788
0.0,31,23.063975
0.0,101,23.528091
0.0,12,23.609576
0.0,19,23.723492
0.0,87,24.154658
0.0,59,24.470905
0.0,13,24.558489
0.0,42,24.774778
0.0,36,24.969988
0.0,101,25.421587
0.0,101,25.864332
0.0,40,26.078988
0.0,101,26.502676
0.0,31,26.67409
0.0,45,26.913117
0.0,24,27.057862
0.0,40,27.275267
0.0,64,27.562958
0.0,75,27.930545
0.0,25,28.072929
0.0,23,28.202714
0.0,54,28.463772
0.0,38,28.655343
0.0,35,28.826093
0.0,64,29.139818
0.0,22,29.269956
0.0,15,29.371104
0.0,33,29.54425
0.0,35,29.74535
0.0,101,30.239104
0.0,66,30.570339
0.0,20,30.695612
0.0,65,31.010843
0.0,36,31.206039
0.0,43,31.427034
0.0,13,31.511661
0.0,24,31.644336
0.0,17,31.74697
0.0,10,31.81691
0.0,24,31.949563
0.0,101,32.37613
0.0,15,32.46824
0.0,46,32.692034
0.0,25,32.832916
0.0,36,33.016921
0.0,101,34.52985
0.0,38,34.721241
0.0,101,35.172412
0.0,32,35.34798
0.0,15,35.440049
0.0,26,35.583902
0.0,19,35.698491
0.0,13,35.787374
0.0,18,35.901597
0.0,75,36.254903
0.0,24,36.389772
0.0,21,36.522891
0.0,22,36.654353
0.0,15,36.75647
0.0,19,36.875549
0.0,49,37.107703
0.0,101,37.558622
0.0,14,37.646414
0.0,10,37.715683
0.0,13,37.799709
0.0,34,37.975623
0.0,20,38.089302
0.0,73,38.438619
0.0,12,38.518846
0.0,33,38.691017
0.0,101,39.173427
0.0,36,39.369653
0.0,98,39.861661
0.0,63,40.173555
0.0,22,40.301014
0.0,9,40.366652
0.0,15,40.464235
0.0,101,40.891503
0.0,19,41.00105
0.0,47,41.23921
0.0,96,41.654777
0.0,68,41.997408
0.0,21,42.124674
0.0,101,42.590001
0.0,22,42.722921
0.0,21,42.843393
0.0,101,43.263242
0.0,15,43.361489
0.0,16,43.469971
0.0,30,43.632685
0.0,64,43.928419
0.0,63,44.207615
0.0,51,44.448842
0.0,54,45.809582
0.0,101,46.270437
0.0,101,46.725706
0.0,64,47.05251
0.0,45,47.273426
0.0,30,47.430581
1.0,24,47.568584
0.0,24,47.716948
0.0,24,47.859507
0.0,37,48.077933
0.0,12,48.163389
0.0,68,48.516759
0.0,26,48.673155
0.0,39,48.880324
0.0,21,48.999146
0.0,23,49.12388
0.0,101,49.565974
0.0,101,50.012701
0.0,16,50.109751
0.0,101,50.599755
0.0,54,50.881252
0.0,27,51.040366
0.0,9,51.112233
0.0,35,51.290131
0.0,101,51.761584
0.0,40,51.983263
0.0,29,52.138463
0.0,30,52.297194
0.0,26,52.44801
0.0,45,52.678195
0.0,35,52.873037
0.0,12,52.95325
0.0,15,53.04685
0.0,27,53.198303
0.0,64,53.501178
0.0,101,53.997485
0.0,47,54.257382
0.0,9,54.326752
0.0,20,54.450958
0.0,10,54.525553
0.0,101,55.026633
0.0,101,55.495327
0.0,101,55.943162
0.0,67,57.315229
0.0,66,57.663619
0.0,45,57.906529
0.0,10,57.976629
0.0,21,58.098849
0.0,61,58.399859
0.0,17,58.507346
0.0,37,58.699932
0.0,64,59.012139
0.0,12,59.092438
0.0,35,59.278544
0.0,46,59.529825
0.0,97,59.991425
0.0,28,60.160054
0.0,21,60.285765
0.0,35,60.481532
0.0,40,60.700645
0.0,48,60.950181
0.0,19,61.062059
0.0,54,61.304897
0.0,14,61.392114
0.0,22,61.520339
0.0,101,61.978431
0.0,15,62.072243
0.0,43,62.301909
0.0,23,62.440113
0.0,54,62.727095
0.0,38,62.94345
0.0,45,63.190763
0.0,13,63.278231
0.0,53,63.537513
