#{"t_start": 1628604427.9533188, "env_id": null}
r,l,t
0.0,16,0.057117
0.0,16,0.10025
0.0,16,0.151127
0.0,16,0.198258
0.0,16,0.243248
0.0,16,0.291652
0.0,16,0.338908
0.0,16,0.38501
0.0,16,0.430526
0.0,16,0.477486
0.0,16,0.522906
0.0,16,0.572121
0.0,16,0.617486
0.0,16,0.661525
0.0,16,0.705293
0.0,16,0.750298
0.0,16,0.800057
0.0,16,0.848324
0.0,16,0.895993
0.0,16,0.940182
0.0,16,0.984017
0.0,16,1.030203
0.0,16,1.074054
0.0,16,1.118057
0.0,16,1.161688
0.0,16,1.20963
0.0,16,1.253074
0.0,16,1.297794
0.0,16,1.350391
0.0,16,1.394166
0.0,16,1.456308
0.0,16,1.503689
0.0,16,1.548039
0.0,16,1.592114
0.0,16,1.636598
0.0,16,1.681284
0.0,16,1.734352
0.0,16,1.77872
0.0,16,1.822514
0.0,16,1.872806
0.0,16,1.92207
0.0,16,1.966435
0.0,16,2.013467
0.0,16,2.056545
0.0,16,2.102177
0.0,16,2.145802
0.0,16,2.192148
1.0,15,2.239062
1.0,15,2.284014
0.0,16,2.331881
0.0,16,2.376104
0.0,16,2.421635
0.0,16,2.470966
0.0,16,2.518817
0.0,16,2.568765
0.0,16,2.617965
0.0,16,2.662566
0.0,16,2.71275
0.0,16,2.757817
0.0,16,2.808676
1.0,16,2.857178
0.0,16,2.900088
0.0,16,2.945183
0.0,16,2.987989
0.0,16,3.035519
0.0,16,3.081205
0.0,16,3.12503
0.0,16,3.17465
0.0,13,3.219859
1.0,16,3.271715
0.0,16,3.319217
0.0,16,3.362643
0.0,16,3.405704
0.0,16,3.448861
0.0,16,3.499964
0.0,16,3.544059
0.0,16,3.586822
0.0,16,3.634534
0.0,16,3.682596
0.0,16,3.726125
0.0,16,3.771366
0.0,16,3.821483
0.0,16,3.865905
1.0,14,3.914171
0.0,16,3.957739
0.0,16,4.001298
0.0,16,4.04877
0.0,16,4.092246
0.0,16,4.13949
0.0,16,4.183357
0.0,16,4.22687
0.0,16,4.271725
0.0,16,4.316405
0.0,16,4.360257
0.0,16,4.407469
0.0,16,4.451362
0.0,16,4.494738
0.0,16,4.538609
0.0,16,4.585228
0.0,16,4.633536
0.0,16,4.685904
0.0,16,4.73257
0.0,16,4.778506
0.0,16,4.825643
0.0,16,4.869209
0.0,16,4.915474
0.0,16,4.963186
0.0,16,5.010796
0.0,16,5.056153
0.0,16,5.099982
0.0,16,5.145446
0.0,16,5.19294
0.0,16,5.241143
0.0,16,5.284623
0.0,16,5.329681
0.0,16,5.378865
0.0,16,5.431071
0.0,16,5.488607
0.0,16,5.532052
0.0,16,5.576195
0.0,16,5.623875
0.0,16,5.673144
0.0,16,5.720408
0.0,16,5.770836
0.0,16,5.813956
0.0,16,5.86126
0.0,16,5.905958
0.0,16,5.949107
0.0,16,5.99357
0.0,16,6.037736
0.0,16,6.082174
0.0,16,6.128035
0.0,16,6.171225
0.0,16,6.220422
0.0,16,6.266504
0.0,16,6.312282
0.0,16,6.359419
0.0,16,6.405016
0.0,16,6.449957
0.0,16,6.500016
0.0,16,6.550894
0.0,16,6.595149
0.0,16,6.639936
0.0,16,6.68468
0.0,16,6.734274
0.0,16,6.780695
0.0,16,6.825206
0.0,15,6.875303
0.0,16,6.923318
0.0,16,6.967014
0.0,16,7.011229
0.0,16,7.063012
1.0,12,7.106184
0.0,16,7.151585
1.0,13,7.196386
0.0,16,7.244178
0.0,16,7.29596
0.0,16,7.339492
0.0,16,7.387995
0.0,16,7.432219
0.0,16,7.477587
0.0,16,7.524384
0.0,15,7.574547
0.0,16,7.62912
0.0,16,7.673789
0.0,16,7.718234
0.0,16,7.763715
0.0,16,7.808468
0.0,16,7.85844
0.0,16,7.916778
0.0,16,7.960962
0.0,16,8.00435
1.0,15,8.0557
0.0,16,8.098864
0.0,16,8.145949
0.0,16,8.189798
1.0,16,8.239663
0.0,16,8.283196
0.0,16,8.328629
0.0,16,8.373486
0.0,16,8.417737
0.0,16,8.468163
1.0,16,8.517387
0.0,16,8.562886
0.0,16,8.61106
0.0,16,8.65578
0.0,16,8.714191
0.0,16,8.758079
0.0,16,8.804071
0.0,16,8.853887
0.0,16,8.897764
0.0,16,8.944976
0.0,16,8.990873
0.0,16,9.035674
0.0,16,9.080813
0.0,16,9.133574
1.0,13,9.176286
0.0,16,9.22533
0.0,16,9.27429
0.0,16,9.320497
0.0,16,9.364395
0.0,16,9.410183
0.0,16,9.459899
0.0,16,9.509159
0.0,16,9.553312
0.0,16,9.609969
0.0,16,9.654153
0.0,16,9.701026
0.0,16,9.745881
0.0,16,9.791159
0.0,16,9.83673
0.0,16,9.885514
0.0,16,9.929577
0.0,16,9.973506
0.0,16,10.022859
0.0,16,10.070463
0.0,16,10.114473
0.0,16,10.160042
0.0,16,10.203666
0.0,16,10.248926
0.0,16,10.291775
0.0,16,10.335637
0.0,16,10.380256
0.0,16,10.42375
0.0,16,10.469876
0.0,15,10.519419
0.0,16,10.563538
0.0,16,10.606924
0.0,16,10.656719
0.0,16,10.70154
0.0,16,10.751882
0.0,16,10.798439
0.0,16,10.843961
0.0,16,10.88929
0.0,16,10.942042
0.0,16,10.984972
1.0,12,11.026484
1.0,16,11.078749
0.0,16,11.133085
0.0,16,11.182841
0.0,16,11.227154
0.0,16,11.271837
0.0,16,11.317689
0.0,16,11.361944
0.0,16,11.406164
0.0,16,11.450007
0.0,16,11.497256
0.0,16,11.542074
0.0,16,11.58761
0.0,16,11.635832
0.0,16,11.680293
0.0,16,11.728465
0.0,16,11.774105
0.0,16,11.818657
1.0,11,11.863544
0.0,16,11.91212
0.0,16,11.955886
0.0,16,12.000225
0.0,16,12.045827
0.0,16,12.091985
0.0,15,12.142893
0.0,16,12.186993
0.0,16,12.234819
1.0,13,12.283914
0.0,16,12.328221
0.0,16,12.374018
0.0,16,12.419025
0.0,16,12.470005
0.0,16,12.523311
0.0,16,12.572504
1.0,14,12.621575
0.0,16,12.667293
0.0,16,12.716277
0.0,16,12.761375
0.0,16,12.809568
0.0,16,12.853755
0.0,16,12.898201
0.0,16,12.94403
0.0,16,12.987582
0.0,16,13.0378
0.0,16,13.085207
0.0,16,13.133029
0.0,16,13.178784
0.0,16,13.226727
0.0,16,13.271452
0.0,16,13.319107
0.0,16,13.367391
0.0,16,13.419893
1.0,11,13.466311
0.0,16,13.514717
0.0,16,13.55896
0.0,16,13.605303
0.0,16,13.652597
0.0,16,13.697635
0.0,16,13.745049
0.0,16,13.789279
0.0,16,13.83428
0.0,16,13.879972
0.0,16,13.923862
0.0,16,13.976092
0.0,16,14.020142
0.0,16,14.066229
0.0,16,14.113192
0.0,16,14.15745
0.0,16,14.201624
0.0,16,14.246298
0.0,16,14.290214
0.0,16,14.338643
0.0,16,14.383264
0.0,16,14.433684
0.0,16,14.477832
0.0,16,14.521914
1.0,13,14.568877
0.0,16,14.619486
0.0,16,14.665012
0.0,16,14.721146
0.0,16,14.768032
0.0,16,14.813276
0.0,16,14.85796
0.0,16,14.906824
0.0,16,14.951051
0.0,16,14.995859
0.0,16,15.039952
0.0,16,15.094149
0.0,16,15.140496
0.0,16,15.184984
0.0,16,15.233468
0.0,16,15.279979
0.0,16,15.324573
0.0,16,15.370371
1.0,14,15.41712
0.0,16,15.461298
0.0,16,15.505381
0.0,16,15.550339
0.0,16,15.594384
0.0,16,15.639159
0.0,16,15.683739
0.0,16,15.731313
0.0,16,15.776096
0.0,16,15.8283
0.0,16,15.872611
0.0,16,15.917241
0.0,16,15.965382
0.0,16,16.015647
0.0,16,16.060267
0.0,16,16.104865
0.0,16,16.14911
0.0,16,16.194733
0.0,16,16.240391
0.0,16,16.29697
0.0,16,16.343143
0.0,16,16.393169
0.0,16,16.437314
0.0,16,16.482312
0.0,16,16.52643
0.0,16,16.571562
0.0,16,16.616221
0.0,16,16.660809
0.0,16,16.710875
0.0,16,16.757215
0.0,16,16.801382
0.0,16,16.845859
0.0,14,16.892826
0.0,16,16.936057
0.0,16,16.983701
0.0,16,17.028151
0.0,16,17.071054
0.0,16,17.115251
0.0,16,17.158859
0.0,16,17.203355
0.0,16,17.249452
0.0,16,17.293863
0.0,16,17.337997
1.0,16,17.390161
0.0,16,17.434753
0.0,16,17.478689
0.0,16,17.523207
0.0,16,17.567167
0.0,16,17.613465
0.0,16,17.65758
0.0,16,17.704048
0.0,16,17.754967
0.0,16,17.804106
0.0,16,17.84849
1.0,16,17.904124
0.0,16,17.951471
0.0,16,17.99482
0.0,16,18.038272
0.0,16,18.083397
1.0,12,18.12896
0.0,16,18.175159
0.0,16,18.220305
0.0,16,18.264446
0.0,16,18.309962
0.0,16,18.354618
0.0,16,18.39966
0.0,16,18.447084
1.0,12,18.488848
0.0,16,18.53337
0.0,16,18.582204
0.0,16,18.626391
0.0,16,18.674078
0.0,16,18.718838
0.0,14,18.766682
0.0,16,18.811613
0.0,16,18.857761
0.0,16,18.902706
0.0,16,18.94778
0.0,16,19.006705
0.0,16,19.050653
0.0,16,19.096511
0.0,16,19.140131
0.0,16,19.183277
0.0,16,19.229706
0.0,16,19.274572
0.0,16,19.320213
0.0,16,19.36643
0.0,16,19.41226
0.0,16,19.458571
0.0,16,19.503102
0.0,16,19.550758
0.0,16,19.59869
0.0,16,19.646871
0.0,16,19.694883
0.0,16,19.745397
0.0,16,19.789026
0.0,16,19.837566
0.0,16,19.883354
0.0,16,19.929553
0.0,16,19.974937
0.0,16,20.027237
0.0,16,20.081048
0.0,16,20.128169
0.0,16,20.175535
0.0,16,20.224604
0.0,16,20.268667
0.0,16,20.323198
0.0,16,20.366869
0.0,16,20.414456
0.0,16,20.460956
0.0,16,20.522676
1.0,10,20.561099
0.0,16,20.605593
0.0,16,20.649965
0.0,16,20.694134
0.0,16,20.742694
0.0,16,20.787076
0.0,16,20.838176
0.0,16,20.882714
0.0,16,20.927638
0.0,16,20.972011
0.0,16,21.018233
0.0,16,21.062293
0.0,16,21.111884
0.0,16,21.157124
0.0,16,21.201111
0.0,16,21.245414
0.0,16,21.290478
0.0,16,21.334175
0.0,16,21.379177
0.0,16,21.423771
0.0,16,21.46774
0.0,16,21.512405
0.0,16,21.556155
0.0,16,21.604194
0.0,16,21.648875
0.0,16,21.697441
0.0,16,21.741379
0.0,16,21.78505
0.0,16,21.834865
0.0,16,21.879172
0.0,16,21.923222
1.0,11,21.962824
0.0,16,22.014878
0.0,16,22.060321
0.0,16,22.105974
0.0,16,22.150225
1.0,13,22.193316
0.0,16,22.23936
0.0,16,22.291244
0.0,16,22.33634
0.0,16,22.381969
0.0,16,22.428789
0.0,16,22.473048
0.0,16,22.523074
0.0,16,22.568082
0.0,16,22.611683
0.0,16,22.660287
0.0,16,22.704758
0.0,16,22.754224
0.0,16,22.800397
0.0,15,22.851534
0.0,16,22.894379
0.0,16,22.937326
0.0,16,22.985566
0.0,16,23.034462
0.0,16,23.086189
0.0,16,23.136064
0.0,16,23.182573
0.0,16,23.228574
0.0,16,23.272365
0.0,16,23.319155
0.0,16,23.364974
0.0,16,23.411584
0.0,16,23.462554
0.0,16,23.51055
0.0,16,23.559106
0.0,16,23.602879
0.0,16,23.651009
0.0,16,23.705015
0.0,16,23.750281
0.0,16,23.797026
0.0,16,23.843505
0.0,16,23.898559
0.0,16,23.942943
0.0,16,23.992184
0.0,16,24.03603
0.0,16,24.080643
0.0,16,24.130106
0.0,16,24.173927
0.0,16,24.218107
0.0,16,24.262737
0.0,16,24.307464
0.0,16,24.356593
0.0,16,24.401597
0.0,16,24.446731
0.0,16,24.492899
0.0,16,24.541138
1.0,11,24.581739
0.0,16,24.626681
0.0,16,24.671807
0.0,16,24.717549
0.0,16,24.761982
0.0,15,24.812834
0.0,16,24.860438
0.0,16,24.909727
1.0,15,24.956886
0.0,16,25.007142
0.0,16,25.059002
0.0,16,25.103776
0.0,16,25.148444
0.0,16,25.194665
0.0,16,25.239792
0.0,16,25.288952
0.0,16,25.332984
0.0,16,25.377968
0.0,16,25.426235
0.0,15,25.474857
0.0,16,25.523996
0.0,16,25.567012
0.0,16,25.609603
0.0,16,25.655535
0.0,16,25.70631
0.0,16,25.753789
0.0,16,25.798691
0.0,16,25.851599
0.0,16,25.901942
0.0,16,25.948971
0.0,16,25.993129
0.0,16,26.039952
0.0,15,26.090177
0.0,16,26.134504
0.0,16,26.178558
0.0,16,26.224051
0.0,16,26.268445
0.0,16,26.3153
