#{"t_start": 1629341910.7805905, "env_id": null}
r,l,t
0.0,90,0.437401
0.0,101,0.891488
0.1,101,1.363353
0.1,30,1.513935
0.0,101,2.007995
0.1,16,2.099836
0.1,101,2.534693
0.0,101,2.999043
0.2,31,3.152645
0.1,20,3.261405
0.0,101,3.718462
0.1,19,3.823589
0.3,80,4.190328
0.0,101,4.649891
0.0,101,5.119206
0.1,14,5.199542
0.0,101,5.669791
0.0,23,5.793976
0.1,30,5.948068
0.1,93,6.360028
0.0,101,6.851829
0.1,55,7.097256
0.0,101,7.551512
0.1,19,7.655577
0.0,101,8.117381
0.1,40,8.321868
0.1,92,8.76431
0.0,101,9.216893
0.0,23,9.338568
0.0,101,10.779809
0.1,18,10.877108
0.1,76,11.227932
0.0,101,11.690824
0.1,52,11.929409
0.1,23,12.052331
0.1,69,12.368575
0.2,64,12.683412
0.1,18,12.78409
0.0,101,13.230435
0.1,67,13.54014
0.1,51,13.781134
0.1,19,13.886474
0.1,61,14.190825
0.1,64,14.491897
0.1,73,14.851811
0.1,16,14.945596
0.1,29,15.095418
0.0,101,15.534041
0.1,19,15.637234
0.1,76,16.012095
0.1,101,16.454295
0.0,101,16.902181
0.1,16,16.995697
0.0,36,17.177915
0.0,32,17.339108
0.0,78,17.680783
0.1,61,17.961444
0.1,70,18.27593
0.1,55,18.525376
0.2,52,18.794837
0.6,91,19.233878
0.1,16,19.326182
0.0,101,19.780146
0.1,34,19.955703
0.0,101,21.435127
0.1,30,21.587563
0.1,33,21.754589
0.0,101,22.234582
0.1,18,22.334681
0.2,101,22.800805
0.0,37,23.006196
0.1,101,23.46262
0.1,42,23.678754
0.1,30,23.839778
0.1,22,23.958903
0.1,18,24.060765
0.1,94,24.479923
0.0,101,24.943012
0.0,101,25.41213
0.1,34,25.576919
0.0,101,26.032697
0.3,72,26.383276
0.2,42,26.593715
0.0,42,26.798414
0.1,53,27.048327
0.0,101,27.503058
0.0,101,27.966833
0.1,45,28.183821
0.0,101,28.640278
0.1,34,28.81494
0.1,24,28.94349
0.2,25,29.072113
0.1,14,29.155439
0.3,72,29.50879
0.1,17,29.605128
0.2,101,30.077728
0.1,21,30.18846
0.2,54,30.450506
0.1,18,30.553411
0.1,17,30.649474
0.0,101,32.11034
0.1,51,32.338615
0.1,63,32.627037
0.1,70,32.942208
0.1,24,33.073975
0.2,101,33.536092
0.1,101,33.971189
0.0,101,34.414808
0.1,101,34.877582
-0.9,55,35.134183
0.1,101,35.580777
0.1,71,35.930853
0.3,60,36.215392
0.0,101,36.682778
0.1,21,36.799442
0.1,31,36.961353
0.0,101,37.426837
0.1,59,37.702286
0.3,101,38.180179
0.1,101,38.644445
0.1,28,38.793008
0.0,101,39.273082
-1.0,98,39.728142
0.0,101,40.207539
0.1,21,40.321883
0.1,80,40.695057
0.0,70,41.042567
0.2,49,41.281512
0.0,101,42.720538
0.1,15,42.810675
0.1,57,43.061935
0.0,101,43.516205
0.1,14,43.600686
0.1,23,43.72293
0.1,20,43.833272
0.2,79,44.218469
0.0,101,44.691398
0.2,37,44.878442
0.1,23,45.003856
0.1,47,45.24655
0.1,77,45.593439
0.1,23,45.717044
0.1,19,45.827619
0.1,18,45.931286
0.1,20,46.040331
0.1,89,46.444343
0.0,30,46.597014
0.0,101,47.07781
0.1,52,47.319819
0.1,101,47.761907
0.1,39,47.970554
0.1,70,48.301606
0.1,101,48.757345
0.1,24,48.89192
0.2,52,49.14859
0.0,101,49.645655
0.1,20,49.750865
0.1,20,49.869731
0.1,101,50.323362
0.0,101,50.785248
0.1,101,51.259566
0.1,36,51.452501
0.1,23,51.579355
0.1,20,51.688803
0.0,17,51.786944
0.3,95,52.236722
0.1,21,52.354002
0.0,64,53.65299
0.1,63,53.963315
0.1,50,54.200615
0.0,101,54.641354
0.0,72,54.969412
0.1,23,55.091531
0.1,23,55.211218
0.0,101,55.665837
0.1,87,56.061132
0.0,101,56.512424
0.2,85,56.91083
0.1,18,57.011827
0.1,60,57.291792
0.1,23,57.41755
0.1,39,57.607795
0.1,52,57.848032
0.0,15,57.936473
0.3,78,58.278588
0.1,21,58.391857
0.0,101,58.843461
0.0,101,59.298325
0.1,22,59.421677
0.0,101,59.911408
0.1,22,60.02993
0.1,28,60.165798
0.1,18,60.270194
0.1,48,60.494483
0.1,35,60.683307
0.1,19,60.787691
0.1,40,60.996538
0.0,101,61.437183
0.1,53,61.68186
0.1,25,61.818651
0.1,23,61.944779
0.1,64,62.25615
0.1,101,62.732289
0.1,95,63.164222
0.1,13,64.24938
0.1,21,64.366508
0.1,37,64.555642
0.1,70,64.898151
0.0,101,65.356659
0.2,99,65.841896
0.1,15,65.932257
0.1,35,66.107402
0.1,13,66.187242
0.1,58,66.461324
0.1,101,66.934419
0.1,26,67.074084
0.1,31,67.234781
0.1,34,67.415307
0.1,27,67.560027
0.1,58,67.831905
0.1,28,67.977218
0.1,101,68.45273
-0.9,85,68.85184
0.0,101,69.304565
0.1,37,69.493187
0.1,101,69.951577
0.0,101,70.396298
0.0,23,70.518244
0.3,76,70.861317
0.1,46,71.07646
0.1,34,71.243291
0.0,101,71.73936
0.1,20,71.863442
0.1,83,72.270847
0.1,22,72.390641
0.2,34,72.562359
0.1,101,73.017565
0.1,24,73.145898
0.0,101,73.618559
0.1,40,73.822613
0.1,97,75.293067
0.0,101,75.755897
0.1,16,75.850189
0.1,27,75.991567
0.3,44,76.215472
0.1,34,76.382068
0.4,101,76.860809
0.1,35,77.031006
0.1,19,77.138497
0.1,16,77.231506
0.0,14,77.313601
0.1,30,77.474115
0.1,24,77.603028
0.1,24,77.73284
0.1,23,77.859782
0.1,37,78.041886
0.1,52,78.287878
0.1,101,78.73462
0.1,42,78.944093
0.1,76,79.296122
0.1,26,79.432609
0.2,92,79.860381
0.1,59,80.152737
0.1,61,80.429657
0.1,101,80.873343
0.0,76,81.209534
0.1,101,81.658041
0.1,34,81.837167
0.1,30,81.988111
0.1,21,82.10129
0.0,101,82.569581
0.1,99,82.998159
0.1,19,83.10502
0.1,14,83.188745
0.1,30,83.347351
0.1,13,83.429133
0.1,32,83.596057
0.0,101,84.0882
0.0,33,84.255183
0.1,26,84.392556
0.1,20,84.499968
0.2,66,84.830526
0.1,101,86.282082
0.1,15,86.370034
0.1,65,86.671871
0.1,51,86.90715
0.0,101,87.390433
0.1,83,87.761727
0.2,67,88.084906
0.0,101,88.573246
0.1,23,88.697101
0.3,101,89.186478
0.2,43,89.400406
0.1,45,89.620584
0.1,18,89.720849
0.1,49,89.951044
0.1,101,90.397748
0.1,17,90.496046
0.1,33,90.658826
0.1,34,90.834033
0.1,16,90.92661
0.1,16,91.019472
0.0,101,91.470936
0.1,54,91.712679
0.1,47,91.936204
0.1,22,92.052788
0.1,13,92.134716
0.1,27,92.278032
0.1,66,92.597925
0.1,101,93.064619
0.1,73,93.384138
0.0,101,93.839953
0.1,101,94.29489
0.1,69,94.6094
0.1,64,94.908871
0.1,15,94.998138
0.1,101,95.451373
0.1,33,95.61641
0.1,16,95.712491
0.1,101,97.157977
0.1,15,97.244612
-0.9,62,97.533134
0.1,37,97.71637
0.1,16,97.809138
0.1,39,98.001256
0.1,50,98.231147
0.1,15,98.318598
0.1,101,98.765627
0.1,54,99.02853
0.1,18,99.12708
0.1,71,99.444048
0.1,29,99.594723
0.1,33,99.767371
0.1,28,99.914979
0.1,66,100.218954
0.1,25,100.352103
0.1,49,100.592093
0.0,101,101.034232
0.4,83,101.423526
0.0,41,101.625236
0.1,71,101.961989
0.1,101,102.407489
0.0,101,102.892974
0.1,101,103.383615
0.1,43,103.597696
0.1,82,103.981941
0.1,24,104.112005
0.1,66,104.408146
0.1,49,104.652663
0.1,28,104.800911
0.1,87,105.215953
0.1,101,105.678315
0.1,31,105.83555
0.5,101,106.311243
0.1,15,106.400687
0.1,80,107.752392
0.1,101,108.203023
0.1,33,108.366905
0.1,20,108.477887
0.1,18,108.579274
0.0,101,109.052451
0.1,37,109.22715
0.1,18,109.329853
0.1,20,109.438858
0.2,57,109.726818
0.1,66,110.036465
0.1,51,110.284134
0.1,81,110.649588
0.1,101,111.136782
0.1,60,111.421166
0.1,69,111.741616
0.1,52,111.984188
0.1,101,112.43508
0.1,79,112.808524
0.1,32,112.976637
0.1,23,113.098365
0.4,101,113.568664
0.1,101,114.013313
0.0,101,114.480333
0.1,101,114.92619
0.1,64,115.222288
0.1,72,115.573565
0.1,31,115.730857
0.1,62,116.02455
0.1,101,116.488048
0.1,15,116.577341
0.1,28,116.724383
0.1,101,118.155881
0.0,45,118.375884
0.1,22,118.491874
0.1,57,118.753939
0.1,27,118.899304
0.1,70,119.238456
0.1,62,119.518821
0.1,23,119.641343
0.1,26,119.780561
0.1,73,120.118202
0.1,23,120.242363
0.1,53,120.488154
0.1,33,120.649259
0.1,90,121.071784
0.1,15,121.157578
0.1,14,121.242623
0.1,101,121.715706
0.1,41,121.917675
0.1,91,122.336876
0.1,26,122.474284
0.1,21,122.591724
0.1,101,123.054645
0.1,48,123.288987
0.1,60,123.564148
0.0,24,123.687567
0.1,79,124.049668
0.1,101,124.502878
0.1,38,124.697782
0.1,40,124.889919
0.1,72,125.233265
0.0,101,125.698264
0.1,17,125.793627
0.1,17,125.891576
0.0,101,126.334013
0.1,26,126.470986
0.4,101,126.923053
0.1,29,127.070395
0.0,99,127.518363
0.3,99,128.981698
0.1,15,129.070826
0.1,37,129.250592
0.1,22,129.36974
0.1,14,129.453519
0.1,60,129.737561
0.1,20,129.850598
0.1,49,130.089906
0.1,47,130.318131
