#{"t_start": 1629886645.4068758, "env_id": null}
r,l,t
0.0,63,2.60319
0.0,19,2.70927
0.0,25,2.842446
0.0,17,2.939029
0.0,18,3.042145
0.0,22,3.166254
0.0,28,3.31626
0.0,20,3.42405
0.0,94,3.842861
0.0,22,3.959367
0.0,24,4.086032
0.0,24,4.21121
0.0,75,4.505973
0.0,12,4.581756
0.0,50,4.826974
0.0,101,5.238929
0.0,13,5.317909
0.0,34,5.485243
0.0,16,5.576993
0.0,12,5.651671
0.0,20,5.757174
0.0,52,6.008027
0.0,59,6.305891
0.0,26,6.443496
0.0,31,6.599228
0.0,32,6.75603
0.0,16,6.855646
0.0,40,7.046265
0.0,101,7.450824
0.0,17,7.553348
0.0,22,7.671595
0.0,22,7.797295
0.0,101,8.20953
0.0,95,8.628658
0.0,27,8.765028
0.0,32,8.930649
0.0,101,9.32237
0.0,101,9.733367
0.0,44,9.953275
0.0,101,10.371197
0.0,85,10.738983
0.0,23,10.86951
0.0,12,10.943629
0.0,9,11.00636
0.0,101,11.421147
0.0,16,11.52313
0.0,22,11.639438
0.0,55,12.857989
0.0,101,13.286446
0.0,14,13.369614
0.0,44,13.584711
0.0,22,13.704022
0.0,101,14.114583
0.0,22,14.236252
0.0,85,14.598074
0.0,20,14.703778
0.0,28,14.849266
0.0,12,14.927028
0.0,21,15.047083
0.0,101,15.477903
0.0,64,15.773038
0.0,24,15.89867
0.0,19,16.002579
0.0,63,16.300813
0.0,23,16.427077
0.0,28,16.576803
0.0,21,16.68927
0.0,36,16.858225
0.0,70,17.163377
0.0,101,17.626257
0.0,11,17.70427
0.0,46,17.935672
0.0,68,18.224132
0.0,42,18.427636
0.0,101,18.822562
0.0,101,19.245038
0.0,24,19.369359
0.0,14,19.452047
0.0,57,19.714274
0.0,78,20.080095
0.0,10,20.145299
0.0,44,20.345685
0.0,36,20.521648
0.0,33,20.69032
0.0,31,20.84825
0.0,33,21.022708
0.0,54,21.28948
0.0,9,21.351327
0.0,31,21.521488
0.0,34,21.693567
0.0,9,21.755764
0.0,101,22.204263
0.0,101,23.58977
0.0,15,23.677579
0.0,55,23.917782
0.0,23,24.038644
0.0,101,24.452966
0.0,86,24.847154
0.0,27,24.985769
0.0,13,25.065152
0.0,76,25.389899
0.0,26,25.52596
0.0,18,25.624296
0.0,26,25.765118
0.0,101,26.188018
0.0,22,26.308268
0.0,101,26.746714
0.0,12,26.821229
0.0,11,26.892087
0.0,13,26.97291
0.0,41,27.165507
0.0,101,27.587514
0.0,10,27.652737
0.0,15,27.746435
0.0,35,27.924186
0.0,34,28.09058
0.0,101,28.494264
0.0,21,28.616174
0.0,43,28.824438
0.0,22,28.93841
0.0,17,29.042426
0.0,101,29.489841
0.0,13,29.571141
0.0,17,29.668361
0.0,101,30.096895
0.0,11,30.167137
0.0,101,30.5823
0.0,13,30.659894
0.0,20,30.776978
0.0,29,30.932318
0.0,28,31.078273
0.0,101,31.511133
0.0,61,31.794481
0.0,14,31.880323
0.0,37,32.080518
0.0,61,32.36473
0.0,87,32.731636
0.0,101,34.150449
0.0,12,34.237646
0.0,101,34.650217
0.0,57,34.924616
0.0,28,35.066123
0.0,36,35.245595
0.0,39,35.421789
0.0,10,35.487054
0.0,54,35.754723
0.0,101,36.156398
0.0,30,36.304647
0.0,36,36.480492
0.0,24,36.611064
0.0,30,36.755198
0.0,26,36.89939
0.0,12,36.973732
0.0,25,37.107625
0.0,22,37.228117
0.0,22,37.349372
0.0,44,37.553568
0.0,29,37.69675
0.0,35,37.856294
0.0,31,38.003998
0.0,45,38.22692
0.0,80,38.567159
0.0,64,38.861057
0.0,12,38.937348
0.0,18,39.039609
0.0,87,39.40231
0.0,101,39.800406
0.0,48,40.022328
0.0,15,40.113586
0.0,63,40.411304
0.0,22,40.535602
0.0,20,40.645516
0.0,17,40.750708
0.0,46,40.97543
0.0,101,41.41861
0.0,41,41.618701
0.0,101,42.062644
0.0,22,42.183802
0.0,37,42.368105
0.0,101,42.795773
0.0,101,43.22619
0.0,25,43.35125
0.0,47,44.558924
0.0,40,44.760423
0.0,50,45.006802
0.0,45,45.210774
0.0,19,45.319609
0.0,12,45.393823
0.0,34,45.562884
0.0,88,45.959061
0.0,46,46.169302
0.0,56,46.441805
0.0,12,46.51684
0.0,23,46.636797
0.0,9,46.699771
0.0,101,47.121296
0.0,101,47.5447
0.0,37,47.734043
0.0,29,47.886246
0.0,15,47.974215
0.0,13,48.053215
0.0,101,48.479885
0.0,18,48.587266
0.0,15,48.67559
0.0,10,48.741316
0.0,35,48.918487
0.0,101,49.333792
0.0,18,49.439369
0.0,44,49.660367
0.0,59,49.925256
0.0,101,50.331341
0.0,101,50.755778
0.0,42,50.938773
0.0,12,51.013331
0.0,36,51.182881
0.0,35,51.354223
0.0,45,51.574822
0.0,18,51.675746
0.0,15,51.764273
0.0,50,51.993145
0.0,14,52.077828
0.0,79,52.409381
0.0,101,52.839015
0.0,29,53.00716
0.0,20,53.11224
0.0,38,53.302094
0.0,21,53.415267
0.0,44,53.638344
0.0,19,53.745199
0.0,56,54.007654
0.0,37,55.187048
0.0,23,55.321506
0.0,27,55.475757
0.0,85,55.86622
0.0,36,56.040981
0.0,13,56.135544
0.0,12,56.221903
0.0,101,56.680796
0.0,20,56.801958
0.0,12,56.883057
0.0,101,57.326678
0.0,36,57.532086
0.0,101,58.113924
0.0,32,58.29634
0.0,37,58.497422
0.0,39,58.719499
0.0,67,59.042756
0.0,22,59.166607
0.0,20,59.289935
0.0,29,59.45984
0.0,28,59.618877
0.0,37,59.82427
0.0,37,60.069024
0.0,31,60.252905
0.0,12,60.356634
0.0,23,60.503239
0.0,33,60.699901
0.0,61,61.062498
0.0,68,61.430886
0.0,11,61.523219
0.0,18,61.649409
0.0,58,61.978948
0.0,42,62.255442
0.0,13,62.353121
0.0,9,62.430887
0.0,13,62.51712
0.0,43,62.763029
0.0,10,62.838362
0.0,23,62.985886
0.0,49,63.26877
0.0,37,63.500434
0.0,44,63.761838
0.0,29,63.938778
0.0,22,64.093039
0.0,45,64.373621
0.0,87,64.871484
0.0,34,65.097003
0.0,18,65.229482
0.0,29,65.407443
0.0,19,65.523837
0.0,24,65.672051
0.0,34,65.882862
0.0,34,66.139309
0.0,9,66.212441
0.0,101,66.84852
0.0,101,68.576692
0.0,18,68.698109
0.0,40,68.927648
0.0,40,69.147844
0.0,16,69.269499
0.0,43,69.529768
0.0,101,70.079697
0.0,58,70.426323
0.0,101,70.982256
0.0,15,71.080415
0.0,15,71.178449
0.0,33,71.336225
0.0,17,71.433785
0.0,23,71.562907
0.0,43,71.772408
0.0,14,71.861401
0.0,101,72.297354
0.0,12,72.375822
0.0,36,72.561501
0.0,79,72.957035
0.0,22,73.086594
0.0,21,73.202753
0.0,12,73.277809
0.0,63,73.578176
0.0,12,73.652508
0.0,77,74.007255
0.0,12,74.081922
0.0,22,74.20817
0.0,36,74.382686
0.0,12,74.460933
0.0,11,74.532055
0.0,20,74.647295
0.0,14,74.741571
0.0,28,74.895254
0.0,26,75.039538
0.0,19,75.142702
0.0,19,75.258475
0.0,13,75.338835
0.0,13,75.417451
0.0,53,75.657219
0.0,17,75.754038
0.0,17,75.856054
0.0,10,75.924618
0.0,24,76.0565
0.0,101,76.474164
0.0,53,76.717006
0.0,18,76.822625
0.0,31,76.974226
0.0,29,77.120566
0.0,45,77.336671
0.0,14,77.420501
0.0,31,77.579134
0.0,53,77.842385
0.0,34,78.017927
0.0,20,78.130119
0.0,13,78.209043
0.0,24,78.329045
0.0,101,78.749737
0.0,14,78.835029
0.0,27,79.968576
0.0,12,80.043397
0.0,17,80.142014
0.0,99,80.574028
0.0,14,80.660823
0.0,85,81.013009
0.0,37,81.191367
0.0,15,81.280066
0.0,76,81.631257
0.0,42,81.833822
0.0,41,82.051249
0.0,35,82.223452
0.0,28,82.385268
0.0,101,82.804245
0.0,13,82.885981
