#{"t_start": 1630072406.7474928, "env_id": null}
r,l,t
0.8,10,112.409221
0.8,39,112.639048
0.8,24,112.786509
0.8,20,112.911602
2.0,18,113.022404
0.8,45,113.26995
0.8,21,113.390213
0.8,32,113.563574
0.8,18,113.667847
0.8,38,113.872667
0.0,15,113.969067
0.8,30,114.128542
0.8,101,114.608716
0.8,50,114.862525
0.8,17,114.978851
0.8,17,115.087668
0.8,25,115.23103
0.8,21,115.379805
0.8,53,115.678369
0.8,11,115.766125
0.9,71,116.160228
0.8,27,116.315495
0.8,14,116.410692
0.0,101,116.937421
0.8,13,117.023248
0.0,101,117.490363
0.0,101,117.961615
0.8,17,118.072543
0.8,31,118.251568
0.0,101,118.802413
0.8,23,118.940195
0.8,40,119.154549
0.9,13,119.240843
0.8,13,119.326694
0.8,73,119.655522
0.8,21,119.7745
0.8,26,119.92344
0.8,75,120.30563
0.8,13,120.391114
0.8,50,120.640643
0.8,29,120.810298
0.8,18,120.928553
0.8,18,122.124108
0.0,101,122.676703
0.8,101,123.170699
0.8,46,123.426068
0.8,101,123.920207
0.8,38,124.142143
0.0,101,124.659531
0.8,36,124.88199
0.8,94,125.392239
0.0,101,125.83865
0.8,18,125.947097
0.8,39,126.138896
0.8,16,126.238694
0.8,17,126.341757
0.8,44,126.56832
0.8,20,126.685945
0.8,39,126.898872
0.8,25,127.045883
0.0,101,127.522245
0.8,14,127.616939
0.8,16,127.724201
0.8,45,127.951134
0.8,40,128.144297
0.8,40,128.339951
0.8,18,128.446881
0.8,24,128.590137
0.8,17,128.689533
0.8,18,128.800036
0.8,26,128.944886
0.8,23,129.094302
0.8,15,129.201089
0.8,42,129.438564
0.7,34,129.634043
0.8,16,129.74443
0.8,67,130.102514
0.8,46,130.353252
0.8,15,130.452154
0.8,45,130.693563
0.8,13,130.782319
0.8,15,130.881892
0.8,26,131.020001
0.0,19,131.134606
0.8,18,131.238922
0.8,42,131.455504
0.8,40,131.663613
0.9,44,131.898097
0.8,74,132.276419
0.8,12,132.359664
0.8,97,132.825998
0.8,20,132.949951
0.8,23,134.196537
0.8,26,134.339967
0.8,18,134.447586
0.8,22,134.578919
0.8,26,134.732774
0.8,101,135.205681
0.8,25,135.351884
0.8,25,135.496932
0.8,18,135.60889
0.8,19,135.730445
0.8,12,135.816509
0.8,101,136.325429
0.8,31,136.499412
0.8,35,136.693034
0.8,24,136.837116
0.8,20,136.955317
0.8,51,137.193736
0.8,46,137.441796
0.8,19,137.566717
0.8,24,137.716484
0.8,14,137.817657
0.8,52,138.122648
0.8,55,138.418873
0.0,101,138.998563
0.0,101,139.505349
0.8,66,139.864059
0.8,12,139.947179
0.8,11,140.027805
0.8,39,140.223193
0.8,52,140.481435
0.8,14,140.579074
0.9,35,140.774159
0.8,26,140.918695
0.8,30,141.081475
0.8,12,141.159982
0.8,45,141.380579
0.8,13,141.465607
0.8,16,141.564011
0.8,40,141.768999
0.8,41,141.995532
0.8,13,142.083359
0.8,49,142.3516
0.8,13,142.441641
0.8,21,142.566494
0.0,101,143.040607
0.8,16,143.138987
0.8,22,143.261436
0.8,31,143.423863
0.8,13,143.507588
0.8,43,143.727848
0.8,46,143.939408
0.8,41,144.130403
0.8,13,144.213753
0.8,12,144.294891
0.8,48,144.545363
0.8,14,144.636412
0.8,56,144.930752
0.8,39,145.148589
0.8,13,145.241763
1.0,72,146.740484
0.8,16,146.847364
0.8,44,147.076472
0.8,89,147.516966
0.8,13,147.614807
0.8,20,147.745559
0.8,50,148.01038
0.9,50,148.281712
0.8,32,148.475918
0.8,84,148.875018
0.8,70,149.247153
0.8,60,149.549475
0.8,13,149.637371
0.8,53,149.901664
0.8,44,150.120124
0.8,58,150.410181
0.0,101,150.886733
0.8,11,150.972032
0.8,19,151.099413
0.8,18,151.22643
0.8,44,151.490682
0.8,24,151.644733
0.8,42,151.894192
0.8,23,152.027079
0.8,45,152.293084
0.8,11,152.375683
0.8,22,152.505505
0.8,22,152.63316
0.8,40,152.838815
0.8,12,152.91994
0.8,29,153.080684
0.8,19,153.194033
0.8,24,153.342517
0.8,43,153.567272
0.8,47,153.811753
0.8,19,153.927902
0.8,12,154.015796
0.8,72,154.416623
0.8,12,154.506103
0.8,19,154.630848
0.8,14,154.73334
0.8,10,154.81236
0.8,32,154.991621
0.9,67,155.337766
0.8,84,155.784613
0.8,38,155.98627
0.0,56,156.289469
0.8,11,156.365767
0.8,16,156.464142
0.8,25,156.618521
0.8,12,156.709476
0.8,25,156.861906
0.8,20,156.992652
0.8,21,157.128027
0.8,20,157.249686
0.8,14,157.349611
0.8,15,157.455484
0.8,59,157.781471
0.8,13,157.870766
0.8,101,159.432414
0.8,31,159.626909
0.8,15,159.735555
0.8,22,159.877908
0.9,18,159.991036
0.8,55,160.28713
0.0,101,160.784497
0.8,14,160.877421
0.8,23,161.023838
0.8,35,161.225014
0.8,15,161.323091
0.8,54,161.581904
0.8,15,161.676083
0.8,33,161.867136
0.8,23,161.998727
0.8,16,162.097391
0.8,23,162.230726
0.8,72,162.616124
0.8,40,162.840366
0.8,28,163.007256
0.8,71,163.397137
0.8,47,163.67056
0.8,17,163.783594
0.8,13,163.875103
0.8,15,163.973178
0.8,45,164.202027
0.8,34,164.388164
0.8,34,164.572684
0.8,38,164.777608
0.8,17,164.885144
0.8,69,165.220184
0.8,95,165.733536
0.8,26,165.894275
0.8,18,166.007901
0.8,101,166.502347
0.8,17,166.612941
0.9,30,166.790851
0.8,12,166.878572
0.8,42,167.082424
0.8,56,167.375484
0.8,33,167.554303
0.8,16,167.65378
0.8,16,167.760274
0.8,24,167.902787
0.8,37,168.096674
0.8,23,168.227659
0.8,59,168.504423
0.8,21,168.629057
0.8,59,168.954001
0.0,101,169.457618
0.8,36,169.665464
0.8,11,169.757606
0.8,29,169.92172
0.8,12,170.012487
0.8,50,170.276163
0.8,44,171.544626
0.8,51,171.805905
0.8,13,171.896525
0.8,32,172.079571
0.8,48,172.345351
0.8,27,172.511348
0.8,17,172.632848
0.8,26,172.791756
0.8,19,172.917453
0.8,28,173.078518
0.8,42,173.332817
0.8,30,173.505668
0.8,32,173.6905
0.8,26,173.843251
0.8,17,173.945204
0.8,48,174.187728
0.8,11,174.2693
0.8,48,174.521034
0.8,101,175.032764
0.8,35,175.233494
0.8,59,175.550348
0.7,86,176.010897
0.8,18,176.123479
0.8,40,176.318868
0.8,20,176.435696
0.8,30,176.594044
1.0,89,177.047836
0.8,19,177.170791
0.8,35,177.365335
0.8,20,177.484769
0.8,39,177.699817
0.8,34,177.915486
0.8,15,178.025059
0.8,26,178.179254
0.8,20,178.309603
0.8,16,178.414898
0.8,56,178.710223
0.8,11,178.789953
0.8,28,178.95772
0.8,28,179.121662
0.8,19,179.238513
0.8,15,179.331933
0.8,12,179.414129
0.8,50,179.668224
0.8,14,179.767468
0.8,13,179.855849
0.8,41,180.076389
0.8,28,180.245415
0.8,51,180.502774
0.8,15,180.599438
0.8,21,180.729245
0.8,12,180.819869
0.8,65,181.138035
0.8,16,181.24456
0.8,72,181.641895
0.8,41,181.849753
0.8,45,182.078425
0.8,17,182.188819
0.8,16,182.295818
0.8,22,182.424444
0.8,20,182.544465
0.8,46,182.80136
0.8,37,184.125731
0.8,32,184.31583
0.8,14,184.413615
0.9,27,184.579604
0.8,15,184.676104
0.8,22,184.806527
0.8,26,184.964427
0.8,25,185.115062
0.9,41,185.323982
0.8,101,185.7852
0.8,45,186.014769
0.8,11,186.091444
0.8,13,186.178611
0.8,101,186.691712
0.8,59,187.035274
0.8,30,187.217441
0.0,15,187.327131
0.8,12,187.41669
0.8,71,187.837492
0.8,55,188.112942
0.8,17,188.221548
0.8,21,188.341587
0.8,15,188.436873
0.8,24,188.574116
0.8,18,188.680381
0.8,79,189.072249
0.9,101,189.599497
0.8,12,189.692976
0.8,18,189.820766
0.8,25,189.971974
0.9,52,190.254049
0.9,35,190.455965
0.8,13,190.547236
0.8,12,190.632343
0.8,95,191.103811
0.8,26,191.249404
0.8,40,191.464365
0.0,16,191.565279
0.8,39,191.767909
0.8,39,191.969317
0.8,89,192.385771
0.8,12,192.478827
0.8,22,192.613749
0.8,30,192.790594
0.8,49,193.043468
0.8,14,193.136946
0.8,30,193.327722
0.8,59,193.688941
0.8,21,193.838148
0.8,47,194.09588
0.0,101,194.569271
0.8,16,194.66671
0.8,101,195.178687
0.8,14,195.267842
0.8,17,195.367043
0.8,23,196.612147
0.8,27,196.768851
0.8,13,196.857468
0.8,26,197.004689
0.8,19,197.113705
0.8,57,197.380122
0.8,58,197.688357
0.8,32,197.852691
0.8,35,198.032919
0.8,15,198.128957
0.8,33,198.302433
0.8,18,198.427935
0.8,12,198.516107
0.8,23,198.653811
0.8,31,198.835066
0.8,37,199.048419
0.8,60,199.391036
0.8,22,199.554201
0.8,45,199.815623
0.9,36,200.01416
0.8,37,200.230249
0.8,35,200.438392
0.8,19,200.551234
0.8,63,200.879171
0.8,19,200.999342
0.8,91,201.466576
0.8,23,201.597937
0.8,34,201.811582
0.8,29,201.99149
0.8,101,202.509653
0.8,23,202.648808
0.8,43,202.873977
0.8,25,203.014102
0.8,51,203.277109
0.8,28,203.434303
0.8,23,203.559328
0.8,13,203.645824
0.8,65,203.978548
0.8,53,204.230718
0.8,101,204.691269
0.0,101,205.167144
0.8,41,205.377936
0.8,23,205.516152
0.9,49,205.762864
0.8,64,206.086149
0.8,79,206.483215
0.8,28,206.640024
0.8,48,206.925374
0.8,14,207.025122
0.0,15,207.127161
0.0,15,207.227789
0.8,30,207.406789
0.8,22,207.538359
0.8,18,207.670618
0.8,53,209.112653
0.8,20,209.232865
0.8,30,209.39879
0.8,52,209.678961
0.8,37,209.886979
0.8,16,209.99114
0.9,101,210.486469
0.8,15,210.581275
0.8,32,210.788823
0.8,12,210.875479
0.0,15,210.981099
0.8,38,211.189234
0.8,23,211.326277
0.8,47,211.590133
0.8,74,212.018728
0.8,16,212.124872
0.8,35,212.318682
0.0,60,212.605381
0.8,22,212.731923
0.8,95,213.174788
0.8,16,213.274666
0.8,16,213.372983
0.8,24,213.506002
0.8,24,213.641962
0.8,29,213.811125
0.8,57,214.115255
0.9,15,214.214875
0.8,46,214.452404
0.8,40,214.681971
0.8,35,214.883669
0.8,16,214.985027
0.0,20,215.102037
0.8,18,215.211209
0.8,33,215.382797
0.8,63,215.701647
0.8,30,215.873303
0.8,17,215.977925
0.8,12,216.059839
0.8,44,216.278812
0.8,28,216.430195
0.8,17,216.532578
0.8,29,216.696993
2.0,39,216.92316
0.0,101,217.421412
0.8,20,217.556583
0.8,12,217.643646
0.8,53,217.923474
0.8,13,218.006934
0.8,50,218.270071
0.9,95,218.738417
0.8,19,218.848818
0.8,21,218.969648
0.8,55,219.238574
0.8,10,219.308607
0.8,37,219.501673
0.8,66,219.828152
0.8,35,220.021428
0.8,35,221.367431
0.8,47,221.605055
0.8,21,221.731664
0.8,14,221.821106
0.8,25,221.959664
0.8,101,222.433782
0.8,44,222.656156
0.8,23,222.802254
0.8,19,222.927843
0.8,46,223.193393
0.8,15,223.300577
0.8,13,223.400532
0.8,18,223.527986
0.8,13,223.64101
0.8,23,223.785424
0.8,11,223.866051
0.8,14,223.95833
0.0,101,224.480242
0.8,19,224.596799
0.8,39,224.787626
0.8,30,224.967928
0.8,19,225.096418
0.8,11,225.182629
0.8,14,225.280124
0.8,30,225.457562
0.8,12,225.541434
0.8,20,225.661203
0.8,100,226.182921
0.8,16,226.290753
0.8,54,226.5774
0.8,59,226.917339
0.8,25,227.055977
0.9,52,227.330106
0.8,62,227.629857
0.8,21,227.761429
0.8,12,227.857457
0.9,24,227.999235
0.8,19,228.112291
0.8,29,228.265322
0.8,51,228.516609
0.9,86,228.988179
0.8,47,229.27291
0.8,97,229.800416
0.8,26,229.944519
0.8,15,230.035904
0.8,100,230.527802
0.8,19,230.642942
0.8,35,230.82782
0.8,46,231.063854
0.8,25,231.204138
0.8,58,231.492873
0.8,25,231.641501
0.8,37,231.842702
0.8,56,232.149294
0.8,101,233.809158
0.8,25,233.954637
0.8,20,234.077889
0.8,18,234.188799
0.0,15,234.288243
0.8,20,234.402117
0.8,40,234.620306
0.8,12,234.710634
0.8,40,234.94698
0.8,16,235.049191
0.8,23,235.189132
0.8,36,235.390659
0.8,12,235.477441
0.8,67,235.870376
0.8,23,236.011523
0.8,63,236.351583
0.8,18,236.465339
0.8,11,236.54098
0.8,48,236.787463
0.8,101,237.259031
0.8,16,237.363963
0.8,16,237.460354
0.8,37,237.658625
0.8,22,237.798636
0.8,28,237.959546
0.8,26,238.124195
0.8,56,238.416448
0.8,78,238.810746
0.8,18,238.921843
0.8,17,239.023868
0.8,80,239.418114
0.8,47,239.679784
0.8,40,239.895081
0.8,42,240.114701
0.8,27,240.285151
0.8,53,240.610547
0.8,24,240.767932
0.9,68,241.169121
0.8,93,241.712872
0.8,11,241.800811
0.8,36,242.021185
0.8,13,242.107621
0.8,59,242.448441
0.8,46,242.680167
0.8,101,243.149163
0.8,15,243.24458
0.8,66,243.608012
0.8,19,243.737072
0.8,18,243.859491
0.8,72,244.266821
0.8,18,244.385576
0.8,13,244.487212
0.8,40,244.735506
0.8,48,244.982307
0.8,33,245.174037
0.8,12,245.255114
0.8,63,246.64478
0.8,55,246.938882
0.8,15,247.044122
0.8,47,247.281833
0.8,20,247.404802
0.8,42,247.648398
0.8,101,248.213584
0.8,61,248.530755
0.8,43,248.745925
0.7,42,248.987531
0.8,37,249.203557
0.8,24,249.359328
0.8,39,249.583136
0.8,29,249.767649
0.8,57,250.117962
0.8,17,250.229403
0.8,15,250.338368
2.0,17,250.446062
0.9,45,250.691496
0.8,32,250.887327
0.8,29,251.064218
0.5,70,251.459394
0.8,59,251.749565
0.8,38,251.950044
0.8,20,252.071872
0.8,26,252.229633
0.8,100,252.735939
0.8,14,252.83112
0.8,15,252.933165
0.9,100,253.463576
0.8,63,253.826506
0.9,12,253.91135
0.8,16,254.00861
0.8,34,254.184052
0.8,16,254.283242
0.8,17,254.383284
0.8,23,254.511587
0.8,14,254.605674
0.8,30,254.771749
0.8,54,255.033596
0.8,21,255.151976
0.8,22,255.279658
0.8,48,255.531806
0.8,101,256.079141
0.8,39,256.311954
0.8,23,256.464466
0.8,12,256.55788
0.8,56,256.864906
0.8,36,257.093204
0.9,36,257.308181
0.8,31,257.51495
0.8,11,257.605007
0.8,11,257.688554
0.8,14,257.783583
0.8,26,257.937052
0.8,39,259.274904
0.8,34,259.471567
0.8,31,259.640934
0.8,40,259.86193
0.8,12,259.951725
0.8,14,260.055574
0.8,52,260.337731
0.8,12,260.428596
0.8,25,260.589799
0.8,17,260.695846
0.8,16,260.796839
0.8,23,260.927536
0.8,11,261.009341
0.8,66,261.365958
0.8,28,261.518161
0.8,76,261.869933
0.8,16,261.966253
0.8,28,262.127153
0.8,21,262.25647
0.8,36,262.452605
0.8,14,262.539045
0.8,54,262.7842
0.9,74,263.148713
0.8,53,263.408959
0.8,12,263.497635
0.8,41,263.713287
0.8,17,263.81658
0.8,40,264.023348
0.8,19,264.141618
0.8,36,264.351794
0.8,81,264.767052
0.8,47,265.016633
0.8,16,265.115079
0.8,32,265.296425
0.8,49,265.545109
0.8,17,265.66935
0.8,65,266.024672
0.8,14,266.122586
0.8,28,266.295188
0.8,28,266.476039
0.8,29,266.670817
0.8,13,266.778273
0.8,13,266.879036
0.8,14,266.981556
0.8,16,267.093102
0.8,17,267.209637
0.8,22,267.339783
0.8,23,267.466041
0.8,24,267.605449
0.8,49,267.880518
0.8,17,267.993156
0.8,17,268.100886
0.8,32,268.284135
0.8,32,268.467884
0.8,33,268.684277
0.8,22,268.84118
0.8,17,268.951113
0.9,17,269.058979
0.8,20,269.175381
0.8,24,269.302457
0.8,13,269.386987
0.8,14,269.477048
0.8,24,269.617646
0.8,23,269.7586
0.8,49,270.026696
0.8,21,270.1501
0.8,21,270.278332
0.8,50,270.545408
0.8,50,270.815679
0.8,46,272.212284
0.8,26,272.368674
0.8,28,272.533989
0.8,35,272.728234
0.8,13,272.811154
0.8,18,272.91505
0.8,16,273.029673
0.9,19,273.157055
0.8,24,273.302404
0.8,31,273.47397
0.8,24,273.618353
0.8,66,273.9811
0.8,12,274.066582
0.8,22,274.206658
0.8,18,274.318331
0.8,54,274.625608
0.8,12,274.709262
0.8,28,274.876578
0.8,40,275.089355
0.8,22,275.212048
0.8,13,275.296943
0.8,23,275.424562
0.8,44,275.638911
0.8,18,275.760071
0.8,48,276.015419
0.8,25,276.155257
0.8,23,276.293603
0.8,17,276.396276
0.8,26,276.538429
0.8,40,276.768782
0.9,21,276.895064
0.8,33,277.08786
0.8,30,277.268335
0.8,14,277.364779
0.8,14,277.457977
0.8,15,277.559853
0.8,52,277.841983
0.8,17,277.947056
0.8,19,278.060557
0.8,26,278.202595
0.8,18,278.309222
0.8,53,278.581493
0.8,22,278.705497
0.9,50,278.966923
0.8,16,279.062
0.8,47,279.303902
0.8,17,279.406285
1.0,44,279.643259
0.8,34,279.845351
0.8,14,279.94777
0.8,33,280.150725
0.8,14,280.244198
0.8,37,280.478256
0.8,12,280.567613
0.8,42,280.794148
0.8,17,280.899738
0.8,17,281.012706
0.8,14,281.122199
0.8,27,281.28601
0.8,31,281.46441
0.8,18,281.578772
0.9,56,281.886115
0.8,11,281.962116
0.8,19,282.071281
0.8,12,282.15706
0.8,21,282.280991
0.8,23,282.42338
0.8,11,282.504184
0.8,37,282.708836
0.8,19,282.833651
0.8,41,283.082265
0.8,14,283.178206
0.8,38,283.397696
0.8,15,283.501976
0.8,41,283.754436
0.8,55,284.065099
0.8,24,285.379946
0.8,18,285.501218
0.8,22,285.645948
0.8,58,285.97449
0.8,14,286.082209
0.8,62,286.440284
0.8,15,286.547566
0.8,14,286.651006
0.8,54,286.951431
0.8,24,287.103859
0.8,17,287.217197
0.8,42,287.422108
0.8,41,287.639439
0.8,57,287.926178
0.8,61,288.207811
0.8,26,288.358863
0.8,60,288.657377
0.8,19,288.779451
0.8,20,288.905688
0.8,13,289.006219
0.8,15,289.106306
0.8,11,289.189745
0.8,21,289.317887
0.8,12,289.403
0.8,17,289.521544
