#{"t_start": 1629992672.699759, "env_id": null}
r,l,t
0.0,23,0.148687
0.0,35,0.362167
0.0,25,0.521107
0.0,35,0.731533
0.0,40,0.973665
0.0,101,1.549842
0.0,101,2.091142
0.0,60,2.424503
0.0,32,2.61988
0.0,41,2.851452
0.0,101,3.364182
0.0,101,3.946624
0.0,58,4.286408
0.0,42,4.535801
0.0,49,4.799637
0.0,16,4.904938
0.0,59,5.252933
0.0,44,5.544106
0.0,51,5.846861
0.0,101,6.378239
0.0,24,6.536885
0.0,33,6.744818
0.0,51,7.034973
0.0,33,7.218557
0.0,16,7.324454
0.0,29,7.49004
0.0,101,7.952022
0.0,21,8.078052
0.0,33,8.270997
0.0,101,8.761649
0.0,52,9.051705
0.0,62,9.407958
0.0,81,9.83836
0.0,58,10.170681
0.0,29,10.328673
0.0,16,10.429775
0.0,57,10.688704
0.0,52,10.967903
0.0,12,11.04986
0.0,21,11.181682
0.0,18,11.291306
0.0,48,12.610569
0.0,101,13.086414
0.0,42,13.297369
0.0,101,13.797523
0.0,21,13.938949
0.0,41,14.176972
0.0,28,14.336151
0.0,101,14.841683
0.0,38,15.043518
0.0,35,15.223449
0.0,20,15.337624
0.0,11,15.418873
0.0,22,15.548395
0.0,11,15.633219
0.0,32,15.827735
0.0,25,15.996129
0.0,56,16.323661
0.0,19,16.451095
0.0,61,16.794545
0.0,36,16.99298
0.0,54,17.286833
0.0,44,17.54002
0.0,39,17.766951
0.0,11,17.846841
0.0,101,18.34486
0.0,51,18.624135
0.0,22,18.76012
0.0,52,19.050571
0.0,101,19.561862
0.0,79,19.985817
0.0,38,20.222498
0.0,57,20.541563
0.0,16,20.653433
0.0,18,20.779668
0.0,20,20.927101
0.0,45,21.189196
0.0,28,21.360094
0.0,79,21.784186
0.0,101,22.277777
0.0,57,22.582632
0.0,97,23.082477
0.0,101,23.623278
0.0,15,23.730524
0.0,43,25.140205
0.0,25,25.30382
0.0,23,25.447031
0.0,101,26.012523
0.0,101,26.522546
0.0,30,26.697459
0.0,29,26.864161
0.0,82,27.302202
0.0,50,27.573955
0.0,41,27.789235
0.0,59,28.098443
0.0,46,28.346064
0.0,25,28.485522
0.0,31,28.659163
0.0,56,28.945805
0.0,72,29.33912
0.0,38,29.53363
0.0,51,29.835607
0.0,23,30.050451
0.0,25,30.227253
0.0,12,30.341122
0.0,60,30.710814
0.0,41,30.934006
0.0,33,31.117525
0.0,101,31.59291
0.0,16,31.693812
0.0,30,31.864075
0.0,30,32.050122
0.0,30,32.224223
0.0,101,32.71427
0.0,20,32.840201
0.0,21,32.971633
0.0,46,33.21244
0.0,42,33.470667
0.0,101,33.982506
0.0,12,34.077872
0.0,16,34.190465
0.0,15,34.295684
0.0,20,34.424275
0.0,31,34.620233
0.0,18,34.741113
0.0,41,34.974968
0.0,15,35.082596
0.0,101,35.572638
0.0,52,35.82926
0.0,53,36.139294
0.0,68,37.696701
0.0,35,37.89717
0.0,85,38.45858
0.0,101,39.143542
0.0,32,39.353966
0.0,101,39.981738
0.0,18,40.101334
0.0,26,40.262003
0.0,26,40.42919
0.0,26,40.579473
0.0,13,40.672459
0.0,25,40.831443
0.0,101,41.339223
0.0,35,41.569655
0.0,85,42.045342
0.0,39,42.275252
0.0,61,42.644542
0.0,22,42.784919
0.0,101,43.343271
0.0,23,43.493315
0.0,22,43.631364
0.0,13,43.746623
0.0,22,43.901642
0.0,101,44.430319
0.0,15,44.532095
0.0,76,44.967154
0.0,101,45.451378
0.0,44,45.685744
0.0,37,45.892481
0.0,25,46.034552
0.0,24,46.177217
0.0,24,46.336654
0.0,10,46.42266
0.0,67,46.842959
0.0,54,47.158177
0.0,17,47.269888
0.0,101,47.755821
0.0,16,47.857461
0.0,101,48.318472
0.0,48,48.570597
0.0,41,48.785154
0.0,17,48.890785
0.0,39,49.104897
0.0,23,49.239613
0.0,15,49.338634
0.0,51,50.753958
0.0,20,50.876905
0.0,39,51.09494
0.0,50,51.342007
0.0,16,51.444205
0.0,23,51.604043
0.0,101,52.127244
0.0,53,52.450543
0.0,13,52.54658
0.0,19,52.680591
0.0,22,52.817535
0.0,14,52.910871
0.0,101,53.370952
0.0,101,53.90365
0.0,101,54.402783
0.0,35,54.625802
0.0,36,54.849807
0.0,34,55.05346
0.0,19,55.171821
0.0,50,55.426319
0.0,13,55.524215
0.0,38,55.788674
0.0,31,55.984137
0.0,35,56.17433
0.0,32,56.350769
0.0,25,56.537532
0.0,48,56.865513
0.0,23,57.022349
0.0,33,57.230761
0.0,73,57.681018
0.0,101,58.210061
