#{"t_start": 1628182777.9590397, "env_id": null}
r,l,t
0.0,16,0.058198
0.0,16,0.110426
0.0,16,0.163043
0.0,16,0.217482
0.0,16,0.275768
0.0,16,0.33256
0.0,16,0.388415
0.0,16,0.440888
0.0,16,0.498117
0.0,16,0.558127
0.0,16,0.616257
0.0,16,0.671059
0.0,16,0.727019
0.0,16,0.779603
0.0,16,0.836475
0.0,16,0.8887
0.0,16,0.941103
0.0,16,1.002906
0.0,16,1.058891
0.0,14,1.115488
0.0,16,1.171081
0.0,16,1.23086
0.0,16,1.286258
0.0,16,1.339165
0.0,16,1.392393
0.0,16,1.445464
0.0,16,1.507382
1.0,15,1.564917
0.0,16,1.619889
0.0,16,1.674289
0.0,16,1.731375
0.0,16,1.791407
0.0,16,1.844977
0.0,16,1.900542
0.0,16,1.955753
0.0,15,2.014266
0.0,16,2.071509
0.0,16,2.125371
0.0,16,2.184158
1.0,11,2.235611
0.0,16,2.291253
1.0,16,2.347525
0.0,16,2.400166
0.0,16,2.453217
0.0,16,2.513908
0.0,16,2.568022
0.0,16,2.621003
0.0,16,2.677722
0.0,16,2.730355
0.0,16,2.782742
0.0,16,2.836502
0.0,16,2.888097
0.0,16,2.942185
0.0,16,2.994941
0.0,16,3.050685
1.0,16,3.107624
0.0,16,3.162295
0.0,16,3.218604
0.0,16,3.273032
1.0,16,3.330001
0.0,16,3.389644
0.0,16,3.446806
0.0,16,3.499807
0.0,16,3.556145
0.0,16,3.609915
0.0,16,3.665707
0.0,16,3.721358
0.0,16,3.773913
0.0,16,3.830701
0.0,16,3.890281
0.0,16,3.943268
0.0,16,3.99521
0.0,16,4.054474
0.0,16,4.112186
0.0,16,4.173213
0.0,16,4.229457
0.0,16,4.285495
0.0,16,4.338243
0.0,16,4.390432
0.0,16,4.444847
0.0,16,4.49769
0.0,16,4.551031
0.0,16,4.609567
0.0,11,4.660503
0.0,16,4.71303
0.0,16,4.76691
0.0,16,4.820345
0.0,16,4.872895
0.0,16,4.931192
0.0,16,4.990445
0.0,16,5.046052
0.0,16,5.101994
0.0,16,5.155439
0.0,16,5.207651
0.0,16,5.25982
0.0,16,5.316297
1.0,15,5.373697
0.0,16,5.427224
0.0,16,5.486286
0.0,16,5.539057
0.0,16,5.593276
0.0,16,5.648316
0.0,16,5.704208
0.0,16,5.757779
0.0,16,5.81143
0.0,16,5.868464
0.0,16,5.92803
0.0,16,5.98882
0.0,16,6.043027
0.0,16,6.095536
0.0,16,6.148047
0.0,16,6.209737
0.0,16,6.265202
0.0,16,6.318033
0.0,16,6.372985
0.0,16,6.430337
0.0,16,6.484163
0.0,16,6.542795
0.0,16,6.595705
0.0,16,6.649127
0.0,16,6.703995
0.0,16,6.762415
0.0,16,6.814389
0.0,16,6.87875
0.0,16,6.931387
0.0,16,6.985147
0.0,16,7.037579
0.0,16,7.09012
0.0,16,8.160243
0.0,16,8.212279
0.0,16,8.264312
0.0,16,8.316545
0.0,16,8.369451
1.0,13,8.425618
0.0,16,8.482682
0.0,16,8.543635
0.0,16,8.597696
0.0,16,8.649987
0.0,16,8.702601
0.0,16,8.762256
0.0,16,8.817181
0.0,16,8.870434
0.0,16,8.923856
0.0,16,8.977845
0.0,16,9.030543
0.0,16,9.082545
0.0,16,9.134805
1.0,13,9.184691
0.0,16,9.244576
0.0,15,9.302034
0.0,16,9.356879
0.0,16,9.41121
0.0,16,9.464182
0.0,16,9.518549
0.0,16,9.574693
0.0,16,9.631526
0.0,16,9.686617
0.0,16,9.743769
0.0,16,9.80432
0.0,16,9.857308
0.0,16,9.915197
0.0,16,9.967514
0.0,16,10.019262
0.0,16,10.07402
0.0,16,10.126904
0.0,16,10.180038
1.0,13,10.231102
0.0,16,10.282923
0.0,16,10.342951
0.0,16,10.396684
0.0,16,10.451688
0.0,16,10.506003
0.0,16,10.559284
0.0,16,10.611824
0.0,16,10.666496
0.0,16,10.719025
0.0,16,10.771292
0.0,16,10.824042
0.0,16,10.884327
0.0,16,10.937078
0.0,16,10.99473
0.0,16,11.049726
0.0,16,11.102449
1.0,16,11.164174
0.0,16,11.221344
0.0,16,11.275934
0.0,16,11.33014
0.0,16,11.382599
0.0,16,11.437864
0.0,16,11.499694
0.0,16,11.552396
0.0,16,11.60881
0.0,16,11.663222
0.0,16,11.715362
0.0,16,11.76775
0.0,16,11.820441
0.0,16,11.875039
0.0,16,11.931181
0.0,16,11.983972
0.0,16,12.041029
0.0,16,12.093894
0.0,16,12.147762
0.0,16,12.207441
0.0,16,12.265565
0.0,16,12.318069
0.0,16,12.370327
0.0,16,12.425336
0.0,16,12.478912
0.0,16,12.535567
0.0,16,12.58906
0.0,16,12.641524
0.0,14,12.69658
0.0,16,12.749875
0.0,16,12.80665
0.0,16,12.866253
0.0,16,12.924481
0.0,16,12.97736
0.0,16,13.032281
0.0,16,13.085268
0.0,16,13.137507
0.0,16,13.199805
0.0,16,13.252276
0.0,16,13.304918
0.0,16,13.357734
1.0,12,13.405957
0.0,16,13.461065
0.0,16,13.515238
0.0,16,13.569325
0.0,16,13.626972
0.0,16,13.679204
0.0,16,13.731673
0.0,16,13.78311
0.0,16,13.842527
0.0,16,13.895655
0.0,16,13.951542
0.0,16,14.008321
0.0,16,14.061934
0.0,16,14.119515
0.0,16,14.177795
0.0,16,14.232672
0.0,16,14.285625
0.0,16,14.339713
0.0,16,14.39192
0.0,16,14.447168
0.0,16,14.500805
0.0,15,14.558712
0.0,16,14.611501
0.0,16,14.671469
0.0,16,14.72401
0.0,16,14.781202
0.0,16,14.843045
0.0,16,14.895974
1.0,15,14.957088
0.0,16,15.009591
0.0,16,15.068546
0.0,16,15.12043
0.0,16,15.172683
0.0,16,15.228923
0.0,16,16.294325
0.0,16,16.346147
0.0,16,16.398685
0.0,16,16.459632
0.0,16,16.520165
0.0,16,16.574892
0.0,16,16.630968
1.0,16,16.68807
0.0,16,16.744571
0.0,16,16.796478
0.0,16,16.854373
0.0,16,16.909426
0.0,16,16.966502
0.0,16,17.02661
0.0,16,17.087091
0.0,16,17.143212
0.0,16,17.19642
0.0,16,17.254049
0.0,16,17.325732
0.0,16,17.388013
0.0,16,17.447819
0.0,16,17.501959
0.0,16,17.55533
0.0,16,17.607831
0.0,16,17.668019
0.0,16,17.730344
0.0,16,17.78267
0.0,16,17.838665
0.0,16,17.895622
1.0,12,17.948414
0.0,16,18.002229
0.0,16,18.063918
0.0,16,18.121398
0.0,16,18.176337
0.0,16,18.233139
0.0,16,18.284624
0.0,16,18.336099
0.0,16,18.388369
0.0,16,18.449805
0.0,16,18.51209
0.0,16,18.564604
0.0,16,18.61756
0.0,16,18.675501
0.0,16,18.72754
0.0,16,18.785903
0.0,16,18.840581
0.0,16,18.900731
0.0,16,18.962812
0.0,16,19.020343
0.0,16,19.076773
0.0,16,19.131649
0.0,16,19.18491
0.0,16,19.242302
0.0,16,19.298145
0.0,16,19.353981
0.0,16,19.405916
1.0,14,19.473619
0.0,15,19.531149
1.0,16,19.593745
0.0,16,19.649295
0.0,16,19.701736
0.0,16,19.754063
0.0,16,19.807326
0.0,16,19.860352
0.0,16,19.915247
0.0,16,19.967155
0.0,16,20.01952
0.0,16,20.080069
0.0,16,20.1334
0.0,16,20.190157
0.0,16,20.248688
1.0,11,20.29152
0.0,16,20.350704
0.0,16,20.405555
0.0,16,20.46378
0.0,16,20.519509
0.0,16,20.575391
0.0,16,20.628322
0.0,16,20.681325
0.0,16,20.734046
0.0,16,20.792601
0.0,16,20.844953
0.0,16,20.902568
0.0,16,20.955604
0.0,16,21.011275
0.0,16,21.063365
0.0,16,21.119007
0.0,16,21.174817
1.0,10,21.217793
0.0,16,21.270941
0.0,16,21.323496
0.0,16,21.37774
0.0,16,21.440099
0.0,16,21.496303
0.0,16,21.548881
0.0,16,21.606248
0.0,16,21.659377
0.0,16,21.712138
0.0,16,21.774881
0.0,16,21.827038
0.0,16,21.879811
0.0,16,21.933125
0.0,16,21.994571
0.0,16,22.0519
0.0,16,22.105991
0.0,16,22.158247
0.0,16,22.211124
0.0,16,22.264831
1.0,10,22.312732
0.0,16,22.366776
0.0,16,22.422423
0.0,16,22.476696
0.0,16,22.536528
0.0,16,22.591831
0.0,16,22.655653
0.0,16,22.711893
0.0,16,22.768358
1.0,10,22.809723
0.0,16,22.864276
1.0,14,22.91976
0.0,16,22.974498
0.0,16,23.035164
0.0,16,23.088714
1.0,11,23.131252
0.0,16,23.185613
0.0,16,23.243823
0.0,16,23.295853
0.0,16,23.348552
0.0,16,23.408441
0.0,16,23.461803
0.0,16,24.54316
0.0,16,24.596189
0.0,16,24.649773
0.0,16,24.716627
1.0,14,24.772699
0.0,16,24.827224
0.0,16,24.884126
0.0,16,24.93927
0.0,16,24.999691
0.0,16,25.059277
0.0,16,25.115611
0.0,16,25.171695
0.0,16,25.224116
0.0,16,25.282673
0.0,16,25.338148
0.0,16,25.390489
0.0,16,25.446261
0.0,16,25.509667
0.0,16,25.564865
0.0,16,25.619466
0.0,16,25.675635
0.0,16,25.728228
1.0,13,25.782516
0.0,16,25.83793
0.0,16,25.892615
0.0,16,25.951312
0.0,16,26.010929
0.0,16,26.071871
0.0,16,26.126624
0.0,16,26.179006
0.0,16,26.231606
0.0,16,26.283649
0.0,16,26.3387
0.0,16,26.394086
0.0,16,26.45113
0.0,16,26.508008
0.0,16,26.56253
0.0,16,26.616026
0.0,16,26.668133
0.0,16,26.721888
0.0,16,26.774475
0.0,16,26.828838
0.0,16,26.885504
0.0,16,26.938237
0.0,16,26.992734
0.0,16,27.049335
0.0,16,27.106317
0.0,16,27.174085
0.0,16,27.229682
0.0,16,27.283925
0.0,16,27.342172
0.0,16,27.398974
0.0,16,27.455827
0.0,16,27.517875
0.0,14,27.57582
0.0,16,27.634919
1.0,12,27.681608
1.0,11,27.725961
0.0,16,27.779793
0.0,16,27.837982
1.0,12,27.885334
1.0,15,27.940951
0.0,15,27.997715
0.0,16,28.055155
0.0,16,28.106813
0.0,16,28.1594
0.0,16,28.211658
0.0,16,28.26783
0.0,16,28.324322
0.0,16,28.379879
0.0,16,28.43544
0.0,16,28.48904
0.0,16,28.546893
0.0,16,28.603685
0.0,16,28.65913
0.0,16,28.718597
0.0,16,28.770139
0.0,16,28.828969
0.0,16,28.883358
0.0,16,28.935735
0.0,16,28.987456
0.0,15,29.045153
0.0,16,29.103261
0.0,16,29.155793
0.0,16,29.215699
0.0,16,29.270795
0.0,16,29.322758
0.0,16,29.379458
0.0,16,29.436568
0.0,16,29.492825
1.0,10,29.532176
0.0,16,29.584239
0.0,16,29.639604
0.0,16,29.691783
0.0,16,29.744475
0.0,16,29.7965
0.0,15,29.854246
0.0,16,29.910004
0.0,16,29.964122
0.0,16,30.016003
0.0,16,30.071353
0.0,16,30.127085
0.0,16,30.181657
0.0,16,30.233238
0.0,16,30.29336
0.0,16,30.345231
1.0,10,30.385917
0.0,16,30.447606
1.0,12,30.496117
0.0,16,30.550386
0.0,14,30.606946
0.0,16,30.66268
0.0,16,30.714699
0.0,16,30.766483
0.0,16,30.826217
0.0,16,30.878939
0.0,16,30.93666
0.0,16,30.989806
1.0,15,31.043845
0.0,16,31.101131
0.0,16,31.156228
0.0,16,31.213395
0.0,14,31.270806
0.0,16,31.324919
1.0,11,31.369929
0.0,16,31.429899
0.0,16,31.482498
0.0,16,31.544351
1.0,14,31.599583
0.0,16,31.651364
0.0,16,31.702389
0.0,16,32.75872
0.0,16,32.811174
0.0,16,32.86723
0.0,16,32.921868
0.0,16,32.974151
0.0,16,33.031259
0.0,16,33.088237
0.0,16,33.141988
0.0,16,33.197154
0.0,16,33.251397
0.0,16,33.303504
0.0,16,33.359625
0.0,16,33.419007
0.0,16,33.47103
0.0,16,33.52401
0.0,16,33.577472
0.0,16,33.629991
0.0,16,33.687703
0.0,16,33.739419
0.0,16,33.793251
0.0,16,33.845026
0.0,16,33.904796
0.0,16,33.961977
0.0,16,34.01664
1.0,15,34.074428
1.0,16,34.131443
0.0,16,34.183407
0.0,16,34.23702
0.0,16,34.289487
0.0,16,34.345923
0.0,16,34.405233
0.0,16,34.47013
0.0,16,34.526538
0.0,16,34.58107
0.0,16,34.639179
0.0,16,34.694361
0.0,16,34.75038
1.0,14,34.803801
0.0,16,34.85628
0.0,16,34.908814
0.0,16,34.96586
0.0,16,35.017916
0.0,16,35.071468
0.0,16,35.123148
0.0,16,35.176248
0.0,16,35.228782
0.0,16,35.283933
0.0,16,35.343215
0.0,16,35.395108
0.0,16,35.456619
0.0,16,35.509965
0.0,16,35.565628
0.0,16,35.623182
0.0,16,35.679827
0.0,16,35.736881
0.0,16,35.793444
0.0,16,35.849591
