#{"t_start": 1629326284.2125366, "env_id": null}
r,l,t
0.0,101,68.765591
0.0,101,69.238521
0.1,57,69.506815
0.1,32,69.67618
0.1,23,69.800923
0.1,28,69.944273
0.1,23,70.067929
0.1,51,70.314528
0.1,17,70.411219
0.1,22,70.529394
0.1,25,70.661782
0.1,50,70.904202
0.1,25,71.037656
0.0,101,71.509528
0.0,101,71.982989
0.1,16,72.076069
0.0,48,72.32624
0.0,101,72.796903
0.1,64,73.105252
0.1,31,73.262808
0.0,101,73.728868
0.1,58,74.000904
0.1,21,74.115338
0.1,86,74.509986
0.1,29,74.66026
0.3,66,74.995876
0.1,30,75.156541
0.1,19,76.23959
0.1,41,76.451397
0.1,70,76.784252
-1.0,94,77.22333
0.1,24,77.35151
0.1,56,77.639718
0.1,41,77.837431
0.1,16,77.931169
0.0,101,78.410869
0.1,101,78.882978
0.1,50,79.119997
0.0,101,79.593927
0.1,29,79.740629
0.1,79,80.116076
0.0,101,80.605843
0.1,77,80.97412
0.0,101,81.451365
0.1,27,81.59406
0.1,55,81.856634
0.1,78,82.230922
0.1,23,82.356073
0.1,46,82.595465
0.1,22,82.716567
0.0,87,83.13222
0.1,20,83.240021
0.1,57,83.50818
0.1,66,83.82098
0.1,31,83.980749
0.0,101,84.447813
0.1,44,84.672377
0.0,96,85.138789
0.1,101,85.610411
0.1,58,85.890486
0.1,54,87.136817
0.1,49,87.373854
0.2,78,87.743356
0.1,23,87.868062
0.1,23,87.991261
0.1,101,88.463711
0.1,72,88.788127
0.1,14,88.873707
0.1,60,89.158335
0.1,101,89.624998
0.1,39,89.821882
0.0,101,90.293722
0.1,70,90.62124
0.0,101,91.093339
0.0,101,91.564123
0.1,26,91.699772
0.1,79,92.072095
0.1,101,92.554621
0.1,22,92.672051
0.1,23,92.79603
0.1,24,92.922369
0.1,75,93.276605
0.1,25,93.412972
0.3,96,93.901547
0.1,80,94.279593
0.1,78,94.652936
0.0,17,94.750663
0.0,101,95.22711
0.1,52,95.474744
0.1,70,95.80952
0.1,101,96.274292
0.3,101,96.774564
0.1,59,98.035409
0.1,44,98.262326
0.1,52,98.509531
0.1,57,98.78738
0.1,62,99.080793
0.1,26,99.223524
0.1,64,99.540468
0.3,101,100.036856
0.1,77,100.391483
0.1,32,100.556035
0.1,48,100.785519
0.1,63,101.087631
0.1,29,101.238913
0.0,101,101.707607
0.1,14,101.803218
0.1,20,101.911734
0.1,13,101.994849
0.2,94,102.470248
0.1,21,102.587499
0.1,57,102.853723
0.1,63,103.150802
0.1,21,103.263794
0.1,46,103.491752
0.1,62,103.785132
0.1,29,103.936447
0.1,101,104.405653
0.1,68,104.717328
0.0,101,105.193709
0.1,51,105.435107
0.1,47,105.668078
0.1,58,105.941846
0.1,58,106.218877
0.1,64,106.518196
0.1,62,106.816912
0.1,54,107.086272
0.1,56,107.346862
0.1,33,107.517022
0.1,101,108.99053
0.2,90,109.42765
0.1,56,109.693027
0.0,101,110.177139
0.1,71,110.51237
0.1,56,110.780042
0.4,72,111.136718
0.1,71,111.474775
0.1,44,111.707371
0.1,65,112.031862
0.1,68,112.352455
0.1,83,112.741562
0.1,25,112.875006
0.1,15,112.964065
0.1,41,113.17545
0.0,101,113.659207
0.1,61,113.943473
0.1,92,114.379467
0.2,78,114.751613
0.1,48,114.984474
0.1,43,115.204166
0.1,60,115.488881
0.1,56,115.767203
0.1,33,115.940463
0.0,85,116.322706
0.1,52,116.568298
0.1,63,116.869626
0.1,60,117.15159
0.1,58,117.422593
0.1,14,117.508015
0.1,43,117.719389
0.1,29,117.874158
0.1,26,118.011037
0.1,25,118.139106
0.1,53,118.392274
0.0,101,119.856454
0.2,101,120.356864
0.1,29,120.504763
0.1,57,120.787783
0.2,50,121.030126
0.1,39,121.230193
0.1,97,121.698691
0.1,23,121.82436
0.1,27,121.966511
0.1,61,122.244184
0.1,29,122.393559
0.1,56,122.681742
0.1,60,122.960713
0.1,91,123.391164
0.1,100,123.856755
0.1,64,124.155008
0.1,63,124.449037
0.1,48,124.678212
0.1,35,124.865836
0.1,59,125.136137
0.1,29,125.286674
0.1,84,125.68627
0.1,23,125.812821
0.1,31,125.973122
0.1,72,126.308944
0.1,18,126.409917
0.1,59,126.678078
0.1,42,126.886222
0.1,43,127.096177
0.1,18,127.195453
0.2,63,127.494551
0.2,81,127.878456
0.4,79,128.276526
0.1,101,128.734229
0.1,78,129.107304
0.1,55,129.371864
0.2,77,130.726809
0.1,53,130.985915
0.4,101,131.505466
0.1,101,131.980499
0.1,75,132.345737
0.0,101,132.820562
0.1,28,132.967277
0.8,101,133.459232
0.2,84,133.863699
0.2,52,134.114547
0.1,26,134.250735
0.2,67,134.578086
0.1,59,134.860808
0.1,35,135.036324
0.1,63,135.328463
0.1,61,135.613506
0.1,101,136.08284
0.3,101,136.573431
0.2,41,136.781431
0.1,38,136.973641
0.1,27,137.1128
0.1,36,137.300347
0.1,47,137.521318
0.1,45,137.740226
0.0,101,138.208273
0.2,84,138.614291
0.1,25,138.743887
0.1,44,138.963812
0.4,64,139.285687
0.1,39,139.489075
0.1,19,139.595896
0.2,75,139.956977
0.1,51,140.219817
0.1,31,140.379255
0.1,43,140.590926
0.0,101,142.029486
0.2,89,142.453495
0.5,101,142.942922
0.1,30,143.095113
0.1,28,143.243744
0.1,33,143.413003
0.2,60,143.698536
0.1,18,143.800689
0.1,13,143.88296
0.2,63,144.193821
0.3,101,144.70172
0.1,18,144.807979
0.1,84,145.204957
0.2,70,145.556139
0.1,27,145.697902
0.1,101,146.173158
0.1,30,146.328046
-0.8,80,146.713135
0.1,64,147.028808
0.3,101,147.505621
0.3,36,147.685385
0.1,73,148.029328
0.2,90,148.461755
0.3,90,148.897089
0.1,66,149.213058
0.1,45,149.436219
0.5,73,149.800283
0.1,56,150.065886
0.1,44,150.281245
0.1,93,150.727886
0.1,21,150.843072
0.0,101,151.307323
0.2,36,151.479032
0.3,101,152.949818
0.1,47,153.183517
0.2,101,153.66372
0.1,24,153.792903
0.2,46,154.021056
0.1,27,154.161183
0.1,29,154.319547
0.2,38,154.51139
0.5,101,155.015148
0.1,25,155.147137
0.1,94,155.585935
0.1,32,155.75186
0.1,35,155.932821
0.3,101,156.43052
0.2,54,156.693232
0.1,45,156.910217
0.1,37,157.09565
0.1,15,157.184569
0.1,101,157.666327
0.2,33,157.844339
0.1,23,157.968642
0.1,24,158.09781
0.1,40,158.305517
0.2,34,158.47902
0.1,29,158.633006
0.1,101,159.10352
0.6,101,159.597449
0.1,20,159.704194
0.3,52,159.967506
0.4,101,160.460924
0.3,36,160.639884
0.2,99,161.114089
0.3,44,161.333153
0.0,101,161.811901
0.2,40,162.010457
0.1,77,162.357431
0.1,26,162.49946
0.1,25,162.630623
0.0,75,163.987134
0.1,31,164.152865
0.1,35,164.332095
0.2,38,164.528877
0.1,36,164.707957
0.1,32,164.882863
0.1,32,165.04953
0.1,56,165.320339
0.2,61,165.638407
0.2,58,165.934742
0.1,101,166.407162
0.1,62,166.699116
0.1,23,166.825828
0.3,101,167.336754
0.2,26,167.47246
0.2,51,167.722415
0.1,41,167.930088
0.2,73,168.276806
0.5,96,168.747098
0.3,49,168.997989
0.1,24,169.128466
0.2,101,169.635891
0.1,30,169.791827
0.1,35,169.973326
0.1,31,170.13566
0.2,35,170.31573
0.1,24,170.445814
0.1,63,170.754388
0.2,44,170.980679
0.1,20,171.091419
0.3,68,171.440361
0.3,67,171.779844
0.1,94,172.228168
0.1,58,172.521044
0.2,70,172.872946
0.2,54,173.143452
0.1,24,173.27612
0.2,39,173.472751
0.2,27,173.61897
0.1,28,173.764693
0.5,101,175.261615
0.1,29,175.411206
0.2,49,175.658888
0.6,71,176.014026
0.2,46,176.246947
0.4,76,176.637228
0.1,22,176.756632
0.5,71,177.119378
0.1,13,177.210905
0.5,101,177.708006
0.1,26,177.849972
0.1,21,177.965942
0.4,101,178.46887
0.2,47,178.705988
0.2,56,178.99107
0.1,69,179.319085
0.3,40,179.527613
0.2,61,179.849738
0.1,22,179.968934
0.1,15,180.054811
0.2,39,180.258926
0.3,70,180.611874
0.2,48,180.840841
0.1,35,181.030401
0.3,40,181.239101
0.3,45,181.46821
0.1,77,181.842046
0.2,43,182.06438
0.2,27,182.202835
0.6,84,182.602998
0.0,65,182.916919
0.1,18,183.01992
0.2,56,183.300134
0.6,101,183.8054
0.1,43,184.024413
0.3,44,184.246257
0.3,101,184.756373
0.2,69,185.10607
0.6,101,186.637203
0.4,81,187.033446
0.3,49,187.2839
0.1,53,187.554461
0.1,28,187.700786
0.2,38,187.900722
0.1,17,187.998962
0.6,100,188.486927
0.5,85,188.912014
0.2,53,189.176843
0.1,26,189.314887
0.4,63,189.640689
0.2,51,189.903558
0.2,49,190.147136
0.2,59,190.441164
0.3,63,190.756259
0.0,101,191.237455
0.5,72,191.603872
0.1,38,191.800081
0.4,85,192.220619
0.1,60,192.504871
0.0,101,192.975379
0.1,60,193.284328
0.1,26,193.420754
0.8,101,193.916099
0.1,52,194.169978
0.3,50,194.414277
0.1,15,194.505034
0.2,101,195.000725
0.5,69,195.34348
0.1,13,195.426655
0.3,69,195.767851
0.1,21,195.885899
0.3,45,196.113449
0.4,52,196.371893
0.1,42,196.5735
0.3,53,197.833795
0.4,60,198.136008
0.2,36,198.320258
0.1,19,198.427943
0.3,101,198.928476
0.1,14,199.016311
0.3,63,199.333426
0.2,101,199.802201
0.6,70,200.151356
0.2,33,200.323438
0.2,90,200.76178
0.2,32,200.930144
0.5,97,201.405115
0.5,59,201.691065
0.3,47,201.934584
0.4,51,202.184472
0.7,101,202.688418
0.1,18,202.790418
0.2,40,202.997184
0.4,69,203.348085
0.7,93,203.812726
0.3,101,204.317945
0.4,54,204.590296
0.5,87,205.026845
0.3,49,205.272847
0.1,38,205.463157
0.1,20,205.576432
0.0,101,206.06432
0.2,75,206.435405
0.2,50,206.693447
0.0,101,207.147825
0.5,101,207.640905
0.2,37,207.816907
0.0,101,209.292697
0.6,45,209.517757
0.1,33,209.686954
0.3,43,209.907214
0.2,39,210.109638
0.6,92,210.540337
0.1,20,210.659422
0.9,101,211.158337
0.5,101,211.634055
0.1,25,211.769516
0.2,47,212.005187
0.0,101,212.474149
0.7,101,212.972756
0.1,29,213.120114
0.3,69,213.455758
0.3,58,213.74381
0.4,63,214.063045
0.1,59,214.368903
0.1,44,214.590214
0.6,89,215.027089
0.2,45,215.256301
0.5,101,215.759995
0.1,66,216.071644
0.4,58,216.359492
0.3,44,216.581877
0.2,42,216.796647
0.3,101,217.292838
0.4,101,217.778162
0.1,37,217.967142
0.5,60,218.280614
0.3,36,218.464887
0.3,39,218.66608
0.4,72,220.023082
0.3,38,220.215792
0.3,50,220.476372
0.1,25,220.613698
0.6,81,221.037837
0.2,60,221.32603
0.1,17,221.423578
0.4,48,221.66841
0.5,46,221.891634
0.4,54,222.169714
0.1,19,222.278143
0.6,65,222.60181
0.6,101,223.093254
0.6,92,223.54054
0.1,29,223.691731
0.3,37,223.878636
0.1,21,223.994431
0.2,36,224.178194
0.1,35,224.356498
0.1,65,224.656713
0.6,57,224.94861
0.4,71,225.30489
0.1,51,225.568586
0.2,45,225.796683
0.5,94,226.261726
0.4,78,226.646415
0.1,17,226.75378
0.5,58,227.044743
0.3,31,227.203274
0.4,101,227.698682
0.4,61,228.002397
0.2,66,228.331788
0.5,50,228.58955
0.1,29,228.737428
0.7,99,229.224288
0.2,36,229.410143
0.6,58,229.700678
0.2,24,229.82748
0.1,20,229.940414
0.2,31,230.10009
0.2,48,231.34113
0.3,57,231.626029
0.6,47,231.865187
0.6,65,232.194526
0.3,36,232.37792
0.1,37,232.567181
0.5,46,232.800472
0.5,101,233.302824
0.6,70,233.644161
0.4,55,233.922109
0.7,49,234.160538
0.7,101,234.657442
0.3,34,234.834882
0.5,77,235.210449
0.6,101,235.685631
0.2,36,235.860635
0.2,30,236.016669
0.6,101,236.515344
0.2,28,236.663253
0.5,49,236.911223
0.1,22,237.031738
0.2,35,237.211565
0.3,34,237.384748
0.6,46,237.616214
0.2,34,237.794834
0.6,72,238.162812
0.4,46,238.394763
0.8,77,238.770568
0.4,52,239.034773
0.3,34,239.20267
0.6,77,239.565795
0.4,45,239.793098
0.1,19,239.900183
0.3,45,240.12818
0.2,41,240.336709
0.5,101,240.841982
0.4,51,241.107872
0.6,84,241.513478
0.9,101,243.028236
0.2,33,243.199206
0.9,101,243.685255
0.4,48,243.92485
0.5,54,244.195243
0.5,53,244.461373
0.7,91,244.913615
0.1,34,245.091368
0.5,70,245.447139
0.3,35,245.613999
0.3,61,245.915281
0.2,28,246.05864
0.6,101,246.545321
0.3,46,246.782984
0.2,38,246.978231
0.4,43,247.201359
0.2,31,247.361157
0.5,82,247.76716
0.3,39,247.9689
0.3,67,248.296494
0.7,101,248.800522
0.1,40,249.008363
0.4,57,249.28778
0.6,101,249.773092
0.2,29,249.92607
0.3,35,250.101676
0.7,73,250.454267
0.6,99,250.916516
0.5,96,251.389649
0.4,101,251.859486
0.4,43,252.073931
0.5,51,252.323343
0.6,77,253.706354
0.5,101,254.189899
0.4,45,254.415803
0.7,101,254.910645
0.3,33,255.08029
0.6,50,255.329039
0.2,24,255.458591
0.3,59,255.749112
0.2,35,255.926047
0.6,88,256.356606
0.2,56,256.628726
0.7,78,257.019942
0.6,70,257.363292
0.6,48,257.613514
0.2,47,257.850487
0.8,74,258.212932
0.4,67,258.549231
0.7,61,258.845203
0.7,88,259.276793
0.5,59,259.569603
0.4,92,260.029247
0.3,45,260.257866
0.2,42,260.46672
0.6,45,260.683273
0.2,29,260.835847
0.4,60,261.137052
0.4,101,261.632324
0.3,37,261.82296
0.7,78,262.216818
0.5,58,262.502128
0.6,82,262.913349
0.6,69,263.249423
0.6,58,263.536113
0.2,31,263.695734
0.8,101,265.19421
0.6,100,265.680758
0.5,62,265.990556
0.1,66,266.29543
0.7,99,266.762543
0.6,101,267.269862
0.6,87,267.665539
0.3,40,267.868104
0.6,56,268.139902
0.5,72,268.498486
0.5,101,269.00614
0.3,42,269.219173
0.5,72,269.580528
0.5,50,269.831242
0.2,29,269.985333
0.4,35,270.159191
0.6,50,270.397457
0.6,101,270.874731
0.5,101,271.378687
0.3,38,271.569679
0.4,38,271.762361
0.6,85,272.182623
0.5,50,272.44449
0.5,101,272.890814
0.1,22,273.00728
0.6,48,273.244249
0.6,73,273.617841
0.6,65,273.94721
0.3,35,274.125623
0.2,22,274.243549
0.5,95,274.704345
0.6,89,276.119829
0.6,48,276.357635
0.5,64,276.676212
0.5,50,276.924594
2.0,74,277.288148
0.3,59,277.580665
0.6,97,278.037817
0.3,46,278.273311
0.5,101,278.777735
0.5,65,279.10134
0.6,72,279.450869
0.6,101,279.968131
0.7,73,280.325335
0.7,101,280.817669
0.5,84,281.238661
0.6,65,281.55538
0.3,65,281.880248
0.1,21,281.99509
0.4,53,282.252411
0.4,43,282.469739
0.6,47,282.703692
0.6,101,283.201154
0.6,66,283.543239
0.7,88,283.975042
0.6,46,284.202045
0.9,88,284.637873
0.3,51,284.887974
0.7,88,285.312265
0.6,81,285.703942
0.6,70,287.025276
0.7,101,287.528001
0.6,91,287.974907
0.5,53,288.235563
0.6,47,288.460304
0.8,80,288.858853
0.5,45,289.081479
0.6,45,289.298579
0.6,67,289.621088
0.7,97,290.097356
0.7,68,290.430833
0.2,33,290.588135
0.6,46,290.810105
0.6,87,291.243005
0.6,44,291.451591
0.6,101,291.958536
1.0,101,292.457669
0.6,45,292.676133
0.6,66,292.998605
0.3,46,293.226927
0.6,58,293.511771
0.4,58,293.797513
0.4,37,293.989289
0.6,78,294.375502
0.8,101,294.872336
1.0,74,295.219723
0.6,47,295.454204
0.6,80,295.853434
0.6,64,296.169816
0.9,70,296.512546
0.6,48,296.760341
0.8,66,297.080878
0.5,56,298.356187
0.8,78,298.738408
0.6,46,298.967367
1.0,101,299.460255
0.6,88,299.858999
0.4,52,300.121672
0.6,51,300.375011
0.6,46,300.589203
0.8,101,301.077784
0.6,87,301.483057
0.6,101,301.989753
0.6,63,302.2918
0.2,41,302.506923
2.0,69,302.82325
0.6,50,303.070727
0.5,97,303.543071
0.7,88,303.971506
0.6,80,304.358861
0.6,101,304.857676
0.8,79,305.258166
2.0,82,305.648579
0.6,65,305.960476
0.6,60,306.248631
0.1,20,306.358364
0.4,42,306.569788
0.6,72,306.901998
0.8,90,307.345706
0.7,71,307.690709
0.4,101,309.147381
0.7,72,309.503126
0.3,51,309.763143
0.9,95,310.243889
0.6,101,310.705246
1.0,101,311.198579
0.6,68,311.537918
0.7,98,312.016366
0.6,44,312.225584
0.8,101,312.723272
0.8,70,313.067132
0.6,80,313.468652
0.4,41,313.676714
0.6,45,313.892029
0.6,44,314.109944
0.5,46,314.337908
2.0,87,314.763621
0.6,101,315.267672
0.6,46,315.490136
0.6,59,315.78273
0.6,74,316.146936
0.3,34,316.31623
0.6,65,316.625214
0.6,45,316.842974
0.6,69,317.173575
0.6,43,317.379391
0.9,95,317.835726
0.6,58,318.128047
0.6,46,318.354644
0.3,42,318.577427
0.6,65,318.890814
0.3,49,320.137054
0.6,45,320.35943
0.7,72,320.710576
0.6,90,321.153542
0.6,101,321.618156
0.6,72,321.959903
1.0,101,322.4595
0.4,101,322.923127
0.9,101,323.42859
0.8,101,323.944807
0.6,45,324.161543
0.6,45,324.382904
0.6,44,324.591271
0.6,54,324.86067
0.5,46,325.104772
0.5,43,325.32124
0.6,47,325.546197
0.8,82,325.955929
0.6,68,326.279632
0.6,45,326.498815
0.7,72,326.858453
0.6,65,327.172301
0.6,53,327.429287
0.6,44,327.641948
0.6,48,327.872368
0.7,75,328.222944
0.8,78,328.603074
0.4,47,328.839407
0.9,101,329.323975
0.6,62,329.630446
0.6,101,331.129941
0.9,101,331.632347
0.6,87,332.042634
0.6,45,332.256258
0.6,101,332.765093
1.0,72,333.104753
1.0,82,333.488028
0.2,28,333.628883
2.0,83,334.034237
0.6,49,334.275563
0.4,61,334.578001
0.6,43,334.78825
0.6,101,335.288044
0.6,64,335.590117
1.0,83,335.998365
0.7,101,336.490612
0.6,56,336.763789
0.7,59,337.052433
0.6,66,337.37072
0.8,69,337.707935
0.9,101,338.207298
0.3,71,338.557571
0.4,35,338.729694
0.7,63,339.046051
0.8,97,339.485923
0.6,75,339.843153
0.4,39,340.04715
0.6,48,340.282717
0.9,73,340.635681
0.6,80,342.025381
0.5,46,342.24924
1.0,101,342.722014
0.6,49,342.964403
0.6,62,343.261857
0.6,81,343.638676
1.0,84,344.034155
0.2,31,344.193842
0.5,101,344.637203
0.6,47,344.866938
0.6,101,345.37088
0.4,39,345.565512
0.6,77,345.958621
0.6,47,346.195835
0.8,66,346.527908
2.0,73,346.888064
1.0,101,347.38836
0.8,101,347.883873
1.0,100,348.367357
0.9,88,348.792308
0.6,46,349.01179
0.7,92,349.468858
0.9,77,349.834697
0.4,75,350.200609
1.0,78,350.575326
0.8,68,350.908896
0.6,78,351.285909
1.0,73,351.624103
0.6,44,351.844564
0.6,49,353.073786
0.8,67,353.3918
0.6,101,353.892467
0.6,44,354.102709
0.6,43,354.307736
0.6,77,354.663738
0.6,79,355.041747
0.6,75,355.393108
0.6,46,355.620201
0.6,44,355.833206
0.8,89,356.264908
0.6,47,356.48697
2.0,98,356.96265
0.6,101,357.424079
1.0,101,357.900264
0.6,82,358.277704
0.6,76,358.6378
0.6,45,358.851906
0.6,59,359.134272
0.6,64,359.449171
0.6,47,359.679243
0.7,91,360.103125
1.0,77,360.46151
0.6,44,360.668677
0.9,92,361.119821
0.6,46,361.340122
0.6,44,361.550091
1.0,82,361.942801
0.7,85,362.33669
0.6,86,363.721654
0.6,45,363.938471
0.6,71,364.261371
2.0,60,364.538572
0.6,71,364.889551
0.6,48,365.125206
0.6,80,365.50501
0.6,43,365.708787
0.6,44,365.921699
0.6,47,366.158299
0.6,42,366.357205
0.8,101,366.824687
0.7,64,367.137239
1.0,96,367.598857
0.6,63,367.906533
0.8,91,368.328538
1.0,101,368.822183
0.7,56,369.098336
0.6,46,369.31759
0.8,99,369.791471
0.9,72,370.133349
0.6,44,370.343124
0.6,101,370.791513
0.6,49,371.032202
0.6,51,371.274785
0.6,68,371.606497
0.6,48,371.848631
0.9,73,372.20591
0.6,46,372.425772
1.0,101,372.916584
0.6,71,373.258327
1.0,101,374.748508
0.9,80,375.135872
0.9,73,375.487834
0.6,59,375.770318
0.6,55,376.039584
0.9,91,376.46299
0.6,56,376.735793
0.7,76,377.120318
0.5,101,377.570819
0.6,45,377.783814
0.6,47,378.020994
0.6,55,378.282949
0.6,101,378.784549
0.6,60,379.074107
0.6,79,379.436255
0.6,43,379.646739
0.6,72,379.998185
0.6,44,380.20337
0.6,101,380.662023
1.0,93,381.118643
0.6,45,381.333484
0.5,43,381.544888
0.6,56,381.822461
0.6,44,382.036693
0.8,83,382.432679
0.6,96,382.907542
0.6,45,383.125552
0.3,61,383.431594
0.7,101,383.934506
0.4,36,384.103977
0.6,62,385.395463
0.6,92,385.817505
2.0,87,386.223339
0.7,74,386.577103
0.6,44,386.782453
0.6,45,387.003352
0.7,80,387.399987
0.6,45,387.616937
0.6,72,387.978661
1.0,101,388.457161
0.6,66,388.768995
0.6,44,388.980165
0.7,101,389.457827
0.6,43,389.661807
0.6,43,389.867489
0.8,73,390.223293
0.6,57,390.504876
0.6,43,390.719265
0.6,101,391.209997
0.6,84,391.597602
0.7,82,391.999079
0.6,42,392.193503
2.0,97,392.654634
0.6,101,393.094683
0.7,101,393.548946
0.6,44,393.75998
0.6,44,393.968837
0.9,81,394.357517
0.5,43,394.565861
0.6,76,394.925093
2.0,91,396.345543
0.6,44,396.563895
0.6,72,396.931286
0.6,45,397.148113
0.6,44,397.356298
1.0,96,397.813187
0.6,88,398.219913
0.6,41,398.41116
0.6,74,398.765503
0.6,62,399.061477
0.6,43,399.275371
0.5,63,399.591
0.9,71,399.92904
0.8,87,400.350277
0.6,45,400.568909
1.0,88,400.987658
0.6,50,401.230845
0.6,72,401.568903
0.6,44,401.787565
2.0,84,402.188439
0.8,78,402.562996
0.6,44,402.782988
0.6,83,403.163102
0.6,42,403.360402
1.0,94,403.818062
0.6,46,404.04917
0.9,81,404.435636
1.0,93,404.900395
0.6,79,405.276791
0.6,44,405.494608
0.6,84,405.885338
0.9,82,407.26879
0.9,79,407.643386
0.7,101,408.150457
0.6,42,408.35427
0.6,77,408.726386
0.9,77,409.09659
0.6,79,409.452621
1.0,95,409.90759
0.8,93,410.371082
1.0,86,410.769475
0.6,45,410.988338
0.6,44,411.194673
0.6,46,411.416217
0.6,44,411.627513
0.9,72,411.962878
0.6,78,412.335948
0.6,45,412.551425
1.0,77,412.921787
0.6,82,413.31076
0.6,45,413.522069
0.8,67,413.850687
0.8,72,414.208725
0.9,101,414.691072
0.6,71,415.025795
0.5,43,415.237828
0.7,97,415.691044
0.6,58,415.983222
0.5,71,416.326519
0.6,48,416.554293
0.9,101,418.020613
0.6,94,418.454468
0.6,48,418.681019
0.6,44,418.893091
0.6,44,419.11519
0.7,54,419.382858
0.6,43,419.590712
