#{"t_start": 1629547359.0701683, "env_id": null}
r,l,t
0.0,35,0.195746
0.0,60,0.509311
0.0,80,0.886909
0.0,93,1.337004
0.0,144,2.013588
0.0,151,2.710694
0.0,34,2.890564
0.0,151,3.584761
0.0,61,3.873828
0.0,146,4.557912
0.0,151,5.294216
0.0,74,5.652403
0.0,151,6.348921
0.0,61,6.634984
0.0,151,7.3042
0.0,86,7.705837
0.0,50,7.947962
0.0,151,8.637501
0.0,151,9.330549
0.0,35,9.518647
0.0,48,10.840973
0.0,79,11.20769
0.0,34,11.387307
0.0,66,11.707231
0.0,151,12.425214
0.0,30,12.580329
0.0,151,13.269247
0.0,66,13.595958
0.0,22,13.716042
0.0,21,13.832385
0.0,151,14.53996
0.0,151,15.244633
0.0,51,15.480453
0.0,151,16.172043
0.0,33,16.339199
0.0,151,17.04043
0.0,33,17.22197
0.0,43,17.44317
0.0,151,18.138445
0.0,60,18.424172
0.0,57,18.720751
0.0,45,18.951643
-1.0,131,19.569944
0.0,52,19.81057
0.0,151,20.516339
0.0,62,21.885806
0.0,21,21.999493
0.0,59,22.28386
0.0,151,22.975634
0.0,151,23.691297
0.0,127,24.282795
0.0,151,24.97756
0.0,151,25.692045
0.0,37,25.878633
0.0,108,26.379552
0.0,151,27.09231
0.0,151,27.8152
0.0,56,28.084131
0.0,78,28.472261
-1.0,143,29.131682
0.0,15,29.222359
0.0,44,29.464685
0.0,151,30.15857
0.0,29,30.309541
0.0,151,31.01151
0.0,51,31.257566
0.0,60,32.606681
0.0,131,33.197141
0.0,28,33.344353
-1.0,90,33.759266
0.0,144,34.448001
0.0,62,34.742911
0.0,90,35.193044
0.0,151,35.882336
0.0,27,36.024115
0.0,60,36.311093
0.0,83,36.721365
0.0,84,37.134715
0.0,36,37.32796
0.0,21,37.445578
0.0,19,37.547461
0.0,32,37.721246
0.0,60,38.000551
0.0,80,38.374355
0.0,151,39.067853
0.0,151,39.786352
0.0,151,40.49099
0.0,57,40.758279
0.0,151,41.459548
0.0,90,41.894135
0.0,151,43.65673
0.0,49,43.898177
0.0,44,44.129299
0.0,78,44.508533
0.0,38,44.719582
0.0,16,44.809927
0.0,29,44.963775
0.0,99,45.422018
0.0,65,45.732578
0.0,50,45.971447
0.0,151,46.666093
0.0,33,46.834599
0.0,91,47.259104
0.0,15,47.354717
0.0,65,47.67107
0.0,51,47.947656
0.0,151,48.624539
0.0,151,49.317216
0.0,22,49.44122
0.0,60,49.724902
0.0,32,49.894071
0.0,13,49.976331
0.0,60,50.288039
0.0,14,50.371635
0.0,151,51.150456
0.0,20,51.278971
0.0,47,51.543633
0.0,36,51.747707
0.0,14,51.843567
0.0,27,52.001719
0.0,151,52.842564
0.0,151,55.040934
0.0,90,55.538039
0.0,151,56.411547
0.0,21,56.542585
0.0,51,56.82802
0.0,151,57.613886
0.0,19,57.742901
0.0,151,58.681503
0.0,82,59.147424
0.0,64,59.537339
0.0,151,60.439379
0.0,12,60.532032
0.0,151,61.328307
0.0,44,61.567305
0.0,59,61.850448
0.0,13,61.935337
0.0,151,62.660792
0.0,57,62.970849
0.0,78,63.345507
0.0,21,63.462791
0.0,70,63.818201
0.0,93,64.251358
0.0,144,64.943914
0.0,151,65.724178
0.0,151,67.698886
0.0,105,68.408385
0.0,64,68.805435
0.0,59,69.144331
0.0,59,69.496974
0.0,151,70.371198
0.0,151,71.194341
0.0,56,71.505386
0.0,85,71.939752
0.0,23,72.071406
0.0,151,72.797377
0.0,151,73.588495
0.0,99,74.058424
0.0,38,74.265222
0.0,15,74.354237
-1.0,111,74.863957
0.0,35,75.04489
0.0,22,75.170355
0.0,66,75.498419
0.0,32,75.678981
0.0,33,75.859654
0.0,37,76.05293
0.0,26,76.196435
0.0,78,76.569037
0.0,97,77.093307
0.0,151,77.860177
0.0,151,79.834502
0.0,110,80.426623
0.0,19,80.530121
0.0,63,80.828549
-1.0,147,81.50993
0.0,80,81.894584
0.0,60,82.1849
0.0,151,82.893285
0.0,17,82.989766
0.0,72,83.339861
0.0,83,83.732376
0.0,18,83.84492
0.0,34,84.040331
0.0,94,84.530392
0.0,84,84.955635
0.0,117,85.525638
0.0,151,86.270479
0.0,53,86.552142
0.0,92,87.033396
0.0,22,87.173369
0.0,151,87.957593
0.0,61,88.307405
0.0,151,89.131177
0.0,91,89.60666
0.0,72,91.163629
0.0,15,91.259554
0.0,86,91.708739
0.0,59,92.01679
0.0,57,92.319302
0.0,50,92.579091
0.0,109,93.118008
0.0,31,93.296271
0.0,63,93.64243
0.0,94,94.117999
0.0,59,94.426534
0.0,13,94.514914
-1.0,151,95.280889
0.0,54,95.541033
0.0,33,95.709671
0.0,15,95.800728
0.0,62,96.09259
0.0,36,96.285602
0.0,65,96.617391
0.0,151,97.378751
0.0,63,97.680473
0.0,25,97.823689
0.0,59,98.146507
0.0,31,98.329538
0.0,25,98.472228
0.0,151,99.255709
0.0,20,99.378056
0.0,67,99.724952
0.0,151,100.468204
0.0,151,101.253237
0.0,20,101.370048
0.0,151,103.339546
0.0,17,103.442319
0.0,56,103.732774
0.0,70,104.091357
0.0,88,104.597049
0.0,81,105.047298
0.0,25,105.192618
0.0,151,105.944829
0.0,35,106.142576
0.0,33,106.329754
0.0,18,106.438719
0.0,23,106.571584
0.0,151,107.320565
0.0,49,107.572337
0.0,106,108.119933
0.0,20,108.240216
0.0,96,108.703568
0.0,75,109.0934
0.0,20,109.209617
0.0,14,109.297756
0.0,35,109.49819
0.0,22,109.627635
0.0,107,110.215326
0.0,151,110.921757
0.0,31,111.094177
0.0,73,111.508345
0.0,46,111.776977
0.0,111,112.378287
0.0,151,113.142554
0.0,37,113.378431
0.0,151,115.200731
0.0,30,115.357268
0.0,151,116.072877
0.0,87,116.494251
0.0,151,117.280741
0.0,20,117.395301
0.0,151,118.149275
0.0,121,118.855826
0.0,86,119.29195
0.0,14,119.377845
0.0,21,119.486719
0.0,151,120.324295
0.0,35,120.538539
0.0,24,120.675554
0.0,68,121.044074
0.0,74,121.47648
0.0,41,121.715012
0.0,30,121.898813
0.0,26,122.053331
0.0,23,122.188799
0.0,40,122.418894
0.0,52,122.682772
0.0,57,122.983407
0.0,59,123.298373
0.0,19,123.41506
0.0,30,123.595035
0.0,56,123.924504
0.0,26,124.076722
0.0,47,124.332384
0.0,15,124.424709
0.0,104,124.963678
0.0,151,126.91143
0.0,149,127.619376
0.0,30,127.775579
0.0,58,128.048445
0.0,93,128.476795
0.0,151,129.162804
0.0,14,129.249075
0.0,19,129.360302
0.0,107,129.942879
0.0,151,130.744904
0.0,111,131.327365
0.0,151,132.127038
0.0,18,132.252517
0.0,151,133.029017
0.0,151,133.773838
0.0,31,133.954653
0.0,23,134.095763
0.0,90,134.560865
0.0,25,134.716187
0.0,151,135.430569
0.0,151,136.124762
0.0,36,136.332592
0.0,122,136.94552
0.0,91,138.564105
0.0,109,139.122069
0.0,60,139.409107
0.0,34,139.583937
0.0,151,140.354703
0.0,13,140.44029
0.0,151,141.207111
0.0,50,141.446782
0.0,151,142.168181
0.0,21,142.28456
0.0,63,142.596895
0.0,151,143.321229
0.0,109,143.849823
0.0,56,144.116223
0.0,21,144.230569
0.0,87,144.643273
0.0,19,144.754335
0.0,52,145.002465
0.0,151,145.78043
0.0,60,146.091258
0.0,60,146.378433
0.0,151,147.06359
0.0,77,147.424686
0.0,151,148.098127
