#{"t_start": 1628603432.206766, "env_id": null}
r,l,t
0.0,16,0.048958
0.0,16,0.093334
0.0,16,0.144125
0.0,16,0.188335
0.0,16,0.234344
0.0,16,0.278094
0.0,16,0.323351
0.0,16,0.369419
0.0,16,0.417421
0.0,16,0.4603
0.0,16,0.501319
0.0,16,0.545346
0.0,16,0.592388
0.0,16,0.633633
1.0,12,0.675158
1.0,12,0.718094
0.0,16,0.759724
0.0,16,0.803633
0.0,16,0.845418
0.0,16,0.894873
0.0,16,0.940496
0.0,16,0.983498
0.0,16,1.024683
0.0,16,1.073457
0.0,16,1.114444
0.0,16,1.156645
0.0,15,1.202428
0.0,16,1.243695
0.0,16,1.285615
0.0,16,1.326267
0.0,16,1.368669
0.0,16,1.415267
0.0,16,1.459911
0.0,16,1.501426
0.0,16,1.544311
0.0,16,1.58524
0.0,16,1.632823
0.0,16,1.673692
0.0,16,1.715388
0.0,16,1.756615
0.0,16,1.802319
0.0,16,1.84383
1.0,11,1.882303
0.0,16,1.923268
0.0,16,1.96788
0.0,16,2.011452
0.0,16,2.053532
0.0,16,2.094066
0.0,16,2.134699
0.0,16,2.187336
0.0,16,2.233637
0.0,16,2.276315
0.0,16,2.320457
0.0,16,2.362889
0.0,16,2.408303
0.0,16,2.449811
0.0,16,2.491261
0.0,16,2.539324
0.0,16,2.58275
0.0,16,2.626607
0.0,16,2.668931
0.0,16,2.710646
0.0,16,2.757718
0.0,16,2.800528
0.0,16,2.842492
0.0,16,2.885878
0.0,16,2.927285
0.0,16,2.969959
0.0,13,3.017228
0.0,16,3.069342
0.0,16,3.113257
0.0,16,3.155434
0.0,16,3.198091
0.0,16,3.240914
0.0,16,3.282853
0.0,16,3.334059
1.0,15,3.383825
0.0,16,3.43549
0.0,16,3.476606
0.0,16,3.518205
0.0,16,3.559726
0.0,16,3.600858
0.0,16,3.64799
0.0,16,3.696194
0.0,16,3.740429
0.0,16,3.782011
0.0,16,3.828571
0.0,16,3.871172
0.0,16,3.913708
0.0,16,3.962598
0.0,16,4.009098
1.0,10,4.049912
0.0,16,4.093453
0.0,16,4.135879
