#{"t_start": 1628630714.052879, "env_id": null}
r,l,t
0.0,16,0.07463
0.0,16,0.140237
0.0,16,0.203246
0.0,16,0.270254
0.0,16,0.334232
0.0,16,0.400932
0.0,16,0.471244
0.0,16,0.537593
0.0,16,0.604074
0.0,16,0.667494
0.0,16,0.74292
0.0,16,0.807378
0.0,16,0.869982
0.0,16,0.933733
1.0,11,0.985358
0.0,16,1.055622
0.0,16,1.129879
0.0,16,1.196183
0.0,16,1.25939
0.0,16,1.32277
0.0,16,1.390173
0.0,16,1.453994
0.0,16,1.517354
0.0,16,1.581267
0.0,16,1.644599
0.0,16,1.719776
0.0,16,1.782447
0.0,16,1.847631
0.0,16,1.916766
0.0,16,1.97992
0.0,16,2.048634
1.0,13,2.108217
0.0,16,2.172993
0.0,16,2.239873
0.0,16,2.303134
0.0,16,2.370453
1.0,11,2.429228
0.0,16,2.506199
0.0,16,2.571945
0.0,16,2.634655
0.0,16,2.70283
0.0,16,2.772165
0.0,16,2.835531
0.0,16,2.903099
1.0,15,2.968673
0.0,16,3.034073
0.0,16,3.099022
0.0,16,3.167153
0.0,16,3.230332
0.0,16,3.303563
0.0,16,3.366358
0.0,16,3.430617
0.0,16,3.493435
0.0,16,3.5569
0.0,16,3.622684
0.0,16,3.687753
0.0,16,3.75218
0.0,16,3.821794
0.0,16,3.884399
0.0,16,3.952246
0.0,16,4.019494
0.0,16,4.084632
0.0,16,4.14834
0.0,16,4.210659
0.0,16,4.277267
0.0,16,4.340485
0.0,16,4.40349
0.0,16,4.469295
0.0,16,4.532063
0.0,16,4.60248
0.0,16,4.668353
1.0,14,4.735786
0.0,16,4.798741
0.0,16,4.864111
0.0,16,4.929714
0.0,16,4.998093
0.0,16,5.064891
0.0,16,5.127651
0.0,16,5.192633
0.0,16,5.255498
0.0,16,5.318007
1.0,15,5.38665
0.0,16,5.458692
0.0,16,5.522731
0.0,16,5.586484
0.0,16,5.650044
0.0,16,5.714879
0.0,16,5.783016
0.0,16,5.84954
0.0,16,5.911686
0.0,16,5.976635
0.0,16,6.03906
0.0,16,6.1101
0.0,16,6.176446
0.0,16,6.242792
0.0,16,6.311327
0.0,16,6.377933
0.0,16,6.443549
0.0,16,6.512082
0.0,16,6.576605
1.0,15,6.641634
0.0,16,6.707703
0.0,16,6.776172
0.0,16,6.842616
0.0,16,6.913825
0.0,16,6.977179
0.0,16,7.048959
1.0,12,7.107099
0.0,16,7.17
0.0,16,7.235632
0.0,16,7.299284
0.0,16,7.365367
0.0,16,7.437959
0.0,16,7.500874
0.0,16,7.564882
0.0,16,7.627916
1.0,11,7.686216
0.0,16,7.757284
0.0,16,7.828786
0.0,16,7.895671
0.0,16,7.958472
0.0,16,8.021857
0.0,16,8.088636
0.0,16,8.153367
0.0,16,8.219931
0.0,16,8.282705
0.0,16,8.350971
0.0,16,8.423206
0.0,16,8.489411
0.0,16,8.552088
0.0,16,8.615013
0.0,16,8.678127
1.0,15,8.741119
0.0,16,8.807989
0.0,16,8.870908
0.0,16,8.933728
1.0,12,8.985329
0.0,16,9.051558
0.0,16,9.114519
0.0,16,9.177657
0.0,16,9.244547
0.0,16,9.310858
0.0,16,9.383189
1.0,11,9.434907
0.0,16,9.507434
0.0,16,9.571967
0.0,16,9.634727
0.0,16,9.709003
0.0,16,9.772588
0.0,16,9.842728
0.0,16,9.905277
0.0,16,9.973094
0.0,16,10.039709
0.0,16,10.102322
0.0,16,10.168225
0.0,16,10.234339
0.0,16,10.297639
0.0,16,10.366404
0.0,16,10.430242
0.0,16,10.502157
0.0,16,10.572587
0.0,16,10.640591
0.0,16,10.709918
0.0,16,10.781045
0.0,16,10.847994
1.0,13,10.908975
0.0,16,10.979924
0.0,16,11.051359
0.0,16,11.117513
0.0,16,11.184396
0.0,16,11.251043
0.0,16,11.31869
1.0,15,11.385868
0.0,16,11.455637
0.0,16,11.524271
0.0,16,11.594374
0.0,16,11.666595
0.0,16,11.730685
0.0,16,11.792804
0.0,16,11.868756
1.0,13,11.93552
1.0,13,11.992154
0.0,16,12.067983
0.0,16,12.133433
0.0,11,12.189518
0.0,16,12.254657
0.0,16,12.323776
0.0,16,12.393414
0.0,16,12.466076
0.0,16,12.53172
0.0,16,12.602427
0.0,16,12.670389
0.0,16,12.745356
0.0,16,12.808825
0.0,16,12.881565
0.0,14,12.947216
0.0,16,13.01132
0.0,16,13.073613
0.0,16,13.14479
0.0,16,13.213511
0.0,16,13.278283
0.0,16,13.340235
0.0,16,13.40241
0.0,16,13.466414
0.0,16,13.533465
1.0,14,13.59651
0.0,16,13.662781
0.0,16,13.731117
0.0,16,13.793673
0.0,16,13.860094
0.0,16,13.923398
0.0,16,13.992277
0.0,16,14.055639
0.0,16,14.118557
0.0,16,14.185785
0.0,16,14.248622
0.0,16,14.314508
0.0,16,14.379915
0.0,16,14.442851
0.0,16,14.506548
0.0,16,14.570519
0.0,16,14.641153
0.0,16,14.70865
1.0,16,14.781947
1.0,14,14.848254
0.0,16,14.915273
0.0,16,14.978093
0.0,16,15.040122
0.0,16,15.109657
0.0,16,15.182289
0.0,16,15.245103
0.0,16,15.313754
0.0,16,15.380838
0.0,16,15.447395
0.0,16,15.510123
0.0,16,15.577494
0.0,16,15.641111
0.0,16,15.705352
0.0,16,15.783221
0.0,16,15.859578
0.0,16,15.929928
0.0,16,16.002805
0.0,16,16.066901
1.0,16,16.138971
0.0,16,16.212343
0.0,16,16.279343
0.0,16,16.344959
0.0,16,16.411256
0.0,16,16.485927
0.0,16,16.553695
0.0,16,16.617617
0.0,16,16.681195
0.0,16,16.748947
0.0,16,16.81616
0.0,16,16.880301
0.0,16,16.952558
0.0,16,17.021184
0.0,16,17.086278
0.0,16,17.153199
0.0,14,17.216698
0.0,16,17.284018
0.0,16,17.355921
0.0,16,17.418578
0.0,16,17.484895
0.0,16,17.547942
0.0,16,17.614765
0.0,16,17.67753
0.0,16,17.749863
0.0,16,17.817431
0.0,16,17.880027
0.0,16,17.948605
0.0,16,18.011132
0.0,16,18.08048
0.0,16,18.146123
0.0,16,18.209045
0.0,16,18.278008
0.0,16,18.340854
0.0,16,18.405461
0.0,16,18.469464
0.0,16,18.533516
1.0,13,18.597617
0.0,16,18.661894
0.0,16,18.729316
0.0,16,18.797423
0.0,16,18.861742
1.0,14,18.927583
0.0,16,18.992661
0.0,16,19.059477
0.0,16,19.127117
0.0,16,19.191823
0.0,16,19.259936
0.0,16,19.325974
0.0,16,19.394239
0.0,16,19.459974
0.0,16,19.528481
0.0,16,19.595135
0.0,16,19.65823
0.0,16,19.725556
0.0,16,19.792176
0.0,16,19.854851
0.0,16,19.922813
1.0,13,19.98271
