#{"t_start": 1628200470.972916, "env_id": null}
r,l,t
0.0,16,0.07586
0.0,16,0.152131
0.0,16,0.223794
0.0,16,0.293377
0.0,16,0.366019
0.0,16,0.440765
0.0,16,0.514327
0.0,16,0.594565
0.0,16,0.672838
0.0,16,0.740291
0.0,16,0.814553
0.0,16,0.884465
0.0,16,0.947383
0.0,16,1.012952
0.0,16,1.084164
0.0,16,1.14992
0.0,16,1.220736
0.0,16,1.293797
0.0,16,1.364172
0.0,16,1.443954
0.0,16,1.515343
0.0,16,1.583949
0.0,16,1.663098
0.0,16,1.734499
0.0,16,1.801531
0.0,16,1.87269
0.0,16,1.953277
0.0,16,2.020368
0.0,16,2.09072
0.0,16,2.15423
0.0,16,2.218914
0.0,16,2.2854
0.0,16,2.347589
0.0,16,2.411044
0.0,16,2.477162
0.0,16,2.543381
0.0,16,2.60933
0.0,16,2.679491
1.0,13,2.743904
0.0,16,2.809288
0.0,16,2.877841
0.0,16,2.94675
0.0,16,3.009871
0.0,16,3.077117
0.0,16,3.153506
0.0,16,3.221885
0.0,16,3.300368
0.0,16,3.365741
0.0,16,3.428568
0.0,16,3.49817
0.0,16,3.578004
0.0,16,3.670377
1.0,16,3.750572
0.0,16,3.823675
0.0,16,3.897235
0.0,16,3.965009
0.0,16,4.038738
0.0,16,4.10707
0.0,16,4.169976
0.0,16,4.240476
0.0,16,4.305787
0.0,16,4.370527
0.0,16,4.436745
0.0,16,4.502949
0.0,16,4.564989
1.0,13,4.632091
0.0,16,4.695047
0.0,16,4.762856
0.0,16,4.823716
0.0,16,4.886174
0.0,16,4.949313
0.0,16,5.011352
0.0,16,5.072391
0.0,16,5.133247
0.0,16,5.193586
0.0,16,5.25612
0.0,16,5.319262
0.0,16,5.381962
0.0,16,5.453385
1.0,13,5.511779
0.0,16,5.571141
0.0,16,5.632065
0.0,16,5.697478
0.0,16,5.769254
0.0,16,5.830101
1.0,14,5.890861
0.0,16,5.95312
0.0,16,6.01833
1.0,16,6.083234
0.0,16,6.149093
0.0,16,6.209805
0.0,16,6.270277
0.0,16,6.330967
0.0,16,6.390744
0.0,16,6.453561
0.0,16,6.515462
0.0,16,6.581019
0.0,16,6.64298
0.0,16,6.706085
0.0,16,6.773145
0.0,16,6.836096
0.0,13,6.900386
0.0,16,6.96601
0.0,16,7.039158
0.0,16,7.102098
0.0,16,7.164277
0.0,16,7.226648
0.0,16,7.290214
0.0,16,7.350007
0.0,16,7.420611
0.0,16,7.486059
0.0,16,7.55223
0.0,16,7.617518
0.0,16,7.677742
0.0,16,7.739516
0.0,16,7.805218
0.0,16,7.869858
0.0,16,7.932905
0.0,16,8.000214
0.0,16,8.070016
0.0,16,8.132561
0.0,16,8.201171
0.0,16,8.266733
0.0,16,8.331557
0.0,16,8.394907
0.0,16,8.459326
0.0,16,8.524914
1.0,16,8.597329
0.0,16,9.998302
0.0,16,10.064776
0.0,16,10.136928
0.0,16,10.208823
0.0,16,10.275297
0.0,16,10.347802
0.0,16,10.41287
0.0,16,10.481039
0.0,16,10.557899
0.0,16,10.63624
1.0,12,10.708064
0.0,16,10.785165
0.0,16,10.856527
0.0,16,10.92854
0.0,16,10.993071
0.0,16,11.052523
0.0,16,11.118193
0.0,16,11.184221
0.0,16,11.245092
0.0,16,11.307516
0.0,16,11.376721
0.0,16,11.441322
0.0,16,11.514744
0.0,16,11.582963
0.0,16,11.644858
0.0,16,11.711895
0.0,16,11.770884
0.0,16,11.834496
0.0,16,11.892864
0.0,16,11.963553
0.0,16,12.025568
0.0,16,12.095413
0.0,16,12.164759
0.0,16,12.252065
1.0,12,12.313833
0.0,16,12.391939
0.0,16,12.462535
0.0,16,12.53204
0.0,16,12.602241
0.0,16,12.672241
0.0,16,12.74188
0.0,16,12.823282
0.0,16,12.895127
0.0,16,12.957065
0.0,16,13.025495
0.0,16,13.096467
0.0,16,13.177993
0.0,16,13.255785
0.0,16,13.325036
0.0,16,13.401937
0.0,16,13.471086
0.0,16,13.546685
0.0,16,13.613419
0.0,16,13.682966
0.0,16,13.752853
0.0,16,13.825393
0.0,16,13.893728
0.0,16,13.962879
0.0,16,14.025505
0.0,16,14.086913
0.0,16,14.157621
