#{"t_start": 1628600616.0347567, "env_id": null}
r,l,t
0.0,16,12.574231
0.0,16,12.618039
0.0,16,12.658823
0.0,16,12.70281
0.0,16,12.746171
0.0,16,12.787359
0.0,16,12.838878
0.0,16,12.881332
0.0,16,12.922561
0.0,16,12.965543
0.0,16,13.006347
0.0,16,13.050054
0.0,16,13.093838
0.0,16,13.134723
0.0,16,13.175764
1.0,9,13.210923
0.0,16,13.25261
0.0,16,13.29868
0.0,16,13.343693
0.0,16,13.38916
0.0,16,13.431017
0.0,16,13.475273
0.0,16,13.519997
1.0,16,13.566381
0.0,16,13.607012
0.0,16,13.647555
1.0,12,13.68705
0.0,16,13.732263
0.0,16,13.787464
1.0,11,13.831439
0.0,16,13.878745
0.0,16,13.924015
0.0,16,13.974064
0.0,16,14.016414
0.0,16,14.062063
0.0,16,14.103797
0.0,16,14.148694
0.0,16,14.19044
0.0,16,14.23163
0.0,16,14.275613
0.0,16,14.317833
0.0,16,14.359177
0.0,16,14.407606
0.0,16,14.448452
0.0,16,14.490936
0.0,16,14.533084
0.0,16,14.576103
0.0,16,14.620388
0.0,16,14.661274
0.0,16,14.70664
0.0,16,14.749456
0.0,16,14.797328
0.0,16,14.840423
0.0,16,14.881436
0.0,16,14.927346
0.0,16,14.968879
1.0,15,15.010579
0.0,16,15.063186
0.0,16,15.109833
0.0,16,15.157483
0.0,16,15.205709
0.0,16,15.256333
0.0,16,15.303781
0.0,16,15.345209
0.0,16,15.390288
1.0,11,15.429766
0.0,16,15.473053
0.0,16,15.514854
0.0,16,15.556556
0.0,16,15.59902
0.0,16,15.639748
0.0,16,15.681056
0.0,16,15.723921
1.0,13,15.768664
0.0,16,15.810084
0.0,16,15.851135
0.0,16,15.900151
0.0,16,15.947394
0.0,16,15.988965
0.0,16,16.029905
0.0,16,16.074085
0.0,16,16.11743
0.0,16,16.164625
0.0,16,16.205437
0.0,16,16.246475
0.0,16,16.290215
0.0,16,16.340082
0.0,16,16.381506
0.0,16,16.422554
0.0,16,16.462788
0.0,16,16.512455
0.0,16,16.552871
0.0,16,16.594228
1.0,10,16.629325
0.0,16,16.670824
0.0,16,16.713563
0.0,16,16.763672
1.0,11,16.801971
0.0,16,16.84312
0.0,16,16.885853
0.0,16,16.92702
0.0,16,16.967432
0.0,16,17.011892
0.0,16,17.053076
0.0,16,17.09472
0.0,16,17.138186
0.0,16,17.180471
1.0,13,17.222604
0.0,16,17.264341
0.0,16,17.305349
0.0,16,17.347239
0.0,15,17.394608
0.0,16,17.434669
0.0,16,17.480621
0.0,16,17.525725
0.0,16,17.566649
0.0,16,17.609868
0.0,16,17.652572
0.0,16,17.700321
0.0,16,17.741824
0.0,16,17.796735
0.0,16,17.839749
0.0,16,17.884932
0.0,16,17.926157
0.0,16,17.968277
0.0,16,18.012694
0.0,16,18.053898
0.0,16,18.095701
0.0,16,18.137086
0.0,16,18.178476
0.0,16,18.223455
0.0,16,18.264814
0.0,16,18.307537
0.0,16,18.352674
0.0,16,18.397391
0.0,16,18.439126
0.0,16,18.486549
1.0,10,18.52235
0.0,16,18.571355
0.0,16,18.615091
0.0,14,18.661816
0.0,16,18.705505
0.0,16,18.746836
0.0,16,18.792102
0.0,16,18.832315
0.0,16,18.874887
0.0,16,18.920978
0.0,16,18.968079
0.0,16,19.008713
0.0,14,19.054594
0.0,16,19.099972
0.0,16,19.140949
0.0,16,19.182209
1.0,9,19.215553
0.0,16,19.257035
0.0,16,19.298326
0.0,16,19.342784
0.0,16,19.385507
0.0,16,19.429239
0.0,16,19.472904
0.0,16,19.51546
0.0,16,19.564049
0.0,16,19.606758
0.0,16,19.651668
0.0,16,19.695812
0.0,15,19.743749
0.0,16,19.785921
1.0,11,19.832033
0.0,16,19.873319
0.0,16,19.91439
0.0,16,19.961332
0.0,16,20.007031
0.0,16,20.048221
0.0,16,20.091266
0.0,16,20.135429
0.0,16,20.187172
0.0,16,20.229068
0.0,16,20.270085
1.0,11,20.30809
0.0,16,20.365738
0.0,16,20.408217
0.0,13,20.453177
0.0,16,20.494228
0.0,16,20.537703
0.0,16,20.579897
0.0,16,20.620956
0.0,16,20.662171
0.0,16,20.702706
0.0,16,20.743232
0.0,16,20.788705
0.0,16,20.832117
0.0,16,20.874364
0.0,16,20.91597
0.0,16,20.956598
0.0,16,20.997122
0.0,16,21.043568
0.0,16,21.089252
0.0,16,21.131618
0.0,16,21.173084
0.0,16,21.214166
0.0,16,21.256634
0.0,16,21.301288
0.0,16,21.345029
0.0,16,21.386228
0.0,16,21.427449
0.0,16,21.470743
0.0,16,21.51188
0.0,16,21.553514
0.0,16,21.598592
0.0,16,21.644256
0.0,16,21.686812
0.0,16,21.727965
0.0,16,21.769025
0.0,16,21.810664
0.0,16,21.855969
0.0,16,21.902316
0.0,16,21.948151
0.0,16,21.989295
0.0,16,22.035043
0.0,16,22.083291
0.0,16,22.124654
0.0,16,22.165886
0.0,16,22.207625
0.0,16,22.254547
0.0,16,22.305532
0.0,16,22.357009
0.0,16,22.399164
0.0,16,22.443696
0.0,16,22.484808
0.0,16,22.528463
0.0,16,22.56978
0.0,16,22.611333
0.0,16,22.660712
0.0,16,22.706104
0.0,16,22.747488
0.0,16,22.793504
0.0,16,22.839814
0.0,14,22.884718
0.0,16,22.926444
0.0,16,22.97423
0.0,16,23.015198
0.0,16,23.061071
0.0,16,23.101557
0.0,16,23.143016
0.0,16,23.185562
0.0,16,23.228306
0.0,16,23.270184
0.0,16,23.316336
0.0,16,23.36109
0.0,16,23.408606
0.0,16,23.449725
0.0,16,23.491608
0.0,16,23.541912
0.0,16,23.584524
0.0,16,23.633252
0.0,16,23.680137
0.0,16,23.722471
0.0,16,23.763639
0.0,16,23.813249
0.0,16,23.856568
0.0,16,23.901297
0.0,16,23.947705
1.0,10,23.984326
0.0,16,24.028094
0.0,16,24.070369
0.0,16,24.11103
0.0,16,24.159664
0.0,16,24.201
0.0,16,24.242323
0.0,16,24.283623
0.0,16,24.330691
0.0,16,24.371811
0.0,16,24.421851
0.0,16,24.465179
0.0,16,24.507589
0.0,16,24.553118
0.0,16,24.600282
0.0,16,24.644062
0.0,16,24.68891
0.0,16,24.750299
0.0,16,24.791472
0.0,16,24.839259
0.0,16,24.881936
0.0,16,24.923781
0.0,16,24.967263
0.0,16,25.011623
0.0,16,25.05499
0.0,16,25.097134
0.0,16,25.144939
0.0,16,25.186664
0.0,16,25.228295
0.0,16,25.269502
0.0,16,25.311096
0.0,16,25.35417
0.0,16,25.395471
0.0,16,25.436558
0.0,16,25.477944
0.0,16,25.522117
0.0,16,25.569029
0.0,16,25.611177
0.0,16,25.652667
0.0,16,25.697567
0.0,16,25.746629
0.0,16,25.78912
0.0,16,25.831411
0.0,16,25.873615
0.0,16,25.915054
0.0,16,25.976194
0.0,14,26.021602
0.0,16,26.062993
