#{"t_start": 1628180255.3747354, "env_id": null}
r,l,t
0.0,16,2.17504
0.0,16,2.228645
0.0,16,2.287822
0.0,16,2.34136
0.0,16,2.391599
0.0,16,2.440575
0.0,16,2.489226
0.0,16,2.546379
0.0,16,2.596021
0.0,16,2.645406
0.0,16,2.700133
0.0,16,2.752266
0.0,16,2.80753
0.0,16,2.860078
0.0,16,2.910955
1.0,11,2.954977
0.0,16,3.013723
0.0,16,3.065497
0.0,16,3.115021
0.0,16,3.165179
0.0,16,3.219083
0.0,16,3.271012
0.0,16,3.320307
0.0,16,3.371767
0.0,16,3.421968
0.0,16,3.476915
0.0,16,3.526878
0.0,16,3.583834
0.0,16,3.63342
0.0,16,3.683369
0.0,16,3.733778
0.0,16,3.785213
0.0,16,3.837398
0.0,16,3.887341
0.0,16,3.939585
0.0,16,3.989573
0.0,16,4.044863
0.0,16,4.094801
0.0,16,4.153749
0.0,16,4.203789
0.0,16,4.259919
0.0,16,4.309029
0.0,16,4.357664
0.0,16,4.412196
0.0,16,4.463433
1.0,16,4.518527
0.0,16,4.569324
0.0,16,4.622689
0.0,16,4.674834
0.0,16,4.724497
0.0,16,4.774406
0.0,16,4.827368
0.0,16,4.877709
0.0,16,4.927789
0.0,16,4.976807
0.0,16,5.027354
0.0,16,5.076702
0.0,16,5.12837
0.0,16,5.180471
0.0,16,5.235155
0.0,16,5.289421
1.0,16,5.343665
0.0,16,5.395516
0.0,16,5.450754
0.0,16,5.50069
0.0,16,5.551746
0.0,16,5.605772
0.0,16,5.659281
0.0,16,5.715369
0.0,16,5.766266
0.0,16,5.81701
0.0,16,5.873018
1.0,11,5.915869
0.0,16,5.965275
1.0,16,6.019088
0.0,16,6.068691
0.0,16,6.12139
0.0,16,6.176075
0.0,16,6.230258
0.0,16,6.28124
0.0,16,6.331395
0.0,16,6.387245
0.0,16,6.438151
0.0,16,6.492834
0.0,16,6.547088
0.0,16,6.597026
0.0,16,6.646354
0.0,16,6.6961
0.0,16,6.746706
0.0,16,6.797941
0.0,16,6.849168
0.0,16,6.89958
0.0,16,6.94925
0.0,16,6.999947
0.0,16,7.049681
1.0,16,7.105853
0.0,16,7.163555
0.0,16,7.218917
0.0,16,7.27025
0.0,16,7.321963
0.0,12,7.369514
0.0,16,7.419116
0.0,16,7.472008
0.0,16,7.529909
0.0,16,7.579963
0.0,16,7.631144
0.0,16,7.680861
0.0,16,7.730598
0.0,16,7.781731
1.0,12,7.831085
1.0,14,7.884875
0.0,16,7.935779
0.0,16,7.985969
0.0,16,8.040419
0.0,16,8.09054
0.0,16,8.142089
0.0,16,8.193473
0.0,16,8.243112
0.0,12,8.294561
0.0,16,8.346423
0.0,16,8.401035
0.0,16,8.450949
0.0,16,8.504202
0.0,16,8.556177
0.0,16,8.605895
0.0,16,8.663158
0.0,16,8.713247
0.0,16,8.771501
0.0,16,8.821936
0.0,16,9.87757
0.0,16,9.92859
0.0,16,9.980217
0.0,16,10.030294
0.0,16,10.080565
0.0,16,10.141765
0.0,16,10.191365
0.0,16,10.242524
0.0,16,10.291788
0.0,16,10.344798
0.0,16,10.395911
0.0,16,10.44616
0.0,16,10.499
0.0,16,10.557562
0.0,16,10.606864
0.0,16,10.659736
0.0,16,10.714843
0.0,16,10.768071
0.0,16,10.818177
0.0,16,10.870381
0.0,16,10.920479
0.0,16,10.970366
0.0,16,11.021643
0.0,16,11.081071
0.0,16,11.131232
1.0,12,11.175724
0.0,16,11.225659
0.0,16,11.275145
0.0,16,11.329228
0.0,16,11.379091
0.0,16,11.431057
0.0,16,11.480389
0.0,16,11.532697
0.0,16,11.582403
0.0,16,11.632481
0.0,16,11.688558
0.0,16,11.739097
0.0,16,11.789311
0.0,16,11.839172
0.0,16,11.89192
0.0,16,11.941358
