#{"t_start": 1630027906.3657057, "env_id": null}
r,l,t
0.8,31,0.171683
0.8,19,0.284603
0.8,55,0.55683
0.0,101,1.019167
0.8,27,1.169883
2.0,18,1.27195
0.8,53,1.510513
0.8,50,1.751283
0.8,49,1.999117
0.0,101,2.441287
0.8,33,2.61441
0.0,101,3.07911
0.8,13,3.160081
0.8,70,3.498452
0.8,15,3.587328
0.8,56,3.876646
0.8,33,4.056661
0.0,101,4.514156
0.0,101,4.978815
0.8,17,5.084732
0.8,15,5.176265
0.8,61,5.481075
0.0,101,5.994177
0.8,41,6.189743
0.8,53,6.446094
0.8,57,6.729637
0.8,22,6.855769
0.9,56,7.157006
0.8,37,7.355849
0.8,17,7.455194
0.8,42,7.655435
0.8,16,7.75189
0.0,101,8.210855
0.8,23,8.334628
0.8,23,8.460152
0.0,101,8.922669
0.8,42,9.115457
0.0,101,9.573645
0.8,26,9.716915
0.8,27,9.872561
0.0,101,11.340149
0.8,34,11.504828
0.0,101,11.956223
0.0,101,12.406169
0.8,25,12.546345
0.8,74,12.924174
0.8,14,13.011053
0.8,20,13.122947
0.9,45,13.350821
0.8,66,13.675788
0.0,101,14.165865
0.8,54,14.431903
0.8,34,14.615234
0.8,55,14.863599
0.8,82,15.289216
0.0,101,15.738308
0.8,66,16.057218
0.0,101,16.480726
0.8,47,16.706235
0.8,19,16.821397
0.8,21,16.932857
0.8,37,17.128145
0.8,19,17.239851
0.8,64,17.541063
0.8,44,17.768558
0.8,12,17.845962
0.8,52,18.111318
0.8,101,18.551862
0.8,21,18.667211
0.8,22,18.785579
0.8,66,19.104722
0.8,36,19.292508
0.9,89,19.70721
0.8,30,19.865341
0.8,31,20.031558
0.7,29,20.182155
0.8,35,20.369264
0.8,29,20.522069
0.8,20,20.644489
0.8,38,20.831692
0.8,15,20.923023
0.8,69,22.281579
0.8,34,22.462914
0.0,14,22.559073
0.8,37,22.753599
0.8,23,22.881727
0.8,33,23.056622
0.8,19,23.163746
0.8,38,23.357725
0.9,29,23.516894
0.8,12,23.594846
0.8,22,23.713599
0.8,48,23.937278
0.8,35,24.116636
0.8,42,24.336372
0.8,29,24.487762
0.8,18,24.595801
0.8,45,24.80363
0.8,101,25.241681
0.8,18,25.345611
0.8,24,25.485609
0.8,17,25.583665
0.8,69,25.939445
0.0,101,26.39246
0.9,47,26.679846
0.8,18,26.788481
0.8,40,26.994289
0.8,18,27.107921
0.7,25,27.249629
0.8,36,27.436083
0.8,18,27.541048
0.0,101,27.994588
0.0,101,28.452592
0.8,35,28.642195
0.0,16,28.740403
0.0,101,29.179515
0.8,20,29.296305
0.8,15,29.386343
0.8,12,29.468112
0.9,75,29.823723
0.8,22,29.943519
0.8,93,30.359181
0.8,46,30.595731
0.8,20,30.711135
0.0,97,31.154833
0.8,38,31.347627
0.8,18,31.452868
0.8,101,31.924462
0.8,101,33.414952
0.8,23,33.54423
0.8,14,33.631871
0.7,45,33.862508
0.8,56,34.132721
0.8,23,34.254061
0.8,36,34.447598
0.8,38,34.649149
0.0,97,35.104458
0.8,84,35.486816
0.0,101,35.944121
0.8,37,36.129486
0.0,101,36.584743
0.8,29,36.74192
0.8,24,36.874091
0.8,15,36.965066
0.8,60,37.253495
0.8,63,37.573433
0.8,32,37.739576
0.8,49,37.973486
0.8,17,38.083202
0.8,47,38.33158
0.8,49,38.581378
0.8,13,38.662528
0.8,15,38.756267
0.8,26,38.896836
0.8,50,39.147728
0.0,101,39.607017
0.8,32,39.78277
0.8,16,39.877191
0.8,50,40.121965
0.8,13,40.204836
0.8,24,40.33883
0.8,16,40.435614
0.8,33,40.606521
0.8,47,40.849404
0.8,33,41.025836
0.8,13,41.109241
0.8,19,41.219426
0.0,101,41.67013
0.8,37,41.85202
0.8,42,42.065736
0.8,29,42.223336
0.8,86,42.633149
0.0,101,43.092056
0.8,45,43.313083
0.8,48,43.532798
0.8,51,44.818731
0.8,36,45.001294
0.0,101,45.463452
0.8,45,45.6754
0.8,101,46.156111
0.8,20,46.265266
0.8,23,46.39438
0.8,18,46.504542
0.9,26,46.649775
0.0,15,46.744499
0.0,16,46.843623
0.8,25,46.978941
0.8,35,47.168185
0.8,32,47.337544
0.8,20,47.452477
0.8,37,47.648047
0.8,16,47.743205
0.8,53,48.001934
0.8,49,48.224086
0.5,35,48.397384
0.8,23,48.530817
0.8,57,48.814151
0.8,30,48.970421
0.8,25,49.107156
0.8,44,49.321046
0.8,22,49.443128
0.8,11,49.51697
0.8,72,49.866325
0.8,38,50.062933
0.8,33,50.238977
0.8,33,50.411467
0.8,19,50.523269
0.0,101,51.050375
0.6,37,51.238132
0.8,16,51.331548
0.8,39,51.527192
0.8,17,51.626171
0.8,36,51.804892
0.0,101,52.296249
0.8,19,52.409121
0.8,94,52.820207
0.8,26,52.96193
0.8,43,53.161042
0.8,26,53.29724
0.8,33,53.468866
0.8,15,53.561835
0.8,21,53.683886
0.8,37,53.872607
0.8,31,54.039652
0.8,30,54.192206
0.8,27,54.343473
0.8,40,54.554369
0.8,30,54.71431
0.8,22,54.836808
0.8,16,54.932291
0.8,29,55.084612
0.0,101,56.550266
0.8,17,56.651948
0.8,31,56.817008
0.8,62,57.123012
0.8,101,57.560971
0.9,41,57.776509
0.8,41,57.978804
0.8,26,58.114281
0.8,33,58.283089
0.8,41,58.474096
0.8,51,58.715031
0.8,33,58.892747
0.8,36,59.070795
0.8,43,59.28696
0.9,101,59.769478
0.8,42,59.985144
0.8,20,60.100672
0.0,101,60.561371
0.8,15,60.65342
0.8,101,61.118794
0.8,32,61.286417
0.8,19,61.3976
0.8,45,61.620319
0.0,101,62.066858
0.8,22,62.19
0.0,101,62.662765
0.8,14,62.750473
0.8,34,62.924902
0.8,25,63.062729
0.8,18,63.168716
0.8,29,63.32537
0.8,66,63.631474
0.8,38,63.839413
0.9,41,64.045189
0.8,18,64.150022
0.8,32,64.326135
0.8,12,64.413534
0.9,86,64.819421
0.8,21,64.943252
0.0,101,65.398963
0.8,35,65.588881
0.8,20,65.705939
0.8,45,65.944849
0.9,12,66.031712
0.8,31,66.198596
0.8,24,66.329696
0.8,30,67.504418
0.8,44,67.725865
0.8,16,67.822799
0.8,38,68.00811
0.8,21,68.126809
0.8,18,68.230987
0.8,74,68.59547
0.8,25,68.736322
0.8,53,68.993662
0.8,58,69.282512
0.0,86,69.681332
0.8,33,69.853035
0.8,18,69.956608
0.0,25,70.102505
0.8,14,70.189099
0.8,11,70.26379
0.8,33,70.445543
0.8,23,70.576433
0.8,55,70.842037
0.8,32,71.017563
0.8,22,71.143372
0.8,89,71.533261
0.0,26,71.668336
0.8,36,71.854038
0.8,19,71.960935
0.8,27,72.107859
0.8,26,72.251831
0.8,35,72.438629
0.8,17,72.544346
0.8,30,72.702536
0.8,75,73.072838
0.8,29,73.228154
0.8,19,73.341141
0.9,41,73.554605
0.8,23,73.678474
0.8,19,73.791219
0.8,21,73.918323
0.8,22,74.0432
0.8,55,74.312018
0.8,15,74.401417
0.8,48,74.642266
0.8,42,74.849746
0.0,101,75.302575
0.8,31,75.465926
0.8,36,75.649259
0.8,29,75.805383
0.8,101,76.28424
0.8,20,76.396057
0.8,56,76.671761
0.8,43,76.870178
0.8,69,77.186036
0.8,33,77.354119
0.8,21,77.474079
0.8,26,77.615243
0.0,101,79.055539
0.8,13,79.139658
0.8,21,79.259707
0.8,46,79.475931
0.8,12,79.555078
0.8,57,79.83653
0.8,12,79.913116
0.9,101,80.39456
0.8,27,80.536289
0.8,66,80.85311
0.8,36,81.036855
0.8,50,81.289469
0.8,36,81.469345
0.8,19,81.57892
0.8,12,81.656255
0.9,77,82.065592
0.8,45,82.273356
0.8,42,82.473979
0.8,37,82.664036
0.9,14,82.761027
1.0,74,83.121627
0.8,35,83.295421
0.8,29,83.449218
0.8,38,83.639155
0.8,22,83.766116
2.0,23,83.901584
0.8,47,84.115403
0.8,22,84.237318
0.8,53,84.529984
0.8,32,84.699025
0.8,77,85.060538
0.8,46,85.289299
0.8,27,85.434409
0.9,12,85.515983
0.8,18,85.617397
0.8,15,85.706764
0.8,18,85.808278
0.8,35,85.995217
0.8,60,86.269891
0.8,35,86.457843
1.0,101,86.912752
0.8,40,87.10149
0.8,50,87.331924
0.8,34,87.50653
0.8,67,87.807964
0.8,53,88.064014
0.8,26,88.213679
0.8,38,88.407542
0.9,23,88.532437
0.8,22,88.650108
0.8,15,88.741637
0.8,23,88.869092
0.8,33,89.044549
0.8,30,90.225051
0.8,43,90.424635
0.8,33,90.590792
0.0,32,90.767532
0.8,16,90.863777
0.8,20,90.979733
0.8,52,91.222604
0.8,18,91.337948
0.8,23,91.467842
0.8,45,91.704073
0.8,53,91.980631
0.0,101,92.43351
0.8,23,92.560155
0.8,18,92.663197
0.8,17,92.771785
0.8,37,92.968051
0.8,34,93.148948
0.8,31,93.314663
0.0,43,93.513072
0.8,86,93.9045
0.8,22,94.027777
0.8,19,94.136926
0.8,37,94.329072
0.8,12,94.407661
0.8,43,94.620017
0.0,22,94.745199
0.8,37,94.943753
0.8,38,95.13648
0.8,45,95.359999
0.8,101,95.801823
0.8,38,96.004496
0.8,54,96.267475
0.8,33,96.4325
0.8,17,96.530675
0.8,35,96.706066
0.8,20,96.817965
0.8,19,96.92928
0.8,43,97.129336
0.8,63,97.457966
0.8,32,97.633982
0.8,29,97.788322
0.8,20,97.908409
2.0,30,98.069366
0.8,54,98.324676
0.8,38,98.519499
0.8,50,98.775426
0.8,23,98.907301
0.8,36,99.104735
0.8,19,99.211441
0.8,26,99.351048
0.8,69,99.70237
0.8,32,99.868039
0.8,36,100.045784
0.8,39,100.247304
0.8,13,100.329518
0.8,33,100.506632
0.8,17,100.613743
0.8,24,101.764288
0.8,32,101.932422
0.8,30,102.101029
0.8,42,102.296717
0.8,12,102.375536
0.8,26,102.518526
0.8,67,102.834199
0.9,101,103.294221
0.8,21,103.410163
0.8,14,103.495239
0.8,16,103.594806
0.8,40,103.799361
0.0,101,104.249208
0.8,35,104.434732
0.8,98,104.872478
0.8,23,105.000571
0.8,39,105.201635
0.8,46,105.414222
0.8,43,105.639747
0.8,73,105.98059
0.8,98,106.462105
0.8,34,106.636468
0.9,40,106.843834
0.8,42,107.038272
0.0,101,107.498058
0.8,30,107.663102
0.8,42,107.872984
0.8,20,107.991271
0.8,12,108.068643
0.8,76,108.443423
0.8,36,108.623532
0.8,38,108.832976
0.8,32,109.00733
0.8,13,109.089768
0.8,47,109.32119
0.8,46,109.530722
0.8,19,109.655014
0.8,16,109.749351
0.8,51,109.997735
0.8,39,110.209687
0.8,20,110.328886
0.8,16,110.425702
0.8,101,110.892392
0.8,47,111.151015
0.8,57,111.442238
0.8,83,111.824433
0.0,101,113.302177
0.8,70,113.62722
0.8,87,114.031251
0.8,19,114.142241
0.8,23,114.264704
0.8,61,114.548607
0.8,64,114.860904
0.8,43,115.080651
0.8,31,115.240485
0.8,19,115.349415
0.9,34,115.528218
0.8,33,115.698993
0.8,59,115.998298
0.8,18,116.099209
0.9,29,116.262805
0.8,27,116.407293
0.8,27,116.553085
0.8,22,116.676108
0.8,16,116.771689
0.8,36,116.954512
0.8,74,117.302139
0.8,17,117.398714
0.8,28,117.551201
0.8,84,117.962074
0.8,72,118.316712
0.8,64,118.619142
0.8,91,119.045411
0.8,29,119.197325
0.8,46,119.423282
0.8,22,119.556895
0.0,101,120.023524
0.8,16,120.129002
0.9,34,120.311568
0.8,23,120.439297
0.8,11,120.513134
0.8,27,120.655898
0.8,17,120.755722
0.8,15,120.847872
0.0,101,121.293918
0.8,12,121.371026
0.8,62,121.667685
0.8,51,121.921285
0.8,30,122.082585
0.8,30,122.24575
0.8,31,122.409224
0.8,22,122.530264
0.8,51,122.789473
0.8,40,123.012552
0.8,19,123.117856
0.8,60,124.42554
0.8,27,124.570119
0.8,31,124.736134
0.8,20,124.846825
0.8,101,125.331995
0.8,46,125.557385
0.8,32,125.748326
0.8,40,125.958549
0.8,12,126.038715
0.8,17,126.142457
0.8,65,126.431117
0.8,35,126.6042
0.8,59,126.893805
0.8,46,127.125885
0.8,14,127.221444
0.8,35,127.405581
0.8,19,127.51145
0.8,42,127.730951
0.8,92,128.1707
0.8,86,128.565648
0.8,59,128.852919
0.8,18,128.95609
0.0,15,129.058299
0.8,41,129.257645
0.8,39,129.446171
0.8,51,129.713075
0.8,16,129.811877
0.8,23,129.941595
0.8,42,130.151771
0.8,44,130.375449
0.8,30,130.536029
0.9,75,130.913577
0.0,101,131.360783
0.8,24,131.498073
0.8,76,131.843038
0.8,36,132.030131
0.8,36,132.215461
0.8,13,132.297487
0.8,19,132.40505
0.8,11,132.478984
0.8,20,132.592925
0.8,10,132.661469
0.8,44,132.882231
0.8,37,133.068009
0.8,49,133.302363
0.8,18,133.406348
0.8,28,133.552042
0.8,23,133.676176
0.8,46,133.911781
0.8,58,134.193907
0.8,42,134.389561
0.8,51,134.632731
0.8,19,135.758969
0.8,17,135.863179
0.8,16,135.955905
0.8,53,136.206764
0.8,29,136.355161
0.8,77,136.719913
0.8,53,136.969496
0.8,33,137.145594
0.8,21,137.261822
0.8,38,137.462462
0.8,67,137.784608
0.9,23,137.914992
0.8,18,138.023908
0.8,32,138.192846
0.8,75,138.545874
0.8,24,138.680108
0.8,24,138.811261
0.8,32,138.978667
0.8,35,139.158756
0.8,64,139.495127
0.8,60,139.795813
0.8,13,139.876706
0.8,11,139.950707
0.8,56,140.229492
0.8,32,140.398909
0.8,46,140.641059
0.8,20,140.754236
0.0,101,141.189714
0.8,19,141.304671
0.8,101,141.792884
0.8,35,141.966131
0.8,43,142.173309
0.8,50,142.419039
0.8,101,142.84522
0.0,101,143.302095
0.8,101,143.789299
0.8,38,143.983833
0.8,47,144.224237
0.8,61,144.528617
0.8,44,144.752112
0.8,69,145.108701
0.9,13,145.194654
0.8,52,145.459774
0.8,54,145.736955
0.8,31,145.900031
0.8,26,147.059962
0.8,23,147.184845
0.8,13,147.268899
0.8,41,147.477761
0.0,24,147.609209
0.8,24,147.740929
0.8,46,147.977811
0.8,40,148.184334
0.8,15,148.276262
0.8,24,148.414622
0.8,21,148.539204
0.8,22,148.659021
0.8,50,148.899906
0.8,43,149.115599
