#{"t_start": 1628631688.2201788, "env_id": null}
r,l,t
0.0,16,0.066547
0.0,16,0.127469
0.0,16,0.187525
0.0,13,0.250078
0.0,16,0.316577
0.0,16,0.376142
0.0,16,0.440043
0.0,16,0.502412
0.0,16,0.570162
0.0,16,0.631357
1.0,11,0.68734
0.0,16,0.754188
0.0,16,0.814738
0.0,16,0.879871
0.0,16,0.941856
0.0,16,1.001961
0.0,16,1.064213
0.0,16,1.133561
0.0,16,1.196847
0.0,16,1.257
0.0,16,1.316569
0.0,16,1.37698
0.0,15,1.443346
0.0,16,1.503484
0.0,16,1.56735
0.0,16,1.627269
0.0,16,1.693019
0.0,16,1.752991
0.0,16,1.825459
0.0,16,1.895099
0.0,16,1.955812
0.0,16,2.01809
0.0,16,2.078337
0.0,16,2.139238
0.0,16,2.203213
0.0,16,2.266581
0.0,16,2.326056
0.0,16,2.386593
0.0,16,2.447021
0.0,16,2.511394
0.0,16,2.575366
1.0,11,2.625132
0.0,16,2.686541
0.0,16,2.750902
0.0,16,2.819247
0.0,16,2.889565
0.0,16,2.950718
1.0,13,3.009533
0.0,16,3.074858
0.0,16,3.135993
0.0,16,3.207543
1.0,10,3.25508
0.0,16,3.315869
0.0,16,3.379913
0.0,16,3.443019
0.0,16,3.50358
0.0,16,3.57249
0.0,15,3.640072
0.0,16,3.706793
0.0,15,3.774697
0.0,16,3.845718
0.0,14,3.907544
0.0,16,3.970685
0.0,15,4.035129
0.0,16,4.099886
0.0,16,4.166437
1.0,14,4.230355
0.0,15,4.295426
0.0,16,4.356349
0.0,16,4.416451
0.0,16,4.480597
0.0,16,4.543766
0.0,16,4.604176
0.0,16,4.663572
0.0,16,4.725742
0.0,16,4.785574
0.0,16,4.853099
0.0,16,4.916811
1.0,11,4.966401
0.0,16,5.028854
0.0,16,5.090472
0.0,16,5.160697
0.0,16,5.220864
0.0,16,5.281091
0.0,16,5.343039
1.0,11,5.393833
0.0,16,5.467092
0.0,16,5.532215
0.0,15,5.600248
0.0,16,5.660281
0.0,16,5.720853
0.0,16,5.78969
0.0,16,5.852599
0.0,16,5.913449
0.0,16,5.973904
0.0,16,6.034886
0.0,16,6.097128
0.0,16,6.161136
0.0,16,6.220976
0.0,16,6.289077
0.0,16,6.351085
0.0,16,6.411016
0.0,16,6.475982
0.0,16,6.536128
0.0,16,6.601856
0.0,16,6.661545
0.0,16,6.722841
0.0,16,6.789795
0.0,16,6.852377
0.0,16,6.913409
0.0,16,6.977681
0.0,16,7.043132
0.0,16,7.106972
0.0,16,7.171054
0.0,16,7.236497
0.0,16,7.297066
0.0,16,7.358729
0.0,16,7.435319
0.0,16,7.494775
0.0,16,7.557478
0.0,16,7.617401
0.0,16,7.677634
0.0,16,7.740799
0.0,16,7.801154
0.0,16,7.863081
1.0,12,7.916853
0.0,16,7.986012
1.0,14,8.042889
0.0,16,8.107054
0.0,16,8.177545
0.0,16,8.239323
0.0,16,8.302913
1.0,12,8.358342
0.0,16,8.418088
0.0,16,8.477531
0.0,16,8.537575
0.0,16,8.605393
0.0,16,8.672538
0.0,16,8.738048
0.0,16,8.804349
0.0,16,8.878211
0.0,16,8.942928
0.0,16,9.009793
0.0,16,9.069451
1.0,10,9.117694
0.0,16,9.182885
0.0,16,9.246111
0.0,16,9.314559
0.0,16,9.377529
0.0,16,9.439089
1.0,10,9.490041
1.0,11,9.539757
0.0,16,9.606829
0.0,16,9.667083
0.0,16,9.739509
0.0,16,9.801269
0.0,16,9.861781
1.0,16,9.927803
0.0,16,9.994731
0.0,16,10.058193
0.0,12,10.117163
0.0,16,10.180892
0.0,16,10.243242
0.0,16,10.321064
1.0,10,10.366934
1.0,16,10.438295
0.0,16,10.50327
0.0,16,10.563238
0.0,16,10.6229
0.0,16,10.687242
0.0,16,10.75365
0.0,16,10.819532
1.0,12,10.8714
0.0,16,10.944152
0.0,16,11.012093
0.0,16,11.072701
0.0,16,11.133758
0.0,16,11.193443
0.0,16,11.261082
0.0,16,11.326328
1.0,10,11.374619
0.0,16,11.439524
0.0,16,11.499729
1.0,11,11.552117
0.0,16,11.628555
0.0,16,11.688551
0.0,16,11.752142
0.0,16,11.816574
0.0,16,11.890376
0.0,16,11.956457
0.0,16,12.018178
0.0,16,12.085954
0.0,15,12.151013
1.0,11,12.206648
0.0,16,12.26681
0.0,16,12.333303
0.0,16,12.400094
0.0,16,12.460279
0.0,16,12.521096
0.0,16,12.581747
0.0,16,12.649829
0.0,16,12.711589
0.0,16,12.771665
0.0,16,12.831552
0.0,13,12.894485
0.0,16,12.957116
0.0,16,13.01823
0.0,16,13.0862
0.0,16,13.152361
1.0,14,13.209157
0.0,16,13.276701
0.0,16,13.336702
0.0,16,13.398942
0.0,16,13.458798
0.0,16,13.518724
0.0,16,13.586253
0.0,16,13.650158
0.0,16,13.709826
0.0,16,13.774819
0.0,16,13.836116
0.0,16,13.903146
0.0,16,13.965034
1.0,14,14.027388
0.0,16,14.087328
0.0,16,14.14769
0.0,16,14.20881
0.0,16,14.269268
0.0,16,14.340036
0.0,16,14.400831
0.0,16,14.463124
0.0,16,14.526569
0.0,16,14.586184
0.0,16,14.650589
0.0,16,14.711559
0.0,16,14.772082
0.0,16,14.831956
0.0,16,14.891732
0.0,16,14.955224
0.0,16,15.019447
0.0,16,15.081744
0.0,16,15.144986
0.0,16,15.205857
0.0,16,15.269289
0.0,16,15.329619
0.0,16,15.389542
0.0,16,15.450491
0.0,16,15.510591
1.0,12,15.570791
0.0,16,15.629754
0.0,16,15.6981
0.0,16,15.76517
0.0,16,15.829198
0.0,16,15.889413
1.0,16,15.955377
0.0,16,16.016431
0.0,16,16.077769
0.0,16,16.141806
0.0,16,16.201575
0.0,16,16.264308
0.0,16,16.325166
0.0,16,16.386277
0.0,16,16.449775
0.0,16,16.50957
1.0,12,16.568681
0.0,16,16.632497
0.0,16,16.697391
0.0,16,16.760708
0.0,16,16.822464
0.0,16,16.882457
0.0,16,16.950042
0.0,16,17.012747
0.0,16,17.076113
0.0,16,17.138587
0.0,16,17.20375
0.0,16,17.263205
0.0,16,17.332206
0.0,16,17.392032
0.0,16,17.453826
0.0,16,17.519893
0.0,16,17.585704
0.0,16,17.651026
0.0,16,17.710547
0.0,16,17.775536
0.0,16,17.835134
0.0,16,17.896964
0.0,16,17.961271
0.0,16,18.020653
0.0,16,18.082204
0.0,16,18.145211
0.0,16,18.205691
0.0,16,18.269313
0.0,16,18.329342
0.0,16,18.389785
0.0,16,18.451708
0.0,16,18.518056
0.0,16,18.583047
0.0,16,18.64272
0.0,16,18.70336
0.0,16,18.763929
0.0,16,18.825394
0.0,16,18.890931
0.0,16,18.960813
0.0,16,19.021166
0.0,16,19.081201
1.0,10,19.129546
0.0,16,19.191097
0.0,16,19.253877
0.0,16,19.314898
0.0,16,19.382045
0.0,16,19.441918
0.0,16,19.505474
0.0,16,19.568818
0.0,16,19.631686
0.0,16,19.691424
0.0,16,19.751875
0.0,16,19.81149
0.0,15,19.87686
0.0,13,19.940298
0.0,16,20.008018
0.0,16,20.068034
0.0,16,20.150772
0.0,16,20.220137
1.0,10,20.267555
0.0,16,20.327873
0.0,16,20.387175
0.0,16,20.448347
1.0,11,20.50694
0.0,16,20.566612
0.0,16,20.626375
0.0,16,20.686888
0.0,16,20.749988
0.0,16,20.813263
1.0,11,20.863288
0.0,16,20.924318
0.0,16,20.984832
0.0,16,21.049835
0.0,16,21.114007
0.0,16,21.174556
0.0,16,21.235486
0.0,16,21.298725
0.0,16,21.361104
0.0,16,21.424186
0.0,16,21.484024
0.0,16,21.543046
1.0,16,21.612321
0.0,16,21.673126
0.0,16,21.740029
0.0,16,21.79973
0.0,16,21.859356
0.0,16,21.92013
0.0,16,21.978827
0.0,16,22.042349
0.0,16,22.107817
1.0,13,22.160615
0.0,16,22.223515
0.0,16,22.291808
0.0,16,22.351641
0.0,15,22.416989
0.0,16,22.481971
0.0,16,22.542677
0.0,16,22.6137
0.0,16,22.678744
0.0,16,22.747181
0.0,16,22.813154
0.0,16,22.872951
0.0,16,22.941849
0.0,16,23.003283
0.0,16,23.064024
0.0,16,23.128587
0.0,16,23.191945
1.0,11,23.246927
0.0,16,23.309059
0.0,16,23.370768
0.0,16,23.432455
0.0,16,23.49466
0.0,16,23.560875
0.0,16,23.630345
0.0,16,23.690807
0.0,16,23.764786
0.0,16,23.828851
0.0,16,23.895327
0.0,16,23.95736
0.0,16,24.022369
0.0,16,24.08373
0.0,16,24.145375
0.0,16,24.210857
0.0,16,24.280968
1.0,16,24.347117
0.0,16,24.417829
0.0,16,24.47809
0.0,16,24.551894
0.0,16,24.613589
0.0,16,24.6753
0.0,16,24.735435
0.0,16,24.799175
0.0,16,24.865825
0.0,16,24.928403
0.0,16,24.988513
0.0,16,25.049173
0.0,16,25.118647
0.0,16,25.183801
0.0,16,25.248947
0.0,16,25.309645
0.0,16,25.377726
0.0,16,25.438536
0.0,16,25.514317
0.0,16,25.574919
0.0,16,25.636515
0.0,16,25.698479
0.0,16,25.766572
0.0,16,25.835505
0.0,11,25.894525
0.0,16,25.95774
0.0,16,26.022362
0.0,16,26.08361
0.0,16,26.157788
0.0,16,26.220526
0.0,11,26.279315
0.0,16,26.340498
0.0,16,26.401227
1.0,13,26.462637
0.0,16,26.5258
0.0,16,26.594778
0.0,16,26.66117
0.0,16,26.722709
0.0,16,26.783702
0.0,16,26.850316
1.0,15,26.91416
0.0,16,26.976902
0.0,16,27.044113
0.0,16,27.106745
0.0,16,27.175718
0.0,16,27.236311
0.0,16,27.297188
0.0,16,27.361028
0.0,16,27.422392
0.0,16,27.483286
1.0,12,27.538433
0.0,16,27.603492
0.0,16,27.66971
0.0,16,27.730258
0.0,16,27.791247
0.0,16,27.857067
0.0,16,27.924304
0.0,16,27.985608
0.0,16,28.053093
0.0,16,28.114751
0.0,16,28.187778
0.0,16,28.253584
0.0,16,28.321612
1.0,10,28.37373
0.0,16,28.438537
0.0,16,28.503421
0.0,16,28.565628
0.0,16,28.636608
0.0,16,28.697744
0.0,16,28.762453
0.0,16,28.831912
0.0,16,28.892784
0.0,16,28.957201
0.0,16,29.019104
0.0,16,29.080804
0.0,16,29.14132
0.0,16,29.205442
0.0,16,29.273181
0.0,16,29.335468
0.0,16,29.404771
0.0,16,29.466877
0.0,16,29.532156
0.0,16,29.599273
0.0,16,29.664498
0.0,16,29.738434
1.0,10,29.786805
0.0,16,29.849326
0.0,16,29.917111
0.0,16,29.982828
0.0,16,30.044224
0.0,16,30.106564
0.0,16,30.174248
0.0,16,30.237085
0.0,16,30.310629
0.0,16,30.373047
1.0,10,30.425378
0.0,16,30.491619
0.0,16,30.558353
0.0,16,30.621475
0.0,16,30.6873
0.0,16,30.753995
1.0,14,30.817855
0.0,16,30.880175
0.0,16,30.941158
0.0,16,31.003195
0.0,16,31.072659
0.0,16,31.140713
0.0,16,31.205258
0.0,16,31.268347
0.0,16,31.332234
0.0,16,31.397935
1.0,14,31.46046
0.0,16,31.52128
0.0,16,31.586914
0.0,16,31.654989
0.0,16,31.720797
0.0,16,31.784326
0.0,16,31.850943
0.0,16,31.915336
0.0,16,31.97914
0.0,16,32.039222
0.0,16,32.107215
0.0,16,32.169119
0.0,16,32.233186
0.0,16,32.29489
0.0,16,32.357736
0.0,16,32.420995
0.0,16,32.486522
0.0,16,32.553756
0.0,16,32.615396
0.0,16,32.681409
0.0,16,32.743506
0.0,16,32.807156
0.0,16,32.871636
0.0,16,32.940008
0.0,16,33.007402
0.0,15,33.072042
0.0,16,33.135185
0.0,16,33.197523
0.0,16,33.26211
0.0,16,33.329421
0.0,16,33.390853
0.0,16,33.453966
0.0,16,33.515656
0.0,16,33.579517
0.0,16,33.641499
1.0,15,33.701738
0.0,16,33.781826
0.0,16,33.845386
0.0,16,33.914626
1.0,11,33.974042
0.0,16,34.034978
0.0,16,34.100355
1.0,10,34.148686
0.0,16,34.212184
0.0,16,34.273384
0.0,16,34.339696
0.0,16,34.401344
0.0,16,34.467602
0.0,16,34.532052
0.0,16,34.595505
0.0,16,34.659799
0.0,16,34.726054
0.0,16,34.786669
0.0,16,34.849405
0.0,16,34.912503
0.0,16,34.987264
0.0,16,35.049424
0.0,16,35.114426
0.0,16,35.177736
0.0,16,35.241126
0.0,16,35.309892
0.0,16,35.371212
0.0,16,35.436003
0.0,16,35.497176
0.0,16,35.561233
0.0,16,35.626221
0.0,16,35.688293
0.0,16,35.75029
0.0,16,35.811052
0.0,16,35.87556
0.0,16,35.940928
0.0,16,36.003502
1.0,16,36.066228
0.0,16,36.126551
0.0,16,36.190397
0.0,16,36.264591
0.0,16,36.32714
0.0,16,36.391427
0.0,16,36.456139
1.0,14,36.522857
