#{"t_start": 1629903499.7609744, "env_id": null}
r,l,t
0.0,82,0.540082
0.0,101,1.069276
0.0,32,1.237634
0.0,9,1.307085
0.0,77,1.683996
0.0,100,2.179403
0.0,23,2.319307
0.0,59,2.634846
0.0,53,2.942804
0.0,43,3.190586
0.0,32,3.392996
0.0,20,3.525964
0.0,20,3.662382
0.0,18,3.788878
0.0,13,3.881334
0.0,59,4.205505
0.0,24,4.343345
0.0,21,4.467166
0.0,29,4.636773
0.0,13,4.732667
0.0,101,5.214764
0.0,14,5.312304
0.0,11,5.387545
0.0,21,5.510742
0.0,101,5.985929
0.0,26,6.143874
0.0,101,6.665865
0.0,101,7.175888
0.0,101,7.68724
0.0,101,8.142052
0.0,32,8.326204
0.0,26,8.492283
0.0,28,8.673004
0.0,41,8.963543
0.0,86,9.449151
0.0,23,9.599385
0.0,101,10.07641
0.0,44,10.308468
0.0,101,10.805097
0.0,37,11.024938
0.0,40,12.387983
0.0,32,12.563258
0.0,23,12.705476
0.0,82,13.131735
0.0,50,13.417566
0.0,12,13.502893
0.0,31,13.69317
0.0,42,13.914696
0.0,22,14.04346
0.0,10,14.116411
0.0,43,14.342054
0.0,24,14.490623
0.0,76,14.957036
0.0,101,15.476136
0.0,75,15.884968
0.0,34,16.088524
0.0,12,16.182665
0.0,28,16.339922
0.0,22,16.473111
0.0,25,16.623442
0.0,39,16.84945
0.0,10,16.92142
0.0,50,17.181911
0.0,21,17.311069
0.0,35,17.514637
0.0,49,17.782052
0.0,86,18.252675
0.0,23,18.395266
0.0,13,18.483273
0.0,101,18.969206
0.0,37,19.164847
0.0,21,19.294065
0.0,59,19.626639
0.0,34,19.821758
0.0,34,20.011485
0.0,9,20.082705
0.0,29,20.245471
0.0,21,20.387727
0.0,40,20.62556
0.0,12,20.716631
0.0,17,20.834372
0.0,101,21.341266
0.0,67,21.657871
0.0,50,21.944213
0.0,23,22.084669
0.0,35,22.271055
0.0,61,22.587415
0.0,9,22.671632
0.0,57,22.995388
0.0,43,23.238813
0.0,101,23.686254
0.0,44,25.058278
0.0,95,25.531126
0.0,101,25.96625
0.0,101,26.440915
0.0,101,26.943049
0.0,82,27.373463
0.0,101,27.869205
0.0,10,27.944352
0.0,27,28.102829
0.0,37,28.288825
0.0,29,28.449411
0.0,29,28.597517
0.0,10,28.668782
0.0,26,28.814672
0.0,12,28.893732
0.0,12,28.975569
0.0,37,29.183426
0.0,21,29.31607
0.0,101,29.787052
0.0,67,30.162455
0.0,23,30.306099
0.0,101,30.785038
0.0,101,31.268689
0.0,100,31.718719
0.0,53,31.991147
0.0,90,32.425237
0.0,19,32.546516
0.0,47,32.805784
0.0,34,33.011109
0.0,101,33.522784
0.0,101,34.060721
0.0,9,34.136322
0.0,13,34.230664
0.0,13,34.32621
0.0,12,34.416804
0.0,46,34.675548
0.0,101,35.178742
0.0,101,36.839941
0.0,70,37.211761
0.0,73,37.5765
0.0,32,37.75941
0.0,26,37.9059
0.0,28,38.056662
0.0,59,38.358487
0.0,11,38.435211
0.0,101,38.947441
0.0,54,39.223161
0.0,96,39.696033
0.0,47,39.941311
0.0,39,40.134258
0.0,13,40.217585
0.0,11,40.294565
0.0,25,40.451599
0.0,13,40.540666
0.0,25,40.688929
0.0,32,40.876109
0.0,32,41.0646
0.0,20,41.19528
0.0,101,41.674996
0.0,61,42.025121
0.0,35,42.219284
0.0,23,42.385972
0.0,82,42.858911
0.0,25,42.997282
0.0,22,43.133808
0.0,46,43.37528
0.0,29,43.537125
0.0,35,43.729798
0.0,18,43.834932
0.0,12,43.912838
0.0,24,44.037832
0.0,20,44.150875
0.0,101,44.593924
0.0,101,45.098282
0.0,35,45.296906
0.0,14,45.389785
0.0,31,45.560111
0.0,101,46.026549
0.0,16,46.136332
0.0,41,46.350353
0.0,12,46.438294
0.0,35,46.633559
0.0,48,46.881977
0.0,56,47.18305
0.0,20,47.312071
0.0,50,48.787768
0.0,42,49.02239
0.0,13,49.118551
0.0,101,49.589194
0.0,101,50.037009
0.0,91,50.45963
0.0,43,50.705287
0.0,24,50.850416
0.0,29,51.024077
0.0,101,51.536177
0.0,32,51.737331
0.0,48,52.011486
0.0,14,52.106255
0.0,101,52.586541
0.0,31,52.764956
0.0,82,53.15433
0.0,90,53.583015
0.0,101,54.095564
0.0,47,54.383757
0.0,39,54.610976
0.0,20,54.744519
0.0,85,55.141495
0.0,12,55.220584
0.0,23,55.359708
0.0,95,55.847582
0.0,22,55.977008
0.0,33,56.163818
