#{"t_start": 1628620440.8654113, "env_id": null}
r,l,t
0.0,16,0.086007
0.0,16,0.172338
0.0,14,0.267371
0.0,16,0.35119
0.0,16,0.436133
0.0,16,0.522158
0.0,16,0.613285
0.0,16,0.702922
0.0,16,0.799838
0.0,16,0.901968
0.0,16,0.983962
0.0,16,1.070358
0.0,16,1.1712
0.0,16,1.266345
0.0,16,1.348442
0.0,16,1.438649
0.0,16,1.53259
0.0,16,1.631327
1.0,12,1.703567
0.0,16,1.798104
0.0,16,1.885879
0.0,16,1.98401
0.0,16,2.087184
0.0,16,2.188078
0.0,16,2.273421
0.0,16,2.369295
0.0,16,2.451637
1.0,16,2.542848
0.0,16,2.633551
0.0,16,2.732009
0.0,16,2.819322
0.0,16,2.915907
0.0,16,3.019745
1.0,11,3.09348
0.0,16,3.177842
0.0,16,3.267196
0.0,16,3.365751
0.0,16,3.450969
0.0,16,3.536426
0.0,16,3.62444
0.0,16,3.704153
0.0,16,3.787943
0.0,16,3.870441
0.0,16,3.951555
0.0,16,4.047039
0.0,16,4.143463
0.0,16,4.23798
0.0,16,4.333356
0.0,16,4.425583
0.0,16,4.522586
0.0,16,4.613916
0.0,16,4.709646
0.0,16,4.806505
0.0,16,4.902368
0.0,16,4.991817
0.0,16,5.079043
0.0,16,5.164887
0.0,16,5.245941
0.0,16,5.341231
0.0,16,5.427475
0.0,16,5.513841
0.0,16,5.613388
0.0,16,5.705468
0.0,16,5.799993
0.0,16,5.894271
0.0,16,5.977648
0.0,16,6.064513
0.0,16,6.162668
0.0,16,6.269503
0.0,16,6.349293
0.0,15,6.436498
0.0,16,6.52514
0.0,16,6.608768
0.0,16,6.693179
0.0,16,6.774316
0.0,16,6.854956
0.0,16,6.935502
0.0,16,7.01981
0.0,16,7.108199
0.0,16,7.196797
0.0,16,7.283253
1.0,11,7.353708
0.0,16,7.441777
0.0,16,7.535751
0.0,16,7.625758
0.0,16,7.705071
0.0,16,7.78779
0.0,16,7.879595
0.0,16,7.958413
0.0,16,8.052858
0.0,16,8.147918
0.0,16,8.236851
0.0,16,8.343349
0.0,16,8.444115
0.0,16,8.531017
0.0,16,8.615965
0.0,16,8.700396
0.0,16,8.786887
0.0,16,8.870511
0.0,16,8.955771
0.0,16,9.039164
0.0,15,9.12936
0.0,16,9.241998
0.0,16,9.339425
0.0,16,9.419594
0.0,16,9.506394
0.0,16,9.588305
0.0,16,9.690227
0.0,16,9.775069
0.0,16,9.855672
0.0,16,9.936532
0.0,16,10.01724
0.0,16,10.097234
0.0,16,10.180385
0.0,16,10.258737
0.0,16,10.338852
0.0,16,10.418855
0.0,16,10.49969
0.0,16,10.583134
0.0,16,10.663397
0.0,16,10.742469
0.0,16,10.825419
0.0,16,10.914575
0.0,16,11.004516
0.0,16,11.083057
0.0,16,11.163858
0.0,16,11.241555
0.0,16,11.321609
0.0,16,11.408261
0.0,16,11.49039
0.0,16,11.581111
0.0,16,11.658928
0.0,16,11.738775
0.0,16,11.838958
0.0,16,11.934404
0.0,16,12.023802
0.0,16,12.117736
0.0,16,12.212885
0.0,16,12.306362
0.0,16,12.406518
0.0,16,12.493253
0.0,16,12.586878
0.0,16,12.677756
0.0,16,12.772982
0.0,16,12.853787
0.0,16,12.939524
0.0,16,13.018838
1.0,11,13.083163
0.0,16,13.170971
0.0,16,13.260031
0.0,16,13.351958
0.0,16,13.45957
0.0,16,13.554282
0.0,16,13.656991
0.0,16,13.762526
0.0,16,13.855253
0.0,16,13.939093
0.0,16,14.040962
0.0,16,14.160357
0.0,16,14.246584
0.0,16,14.334542
0.0,16,14.419029
0.0,16,14.500175
0.0,15,14.584578
0.0,16,14.667082
0.0,16,14.752702
0.0,16,14.834399
0.0,16,14.920547
0.0,16,15.011394
0.0,16,15.109354
0.0,16,15.191249
0.0,16,15.2838
0.0,16,15.376209
0.0,16,15.46228
0.0,16,15.560786
1.0,12,15.639215
0.0,16,15.737367
0.0,16,15.829077
0.0,16,15.908773
0.0,16,15.990099
0.0,16,16.070367
0.0,16,16.149753
0.0,16,16.255579
0.0,16,16.353167
0.0,16,16.456722
0.0,16,16.543656
0.0,16,16.635684
0.0,16,16.727656
0.0,15,16.832195
0.0,16,16.926128
0.0,16,17.028854
0.0,16,17.124009
0.0,16,17.222804
0.0,16,17.319727
0.0,16,17.422535
0.0,16,17.515822
0.0,16,17.598023
0.0,16,17.681651
0.0,16,17.767874
0.0,16,17.859102
0.0,16,17.951838
0.0,16,18.051189
0.0,16,18.144143
0.0,16,18.235111
0.0,16,18.322576
0.0,16,18.407803
0.0,16,18.495292
0.0,16,18.581175
0.0,16,18.669684
0.0,16,18.760029
0.0,16,18.849699
0.0,16,18.926825
0.0,16,19.009974
0.0,16,19.092145
1.0,16,19.197865
0.0,16,19.289435
0.0,16,19.373248
0.0,16,19.462059
0.0,16,19.555017
0.0,16,19.646436
0.0,16,19.740776
0.0,16,19.845524
1.0,12,19.923045
0.0,16,20.021863
0.0,16,20.114115
0.0,16,20.21547
0.0,16,20.306454
0.0,15,20.399281
1.0,12,20.476271
0.0,16,20.561399
1.0,11,20.637867
0.0,16,20.734283
0.0,16,20.824589
0.0,16,20.919727
0.0,16,21.013427
0.0,16,21.113986
0.0,16,21.196596
0.0,16,21.279755
0.0,16,21.371951
0.0,16,21.448628
0.0,16,21.532938
0.0,16,21.61981
0.0,16,21.705247
0.0,16,21.799507
0.0,16,21.893429
0.0,16,21.976661
0.0,16,22.065052
0.0,16,22.156304
0.0,16,22.25701
0.0,16,22.341837
0.0,16,22.433953
0.0,16,22.519797
