#{"t_start": 1628627560.882352, "env_id": null}
r,l,t
0.0,16,0.065744
0.0,16,0.134129
1.0,13,0.197235
0.0,16,0.260432
0.0,16,0.320357
0.0,16,0.382185
0.0,16,0.447242
0.0,16,0.511961
0.0,16,0.577798
0.0,16,0.637833
0.0,16,0.704385
0.0,16,0.764616
0.0,16,0.830166
0.0,16,0.898072
0.0,16,0.958197
0.0,16,1.018151
0.0,16,1.07753
0.0,16,1.137811
0.0,16,1.207069
0.0,16,1.271177
0.0,16,1.331978
0.0,16,1.392072
0.0,16,1.455169
0.0,16,1.522839
0.0,16,1.587168
0.0,16,1.648831
0.0,16,1.708773
0.0,16,1.771826
0.0,16,1.836844
0.0,16,1.898217
0.0,16,1.962856
0.0,16,2.025229
0.0,16,2.084645
0.0,16,2.1534
0.0,16,2.213881
0.0,16,2.273337
0.0,16,2.337099
0.0,16,2.397292
0.0,16,2.469897
0.0,16,2.53379
0.0,16,2.594481
0.0,16,2.653828
0.0,16,2.714316
0.0,16,2.783384
0.0,16,2.84351
0.0,16,2.908109
0.0,16,2.972172
0.0,16,3.031411
0.0,16,3.095269
0.0,16,3.157971
0.0,16,3.218544
0.0,16,3.277864
0.0,16,3.337305
0.0,16,3.40224
0.0,16,3.463189
0.0,16,3.523362
0.0,16,3.58406
0.0,16,3.644857
0.0,16,3.708732
0.0,16,3.769023
0.0,16,3.829494
0.0,16,3.892381
0.0,16,3.956887
0.0,16,4.023665
0.0,16,4.084053
0.0,16,4.145933
0.0,16,4.206573
0.0,16,4.266932
0.0,16,4.336556
0.0,16,4.396595
0.0,16,4.469248
0.0,16,4.533573
0.0,16,4.599897
0.0,16,4.662136
0.0,16,4.725616
0.0,16,4.789018
0.0,16,4.851975
0.0,16,4.916332
0.0,16,4.979275
0.0,16,5.038364
0.0,16,5.097842
0.0,16,5.16181
0.0,16,5.221702
0.0,16,5.285077
0.0,16,5.345576
0.0,16,5.412622
0.0,16,5.478139
0.0,16,5.537183
0.0,16,5.603312
0.0,16,5.667282
0.0,16,5.730386
0.0,16,5.789319
0.0,16,5.850561
0.0,16,5.91727
0.0,16,5.97857
0.0,16,6.041348
0.0,16,6.101966
0.0,16,6.167381
0.0,16,6.235165
0.0,16,6.295683
0.0,16,6.35552
0.0,16,6.41958
0.0,16,6.489022
1.0,12,6.544444
0.0,16,6.609726
0.0,16,6.67169
0.0,16,6.733602
0.0,16,6.795653
0.0,16,6.856115
0.0,16,6.92455
0.0,16,6.987455
0.0,16,7.047003
0.0,16,7.110104
0.0,16,7.170764
0.0,16,7.23417
0.0,16,7.295565
0.0,16,7.358631
0.0,16,7.422208
0.0,16,7.488181
1.0,11,7.543519
0.0,16,7.604863
0.0,16,7.668387
0.0,16,7.732572
0.0,16,7.791813
0.0,16,7.851914
0.0,16,7.916157
0.0,16,7.976122
0.0,16,8.037484
0.0,16,8.103617
0.0,16,8.163412
0.0,16,8.223167
0.0,16,8.283193
0.0,16,8.345772
0.0,16,8.40568
0.0,16,8.469145
0.0,16,8.527775
0.0,16,8.587082
0.0,16,8.649721
0.0,16,8.709852
0.0,16,8.769478
0.0,16,8.830927
0.0,16,8.896909
0.0,16,8.96093
0.0,16,9.032213
0.0,16,9.091477
0.0,16,9.150299
1.0,13,9.207886
0.0,16,9.268828
0.0,16,9.331243
0.0,16,9.39372
0.0,16,9.466759
0.0,16,9.528655
0.0,16,9.59141
0.0,16,9.650009
0.0,16,9.711448
0.0,16,9.775049
0.0,16,9.838333
0.0,16,9.903012
0.0,16,9.962512
0.0,16,10.021906
0.0,16,10.086709
0.0,16,10.145627
0.0,16,10.207432
0.0,16,10.270936
1.0,15,10.338729
0.0,16,10.39823
0.0,16,10.461957
0.0,16,10.523302
0.0,16,10.583163
0.0,16,10.647564
0.0,16,10.707425
0.0,16,10.776569
0.0,16,10.838416
0.0,16,10.899875
0.0,16,10.964384
1.0,11,11.017739
0.0,16,11.080646
1.0,13,11.133842
0.0,16,11.197043
0.0,16,11.261726
0.0,16,11.321573
0.0,16,11.387707
0.0,16,11.454635
1.0,15,11.520014
0.0,16,11.579178
0.0,16,11.641334
0.0,15,11.708214
0.0,16,11.768204
0.0,16,11.83322
0.0,16,11.89551
0.0,16,11.954925
0.0,16,12.017646
0.0,16,12.083696
0.0,16,12.151378
0.0,16,12.214035
0.0,16,12.273324
0.0,16,12.338565
0.0,16,12.398526
0.0,16,12.464662
0.0,16,12.531696
0.0,16,12.591974
0.0,16,12.658352
0.0,16,12.718909
0.0,16,12.78296
0.0,16,12.852229
0.0,16,12.915638
0.0,16,12.982754
0.0,16,13.042021
0.0,16,13.110407
0.0,16,13.170587
0.0,16,13.249113
0.0,16,13.312352
0.0,16,13.374521
0.0,16,13.437653
0.0,16,13.498555
0.0,16,13.557172
0.0,16,13.61957
0.0,16,13.678985
0.0,16,13.741362
0.0,16,13.809038
0.0,16,13.869173
0.0,16,13.939293
0.0,16,13.998899
0.0,16,14.058481
0.0,16,14.119138
0.0,16,14.179186
0.0,16,14.242082
0.0,16,14.301466
0.0,16,14.368116
0.0,16,14.427413
0.0,16,14.495205
0.0,16,14.560075
0.0,16,14.624626
0.0,16,14.683567
0.0,16,14.749254
0.0,16,14.808271
0.0,16,14.878102
0.0,16,14.948912
0.0,16,15.012594
0.0,16,15.080946
0.0,16,15.146313
0.0,16,15.209335
0.0,16,15.269741
0.0,16,15.335165
0.0,16,15.396062
0.0,16,15.456985
0.0,16,15.524189
0.0,16,15.586046
0.0,16,15.645664
0.0,16,15.713803
0.0,16,15.773356
0.0,16,15.836054
0.0,16,15.899822
0.0,16,15.959683
0.0,16,16.020464
0.0,16,16.079798
0.0,16,16.150919
0.0,16,16.210415
0.0,16,16.277558
0.0,16,16.338001
0.0,16,16.39844
0.0,16,16.463656
0.0,16,16.526715
0.0,16,16.594658
0.0,16,16.656986
1.0,15,16.717915
0.0,16,16.780863
0.0,16,16.843733
0.0,16,16.906955
0.0,16,16.967662
0.0,16,17.028485
0.0,16,17.094943
0.0,16,17.159022
0.0,16,17.226161
0.0,16,17.285879
0.0,16,17.345971
0.0,16,17.406183
0.0,16,17.472082
0.0,16,17.534353
0.0,16,17.593577
0.0,16,17.651911
0.0,16,17.716693
0.0,16,17.781517
0.0,16,17.845406
1.0,16,17.917928
0.0,16,17.988778
0.0,16,18.047448
0.0,16,18.111882
0.0,16,18.171293
0.0,16,18.238934
0.0,16,18.301394
0.0,16,18.363046
0.0,16,18.425121
