#{"t_start": 1628241526.5160165, "env_id": null}
r,l,t
0.0,16,0.050683
0.0,16,0.095392
0.0,16,0.143282
0.0,16,0.196841
0.0,16,0.253521
0.0,16,0.297035
0.0,16,0.339804
0.0,16,0.386265
0.0,16,0.43382
0.0,16,0.48758
0.0,16,0.5315
0.0,16,0.597057
0.0,16,0.651048
0.0,16,0.698816
0.0,16,0.75191
0.0,16,0.810623
0.0,16,0.862399
0.0,16,0.91696
0.0,16,0.974535
0.0,16,1.051682
0.0,16,1.10935
0.0,16,1.154068
0.0,16,1.199424
0.0,16,1.248619
0.0,16,1.294799
0.0,16,1.339689
0.0,16,1.386072
0.0,16,1.433646
0.0,16,1.479826
0.0,16,1.523234
0.0,16,1.572504
0.0,16,1.61849
0.0,16,1.663696
0.0,16,1.707438
0.0,16,1.752007
0.0,16,1.796467
0.0,16,1.839948
0.0,16,1.884253
0.0,16,1.927945
0.0,16,1.971259
0.0,16,2.014091
1.0,14,2.061878
0.0,16,2.106359
0.0,16,2.14911
0.0,16,2.192058
0.0,16,2.235402
0.0,16,2.278078
1.0,14,2.320537
0.0,16,2.365296
0.0,16,2.408599
0.0,16,2.451354
0.0,16,2.493359
0.0,16,2.539361
0.0,16,2.586259
0.0,16,2.62853
1.0,16,2.674206
0.0,16,2.716191
0.0,16,2.75738
0.0,16,2.801142
0.0,16,2.844964
0.0,16,2.890903
0.0,16,2.937363
0.0,16,2.985359
0.0,16,3.033057
0.0,16,3.082846
0.0,16,3.126189
0.0,16,3.177685
0.0,16,3.22329
1.0,14,3.276021
0.0,16,3.319276
0.0,16,3.361689
0.0,16,3.40569
0.0,16,3.448688
0.0,16,3.494297
0.0,16,3.543441
0.0,16,3.594626
1.0,11,3.644978
0.0,16,3.701977
0.0,16,3.747415
1.0,13,3.798428
0.0,16,3.847181
0.0,16,3.900767
0.0,16,3.951724
0.0,16,4.003921
0.0,16,4.05
0.0,16,4.095007
0.0,16,4.14081
0.0,16,4.18636
0.0,16,4.229639
0.0,16,4.281725
0.0,16,4.326405
0.0,16,4.376575
0.0,16,4.425737
0.0,16,4.477422
0.0,16,4.520386
0.0,16,4.561064
0.0,16,4.607758
0.0,16,4.654923
0.0,16,4.69751
0.0,16,4.74107
0.0,16,4.785207
0.0,16,4.828578
0.0,16,4.875252
0.0,16,4.920059
0.0,16,4.962172
0.0,16,5.004213
0.0,16,5.047483
0.0,16,5.098431
0.0,16,5.144128
0.0,16,5.190425
0.0,16,5.233418
0.0,16,5.275878
0.0,16,5.321334
0.0,16,5.366957
0.0,16,5.411573
0.0,16,5.454092
0.0,16,5.495589
0.0,15,5.544691
0.0,16,5.591763
0.0,16,5.640386
0.0,16,5.684173
0.0,16,5.725821
0.0,16,5.772954
0.0,16,5.814613
0.0,16,5.858673
0.0,16,5.900519
0.0,16,5.954257
0.0,16,6.001211
0.0,16,6.045864
0.0,16,6.093884
0.0,16,6.146297
0.0,16,6.197568
0.0,16,6.243399
0.0,16,6.287036
0.0,16,6.330096
0.0,16,6.372749
0.0,16,6.415883
0.0,16,6.457937
0.0,16,6.507383
0.0,16,6.551249
0.0,16,6.594122
0.0,16,6.641993
0.0,16,6.685061
0.0,16,6.72967
0.0,16,6.777918
1.0,13,6.823249
1.0,16,6.880023
0.0,16,6.925559
0.0,16,6.972784
0.0,16,7.017102
0.0,16,7.063209
0.0,16,7.111526
0.0,16,7.158889
0.0,16,7.20648
0.0,16,7.255851
0.0,16,7.304177
0.0,16,7.353564
0.0,16,7.405515
0.0,16,7.449213
0.0,16,7.49308
0.0,16,7.539444
0.0,16,7.585595
0.0,16,7.643126
0.0,16,7.689305
0.0,16,7.737592
0.0,16,7.790473
0.0,16,7.837403
0.0,16,7.88491
0.0,16,7.931009
0.0,16,7.980496
0.0,16,8.030656
