#{"t_start": 1629346754.683285, "env_id": null}
r,l,t
0.2,101,28.180281
0.1,24,28.306312
0.1,49,28.551415
0.1,47,28.796783
0.1,86,29.191488
0.0,101,29.655555
0.3,101,30.124574
0.0,93,30.542849
0.1,28,30.697573
0.1,70,31.036608
0.0,101,32.502624
0.1,60,32.80052
0.1,53,33.046189
0.2,67,33.376682
0.1,95,33.822126
0.4,101,34.305156
0.1,30,34.459034
0.0,101,34.921618
0.1,82,35.288845
0.1,64,35.585249
0.1,101,36.027323
0.1,14,36.113111
0.1,53,36.356791
0.1,47,36.577529
0.1,56,36.839313
0.1,26,36.975257
0.1,57,37.239945
0.1,47,37.468815
0.0,101,37.912195
0.1,56,38.162778
0.0,101,38.671038
0.1,101,39.139948
0.1,49,39.390628
0.1,90,39.792134
0.1,55,40.055098
0.1,101,40.500968
0.1,60,40.802773
0.0,101,41.270802
0.1,101,41.729076
0.1,20,41.84153
0.0,16,41.935443
0.1,91,43.337771
0.0,47,43.585871
0.1,15,43.675879
0.1,21,43.788859
0.0,88,44.171689
0.2,32,44.330415
0.1,14,44.417194
-1.0,96,44.854258
0.1,42,45.06705
0.0,70,45.403368
0.1,19,45.50755
0.0,101,45.964024
0.2,101,46.437085
0.1,20,46.559968
0.1,32,46.730356
0.0,77,47.108885
0.1,101,47.555072
0.1,101,47.989213
0.1,18,48.091893
0.2,101,48.571033
0.1,17,48.670005
0.1,24,48.798545
0.1,101,49.271322
0.1,101,49.718986
0.1,101,50.193649
0.0,84,50.595554
0.1,21,50.71432
0.1,14,50.799004
0.1,30,50.956119
0.1,49,51.190145
0.1,23,51.314005
0.1,15,51.40437
0.0,101,51.851357
0.1,19,51.958676
0.1,101,52.414946
0.1,24,52.555709
0.1,55,52.817752
0.1,73,54.17053
0.1,26,54.308889
0.1,101,54.757614
0.1,31,54.920701
0.1,22,55.042549
0.1,91,55.44571
0.0,101,55.897665
0.0,101,56.365204
0.1,18,56.466405
0.1,29,56.623306
0.1,57,56.880864
0.1,24,57.010094
0.1,33,57.181025
0.1,101,57.644708
0.1,14,57.729143
0.0,101,58.222112
0.0,101,58.670668
0.1,17,58.765254
0.1,96,59.218623
0.1,22,59.343739
0.1,101,59.790478
0.0,101,60.234605
0.1,101,60.685667
0.1,54,60.932219
0.0,101,61.412808
-1.0,44,61.617468
0.1,30,61.773661
0.1,78,62.118172
0.0,23,62.238706
0.1,20,62.349957
0.1,13,62.432418
0.1,30,62.59273
0.1,15,62.681863
0.1,61,62.956553
0.1,30,63.11516
0.1,25,63.244746
0.1,18,63.348112
0.1,43,63.575581
0.1,43,64.800066
0.1,101,65.299709
0.0,81,65.670743
0.1,16,65.764287
0.1,27,65.905123
0.1,101,66.378204
0.1,16,66.471162
0.1,49,66.708557
0.1,19,66.814526
0.1,55,67.085428
0.1,101,67.529508
0.1,17,67.629438
0.1,19,67.737526
0.1,38,67.940268
0.1,21,68.052681
0.0,72,68.380713
0.1,24,68.509703
0.0,101,68.995737
0.1,19,69.102864
0.1,27,69.243107
0.1,21,69.354525
0.1,21,69.469174
0.1,39,69.671417
0.0,101,70.14132
0.1,35,70.322792
0.1,28,70.469721
0.0,74,70.831289
0.1,19,70.936407
0.1,28,71.088045
0.0,101,71.537978
0.0,15,71.629182
0.1,15,71.719317
0.1,17,71.814173
0.2,43,72.026401
0.1,64,72.333827
0.1,17,72.442484
0.2,101,72.925365
0.0,37,73.124374
0.0,101,73.607344
0.1,76,73.963489
0.3,101,74.450667
0.1,101,75.899544
0.1,27,76.041689
0.1,101,76.495395
0.1,54,76.736384
0.1,33,76.898664
0.0,101,77.361934
0.1,35,77.540433
0.0,101,78.050902
0.1,24,78.180903
0.1,52,78.451387
0.1,15,78.539891
0.1,39,78.752295
0.3,76,79.131186
0.1,83,79.498231
0.1,26,79.63944
0.1,81,80.039329
0.1,17,80.13528
0.1,22,80.253049
0.1,98,80.702069
0.1,21,80.816214
0.1,101,81.279337
0.1,17,81.378408
0.1,18,81.478775
0.1,46,81.713025
0.1,60,81.992732
0.1,29,82.141483
0.0,101,82.594157
0.1,59,82.879646
0.1,52,83.13084
0.1,60,83.410857
0.1,31,83.567297
0.0,101,84.034339
0.1,15,84.12285
0.0,101,84.63804
0.1,18,84.735773
0.1,25,84.868581
0.1,25,85.000993
0.2,81,85.379585
0.1,20,85.488652
0.1,56,86.756593
0.1,23,86.883617
0.1,53,87.132379
0.1,49,87.361094
0.1,39,87.559323
0.1,24,87.703904
0.1,83,88.093122
0.2,54,88.361032
0.1,34,88.529301
0.0,101,88.988632
0.4,101,89.474569
0.1,19,89.582066
0.1,45,89.806705
0.1,29,89.968904
0.1,20,90.079014
0.1,16,90.173791
0.1,40,90.373994
0.1,31,90.534724
0.1,55,90.788863
0.1,45,91.015869
-0.8,73,91.357014
0.2,30,91.513602
0.1,50,91.749531
0.1,24,91.871459
0.0,101,92.357865
0.1,14,92.444758
0.1,45,92.667431
0.1,101,93.125307
0.1,23,93.249671
0.1,29,93.401016
0.1,48,93.641088
0.1,18,93.742212
0.1,13,93.82126
0.1,72,94.143675
0.1,54,94.388674
0.1,19,94.494966
0.1,20,94.605072
0.0,44,94.820971
0.1,16,94.915516
0.1,25,95.045112
0.1,78,95.395397
0.1,98,95.862955
0.2,32,96.02597
0.1,31,96.178123
0.1,20,96.283408
0.2,98,96.752929
0.1,18,97.842164
0.1,67,98.141685
0.1,33,98.322812
0.3,67,98.650561
0.1,20,98.75667
0.1,52,99.004718
0.2,28,99.147203
0.1,42,99.355332
0.1,90,99.749025
0.1,36,99.932454
0.1,78,100.294198
0.3,67,100.61957
0.1,33,100.784567
0.1,32,100.945111
0.1,49,101.188826
-0.9,61,101.474066
0.1,42,101.685199
0.1,40,101.880883
0.1,32,102.041471
0.2,29,102.190278
0.0,101,102.653694
0.1,26,102.789403
0.1,21,102.903453
0.2,101,103.352744
0.1,62,103.636214
0.0,19,103.742142
0.0,26,103.880131
0.1,18,103.981206
0.0,61,104.277593
0.0,17,104.373493
0.2,49,104.619537
0.1,13,104.700866
0.1,15,104.791481
0.1,50,105.028839
0.0,101,105.511928
0.1,15,105.603684
0.1,101,106.066407
0.1,15,106.154782
0.1,14,106.242004
0.1,14,106.327029
0.1,23,106.449677
0.1,17,106.556486
0.1,14,106.643017
-1.0,92,107.051775
0.0,16,107.143256
0.1,32,107.308499
0.1,19,107.413698
0.1,51,107.674098
0.1,39,108.866617
0.1,76,109.212967
0.1,18,109.321565
0.1,63,109.624516
0.1,31,109.783369
0.1,26,109.922984
0.1,59,110.211949
0.1,53,110.472392
0.1,18,110.575871
0.1,82,110.937167
0.1,49,111.180946
0.1,67,111.487011
0.1,33,111.656897
0.0,101,112.108925
0.1,67,112.417446
0.1,26,112.557784
0.1,32,112.723717
0.1,14,112.807132
0.1,27,112.945849
0.1,15,113.034999
0.1,22,113.1561
0.1,38,113.345133
0.0,64,113.633066
0.1,49,113.872283
0.1,101,114.337465
0.2,101,114.790619
0.1,16,114.884941
0.1,101,115.346217
0.1,16,115.439424
0.1,25,115.566128
-0.9,55,115.827392
0.1,82,116.198504
0.2,39,116.392809
0.1,49,116.626501
0.1,27,116.771624
0.1,58,117.038303
0.1,53,117.298826
-0.9,71,117.634294
0.0,101,118.130963
0.1,101,118.585207
0.1,31,119.74046
0.1,56,119.996498
0.1,25,120.128868
0.2,43,120.33991
0.0,101,120.798077
0.1,36,120.981019
0.1,101,121.444337
0.1,47,121.682741
0.1,18,121.785275
-0.9,75,122.123928
0.1,71,122.462964
0.1,30,122.616994
0.2,52,122.879463
0.1,31,123.040271
0.1,50,123.281437
0.1,16,123.370648
0.3,46,123.595573
0.1,13,123.677249
0.1,29,123.827708
0.2,83,124.215985
0.3,101,124.685825
0.1,61,124.988899
0.1,41,125.193365
0.1,78,125.542933
0.1,55,125.793567
0.1,25,125.928451
0.1,56,126.210511
0.1,95,126.651011
0.1,43,126.862417
0.1,79,127.232317
0.1,101,127.698329
0.1,27,127.840092
0.1,60,128.111167
0.0,101,128.564776
0.2,44,128.785631
0.1,36,128.966326
0.1,82,129.345481
0.1,25,130.484281
0.0,101,130.931177
0.1,50,131.16643
0.1,40,131.367361
0.1,17,131.466606
0.1,52,131.722157
0.1,17,131.818406
0.0,101,132.269531
0.1,63,132.562269
0.1,44,132.782266
0.1,36,132.96002
0.1,25,133.090777
0.1,20,133.204861
0.1,61,133.503645
0.0,101,133.978744
0.1,22,134.104043
0.2,71,134.437424
0.1,21,134.553134
0.1,15,134.643135
0.2,94,135.056802
0.1,23,135.178861
0.1,40,135.375444
0.2,37,135.564329
0.1,36,135.747277
0.1,61,136.023683
0.3,101,136.48797
0.1,46,136.720415
0.1,53,136.977296
0.1,18,137.081734
0.2,101,137.551474
0.1,18,137.653523
0.2,101,138.116504
0.1,80,138.498464
0.1,57,138.770524
0.1,13,138.861024
0.0,101,139.32124
0.2,101,139.795347
0.1,16,139.88709
0.1,28,140.040633
0.1,15,140.128621
0.1,25,140.258224
0.1,20,140.366531
0.1,43,141.572395
0.0,98,142.014492
0.1,37,142.200484
0.1,47,142.432898
0.1,46,142.660881
0.1,28,142.807103
0.1,28,142.956869
0.4,101,143.425889
0.1,101,143.890077
0.1,14,143.97525
0.2,101,144.438293
0.0,15,144.527966
0.0,101,144.984576
0.1,18,145.08578
0.1,17,145.184331
0.1,64,145.49094
0.1,25,145.625829
0.1,20,145.734941
0.1,96,146.169751
0.1,101,146.626123
0.1,25,146.758448
0.1,101,147.214355
0.1,19,147.316447
0.2,31,147.474614
0.1,23,147.604515
0.2,92,148.024401
0.1,18,148.126393
0.1,68,148.435142
0.1,73,148.778421
0.1,46,149.004898
0.1,22,149.122622
0.1,101,149.597102
0.1,45,149.820079
0.2,69,150.159038
0.1,15,150.254005
0.1,24,150.378397
0.1,80,150.746632
0.1,74,151.075967
0.1,57,152.323995
0.1,39,152.519064
0.2,86,152.904533
0.1,26,153.0418
0.1,15,153.128978
0.1,35,153.304612
0.1,28,153.449209
0.4,95,153.893204
0.1,40,154.100311
0.0,101,154.558786
0.3,101,155.027809
0.1,33,155.190798
0.2,101,155.649239
0.2,101,156.121058
0.1,35,156.302952
0.0,101,156.756762
0.3,95,157.221316
0.1,13,157.302794
0.1,36,157.481698
0.3,87,157.917477
0.1,32,158.0881
0.1,16,158.180934
0.1,16,158.276108
0.2,51,158.527998
0.1,36,158.715553
0.1,32,158.876598
0.2,94,159.326623
0.1,28,159.477171
0.1,46,159.7106
0.1,60,160.005892
0.1,26,160.146545
0.1,26,160.283105
0.2,27,160.425098
0.1,38,160.6309
0.1,101,161.110015
0.1,32,161.269367
0.1,34,161.445855
0.1,26,161.586247
0.2,87,161.991303
0.3,52,163.239797
0.1,18,163.340832
0.1,62,163.622463
0.1,66,163.923343
0.1,101,164.384027
0.1,22,164.503434
0.1,16,164.599437
0.3,101,165.080372
0.2,101,165.539326
0.1,18,165.640517
0.1,33,165.810393
0.1,101,166.271355
0.1,45,166.495658
0.1,49,166.724614
0.1,19,166.829428
0.1,25,166.96077
0.1,19,167.067814
0.1,18,167.167834
0.1,79,167.534326
0.1,29,167.68982
0.0,92,168.106595
0.1,47,168.335656
0.1,101,168.805046
0.1,101,169.255733
0.1,77,169.613893
0.1,101,170.061234
0.0,18,170.161143
0.1,14,170.245471
0.1,101,170.719069
0.1,101,171.174562
0.1,71,171.506263
0.4,101,171.991004
0.2,51,172.23368
0.1,101,172.706537
0.1,22,172.82428
0.1,14,173.901198
0.1,41,174.108751
0.2,40,174.310547
0.2,59,174.609985
0.1,48,174.850986
0.1,39,175.045184
0.3,95,175.485083
0.1,60,175.789812
0.2,24,175.916991
0.1,28,176.06386
0.0,101,176.518106
0.1,43,176.734964
0.1,62,177.014901
0.1,24,177.141797
0.1,28,177.285305
0.1,14,177.369389
0.1,18,177.469757
0.0,101,177.944672
0.1,101,178.383648
0.2,75,178.726993
0.1,71,179.054577
0.2,101,179.520064
0.1,28,179.66585
0.1,49,179.901223
0.1,46,180.115313
0.1,18,180.217769
0.0,101,180.666126
0.1,82,181.043226
0.1,26,181.178728
0.2,101,181.650504
0.1,53,181.88936
0.3,78,182.269902
0.1,21,182.384677
0.1,19,182.491056
0.2,93,182.935425
0.1,17,183.033796
0.0,101,183.485814
0.1,62,184.85807
0.1,67,185.194097
0.1,25,185.347585
0.1,20,185.480303
0.1,39,185.677072
0.1,29,185.845304
0.1,72,186.210121
0.1,26,186.354497
0.3,32,186.529211
0.1,41,186.757531
0.1,16,186.855237
0.1,48,187.109431
0.1,49,187.369451
0.1,47,187.61085
0.2,52,187.883199
0.1,16,187.982649
0.2,33,188.147464
0.1,24,188.286601
0.1,54,188.561995
0.1,26,188.707772
0.1,87,189.133195
0.1,19,189.244737
0.1,30,189.413365
0.1,60,189.747415
0.1,93,190.203759
0.1,18,190.312545
0.1,16,190.420459
0.1,60,190.717329
0.0,33,190.898308
0.1,89,191.350337
0.0,101,191.837646
0.1,83,192.247888
0.1,21,192.372239
0.1,26,192.526202
0.1,97,193.026668
0.1,34,193.22169
0.2,32,193.397321
0.1,40,193.621088
0.1,25,193.767185
0.1,44,193.998026
0.1,39,194.209609
0.1,101,194.706358
0.1,61,195.023429
0.2,36,195.208357
0.1,55,195.476214
0.2,80,196.945342
0.1,38,197.159401
0.1,32,197.328944
0.1,18,197.43562
0.1,16,197.538627
0.0,101,198.038813
0.1,49,198.277555
0.2,29,198.433206
0.1,48,198.690429
0.3,80,199.083237
0.1,30,199.240651
0.1,64,199.538185
0.1,30,199.700703
0.1,49,199.936545
0.5,68,200.26757
0.1,14,200.359624
0.2,101,200.860912
0.1,20,200.984967
0.1,38,201.204284
0.2,27,201.359869
0.1,26,201.503871
0.1,101,202.017015
0.1,35,202.220122
0.1,23,202.349174
0.1,56,202.646995
0.1,101,203.132745
0.1,68,203.482546
0.1,96,203.977873
0.1,26,204.124642
0.1,27,204.274858
0.1,25,204.420862
0.1,53,204.711574
0.1,24,204.849899
0.1,52,205.130731
0.2,34,205.320611
0.1,101,205.822785
0.1,26,205.966056
0.1,52,206.240666
0.0,101,206.73458
0.1,94,207.197419
0.1,33,208.446465
0.2,46,208.693471
0.1,101,209.218405
0.1,26,209.367447
0.1,25,209.511721
0.5,64,209.852445
0.2,26,209.995762
0.1,19,210.111874
0.4,101,210.628795
0.1,101,211.132499
0.1,101,211.587141
0.3,101,212.087929
0.1,23,212.222811
0.2,49,212.458714
0.1,21,212.574159
0.1,21,212.691842
0.1,35,212.867257
0.2,51,213.125642
0.1,43,213.338701
0.1,46,213.568863
0.0,17,213.667879
0.1,68,214.005174
0.1,38,214.208586
0.1,23,214.333193
0.1,46,214.567875
0.1,19,214.676102
0.1,31,214.830631
0.1,40,215.033919
0.1,14,215.11748
0.3,101,215.615154
0.3,90,216.061087
0.2,62,216.384459
0.1,24,216.523442
0.1,29,216.689996
0.2,101,217.193312
0.0,101,217.644399
0.2,101,218.119506
0.1,45,218.348841
0.1,17,218.444951
0.1,27,218.590561
0.1,70,219.925505
0.1,51,220.164771
0.1,15,220.252015
0.1,36,220.436284
0.0,55,220.707537
0.1,26,220.848318
0.1,21,220.961581
0.1,76,221.321655
0.2,45,221.541286
0.1,28,221.691827
0.1,32,221.857195
0.1,15,221.947757
0.1,24,222.078498
0.1,99,222.549036
0.1,16,222.643203
0.1,33,222.813094
0.1,15,222.903949
0.1,19,223.01111
0.1,13,223.091455
0.1,22,223.208982
0.1,26,223.34278
0.1,80,223.707543
0.3,34,223.87839
0.1,101,224.329932
0.1,17,224.42716
0.1,15,224.51412
0.2,101,224.97553
0.0,101,225.437781
0.2,36,225.621289
0.1,84,226.034798
0.1,46,226.254652
0.1,101,226.731224
0.1,42,226.935044
0.2,63,227.235681
0.1,17,227.332531
0.1,18,227.435977
0.1,12,227.513771
0.1,19,227.621401
0.1,31,227.801645
0.1,101,228.265119
0.1,28,228.409023
0.0,101,228.858279
0.1,101,229.309983
0.1,68,229.633683
0.0,101,231.095587
0.1,18,231.196583
0.1,30,231.347955
0.1,17,231.444824
0.1,101,231.905694
0.1,101,232.367311
0.1,19,232.475061
0.1,22,232.596049
0.1,50,232.845741
0.1,14,232.931968
0.1,27,233.075627
0.3,62,233.380404
0.1,55,233.653041
0.2,47,233.890059
0.4,75,234.257452
0.1,23,234.385236
0.1,36,234.570081
0.1,55,234.835422
0.2,30,234.988688
0.1,25,235.119972
0.1,31,235.283203
0.1,86,235.696856
0.1,39,235.897215
0.2,44,236.118295
0.3,50,236.366092
0.4,101,236.846629
0.2,28,236.991014
0.1,73,237.320628
0.1,29,237.464972
0.2,38,237.669375
0.1,94,238.098062
0.3,88,238.518535
0.2,57,238.807454
0.0,101,239.257136
0.1,47,239.478697
0.1,25,239.613357
0.1,101,240.062254
0.0,101,240.517382
0.1,101,241.992962
0.2,37,242.179854
0.1,74,242.54685
0.2,45,242.77186
0.1,73,243.125663
0.1,17,243.22308
0.1,19,243.327962
0.1,33,243.495427
0.3,87,243.911605
0.1,55,244.176845
0.2,40,244.37374
0.1,101,244.83496
0.1,38,245.019526
0.1,19,245.125488
0.2,26,245.264172
0.1,33,245.430949
0.2,50,245.666161
0.2,28,245.812207
0.4,101,246.286175
0.1,83,246.666698
0.1,86,247.064099
0.1,22,247.185132
0.1,24,247.314854
0.1,59,247.608356
0.5,80,247.996034
0.1,31,248.153912
0.1,52,248.41045
0.1,43,248.627921
0.2,40,248.820544
0.1,18,248.921713
0.2,44,249.143061
0.0,99,249.607372
0.1,14,249.693059
0.1,27,249.837301
0.1,19,249.942816
0.1,35,250.123901
0.1,19,250.229743
0.1,18,250.331706
0.1,25,250.46357
0.2,33,250.63384
0.1,31,250.796749
0.1,19,250.901769
0.1,69,251.228544
0.3,101,251.692025
0.2,39,252.893805
0.3,101,253.382407
0.1,73,253.732789
0.1,23,253.859317
0.1,53,254.10312
0.1,101,254.566418
0.2,36,254.752654
0.2,65,255.06589
0.1,64,255.394746
0.3,101,255.89644
0.1,24,256.023653
0.1,18,256.126626
0.2,41,256.326834
0.2,25,256.457722
0.2,101,256.9301
0.1,70,257.256686
0.4,101,257.744596
0.1,42,257.959797
0.2,40,258.159481
0.1,48,258.404741
0.0,78,258.774884
0.3,32,258.933409
0.1,25,259.065972
0.2,32,259.230371
0.1,76,259.589141
0.1,59,259.873513
0.2,49,260.104161
0.1,37,260.290073
0.1,40,260.488115
0.2,78,260.885601
0.1,28,261.031611
0.3,76,261.399124
0.1,37,261.586625
0.1,28,261.730475
0.1,17,261.828241
0.3,49,262.068789
0.1,18,262.172509
0.1,23,262.297311
0.1,53,262.556031
0.2,64,263.877387
0.2,38,264.074998
0.2,30,264.228926
0.3,66,264.55112
0.3,63,264.856391
0.2,26,264.993233
0.1,79,265.359754
0.1,51,265.610294
0.3,101,266.112776
0.1,19,266.219032
0.6,51,266.471759
0.2,33,266.64064
0.1,25,266.776106
0.3,46,267.003996
0.2,22,267.12209
0.2,32,267.286666
0.0,101,267.754833
0.5,92,268.191432
0.2,101,268.656544
0.1,23,268.781554
0.2,40,268.978407
0.1,20,269.099697
0.3,40,269.307268
0.1,14,269.39381
0.2,74,269.763562
0.1,32,269.928553
0.1,60,270.201548
0.2,97,270.642851
0.2,24,270.769259
0.2,52,271.02629
0.1,29,271.174113
0.1,31,271.33177
0.2,101,271.805467
0.1,50,272.055656
0.4,81,272.436899
0.2,39,272.640474
0.4,46,272.866174
0.1,45,273.091506
0.1,46,273.318255
0.2,87,273.739772
0.1,19,273.846102
0.1,15,274.936677
0.2,45,275.163935
0.2,27,275.303559
0.2,80,275.682602
0.2,101,276.150299
0.2,101,276.61641
0.2,29,276.765548
0.2,53,277.020099
0.4,41,277.228473
0.3,48,277.466635
0.2,76,277.820346
0.1,79,278.20391
0.1,43,278.408553
0.1,19,278.515454
0.1,21,278.632434
0.1,60,278.923374
0.1,28,279.06637
0.3,36,279.24939
0.1,21,279.363692
0.1,16,279.458389
0.1,40,279.659726
0.2,74,280.016938
0.1,24,280.1483
0.1,62,280.453182
0.1,92,280.888074
0.1,37,281.082221
0.2,36,281.267211
0.1,27,281.405315
0.1,20,281.513808
0.1,21,281.631735
0.1,22,281.754033
0.2,29,281.904331
0.2,28,282.048483
0.3,72,282.386464
0.0,84,282.778587
0.1,31,282.933369
0.1,101,283.387674
0.1,20,283.498088
0.2,50,283.749629
0.2,40,283.954472
0.3,36,284.136125
0.1,20,284.246154
0.1,96,284.724993
0.2,53,284.985329
0.2,26,286.130616
0.2,52,286.391986
0.1,72,286.718221
0.2,24,286.847075
0.2,101,287.329681
0.3,101,287.799274
0.1,25,287.931126
0.1,48,288.163759
0.1,39,288.363415
0.2,30,288.51906
0.1,29,288.674225
0.3,36,288.851933
0.3,63,289.156767
0.6,101,289.637509
0.1,44,289.855087
0.0,101,290.332993
0.1,41,290.545611
0.3,55,290.819024
0.2,44,291.036798
0.1,59,291.333428
0.3,57,291.614944
0.2,84,292.008625
0.3,44,292.227236
0.5,71,292.576104
0.2,37,292.764819
0.1,31,292.92421
0.1,30,293.080636
0.1,19,293.189217
0.1,17,293.286388
0.3,92,293.72009
0.3,46,293.945799
0.1,21,294.061197
0.2,26,294.196369
0.1,33,294.361918
0.2,29,294.51293
0.3,57,294.792101
0.3,33,294.957575
0.1,26,295.096708
0.1,101,295.557122
0.5,101,296.048391
0.2,31,297.215655
0.4,62,297.523935
0.3,42,297.730264
0.3,41,297.938445
0.4,63,298.244128
0.1,89,298.643716
0.1,24,298.774287
0.2,47,299.009928
0.1,93,299.435609
0.1,33,299.606615
0.3,44,299.830392
0.4,46,300.052222
0.4,101,300.538451
0.2,46,300.77024
0.3,58,301.048022
0.1,60,301.337669
0.1,40,301.538842
0.1,31,301.703043
0.3,31,301.859294
0.4,76,302.234761
0.2,89,302.64138
0.3,65,302.955676
0.2,32,303.120923
0.1,34,303.292875
0.1,40,303.492501
0.1,25,303.624216
0.1,34,303.801871
0.2,21,303.915234
0.3,67,304.246898
0.3,53,304.511794
0.3,32,304.670457
0.3,58,304.955266
0.1,32,305.120074
0.2,36,305.302002
0.2,86,305.69043
0.1,35,305.869733
0.1,23,305.996911
0.2,33,306.164828
0.1,61,306.455392
0.1,21,306.571188
0.4,36,306.75606
0.1,19,306.860835
0.3,54,307.129043
-0.8,61,308.420932
0.4,62,308.736449
0.2,41,308.938873
0.3,36,309.119113
0.3,45,309.337807
0.3,55,309.617016
0.3,101,310.083828
0.1,85,310.484978
0.5,44,310.709418
0.2,30,310.862852
0.3,85,311.276475
0.3,40,311.474068
0.1,24,311.601627
0.3,66,311.929044
0.2,26,312.064453
0.2,93,312.507039
0.3,36,312.686202
0.4,43,312.901509
0.5,55,313.168667
0.3,47,313.399333
0.2,69,313.724142
0.5,64,314.028044
0.3,57,314.292102
0.5,101,314.763379
0.2,24,314.889674
0.3,101,315.367613
0.1,32,315.539515
0.2,67,315.851264
0.1,17,315.948656
0.2,50,316.19043
0.2,64,316.512553
0.4,60,316.80147
0.3,59,317.07212
0.2,50,317.312793
0.4,48,317.544127
0.3,39,317.737766
0.3,35,317.912043
0.2,26,318.045654
0.1,21,318.162819
0.3,46,319.380828
0.5,55,319.643794
0.2,28,319.786772
0.1,43,319.997075
0.4,79,320.369005
0.4,70,320.696544
0.2,50,320.940043
0.2,41,321.143202
0.3,101,321.608917
0.3,72,321.956914
0.2,50,322.209556
0.3,50,322.460488
0.6,101,322.963253
0.2,45,323.190415
0.1,28,323.333948
0.3,30,323.483932
0.2,54,323.746835
0.3,47,323.978948
0.1,24,324.106229
0.2,51,324.349344
0.5,82,324.730699
0.3,53,324.986199
0.3,52,325.23683
0.2,29,325.384651
0.3,57,325.664557
0.4,61,325.951586
0.3,34,326.131044
0.2,30,326.284924
0.2,42,326.493688
0.2,24,326.624439
0.6,97,327.086649
0.2,42,327.29101
0.3,84,327.696048
0.2,30,327.850148
0.3,73,328.206988
0.2,47,328.430448
0.2,87,328.820117
0.2,21,328.932407
0.2,64,330.229337
0.3,32,330.391799
0.1,24,330.521021
0.2,41,330.735629
0.4,58,331.02268
0.3,32,331.184043
0.4,40,331.375817
0.4,50,331.619313
0.4,53,331.872972
0.4,65,332.207006
0.4,62,332.503189
0.4,77,332.87827
0.2,50,333.113757
0.5,61,333.405447
0.2,41,333.612031
0.5,49,333.841246
0.3,64,334.153357
0.5,51,334.399437
0.5,90,334.831431
0.3,65,335.126385
0.4,90,335.549372
0.1,33,335.7224
0.2,43,335.934449
0.4,54,336.201153
0.6,78,336.566165
0.5,74,336.914944
0.5,40,337.107172
0.5,101,337.587497
0.2,44,337.813182
0.5,58,338.083599
0.5,56,338.355791
0.2,27,338.498497
0.4,47,338.729568
0.2,25,338.85908
0.3,30,339.011982
0.2,46,339.238912
0.5,101,339.713164
0.4,45,339.932895
0.5,57,341.21382
0.5,101,341.681898
0.3,55,341.952224
0.6,69,342.282369
0.4,101,342.758824
0.4,45,342.979126
0.6,44,343.191387
0.3,82,343.581712
0.4,68,343.925656
0.1,20,344.03729
0.3,39,344.227379
0.4,63,344.540143
0.7,101,345.0209
0.2,101,345.495264
0.3,69,345.844331
0.3,67,346.154926
0.3,43,346.364503
0.3,68,346.687397
0.1,27,346.829966
0.5,63,347.133845
0.4,89,347.555413
2.0,57,347.822811
0.2,36,348.005121
0.6,100,348.489824
0.6,61,348.787443
0.4,101,349.252124
0.6,63,349.55411
0.2,41,349.763775
0.3,32,349.920103
0.6,101,350.395888
0.2,27,350.538137
0.4,51,350.786392
0.4,101,352.271185
0.2,30,352.418601
0.4,101,352.896378
