#{"t_start": 1628599143.6897902, "env_id": null}
r,l,t
0.0,16,0.043825
0.0,16,0.085819
0.0,16,0.127423
0.0,16,0.172816
0.0,16,0.216611
0.0,16,0.256786
0.0,16,0.302938
0.0,16,0.344291
0.0,16,0.38913
0.0,16,0.432456
0.0,16,0.475034
0.0,16,0.523262
0.0,16,0.56693
0.0,16,0.607099
0.0,16,0.647648
0.0,16,0.688184
0.0,16,0.733544
0.0,16,0.776577
0.0,16,0.820724
0.0,16,0.862481
0.0,16,0.911789
0.0,16,0.955522
0.0,16,0.996082
0.0,16,1.036619
0.0,16,1.077321
0.0,16,1.117619
0.0,16,1.158042
0.0,16,1.199088
0.0,16,1.245441
0.0,16,1.293058
0.0,16,1.33902
0.0,16,1.386137
0.0,16,1.428609
0.0,16,1.47453
0.0,16,1.524367
0.0,16,1.567537
0.0,16,1.609364
1.0,10,1.646106
0.0,16,1.68718
0.0,16,1.729331
1.0,14,1.771164
0.0,16,1.814808
0.0,16,1.862509
0.0,16,1.906235
0.0,16,1.946962
0.0,16,1.997343
0.0,16,2.038937
0.0,16,2.08043
0.0,16,2.123612
0.0,16,2.169708
0.0,16,2.210169
0.0,16,2.251027
0.0,16,2.297659
0.0,15,2.347126
0.0,16,2.388279
0.0,16,2.437542
0.0,16,2.47855
0.0,16,2.528489
0.0,16,2.571651
0.0,16,2.613568
0.0,16,2.654698
0.0,16,2.696003
0.0,16,2.737051
0.0,16,2.778694
0.0,16,2.820153
0.0,16,2.864325
0.0,16,2.905539
0.0,16,2.955368
1.0,15,2.999542
0.0,16,3.042273
1.0,15,3.085332
0.0,16,3.129494
0.0,16,3.17476
0.0,16,3.216429
0.0,16,3.260012
0.0,16,3.306036
0.0,16,3.352553
1.0,12,3.396958
0.0,16,3.443588
0.0,16,3.488262
0.0,16,3.534404
0.0,16,3.576101
0.0,16,3.617985
0.0,16,3.66395
0.0,16,3.705124
0.0,16,3.746676
0.0,16,3.796992
1.0,11,3.835577
0.0,16,3.879196
0.0,16,3.919765
0.0,16,3.96357
0.0,16,4.003791
0.0,16,4.046991
0.0,16,4.089565
0.0,16,4.134153
0.0,16,4.174865
1.0,14,4.221736
0.0,16,4.262637
