#{"t_start": 1628619202.5521264, "env_id": null}
r,l,t
0.0,16,0.096507
0.0,16,0.197062
0.0,16,0.288025
0.0,16,0.380271
0.0,16,0.461622
0.0,16,0.559135
0.0,16,0.636855
0.0,16,0.717532
0.0,16,0.809568
0.0,16,0.900061
0.0,16,0.992328
0.0,16,1.083048
0.0,16,1.169606
0.0,16,1.244123
0.0,16,1.317341
0.0,16,1.407456
0.0,16,1.49433
0.0,16,1.577809
0.0,16,1.660227
0.0,16,1.75266
0.0,16,1.842442
0.0,16,1.937916
0.0,16,2.024756
0.0,16,2.111457
0.0,16,2.204238
0.0,16,2.300303
0.0,16,2.395096
0.0,16,2.486226
0.0,16,2.580319
0.0,16,2.670777
0.0,16,2.749059
0.0,16,2.830333
0.0,16,2.921309
0.0,16,3.003087
0.0,16,3.117917
0.0,16,3.210051
0.0,16,3.305182
0.0,16,3.389185
0.0,16,3.48167
0.0,16,3.580193
0.0,16,3.684963
0.0,16,3.775168
0.0,16,3.874058
0.0,16,3.970415
0.0,16,4.060747
0.0,16,4.158307
0.0,16,4.23681
0.0,16,4.31994
0.0,16,4.40559
0.0,16,4.494399
0.0,16,4.580396
0.0,16,4.664106
0.0,16,4.741212
0.0,16,4.82413
0.0,16,4.898508
0.0,16,4.991858
0.0,16,5.083588
0.0,16,5.183265
0.0,16,5.282294
0.0,16,5.37044
0.0,16,5.47415
0.0,16,5.564138
0.0,16,5.653654
0.0,16,5.745421
0.0,16,5.836468
0.0,16,5.954437
0.0,16,6.056791
0.0,16,6.142419
0.0,16,6.234795
0.0,16,6.339595
0.0,16,6.438236
0.0,16,6.53197
0.0,16,6.631272
0.0,16,6.705169
0.0,16,6.783547
0.0,16,6.877636
0.0,16,6.972503
0.0,16,7.073484
0.0,16,7.16118
0.0,16,7.247832
0.0,16,7.331256
0.0,16,7.420182
0.0,16,7.527251
0.0,16,7.620472
0.0,16,7.715632
0.0,16,7.817775
0.0,16,7.893061
0.0,16,7.97621
0.0,16,8.056187
0.0,16,8.152824
0.0,16,8.253824
0.0,16,8.347873
