#{"t_start": 1628610099.387554, "env_id": null}
r,l,t
0.0,16,0.045265
0.0,16,0.085291
0.0,16,0.132985
0.0,16,0.17335
0.0,16,0.221329
0.0,16,0.261681
0.0,16,0.312916
0.0,16,0.352928
0.0,16,0.401671
0.0,16,0.447472
0.0,16,0.496709
0.0,16,0.536496
0.0,16,0.579316
0.0,16,0.627325
0.0,16,0.669137
0.0,16,0.710381
0.0,16,0.751167
0.0,16,0.800238
0.0,16,0.841013
0.0,16,0.88198
0.0,16,0.93944
0.0,16,0.980734
0.0,16,1.021202
0.0,16,1.062563
0.0,16,1.10172
0.0,16,1.143733
0.0,16,1.183806
0.0,16,1.224522
0.0,16,1.272161
0.0,16,1.311527
0.0,16,1.351057
0.0,16,1.392362
0.0,16,1.434858
0.0,16,1.474492
0.0,16,1.52094
0.0,16,1.561141
0.0,16,1.600907
0.0,15,1.645841
0.0,16,1.687936
1.0,15,1.736132
0.0,16,1.776076
0.0,16,1.815789
0.0,16,1.868299
0.0,16,1.911787
0.0,16,1.953158
0.0,16,1.99391
0.0,16,2.035137
0.0,16,2.081861
0.0,16,2.130578
0.0,16,2.171376
0.0,16,2.212577
0.0,16,2.25191
0.0,16,2.291542
0.0,16,2.33152
0.0,16,2.37984
0.0,16,2.425064
0.0,16,2.469198
0.0,16,2.5086
0.0,15,2.554112
0.0,16,2.594842
0.0,16,2.64156
0.0,16,2.682016
0.0,16,2.726383
0.0,16,2.768408
0.0,16,2.808409
1.0,11,2.845554
0.0,16,2.887311
0.0,15,2.93218
0.0,16,2.972537
0.0,16,3.012179
0.0,16,3.052207
0.0,16,3.09568
0.0,16,3.137203
0.0,16,3.177396
1.0,10,3.21228
0.0,16,3.255094
0.0,16,3.296272
0.0,16,3.343628
0.0,16,3.39134
0.0,16,3.431144
0.0,16,3.47087
0.0,16,3.515661
0.0,16,3.55573
0.0,16,3.596531
0.0,16,3.636971
0.0,16,3.678117
0.0,16,3.722606
0.0,16,3.765969
0.0,16,3.812719
0.0,16,3.852455
1.0,10,3.886699
0.0,16,3.928822
0.0,16,3.96909
0.0,16,4.009944
0.0,16,4.055008
0.0,15,4.099986
0.0,16,4.140212
0.0,16,4.181903
0.0,16,4.224052
0.0,16,4.268181
0.0,16,4.309124
0.0,16,4.350839
0.0,16,4.400479
0.0,16,4.441933
0.0,16,4.486336
0.0,16,4.530879
0.0,16,4.570393
0.0,16,4.61307
0.0,16,4.652834
0.0,16,4.692301
0.0,16,4.732591
0.0,16,4.773467
0.0,16,4.814003
0.0,16,4.85823
0.0,16,4.900489
0.0,16,4.943065
0.0,16,4.985589
0.0,16,5.026032
0.0,16,5.069507
0.0,16,5.11497
0.0,16,5.154678
0.0,16,5.198526
0.0,16,5.239291
0.0,16,5.280517
0.0,16,5.326067
0.0,16,5.377965
0.0,16,5.417574
0.0,16,5.457442
0.0,16,5.499492
0.0,16,5.538771
0.0,16,5.582365
0.0,16,5.627632
0.0,16,5.667733
0.0,16,5.715664
0.0,16,5.755446
0.0,16,5.80348
0.0,16,5.845478
0.0,16,5.888171
0.0,16,5.928463
0.0,16,5.971592
0.0,16,6.016253
0.0,16,6.058136
0.0,16,6.098825
0.0,11,6.139182
0.0,16,6.180107
0.0,16,6.22504
0.0,16,6.266735
0.0,16,6.30695
0.0,16,6.346796
0.0,16,6.394081
0.0,16,6.438997
0.0,16,6.478935
0.0,16,6.519232
0.0,16,6.566528
0.0,16,6.606738
0.0,16,6.649723
1.0,15,6.697376
0.0,16,6.738403
0.0,16,6.790957
0.0,16,6.837797
0.0,16,6.883544
0.0,16,6.924747
0.0,16,6.965397
0.0,16,7.009852
0.0,16,7.051027
0.0,16,7.095387
0.0,16,7.140047
0.0,16,7.179373
0.0,16,7.220581
0.0,16,7.26159
0.0,16,7.304599
0.0,16,7.343848
0.0,16,7.386065
0.0,16,7.426251
0.0,16,7.468216
0.0,16,7.515684
0.0,16,7.559814
0.0,16,7.604408
1.0,12,7.642341
0.0,16,7.683732
0.0,16,7.723859
0.0,16,7.765109
0.0,16,7.814184
0.0,16,7.85516
0.0,16,7.901296
0.0,16,7.943445
0.0,16,7.984067
0.0,16,8.027618
0.0,16,8.069335
0.0,16,8.109729
0.0,16,8.152714
0.0,16,8.196625
0.0,16,8.237936
0.0,16,8.286156
0.0,16,8.334248
0.0,16,8.3743
0.0,16,8.414828
0.0,16,8.459445
0.0,16,8.499516
1.0,12,8.537518
0.0,16,8.581797
0.0,16,8.623716
0.0,16,8.663991
0.0,16,8.705568
0.0,16,8.745415
0.0,16,8.786579
0.0,16,8.830157
0.0,16,8.87199
0.0,16,8.912212
0.0,16,8.952002
0.0,16,8.996099
0.0,16,9.043769
0.0,16,9.084723
0.0,16,9.131161
0.0,16,9.170769
0.0,16,9.211371
0.0,16,9.25571
0.0,16,9.295487
0.0,16,9.335011
0.0,16,9.379065
1.0,10,9.415172
0.0,16,9.455125
