#{"t_start": 1628210574.7304924, "env_id": null}
r,l,t
0.0,16,0.058222
0.0,16,0.112352
0.0,16,0.166415
0.0,16,0.220358
0.0,16,0.274156
0.0,16,0.334176
0.0,16,0.391549
0.0,16,0.445443
0.0,16,0.499172
0.0,16,0.557518
0.0,16,0.619705
0.0,16,0.679127
0.0,16,0.739813
0.0,16,0.79859
0.0,16,0.853588
0.0,16,0.914231
0.0,16,0.971076
0.0,16,1.026326
0.0,16,1.080896
0.0,16,1.140433
0.0,16,1.198916
0.0,16,1.256559
0.0,16,1.31252
0.0,16,1.366728
0.0,16,1.419144
0.0,16,1.482012
0.0,16,1.538664
0.0,16,1.596245
0.0,16,1.649787
0.0,16,1.703819
0.0,16,1.760461
1.0,12,1.810722
0.0,16,1.862776
0.0,16,1.921768
0.0,16,1.976239
0.0,16,2.02938
0.0,16,2.08518
0.0,16,2.146425
0.0,16,2.202128
0.0,12,2.253139
0.0,14,2.309823
0.0,16,2.363484
0.0,16,2.417633
0.0,16,2.477519
1.0,16,2.53486
0.0,16,2.59567
0.0,16,2.648963
0.0,16,2.70337
0.0,16,2.76171
0.0,16,2.819605
0.0,16,2.872228
0.0,16,2.925406
0.0,16,2.979314
0.0,16,3.032988
0.0,16,3.088472
0.0,16,3.146338
0.0,16,3.200408
0.0,16,3.259757
0.0,16,3.322005
0.0,16,3.378274
0.0,12,3.431992
0.0,16,3.488279
0.0,16,3.545096
0.0,16,3.602233
0.0,16,3.65645
0.0,16,3.710378
0.0,16,3.767901
0.0,16,3.823707
0.0,16,3.883226
0.0,16,3.941637
0.0,16,3.995799
0.0,16,4.052083
0.0,16,4.106116
0.0,16,4.161145
0.0,16,4.216645
0.0,16,4.271932
0.0,16,4.326273
0.0,16,4.383871
0.0,16,4.438105
0.0,16,4.49282
0.0,16,4.547088
0.0,16,4.600962
0.0,16,4.654959
0.0,16,4.715915
0.0,16,4.770934
0.0,16,4.824736
0.0,16,4.887051
0.0,16,4.941224
0.0,16,4.996011
0.0,16,5.051246
0.0,16,5.104722
0.0,16,5.158682
0.0,16,5.214433
0.0,16,5.267765
0.0,16,5.323196
0.0,16,5.376275
0.0,16,5.43092
0.0,15,5.489409
0.0,16,5.543863
0.0,16,5.596608
0.0,16,5.651999
0.0,16,5.705527
1.0,16,5.763125
0.0,16,5.819451
0.0,16,5.879847
0.0,16,5.936427
0.0,16,5.990112
0.0,16,6.047429
0.0,16,6.101104
0.0,16,6.153935
0.0,16,6.209727
0.0,16,6.263692
0.0,16,6.317154
0.0,16,6.370541
0.0,16,6.423625
0.0,16,6.476996
0.0,16,6.532572
0.0,16,6.584689
0.0,16,6.637069
0.0,16,6.689293
0.0,16,6.746078
0.0,16,6.798479
0.0,16,6.850605
0.0,16,6.906295
1.0,15,6.96254
0.0,16,7.018268
0.0,16,7.071229
0.0,16,7.123889
0.0,16,7.178018
0.0,16,8.237886
0.0,16,8.296921
1.0,12,8.350894
0.0,16,8.404171
0.0,16,8.458688
0.0,16,8.511916
0.0,16,8.565885
0.0,16,8.619984
0.0,16,8.673866
0.0,16,8.727482
0.0,16,8.78169
0.0,16,8.841883
0.0,16,8.897384
0.0,16,8.950875
0.0,16,9.013183
0.0,16,9.068165
0.0,16,9.126546
0.0,16,9.18734
0.0,16,9.241874
0.0,16,9.302357
0.0,16,9.365531
0.0,16,9.420263
1.0,16,9.48337
0.0,16,9.538175
1.0,14,9.598141
0.0,16,9.66213
0.0,16,9.717015
0.0,16,9.771065
0.0,16,9.829129
0.0,16,9.889073
0.0,16,9.94488
0.0,16,9.99815
0.0,14,10.056104
0.0,16,10.133126
0.0,16,10.191424
1.0,15,10.252672
0.0,16,10.306896
0.0,16,10.367077
0.0,16,10.421216
0.0,16,10.477322
0.0,16,10.535873
