#{"t_start": 1629983331.4912786, "env_id": null}
r,l,t
0.0,101,0.474582
0.0,17,0.57243
0.0,56,0.862086
0.0,30,1.025531
0.0,37,1.214036
0.0,101,1.64968
0.0,58,1.9306
0.0,20,2.041924
0.0,12,2.121468
0.0,42,2.331384
0.0,12,2.411272
0.0,20,2.528147
0.0,38,2.708026
0.0,80,3.062186
0.0,26,3.202376
0.0,13,3.288017
0.0,101,3.758275
0.0,16,3.854286
0.0,101,4.301871
0.0,101,4.75926
0.0,101,5.189123
0.0,23,5.326508
0.0,75,5.681143
0.0,19,5.795831
0.0,101,6.237469
0.0,101,6.689819
0.0,53,6.951378
0.0,78,7.306304
0.0,36,7.496735
0.0,78,7.852944
0.0,32,8.015786
0.0,85,8.406069
0.0,32,8.578017
0.0,101,9.036505
0.0,51,9.29503
0.0,31,9.466288
0.0,20,9.584226
0.0,41,9.780972
0.0,22,10.958285
0.0,101,11.40843
0.0,36,11.597949
0.0,40,11.80512
0.0,101,12.2547
0.0,32,12.425723
0.0,52,12.677402
0.0,100,13.135572
0.0,24,13.264194
0.0,101,13.705862
0.0,51,13.966108
0.0,101,14.442173
0.0,52,14.711289
0.0,101,15.177707
1.0,25,15.319281
0.0,14,15.41175
0.0,101,15.865021
0.0,67,16.173727
0.0,34,16.356674
0.0,14,16.444219
0.0,101,16.885427
0.0,22,17.003378
0.0,19,17.109859
0.0,33,17.283257
0.0,33,17.455376
0.0,28,17.613021
0.0,33,17.792652
0.0,44,18.029468
0.0,37,18.219384
0.0,22,18.344825
0.0,70,18.666392
0.0,22,18.792947
0.0,77,19.177381
0.0,15,19.273622
0.0,101,19.709517
0.0,101,20.167026
0.0,101,20.63635
0.0,18,20.752109
0.0,22,21.924651
0.0,101,22.427154
0.0,101,22.869675
0.0,15,22.964947
0.0,33,23.138282
0.0,30,23.30412
0.0,101,23.767271
0.0,46,23.975622
0.0,30,24.139185
0.0,11,24.214203
0.0,18,24.316204
0.0,49,24.570815
0.0,44,24.800337
0.0,15,24.892433
0.0,101,25.342857
0.0,101,25.792534
0.0,48,26.033675
0.0,42,26.249897
0.0,11,26.323652
0.0,34,26.49714
0.0,22,26.627343
0.0,32,26.802418
0.0,87,27.197681
0.0,12,27.276602
0.0,16,27.371578
0.0,53,27.654458
0.0,51,27.919324
0.0,28,28.076829
0.0,33,28.243823
0.0,20,28.3569
0.0,73,28.671139
0.0,85,29.074929
0.0,50,29.312455
0.0,33,29.480531
0.0,20,29.597323
0.0,48,29.848652
0.0,18,29.955807
0.0,31,30.117611
0.0,16,30.214157
0.0,25,30.347623
0.0,71,30.701139
0.0,24,30.83404
