#{"t_start": 1628597114.3439622, "env_id": null}
r,l,t
0.0,16,0.045228
0.0,16,0.088803
1.0,12,0.126148
0.0,16,0.172385
0.0,16,0.215917
0.0,16,0.257102
0.0,16,0.301107
0.0,16,0.34876
0.0,16,0.391059
0.0,16,0.432033
0.0,16,0.486669
0.0,16,0.534989
0.0,16,0.576123
0.0,16,0.617056
0.0,16,0.660549
0.0,16,0.707656
0.0,16,0.749344
0.0,16,0.794434
0.0,16,0.835728
0.0,16,0.882086
0.0,16,0.930581
0.0,16,0.982268
0.0,16,1.027996
0.0,16,1.068039
0.0,16,1.108327
0.0,16,1.150738
0.0,16,1.195398
0.0,16,1.239331
0.0,16,1.279526
0.0,16,1.320488
0.0,16,1.361753
0.0,16,1.407967
0.0,16,1.450139
0.0,16,1.490813
0.0,16,1.530775
0.0,16,1.571546
0.0,16,1.61386
0.0,16,1.654671
0.0,16,1.694601
0.0,16,1.735277
0.0,16,1.7767
0.0,16,1.819417
0.0,16,1.860496
0.0,16,1.90256
0.0,16,1.942422
0.0,16,1.990874
0.0,16,2.031871
0.0,16,2.071963
0.0,16,2.112947
0.0,16,2.153414
0.0,16,2.195925
0.0,16,2.241693
0.0,16,2.281936
0.0,16,2.323019
0.0,15,2.369397
0.0,16,2.409345
0.0,16,2.45052
0.0,16,2.496871
0.0,16,2.53689
0.0,16,2.581232
0.0,16,2.622118
0.0,16,2.664848
0.0,16,2.711434
0.0,16,2.7533
0.0,16,2.795677
0.0,16,2.835674
0.0,16,2.878731
0.0,16,2.917955
0.0,16,2.958298
0.0,16,3.000668
0.0,14,3.044757
0.0,16,3.084697
0.0,16,3.129589
0.0,16,3.169616
0.0,16,3.209936
0.0,16,3.250864
0.0,16,3.291525
0.0,16,3.34185
0.0,16,3.383315
0.0,16,3.424653
0.0,16,3.465005
0.0,16,3.505305
0.0,16,3.545365
0.0,16,3.588113
0.0,16,3.62853
0.0,16,3.668189
0.0,16,3.708447
0.0,16,3.748888
0.0,16,3.791461
0.0,16,3.838578
0.0,16,3.878851
0.0,16,3.920095
0.0,16,3.96003
0.0,16,4.006492
0.0,16,4.046701
0.0,16,4.095499
0.0,16,4.142544
0.0,16,4.183105
0.0,16,4.223177
0.0,16,4.263717
0.0,16,4.306395
0.0,16,4.34718
0.0,16,4.388238
0.0,16,4.42969
0.0,16,4.474015
0.0,16,4.514936
0.0,16,4.558123
0.0,16,4.599792
0.0,16,4.644468
0.0,16,4.683958
0.0,16,4.729123
0.0,16,4.771898
0.0,16,4.811305
0.0,16,4.852424
0.0,16,4.894142
0.0,16,4.934842
0.0,16,4.977151
0.0,16,5.018337
0.0,15,5.063853
1.0,15,5.109857
0.0,16,5.14976
0.0,16,5.190374
0.0,16,5.238512
0.0,16,5.27808
0.0,16,5.319362
0.0,16,5.359992
0.0,16,5.402353
0.0,16,5.442755
0.0,14,5.487155
0.0,16,5.530246
0.0,16,5.576649
0.0,16,5.622338
0.0,16,5.662926
0.0,16,5.703133
1.0,13,5.748425
0.0,16,5.791753
0.0,16,5.83848
0.0,16,5.880212
0.0,16,5.92473
0.0,16,5.971469
0.0,16,6.012782
0.0,16,6.053685
1.0,11,6.097245
0.0,15,6.146741
0.0,16,6.191332
0.0,16,6.233082
0.0,16,6.277015
0.0,16,6.320072
0.0,16,6.36856
0.0,16,6.411094
0.0,16,6.452566
0.0,16,6.494257
0.0,16,6.541157
0.0,14,6.583053
0.0,16,6.625294
0.0,16,6.666479
0.0,16,6.708304
0.0,16,6.748763
0.0,16,6.798261
0.0,16,6.840137
0.0,16,6.886105
0.0,16,6.929675
0.0,16,6.97586
0.0,16,7.016635
1.0,13,7.056614
0.0,16,7.103267
0.0,16,7.14536
