#{"t_start": 1628184343.4607677, "env_id": null}
r,l,t
0.0,16,0.058906
0.0,16,0.112725
0.0,16,0.165713
1.0,14,0.225776
0.0,16,0.279599
0.0,16,0.335072
0.0,16,0.387857
0.0,16,0.441283
0.0,16,0.495406
0.0,16,0.548051
0.0,16,0.601574
0.0,16,0.654006
0.0,16,0.710977
0.0,16,0.764369
0.0,16,0.817734
0.0,16,0.871076
0.0,16,0.924154
0.0,16,0.977215
0.0,16,1.03009
0.0,16,1.092021
0.0,16,1.151104
0.0,16,1.204299
1.0,11,1.252053
0.0,16,1.306609
0.0,16,1.364634
0.0,16,1.419938
0.0,16,1.47438
0.0,16,1.526563
0.0,16,1.582788
0.0,16,1.634253
0.0,16,1.685802
0.0,16,1.738431
0.0,16,1.790608
0.0,16,1.843408
1.0,11,1.888406
0.0,16,1.945618
0.0,16,1.997447
0.0,16,2.049324
0.0,16,2.101157
0.0,16,2.153045
0.0,16,2.208341
0.0,14,2.263234
0.0,16,2.317632
0.0,16,2.376575
0.0,16,2.430395
0.0,16,2.490716
0.0,16,2.543561
0.0,16,2.600593
0.0,16,2.652547
0.0,16,2.707368
0.0,16,2.761034
1.0,11,2.804999
0.0,16,2.858268
0.0,16,2.916374
0.0,16,2.968901
0.0,16,3.028389
0.0,16,3.081418
0.0,16,3.134807
0.0,16,3.188662
0.0,16,3.24146
0.0,16,3.29916
0.0,16,3.351835
0.0,16,3.408783
0.0,16,3.461881
0.0,15,3.520062
0.0,16,3.572518
0.0,16,3.628539
0.0,16,3.689744
0.0,16,3.744179
0.0,16,3.798832
0.0,16,3.852497
0.0,16,3.905005
0.0,16,3.961145
0.0,16,4.013402
0.0,16,4.068969
0.0,16,4.122907
0.0,16,4.178037
0.0,16,4.234736
0.0,16,4.287655
0.0,16,4.340608
0.0,16,4.39234
0.0,16,4.446073
0.0,16,4.510938
0.0,16,4.5628
0.0,16,4.614486
0.0,16,4.666232
0.0,16,4.726419
0.0,16,4.78094
0.0,16,4.837701
0.0,16,4.891625
0.0,16,4.953322
0.0,16,5.007886
0.0,16,5.065925
0.0,16,5.119006
0.0,16,5.172823
0.0,16,5.230119
0.0,16,5.284451
0.0,16,5.336327
0.0,16,5.389859
0.0,16,5.447972
0.0,16,5.505934
0.0,16,5.56371
0.0,16,5.616151
0.0,16,5.668205
0.0,16,5.720222
0.0,16,5.77373
0.0,16,5.829844
0.0,16,5.886063
0.0,16,5.939333
0.0,16,5.991591
0.0,16,6.044668
0.0,16,6.099759
0.0,16,6.153725
