#{"t_start": 1628631185.0730765, "env_id": null}
r,l,t
0.0,16,0.066447
0.0,16,0.138025
0.0,16,0.206716
1.0,16,0.288247
0.0,16,0.352782
0.0,16,0.423195
0.0,16,0.489721
0.0,16,0.561783
0.0,16,0.62495
0.0,16,0.692996
0.0,16,0.768568
0.0,16,0.833914
0.0,16,0.896602
0.0,16,0.960122
0.0,16,1.026139
0.0,16,1.100043
0.0,16,1.170893
0.0,16,1.239054
0.0,16,1.303512
0.0,16,1.369806
0.0,16,1.438866
0.0,16,1.501488
0.0,16,1.566212
0.0,16,1.636602
0.0,16,1.707436
0.0,16,1.775902
0.0,16,1.838554
0.0,16,1.905357
0.0,16,1.968675
0.0,16,2.033515
0.0,16,2.102791
0.0,16,2.168778
0.0,16,2.235069
0.0,16,2.297413
0.0,16,2.365645
0.0,16,2.435625
0.0,16,2.497915
0.0,16,2.568703
0.0,16,2.633818
0.0,16,2.705128
0.0,16,2.772249
0.0,16,2.83506
0.0,16,2.902018
0.0,16,2.966903
0.0,16,3.032436
0.0,16,3.102553
0.0,16,3.17206
0.0,16,3.237817
0.0,16,3.304704
0.0,16,3.368321
0.0,16,3.439228
0.0,16,3.504459
0.0,16,3.568118
0.0,16,3.631423
0.0,16,3.697445
0.0,16,3.766946
0.0,16,3.848556
0.0,16,3.911977
0.0,16,3.978473
1.0,16,4.049208
0.0,16,4.115735
0.0,16,4.188367
0.0,16,4.255523
0.0,16,4.320377
1.0,16,4.391978
0.0,16,4.460754
0.0,16,4.531528
0.0,16,4.599241
0.0,16,4.661426
0.0,16,4.729964
0.0,16,4.798353
0.0,16,4.865735
0.0,16,4.934168
0.0,16,4.997725
0.0,16,5.062906
0.0,16,5.131635
0.0,16,5.196896
0.0,16,5.273156
0.0,16,5.345364
0.0,16,5.409976
1.0,14,5.475974
0.0,16,5.538467
0.0,16,5.611871
0.0,16,5.684292
0.0,16,5.748756
0.0,16,5.819448
0.0,16,5.88972
0.0,16,5.965476
0.0,16,6.036182
0.0,16,6.106354
0.0,16,6.175028
0.0,16,6.244253
0.0,16,6.316702
0.0,16,6.383515
0.0,16,6.455596
0.0,16,6.527771
0.0,16,6.597219
0.0,16,6.665612
0.0,16,6.735145
0.0,16,6.800586
0.0,16,6.872552
0.0,16,6.950133
0.0,16,7.019351
0.0,16,7.081826
0.0,16,7.144949
0.0,16,7.21184
0.0,16,7.281259
0.0,16,7.359856
0.0,16,7.427459
0.0,16,7.499882
0.0,16,7.566726
0.0,16,7.629942
0.0,16,7.697694
0.0,16,7.767769
0.0,16,7.83278
0.0,16,7.901891
0.0,16,7.973974
0.0,16,8.043688
0.0,16,8.108253
0.0,16,8.173798
0.0,16,8.238254
0.0,16,8.304687
0.0,16,8.371948
0.0,16,8.435045
0.0,16,8.498119
0.0,16,8.565825
0.0,16,8.628612
0.0,16,8.703366
0.0,16,8.771679
0.0,16,8.837851
0.0,16,8.904548
0.0,16,8.973975
0.0,16,9.040609
0.0,16,9.107555
0.0,16,9.170888
0.0,16,9.238133
0.0,16,9.303849
0.0,16,9.372246
0.0,16,9.439717
0.0,16,9.502931
0.0,16,9.567584
0.0,16,9.632769
0.0,16,9.701608
0.0,16,9.775745
0.0,16,9.838638
0.0,16,9.914925
0.0,16,9.979423
0.0,16,10.046136
1.0,16,10.118521
0.0,16,10.198458
0.0,16,10.264463
0.0,16,10.331416
0.0,16,10.399805
0.0,16,10.465375
0.0,16,10.53292
0.0,16,10.604336
0.0,16,10.669851
0.0,16,10.746181
0.0,16,10.813943
0.0,16,10.882728
0.0,16,10.946185
0.0,16,11.011092
0.0,16,11.084691
0.0,16,11.157391
0.0,16,11.223041
0.0,16,11.2947
0.0,16,11.365517
0.0,16,11.433352
0.0,16,11.496588
0.0,16,11.567866
0.0,16,11.63389
0.0,16,11.702274
0.0,16,11.76875
0.0,16,11.833548
0.0,16,11.898862
0.0,16,11.976001
0.0,16,12.048801
0.0,16,12.117033
0.0,16,12.180457
0.0,16,12.244391
0.0,16,12.307808
0.0,16,12.371264
0.0,16,12.440267
0.0,16,12.503229
0.0,16,12.566318
0.0,16,12.631313
0.0,16,12.703376
0.0,16,12.780524
0.0,16,12.84294
0.0,16,12.907463
0.0,16,12.969868
0.0,16,13.036837
0.0,16,13.103929
0.0,16,13.167143
0.0,16,13.233392
0.0,16,13.298545
0.0,16,13.364588
0.0,16,13.434582
0.0,16,13.497554
0.0,16,13.564423
0.0,16,13.628785
0.0,16,13.691864
0.0,16,13.761218
1.0,16,13.840115
0.0,16,13.905247
0.0,16,13.968962
0.0,16,14.040911
0.0,16,14.111581
0.0,16,14.182086
0.0,16,14.245393
0.0,16,14.309369
0.0,16,14.372201
0.0,16,14.438223
0.0,16,14.501303
1.0,13,14.561815
0.0,16,14.629402
0.0,16,14.696403
1.0,12,14.751358
0.0,16,14.815414
0.0,16,14.883448
0.0,16,14.94675
0.0,16,15.014393
0.0,16,15.079915
0.0,16,15.146559
