#{"t_start": 1630092621.4014297, "env_id": null}
r,l,t
0.8,68,0.363594
0.0,101,0.860512
0.8,12,0.947145
0.8,80,1.36265
0.5,101,1.904333
0.0,101,2.421959
0.8,33,2.617345
0.8,47,2.886095
0.9,29,3.059409
0.8,17,3.175388
0.8,18,3.291644
0.8,24,3.438697
0.8,34,3.636828
0.8,82,4.082334
0.8,22,4.221309
0.8,18,4.344409
0.8,11,4.429835
0.8,40,4.647107
0.0,101,5.167165
0.8,33,5.351655
0.8,91,5.871816
0.8,24,6.025431
0.0,101,6.609206
0.0,101,7.113698
0.8,101,7.627597
0.8,72,8.035518
0.8,33,8.236776
0.8,96,8.761989
0.8,101,9.335296
0.0,101,9.868937
0.8,93,10.351665
0.8,32,10.544184
0.8,21,10.686914
0.8,85,11.252082
0.0,101,12.970958
0.8,34,13.180166
0.8,50,13.454886
0.8,29,13.635651
0.8,17,13.750556
0.8,20,13.882455
0.8,43,14.112472
0.8,22,14.250645
0.9,44,14.505122
0.8,82,14.950278
0.8,17,15.069619
0.8,16,15.177542
0.9,41,15.400733
0.0,101,15.913231
0.8,28,16.087229
0.8,83,16.531423
0.8,20,16.659772
0.9,35,16.860767
0.8,11,16.94373
0.8,32,17.133443
0.0,101,17.644395
0.8,35,17.845983
0.8,18,17.96187
0.8,101,18.490116
0.8,44,18.741817
0.8,75,19.116633
0.8,60,19.444342
0.8,19,19.568615
0.0,101,20.062758
0.8,37,20.265146
0.8,22,20.398025
0.8,31,20.580643
0.8,21,20.715376
0.8,30,20.886302
0.8,33,21.080822
0.8,83,21.471927
0.8,29,21.641514
0.8,16,21.753429
0.8,61,22.101868
0.8,29,22.278446
0.8,61,22.624675
0.0,101,23.107765
0.8,56,23.399682
0.8,20,23.522893
0.8,101,25.235509
0.8,71,25.623528
0.0,101,26.117031
0.0,101,26.611376
0.9,16,26.719718
0.0,101,27.255686
0.8,41,27.495081
0.8,61,27.849001
0.8,69,28.220456
0.8,17,28.330267
0.8,66,28.689875
0.8,35,28.896506
0.8,54,29.212987
0.8,45,29.47698
0.8,23,29.625103
0.8,37,29.833074
0.8,12,29.921516
0.8,19,30.052197
0.8,53,30.349973
0.8,17,30.461839
0.8,50,30.738769
0.8,69,31.12887
0.8,81,31.565691
0.8,68,31.926957
0.0,101,32.423184
0.8,11,32.506488
0.8,29,32.694052
0.8,14,32.793698
0.8,18,32.914805
0.0,101,33.419696
0.8,45,33.665497
0.0,101,34.159016
0.8,11,34.253326
0.9,32,34.454409
0.8,22,34.592111
0.8,15,34.69905
1.0,69,35.086614
0.8,34,35.278476
0.8,51,35.571993
0.8,25,35.726181
0.8,51,35.998479
0.0,101,37.646007
0.8,16,37.75424
0.8,16,37.866478
0.8,21,38.00164
0.8,10,38.080426
0.8,20,38.205857
0.0,101,38.710752
0.8,13,38.805491
0.0,101,39.322537
0.8,41,39.574668
0.8,89,40.036354
0.8,43,40.267925
0.8,47,40.557568
0.8,43,40.791659
0.8,33,40.993474
0.8,24,41.149951
0.0,101,41.686096
0.0,21,41.825689
0.8,39,42.06168
0.0,16,42.177371
0.8,29,42.362531
0.8,24,42.518115
0.8,101,43.078398
0.8,20,43.206703
0.8,22,43.334893
0.0,101,43.848665
0.8,34,44.029071
0.8,32,44.225813
0.0,101,44.725333
0.8,25,44.880909
0.8,36,45.092752
0.8,41,45.323226
0.7,44,45.576506
0.8,50,45.834293
0.8,15,45.936407
0.8,72,46.301073
0.8,101,46.790254
0.0,15,46.896028
0.8,64,47.212788
0.0,101,47.738496
0.8,22,47.876095
0.8,18,47.994659
0.8,12,48.086193
0.8,81,48.532476
0.8,21,48.663522
0.8,40,48.888494
0.8,56,50.344112
0.8,40,50.578088
0.8,94,51.067245
0.0,101,51.565585
0.8,42,51.809715
0.8,21,51.940723
0.8,18,52.056705
0.9,37,52.291513
0.8,30,52.468693
0.8,43,52.689994
0.8,30,52.866817
0.8,68,53.23018
0.8,39,53.46161
0.8,30,53.638838
0.8,34,53.837034
0.9,20,53.966906
0.8,45,54.218928
0.8,47,54.484932
0.8,81,54.920697
0.8,73,55.313798
0.8,21,55.442793
0.0,16,55.552518
0.8,53,55.839799
0.8,50,56.096127
0.8,14,56.193909
0.8,48,56.461257
0.8,86,56.925735
0.8,101,57.455138
0.8,49,57.717107
0.8,48,57.978137
0.8,41,58.215626
0.8,31,58.397614
0.8,32,58.591305
0.8,59,58.915204
0.0,101,59.41943
0.0,101,59.933611
0.8,98,60.442424
0.8,46,60.679614
0.8,20,60.80786
0.8,41,61.041767
0.8,13,61.133287
0.8,16,61.238186
0.8,70,62.767812
0.8,31,62.958933
0.8,101,63.474157
0.8,31,63.653329
0.8,45,63.92384
0.8,44,64.176973
0.8,16,64.287448
0.8,17,64.397404
0.8,18,64.50599
0.8,37,64.700404
0.8,30,64.876986
0.8,66,65.210351
0.8,42,65.447051
0.8,49,65.715845
0.0,101,66.17187
0.8,29,66.33346
0.8,18,66.453538
0.8,51,66.727335
0.8,36,66.947853
0.8,68,67.329942
