#{"t_start": 1628592079.7342625, "env_id": null}
r,l,t
0.0,16,0.04589
0.0,16,0.091892
0.0,16,0.135252
0.0,16,0.175104
0.0,16,0.215052
0.0,16,0.257908
0.0,16,0.298694
0.0,16,0.339563
0.0,16,0.380468
0.0,16,0.422309
0.0,16,0.466464
0.0,16,0.510125
0.0,16,0.55089
0.0,16,0.591756
0.0,16,0.640006
0.0,16,0.682473
0.0,16,0.722911
0.0,16,0.763706
0.0,16,0.803874
0.0,16,0.844978
0.0,16,0.88941
0.0,16,0.930202
0.0,16,0.975627
0.0,16,1.0237
0.0,16,1.070526
0.0,16,1.113594
0.0,16,1.154358
0.0,16,1.196053
0.0,16,1.241655
0.0,16,1.288039
0.0,16,1.32876
0.0,16,1.37203
0.0,16,1.41512
0.0,16,1.455932
0.0,16,1.502398
0.0,16,1.543515
0.0,16,1.584505
0.0,16,1.625115
0.0,16,1.665639
0.0,16,1.712295
0.0,16,1.75361
0.0,16,1.796694
0.0,16,1.841227
0.0,16,1.88235
0.0,16,1.923225
1.0,10,1.959073
0.0,16,1.999699
0.0,16,2.041178
0.0,16,2.082126
0.0,16,2.122257
0.0,16,2.167449
0.0,16,2.2078
0.0,16,2.25457
0.0,16,2.298205
0.0,16,2.341964
0.0,16,2.382837
0.0,16,2.423839
0.0,16,2.464217
0.0,16,2.508435
0.0,16,2.549904
0.0,16,2.596712
0.0,16,2.638643
0.0,16,2.679475
0.0,16,2.726585
0.0,16,2.766931
0.0,16,2.807353
1.0,11,2.847847
0.0,16,2.89738
0.0,16,2.938282
0.0,16,2.978698
0.0,16,3.025889
0.0,16,3.066282
0.0,16,3.112424
0.0,16,3.158436
0.0,16,3.204233
0.0,16,3.252535
0.0,16,3.295159
0.0,16,3.335951
0.0,16,3.3776
0.0,14,3.42653
0.0,16,3.467985
0.0,16,3.512133
0.0,16,3.554739
0.0,16,3.596352
0.0,16,3.639441
0.0,16,3.68387
0.0,16,3.725258
0.0,16,3.766477
0.0,16,3.814776
0.0,16,3.864044
0.0,15,3.91069
1.0,12,3.954917
0.0,16,4.001511
0.0,16,4.042917
0.0,16,4.083894
0.0,16,4.12497
0.0,16,4.166157
0.0,16,4.208915
0.0,16,4.249806
0.0,16,4.290902
0.0,15,4.33829
0.0,16,4.385714
0.0,16,4.426719
0.0,16,4.467987
0.0,16,4.515073
0.0,16,4.563488
1.0,11,4.606595
0.0,16,4.647876
0.0,16,4.688617
0.0,16,4.729511
0.0,16,4.774516
0.0,16,4.817051
0.0,16,4.858236
0.0,16,4.899637
0.0,16,4.945453
0.0,16,4.989107
0.0,16,5.033267
0.0,16,5.083147
0.0,16,5.123935
0.0,16,5.168076
0.0,16,5.210263
0.0,16,5.250983
0.0,16,5.291716
0.0,16,5.332734
1.0,13,5.373278
0.0,16,5.422097
0.0,16,5.464939
0.0,16,5.506418
0.0,16,5.548738
0.0,16,5.589492
0.0,16,5.629822
0.0,16,5.670672
0.0,16,5.715507
0.0,16,5.756449
0.0,16,5.798496
0.0,16,5.839404
0.0,16,5.880782
0.0,16,5.922366
1.0,11,5.966172
0.0,16,6.011932
0.0,16,6.055536
0.0,16,6.097852
0.0,16,6.138573
0.0,16,6.180736
0.0,16,6.221865
0.0,16,6.263691
0.0,16,6.305302
0.0,16,6.348154
0.0,16,6.391131
0.0,16,6.432271
0.0,16,6.475505
0.0,16,6.516075
0.0,16,6.563405
1.0,11,6.600799
0.0,16,6.645304
0.0,16,6.688654
0.0,16,6.733851
0.0,16,6.777568
1.0,14,6.826331
0.0,16,6.870452
0.0,16,6.910281
0.0,16,6.959763
0.0,16,7.002145
0.0,16,7.042949
0.0,16,7.086123
