#{"t_start": 1629316031.365583, "env_id": null}
r,l,t
0.0,101,0.444641
0.0,101,0.908824
0.1,83,1.284093
0.1,63,1.572967
0.2,87,1.976701
0.3,101,2.424651
0.1,37,2.602014
0.1,101,3.054271
0.0,101,3.50246
0.1,17,3.600179
0.1,64,3.895479
0.1,45,4.114785
0.1,16,4.206691
0.1,22,4.332772
0.1,24,4.469669
0.1,34,4.640855
0.1,52,4.875011
0.0,19,4.978768
0.1,59,5.266045
0.0,101,5.730484
0.4,101,6.204971
0.1,15,6.292448
0.0,101,6.730744
0.1,74,7.059958
0.1,18,7.160184
0.1,14,7.248282
0.1,43,7.466034
0.1,101,7.917371
0.0,101,8.389899
0.1,74,8.713777
0.4,70,9.054029
0.0,101,9.513402
0.1,75,10.835936
0.0,101,11.276
0.1,36,11.460529
0.1,101,11.930318
0.1,52,12.175318
0.0,101,12.626567
0.1,101,13.094306
0.1,101,13.572908
0.0,101,14.026627
0.1,54,14.281973
0.1,75,14.622287
0.1,71,14.939742
0.1,101,15.380782
0.0,101,15.84681
0.2,101,16.305548
0.1,40,16.51569
0.0,74,16.847368
0.1,32,17.015774
0.1,96,17.474391
0.1,27,17.615
0.1,54,17.864454
0.1,101,18.316779
0.0,101,18.754477
0.0,101,19.229799
0.0,101,19.694988
0.2,98,21.148893
0.1,64,21.457854
0.1,86,21.855993
0.1,14,21.941082
0.2,88,22.373751
0.0,101,22.823936
0.1,99,23.273639
0.1,51,23.513495
0.0,56,23.756628
0.0,101,24.210409
0.1,13,24.292052
0.1,37,24.470974
0.1,101,24.909073
0.0,101,25.369713
0.1,36,25.550985
0.0,61,25.845317
0.0,101,26.308574
0.0,101,26.760643
0.1,37,26.952983
0.1,81,27.349904
0.0,70,27.666846
0.1,22,27.783884
0.0,101,28.238172
0.2,40,28.435785
0.3,50,28.683418
0.1,101,29.139957
0.1,47,29.378391
0.1,49,29.630873
0.1,29,29.782496
0.1,14,29.868535
0.2,77,30.257173
0.1,29,30.403365
0.1,17,30.503498
0.1,38,31.66586
0.1,17,31.760625
0.0,101,32.221231
0.1,101,32.671399
0.1,79,33.037682
0.1,101,33.471025
0.1,55,33.714207
0.1,25,33.84684
0.1,32,34.002726
0.1,101,34.447417
0.1,15,34.536563
0.1,21,34.65439
0.1,30,34.812352
0.0,101,35.276173
-1.0,86,35.661968
0.1,101,36.150404
-0.9,73,36.509738
0.1,17,36.603963
0.1,33,36.774467
0.4,48,37.006115
0.0,101,37.458466
0.1,89,37.862193
0.1,15,37.950083
0.1,31,38.111759
0.1,58,38.388452
0.1,16,38.481108
0.1,69,38.794399
0.1,39,38.994748
0.1,88,39.403318
0.1,62,39.697876
0.0,41,39.909382
0.1,18,40.008797
0.1,72,40.342774
0.1,21,40.458653
0.3,79,40.806211
0.1,61,41.113589
0.0,101,42.538756
0.1,38,42.730223
0.1,101,43.173092
0.1,13,43.256824
0.3,101,43.710197
0.1,36,43.89254
0.1,30,44.042845
0.0,101,44.50159
0.0,17,44.595774
0.1,16,44.689591
0.1,30,44.838624
0.0,101,45.288927
0.1,34,45.46749
0.1,17,45.565211
0.0,37,45.751657
0.1,23,45.873065
0.1,24,46.000323
0.1,31,46.158447
0.1,101,46.619294
0.0,17,46.717283
0.1,17,46.813424
0.0,101,47.257822
0.0,101,47.728855
0.3,101,48.209034
0.1,34,48.373254
0.0,101,48.824477
0.1,17,48.921617
0.1,39,49.11201
0.1,67,49.447133
0.0,101,49.903975
0.1,41,50.100869
0.0,101,50.56274
0.1,101,50.998355
0.1,24,51.126181
0.1,101,51.586581
0.1,51,51.831249
0.1,101,53.259093
0.1,13,53.349466
0.0,92,53.774828
0.1,48,54.014436
0.1,19,54.115851
0.0,101,54.589578
0.1,20,54.696685
0.0,101,55.152101
0.1,36,55.331372
0.1,15,55.419065
0.1,19,55.526828
0.0,101,55.977456
0.1,14,56.062643
0.1,54,56.331227
0.1,51,56.56701
0.0,101,57.009757
0.3,101,57.489564
0.2,33,57.654091
0.1,31,57.820358
0.1,68,58.130762
0.1,31,58.296557
0.1,13,58.377279
0.1,56,58.630979
0.1,34,58.803386
0.1,52,59.05546
0.1,37,59.230971
0.1,69,59.550817
0.2,33,59.715761
0.1,33,59.875327
0.1,101,60.329581
0.0,101,60.792831
0.1,101,61.238728
0.0,101,61.684917
0.1,17,61.781827
0.1,71,62.135415
0.1,52,62.38447
0.1,14,62.469259
0.1,85,63.839713
0.1,69,64.15711
0.1,43,64.364557
