#{"t_start": 1628206923.9157255, "env_id": null}
r,l,t
0.0,16,0.062427
0.0,16,0.119142
0.0,16,0.178213
0.0,16,0.234857
0.0,16,0.290035
0.0,16,0.352253
0.0,16,0.413467
0.0,16,0.469574
0.0,16,0.525962
0.0,16,0.581993
0.0,16,0.638892
0.0,16,0.695527
0.0,15,0.757265
0.0,16,0.81302
0.0,16,0.869366
0.0,16,0.927453
0.0,16,0.983449
0.0,16,1.039626
0.0,16,1.097941
0.0,16,1.15428
0.0,16,1.210538
0.0,16,1.26655
0.0,16,1.327398
0.0,16,1.38694
0.0,16,1.441755
0.0,16,1.498472
0.0,16,1.55971
1.0,11,1.605455
0.0,16,1.661115
0.0,16,1.719856
1.0,16,1.780725
0.0,16,1.837262
0.0,16,1.902277
0.0,16,1.95932
0.0,16,2.015805
0.0,16,2.075622
0.0,16,2.133826
0.0,16,2.190288
0.0,16,2.248666
1.0,12,2.304825
0.0,16,2.363636
0.0,16,2.419194
1.0,16,2.48164
0.0,16,2.547376
0.0,16,2.605294
0.0,16,2.662271
0.0,16,2.724867
0.0,16,2.784509
0.0,16,2.847294
0.0,16,2.904212
0.0,16,2.960613
0.0,16,3.022687
0.0,16,3.083906
0.0,16,3.140016
0.0,16,3.196846
0.0,16,3.255851
0.0,16,3.315089
0.0,16,3.371688
0.0,16,3.432518
0.0,16,3.493058
0.0,16,3.556072
0.0,16,3.611259
0.0,16,3.667983
0.0,16,3.72367
0.0,16,3.7791
0.0,16,3.839338
0.0,16,3.894058
0.0,16,3.948521
0.0,16,4.004515
0.0,16,4.059539
0.0,16,4.114217
0.0,16,4.177697
0.0,16,4.246083
0.0,16,4.305347
0.0,16,4.366609
0.0,16,4.430198
0.0,13,4.486748
0.0,16,4.543015
0.0,16,4.59846
0.0,16,4.655595
1.0,11,4.703464
0.0,16,4.764835
0.0,16,4.822775
0.0,16,4.878092
0.0,16,4.933836
0.0,16,4.989992
0.0,16,5.046116
0.0,16,5.104063
0.0,16,5.160433
0.0,16,5.216392
0.0,16,5.281279
0.0,16,5.340612
0.0,16,5.396655
0.0,16,5.456278
0.0,16,5.51477
0.0,16,5.570412
0.0,16,5.625019
0.0,16,5.680386
0.0,16,5.735653
0.0,16,5.792218
0.0,16,5.852947
0.0,16,5.915464
0.0,16,5.971277
0.0,16,6.029055
0.0,16,6.085008
0.0,16,6.140796
0.0,16,6.197027
0.0,16,6.253336
0.0,16,6.309988
0.0,16,6.366286
0.0,16,6.444228
0.0,14,6.50388
0.0,16,6.567244
0.0,16,6.623303
0.0,16,6.68468
0.0,16,6.738181
0.0,16,6.799215
0.0,16,6.856657
0.0,16,6.913037
0.0,16,6.968406
0.0,16,7.024593
1.0,13,7.082461
0.0,16,7.146375
0.0,16,7.20263
0.0,16,7.267475
0.0,16,7.324534
0.0,16,7.380347
0.0,16,7.435808
0.0,16,7.493825
0.0,16,8.580381
0.0,16,8.637182
0.0,16,8.696687
0.0,16,8.75258
0.0,16,8.806659
0.0,16,8.86277
0.0,16,8.925155
0.0,16,8.984261
1.0,15,9.04548
0.0,16,9.100451
0.0,16,9.160119
0.0,16,9.216486
0.0,16,9.28089
0.0,16,9.336126
0.0,16,9.401326
0.0,16,9.457279
1.0,16,9.518368
1.0,14,9.573143
0.0,16,9.627905
0.0,16,9.682331
0.0,16,9.737128
0.0,16,9.791515
1.0,16,9.855443
0.0,16,9.913289
0.0,16,9.968287
0.0,16,10.025469
0.0,16,10.083247
0.0,16,10.140371
0.0,16,10.196198
1.0,15,10.252912
0.0,16,10.307626
0.0,16,10.3688
0.0,16,10.423095
0.0,12,10.476814
0.0,16,10.537226
0.0,16,10.594974
1.0,14,10.653846
0.0,16,10.708646
0.0,16,10.763417
0.0,16,10.818183
0.0,16,10.87429
0.0,16,10.931123
0.0,16,10.99107
0.0,16,11.047489
0.0,16,11.10828
1.0,10,11.152275
0.0,16,11.209151
0.0,16,11.264436
0.0,16,11.326916
0.0,16,11.389743
0.0,16,11.446828
0.0,16,11.510343
0.0,16,11.568393
0.0,16,11.62359
0.0,16,11.678609
0.0,16,11.735777
0.0,16,11.794382
0.0,16,11.855036
0.0,16,11.911748
0.0,16,11.967307
0.0,16,12.023995
0.0,16,12.079605
0.0,16,12.146147
0.0,16,12.206066
0.0,16,12.268268
0.0,16,12.323412
0.0,16,12.381204
0.0,16,12.440051
0.0,16,12.497456
0.0,12,12.551118
0.0,16,12.611747
0.0,16,12.675567
0.0,16,12.730792
0.0,16,12.786754
0.0,16,12.844016
0.0,16,12.899359
0.0,16,12.957199
0.0,16,13.012996
0.0,16,13.06884
0.0,16,13.124225
0.0,16,13.179581
0.0,16,13.235678
0.0,16,13.291184
0.0,16,13.355458
0.0,16,13.410589
0.0,16,13.466507
1.0,13,13.519319
0.0,16,13.574839
0.0,16,13.63536
0.0,16,13.691299
0.0,16,13.74764
0.0,16,13.804413
0.0,16,13.859883
0.0,16,13.916356
0.0,16,13.97221
0.0,16,14.030221
0.0,16,14.090156
0.0,16,14.151717
0.0,16,14.208759
0.0,16,14.272012
0.0,16,14.331673
0.0,16,14.387148
0.0,16,14.443352
1.0,15,14.502225
0.0,16,14.560981
0.0,16,14.620437
1.0,16,14.683885
0.0,16,14.739274
0.0,16,14.794358
0.0,16,14.849936
0.0,16,14.909072
0.0,16,14.970923
0.0,16,15.025834
0.0,16,15.082262
0.0,16,15.147373
0.0,16,15.204153
0.0,16,15.263186
0.0,16,15.321078
0.0,16,15.384838
0.0,16,15.442605
0.0,16,15.500953
0.0,15,15.563165
0.0,16,15.619649
0.0,16,15.684175
0.0,16,15.742708
0.0,16,15.801467
0.0,16,15.857138
0.0,16,15.913336
0.0,16,15.971585
0.0,16,16.040633
0.0,16,17.120585
0.0,16,17.175974
0.0,16,17.230659
0.0,16,17.287924
0.0,16,17.343705
0.0,16,17.405412
1.0,12,17.46061
0.0,16,17.520369
0.0,16,17.580565
1.0,12,17.631133
0.0,16,17.686586
0.0,16,17.7504
0.0,16,17.811671
0.0,16,17.867922
0.0,16,17.925311
0.0,16,17.98201
0.0,15,18.042896
0.0,16,18.102699
0.0,16,18.163038
0.0,14,18.22356
0.0,16,18.285151
1.0,11,18.333201
0.0,16,18.398154
0.0,16,18.453964
0.0,16,18.509699
0.0,16,18.570257
0.0,16,18.625374
0.0,16,18.685529
0.0,16,18.746279
0.0,16,18.802927
1.0,16,18.865817
0.0,16,18.928237
0.0,16,18.98803
0.0,16,19.056308
0.0,16,19.117768
0.0,16,19.178319
0.0,16,19.233143
0.0,16,19.288516
0.0,16,19.346442
0.0,16,19.402031
0.0,16,19.457921
0.0,16,19.521667
0.0,16,19.579078
0.0,16,19.634062
0.0,16,19.690192
0.0,16,19.746731
0.0,16,19.803819
0.0,16,19.859496
0.0,16,19.922587
0.0,16,19.979529
0.0,16,20.037708
1.0,11,20.089369
0.0,16,20.14598
0.0,16,20.205136
0.0,16,20.266205
0.0,16,20.323103
0.0,16,20.381587
0.0,16,20.491604
0.0,16,20.551721
0.0,16,20.614492
0.0,16,20.675891
1.0,11,20.725952
0.0,16,20.7822
0.0,16,20.842823
0.0,16,20.906409
0.0,16,20.963336
0.0,16,21.020131
0.0,16,21.079629
1.0,16,21.140507
0.0,16,21.200586
0.0,16,21.257634
0.0,16,21.331934
1.0,13,21.388896
0.0,16,21.450984
0.0,16,21.510485
0.0,16,21.572171
0.0,16,21.627658
0.0,16,21.686613
0.0,15,21.746413
0.0,16,21.800951
1.0,15,21.860099
0.0,16,21.918622
0.0,16,21.974607
0.0,16,22.033498
0.0,16,22.088925
0.0,16,22.146294
1.0,13,22.204239
0.0,16,22.267473
0.0,16,22.325531
0.0,15,22.385783
0.0,16,22.448316
0.0,16,22.504714
0.0,16,22.568495
0.0,16,22.630566
0.0,16,22.686043
0.0,16,22.741653
0.0,16,22.7968
0.0,16,22.855606
0.0,16,22.911562
0.0,16,22.966349
0.0,15,23.027997
0.0,16,23.085633
0.0,16,23.143989
0.0,16,23.210581
0.0,16,23.26991
0.0,16,23.327905
0.0,16,23.383566
0.0,16,23.439108
0.0,16,23.495651
0.0,16,23.551561
0.0,16,23.608801
0.0,16,23.667957
0.0,14,23.726841
0.0,16,23.786068
0.0,16,23.842121
1.0,16,23.906157
0.0,15,23.967212
0.0,16,24.030914
0.0,16,24.087868
0.0,16,24.146116
0.0,16,24.20835
0.0,16,24.264432
0.0,16,24.324533
0.0,16,24.381575
0.0,16,24.443938
0.0,16,24.499721
0.0,16,24.554325
0.0,16,24.61584
0.0,16,24.677584
0.0,16,24.733118
0.0,16,25.918814
0.0,16,25.985276
0.0,16,26.044279
1.0,11,26.09352
0.0,16,26.15076
0.0,16,26.211021
0.0,16,26.272353
0.0,16,26.327174
0.0,16,26.396748
0.0,16,26.482569
0.0,16,26.543752
0.0,16,26.6053
0.0,16,26.661206
0.0,16,26.717268
0.0,16,26.777471
0.0,16,26.833436
0.0,16,26.895333
0.0,16,26.953725
