#{"t_start": 1628632151.8798513, "env_id": null}
r,l,t
0.0,16,0.073557
0.0,16,0.143158
0.0,16,0.211187
0.0,16,0.279656
0.0,16,0.345492
0.0,16,0.417294
0.0,16,0.481335
0.0,16,0.551306
0.0,16,0.623654
0.0,16,0.687679
0.0,16,0.756734
0.0,16,0.826673
0.0,16,0.89036
0.0,16,0.953186
0.0,16,1.021044
0.0,16,1.088359
0.0,16,1.156281
0.0,16,1.226959
0.0,16,1.30264
0.0,16,1.369391
0.0,16,1.436038
0.0,16,1.50366
0.0,16,1.572475
1.0,11,1.624109
0.0,16,1.688657
0.0,16,1.754994
0.0,16,1.817687
0.0,16,1.885065
0.0,16,1.949309
0.0,16,2.015686
0.0,16,2.081793
0.0,16,2.145315
0.0,16,2.208079
0.0,16,2.271156
0.0,16,2.341928
0.0,16,2.415346
0.0,16,2.484722
0.0,16,2.546743
0.0,16,2.609419
0.0,16,2.672233
0.0,16,2.738695
0.0,16,2.801589
0.0,16,2.868693
0.0,16,2.932074
0.0,16,2.995338
0.0,16,3.061686
0.0,16,3.127551
0.0,16,3.192754
0.0,16,3.254808
0.0,16,3.322248
0.0,16,3.387394
0.0,16,3.453103
0.0,16,3.515096
0.0,16,3.580284
0.0,16,3.641661
0.0,16,3.71224
0.0,16,3.77397
1.0,11,3.825511
0.0,16,3.887729
0.0,16,3.951271
0.0,16,4.022116
0.0,16,4.088154
0.0,16,4.154499
0.0,16,4.218219
0.0,16,4.281581
0.0,16,4.348829
0.0,16,4.412305
0.0,16,4.474756
0.0,16,4.542094
0.0,16,4.614578
0.0,16,4.689045
0.0,16,4.756755
0.0,16,4.820388
0.0,16,4.882483
0.0,16,4.94581
0.0,16,5.011107
0.0,16,5.078188
0.0,16,5.141481
0.0,16,5.209213
0.0,16,5.276976
0.0,16,5.343465
0.0,16,5.407881
0.0,16,5.47007
0.0,16,5.532731
0.0,16,5.595814
0.0,16,5.667448
0.0,16,5.729856
0.0,16,5.794767
0.0,16,5.860694
0.0,16,5.925271
0.0,16,5.997658
0.0,16,6.066731
0.0,16,6.128464
0.0,16,6.194908
0.0,16,6.263366
0.0,16,6.334409
0.0,16,6.39971
0.0,16,6.465352
0.0,16,6.529121
0.0,16,6.593146
0.0,16,6.660472
0.0,16,6.724001
0.0,16,6.787138
0.0,16,6.850375
0.0,16,6.91447
0.0,16,6.983795
0.0,16,7.046838
0.0,16,7.115592
0.0,16,7.182026
0.0,16,7.245701
0.0,16,7.310851
0.0,16,7.378662
0.0,16,7.441561
0.0,16,7.507334
