#{"t_start": 1628626205.5940998, "env_id": null}
r,l,t
0.0,16,5.239177
0.0,16,5.296857
0.0,16,5.360538
0.0,16,5.423723
1.0,10,5.46968
0.0,16,5.526922
0.0,16,5.592785
0.0,15,5.658181
0.0,16,5.71645
0.0,16,5.778579
0.0,16,5.835526
0.0,16,5.898602
1.0,14,5.960304
0.0,16,6.017957
0.0,16,6.080052
0.0,16,6.144126
0.0,16,6.204272
0.0,16,6.261958
0.0,16,6.319184
0.0,16,6.383797
0.0,16,6.44618
0.0,16,6.50462
0.0,16,6.567487
0.0,16,6.625666
0.0,16,6.686871
0.0,16,6.743656
0.0,16,6.801052
0.0,16,6.863711
0.0,16,6.925508
0.0,16,6.985905
0.0,16,7.046545
0.0,16,7.106911
1.0,14,7.165649
0.0,16,7.224786
0.0,16,7.282759
0.0,16,7.342627
0.0,16,7.403357
0.0,16,7.461272
0.0,16,7.517851
0.0,16,7.582125
0.0,15,7.645789
0.0,16,7.703879
0.0,16,7.764419
0.0,16,7.822216
0.0,16,7.880201
0.0,16,7.941497
0.0,16,8.004236
0.0,16,8.067504
0.0,16,8.129577
0.0,16,8.190842
0.0,16,8.251489
0.0,16,8.315594
0.0,16,8.384411
0.0,16,8.445171
0.0,16,8.508413
0.0,16,8.574638
0.0,16,8.63313
0.0,16,8.698762
0.0,16,8.758109
0.0,16,8.817425
1.0,13,8.874183
0.0,16,8.933233
0.0,16,8.99456
0.0,16,9.057418
0.0,16,9.117688
0.0,16,9.17879
0.0,16,9.23946
0.0,16,9.297205
0.0,16,9.354222
0.0,16,9.413057
0.0,16,9.474133
0.0,16,9.531589
0.0,16,9.591413
0.0,16,9.656451
0.0,16,9.71729
0.0,16,9.782388
1.0,14,9.837702
0.0,16,9.898347
0.0,16,9.954885
0.0,16,10.015192
0.0,16,10.073778
0.0,16,10.131001
0.0,16,10.192552
0.0,16,10.249786
0.0,16,10.312978
0.0,16,10.37006
0.0,16,10.431208
0.0,16,10.494984
0.0,16,10.554125
0.0,16,10.611605
0.0,16,10.66893
0.0,16,10.729172
0.0,16,10.797701
0.0,16,10.857506
0.0,16,10.914207
0.0,16,10.972168
0.0,16,11.03046
0.0,16,11.095447
0.0,16,11.154714
0.0,16,11.212377
0.0,16,11.271499
0.0,16,11.332207
0.0,16,11.393481
0.0,16,11.45527
0.0,16,11.51283
0.0,16,11.576498
0.0,16,11.638446
0.0,16,11.700953
0.0,16,11.760964
0.0,16,11.817337
0.0,16,11.875198
0.0,16,11.937817
0.0,16,11.998415
0.0,16,12.056063
0.0,16,12.113822
0.0,16,12.173955
0.0,16,12.235854
0.0,16,12.296665
0.0,15,12.359653
0.0,16,12.420189
0.0,16,12.483416
0.0,16,12.544598
0.0,16,12.605005
0.0,16,12.670597
0.0,16,12.728534
0.0,16,12.788621
0.0,16,12.850715
0.0,16,12.90765
0.0,16,12.966823
0.0,16,13.024651
0.0,16,13.081176
0.0,16,13.141861
0.0,16,13.201839
0.0,16,13.271367
0.0,16,13.33521
0.0,16,13.392652
0.0,16,13.454256
0.0,16,13.517694
0.0,16,13.585033
0.0,16,13.647383
0.0,16,13.710737
0.0,16,13.77361
0.0,16,13.834485
0.0,16,13.896727
0.0,16,13.958367
0.0,16,14.021185
0.0,16,14.08315
0.0,16,14.14336
0.0,16,14.207598
0.0,16,14.273938
0.0,16,14.331328
0.0,16,14.395283
0.0,16,14.452816
0.0,16,14.515651
0.0,16,14.577979
0.0,16,14.643852
0.0,16,14.701267
0.0,16,14.758729
0.0,16,14.823142
0.0,16,14.883811
0.0,15,14.947427
0.0,15,15.009338
0.0,16,15.06756
0.0,16,15.129446
0.0,16,15.191329
0.0,16,15.252477
0.0,16,15.311113
0.0,16,15.368631
0.0,16,15.427914
0.0,16,15.493524
0.0,16,15.560277
0.0,16,15.618096
0.0,16,15.683273
0.0,16,15.742819
0.0,16,15.806868
0.0,16,15.870159
0.0,16,15.927049
0.0,16,15.990585
0.0,16,16.051338
0.0,16,16.115714
0.0,16,16.177786
0.0,16,16.236126
0.0,16,16.295866
0.0,16,16.357037
0.0,16,16.414155
0.0,16,16.478952
0.0,16,16.540208
1.0,13,16.597418
0.0,16,16.66309
0.0,16,16.72425
0.0,16,16.784711
0.0,16,16.847422
0.0,16,16.904994
0.0,16,16.96459
0.0,16,17.027814
0.0,16,17.089307
0.0,16,17.146791
1.0,13,17.206546
0.0,16,17.266976
0.0,16,17.32455
0.0,16,17.381984
0.0,16,17.447755
0.0,16,17.505914
0.0,16,17.565835
0.0,16,17.626208
0.0,16,17.687746
0.0,16,17.748754
0.0,16,17.811218
0.0,16,17.872126
0.0,16,17.93292
0.0,16,17.992471
0.0,16,18.057885
0.0,16,18.118009
0.0,16,18.175918
0.0,16,18.233653
0.0,16,18.291549
0.0,16,18.359248
0.0,16,18.420247
0.0,16,18.485261
0.0,16,18.54788
0.0,14,18.608016
0.0,16,18.66637
0.0,16,18.72408
0.0,16,18.787609
0.0,16,18.844577
0.0,16,18.905079
0.0,16,18.962655
0.0,16,19.022298
0.0,16,19.087115
0.0,16,19.148737
0.0,16,19.210708
0.0,16,19.2711
0.0,16,19.332272
0.0,16,19.393549
0.0,16,19.453284
0.0,16,19.518605
0.0,16,19.580637
0.0,16,19.644934
0.0,16,19.705476
0.0,16,19.767038
0.0,16,19.82937
0.0,16,19.889778
0.0,16,19.947471
0.0,16,20.012109
0.0,16,20.075251
0.0,16,20.133008
0.0,16,20.189373
0.0,16,20.248529
0.0,16,20.311579
0.0,16,20.370812
0.0,16,20.427479
0.0,16,20.487172
0.0,16,20.544755
0.0,16,20.609527
0.0,16,20.66655
0.0,16,20.72462
0.0,16,20.781507
0.0,16,20.839858
0.0,16,20.906673
0.0,16,20.964048
0.0,16,21.026081
0.0,16,21.0826
0.0,16,21.140501
0.0,16,21.201115
0.0,16,21.258616
0.0,16,21.318494
0.0,16,21.375908
0.0,16,21.438459
0.0,16,21.501493
0.0,16,21.561763
0.0,16,21.624115
0.0,16,21.683258
0.0,16,21.741921
0.0,16,21.803195
0.0,16,21.861166
0.0,16,21.91816
0.0,16,21.975289
0.0,16,22.032659
0.0,16,22.092265
0.0,16,22.151705
0.0,16,22.208387
0.0,16,22.267128
0.0,16,22.324636
0.0,16,22.386437
0.0,16,22.447462
0.0,16,22.504393
0.0,16,22.565145
0.0,16,22.622112
0.0,16,22.683553
0.0,16,22.74027
0.0,16,22.800679
0.0,16,22.857822
0.0,16,22.920685
0.0,16,22.983193
0.0,16,23.040119
0.0,16,23.095917
0.0,16,23.161723
0.0,16,23.218727
0.0,16,23.28283
0.0,16,23.344789
0.0,16,23.405792
0.0,16,23.465659
0.0,16,23.522532
0.0,16,23.583884
0.0,16,23.647482
0.0,16,23.707118
0.0,16,23.772495
0.0,16,23.83526
0.0,16,23.900515
0.0,16,23.963702
0.0,16,24.021753
0.0,16,24.085823
0.0,16,24.14503
0.0,16,24.209074
0.0,16,24.289849
