#{"t_start": 1628588549.7557979, "env_id": null}
r,l,t
0.0,16,2.307208
0.0,16,2.346761
0.0,16,2.384034
0.0,16,2.420677
0.0,16,2.463099
0.0,16,2.500013
0.0,16,2.537699
0.0,16,2.576977
0.0,16,2.62409
0.0,16,2.667294
0.0,16,2.711296
0.0,16,2.750794
0.0,16,2.788011
0.0,16,2.82445
0.0,16,2.865321
0.0,16,2.903159
0.0,16,2.941865
0.0,16,2.979942
0.0,16,3.021439
0.0,16,3.063697
0.0,16,3.100792
0.0,16,3.140133
0.0,16,3.178073
0.0,16,3.21826
0.0,16,3.256461
0.0,16,3.293624
0.0,16,3.330645
0.0,16,3.375425
0.0,16,3.425059
0.0,16,3.464377
0.0,16,3.51067
0.0,16,3.548868
0.0,16,3.585698
0.0,16,3.631062
0.0,16,3.668014
1.0,16,3.712024
0.0,16,3.750299
0.0,16,3.787215
0.0,16,3.824627
0.0,16,3.861263
0.0,16,3.901962
0.0,16,3.943146
0.0,16,3.98662
0.0,16,4.028479
0.0,16,4.067836
0.0,16,4.105074
0.0,16,4.143526
0.0,16,4.180603
0.0,16,4.220248
0.0,16,4.261058
0.0,16,4.298724
0.0,16,4.336303
0.0,16,4.374224
0.0,16,4.412249
0.0,16,4.449655
0.0,16,4.492292
0.0,16,4.534739
0.0,16,4.573881
0.0,16,4.611716
0.0,16,4.653151
0.0,16,4.690392
0.0,16,4.72732
0.0,16,4.765599
0.0,16,4.804224
0.0,16,4.842982
0.0,16,4.880092
0.0,16,4.919144
0.0,16,4.957279
1.0,16,5.004148
0.0,16,5.04243
0.0,16,5.082169
0.0,16,5.120714
0.0,16,5.164405
0.0,16,5.20224
0.0,15,5.244872
0.0,16,5.281278
0.0,16,5.320518
0.0,16,5.365531
0.0,16,5.406962
0.0,16,5.443513
0.0,16,5.483339
1.0,12,5.520493
0.0,16,5.558243
1.0,16,5.603288
0.0,16,5.641243
0.0,16,5.678567
0.0,16,5.715285
0.0,16,5.752924
0.0,16,5.790904
0.0,16,5.829757
0.0,16,5.867175
0.0,16,5.907732
0.0,16,5.950705
0.0,16,5.991635
0.0,16,6.030178
0.0,14,6.072244
0.0,16,6.11417
0.0,16,6.152179
0.0,16,6.189923
0.0,14,6.230225
0.0,16,6.269151
0.0,16,6.313432
0.0,16,6.358183
0.0,15,6.400185
0.0,16,6.437148
0.0,16,6.47386
0.0,16,6.513335
0.0,16,6.550606
0.0,16,6.593544
0.0,16,6.631051
0.0,16,6.674558
0.0,16,6.717621
0.0,16,6.754686
0.0,16,6.793831
0.0,16,6.834286
0.0,16,6.874919
0.0,16,6.916753
0.0,16,6.962224
0.0,16,7.003726
0.0,16,7.04145
0.0,16,7.078852
1.0,12,7.115244
0.0,16,7.155195
0.0,16,7.192206
0.0,16,7.229667
0.0,16,7.268184
0.0,16,7.314273
0.0,16,7.351273
0.0,16,7.38929
0.0,16,7.426417
0.0,16,7.465488
0.0,16,7.504243
0.0,16,7.543501
0.0,16,7.584396
0.0,16,7.621395
0.0,16,7.658487
0.0,16,7.702439
0.0,16,7.739244
0.0,16,7.780322
0.0,16,7.816834
0.0,16,7.853625
1.0,11,7.892969
0.0,16,7.932723
0.0,16,7.974534
0.0,16,8.013511
0.0,16,8.051692
0.0,16,8.089098
0.0,16,8.126057
0.0,16,8.163721
0.0,16,8.199993
0.0,16,8.241825
0.0,16,8.280971
0.0,16,8.322333
0.0,16,8.359394
0.0,16,8.398738
0.0,16,8.446771
0.0,16,8.485715
0.0,16,8.524023
0.0,16,8.561782
0.0,16,8.601753
0.0,16,8.639682
0.0,16,8.681497
0.0,16,8.723267
0.0,16,8.761578
0.0,16,8.804137
0.0,16,8.84694
0.0,16,8.885119
0.0,16,8.923277
0.0,16,8.966755
0.0,16,9.004683
0.0,16,9.045824
0.0,16,9.089921
0.0,16,9.128734
0.0,16,9.181553
0.0,16,9.2227
0.0,16,9.261375
0.0,16,9.302516
0.0,16,9.345812
0.0,16,9.386722
0.0,16,9.424975
0.0,16,9.462973
0.0,16,9.507149
0.0,16,9.547658
0.0,16,9.588131
0.0,16,9.627975
0.0,16,9.665715
0.0,16,9.709437
0.0,16,9.751805
0.0,16,9.794824
0.0,16,9.832583
0.0,16,9.870269
0.0,16,9.912821
0.0,16,9.953771
0.0,16,9.999746
0.0,16,10.042469
0.0,16,10.081265
