#{"t_start": 1629376892.995533, "env_id": null}
r,l,t
0.0,101,0.464128
0.0,20,0.569768
0.0,101,1.042131
0.0,101,1.53636
0.0,22,1.660323
0.0,97,2.148775
0.0,101,2.64902
0.0,24,2.792563
0.0,15,2.88145
0.0,90,3.285654
0.0,26,3.424596
0.0,101,3.876375
0.0,30,4.032097
0.0,45,4.265412
0.0,58,4.541084
0.0,16,4.640252
0.0,53,4.909914
0.0,101,5.410086
0.0,52,5.669849
0.0,101,6.143997
0.0,101,6.616701
0.0,101,7.080916
0.0,22,7.197833
0.0,30,7.348817
0.0,70,7.714517
0.0,25,7.847859
0.0,52,8.109701
0.0,101,8.626598
0.0,62,8.930987
0.0,53,9.200087
0.0,25,9.330348
0.0,15,9.417713
0.0,42,9.633511
0.0,101,11.136537
0.0,62,11.442435
0.0,64,11.7591
0.0,101,12.240082
0.0,50,12.512043
0.0,42,12.719341
0.0,50,12.960309
0.0,101,13.428231
0.0,91,13.86829
0.0,101,14.373444
0.0,101,14.872687
0.0,90,15.314567
0.0,45,15.542395
0.0,23,15.664535
0.0,82,16.067394
0.0,32,16.233748
0.0,57,16.507101
0.0,101,17.031266
0.0,20,17.149448
0.0,13,17.245919
0.0,76,17.61175
0.0,37,17.821254
0.0,50,18.075729
0.0,57,18.348644
0.0,24,18.476454
0.0,101,18.949896
0.0,71,19.28133
0.0,14,19.365834
0.0,101,19.839638
0.0,26,19.98714
0.0,48,20.232951
0.0,64,20.5489
0.0,91,20.989464
0.0,27,21.135288
0.0,50,22.383314
0.0,58,22.675645
0.0,48,22.920278
0.0,101,23.416555
0.0,25,23.550076
0.0,101,24.013705
0.0,101,24.462776
0.0,101,24.937904
0.0,101,25.429654
0.0,29,25.581466
0.0,101,26.076668
0.0,73,26.457041
0.0,33,26.642963
0.0,24,26.773742
0.0,27,26.915994
0.0,34,27.088665
0.0,101,27.563828
0.0,52,27.810961
0.0,101,28.28443
0.0,64,28.587285
0.0,101,29.083153
0.0,62,29.38265
0.0,16,29.480948
0.0,101,29.946524
0.0,33,30.114813
0.0,25,30.242304
0.0,101,30.701811
0.0,62,30.987951
0.0,101,31.439478
0.0,50,31.686794
0.0,101,33.201711
0.0,35,33.378797
0.0,56,33.661825
0.0,101,34.111645
0.0,101,34.584146
0.0,21,34.703741
0.0,101,35.180526
0.0,63,35.519946
0.0,49,35.770636
0.0,39,35.966375
0.0,16,36.057792
0.0,76,36.412137
0.0,101,36.881545
0.0,89,37.327552
0.0,55,37.588586
0.0,95,38.069289
0.0,52,38.328807
0.0,24,38.460327
0.0,101,38.931596
0.0,62,39.216129
0.0,101,39.675627
0.0,50,39.909978
0.0,27,40.053371
0.0,101,40.52246
0.0,35,40.718782
0.0,24,40.853793
0.0,57,41.139087
0.0,55,41.419402
0.0,61,41.729555
0.0,100,42.186781
0.0,101,42.654003
0.0,101,44.150226
0.0,87,44.596631
0.0,39,44.805342
0.0,57,45.072063
0.0,20,45.184287
0.0,99,45.638518
0.0,60,45.919594
0.0,66,46.226835
0.0,14,46.309534
0.0,101,46.761884
0.0,49,47.015423
0.0,84,47.425963
0.0,101,47.925738
0.0,59,48.194674
0.0,66,48.5018
0.0,48,48.744141
0.0,15,48.830941
0.0,52,49.068586
0.0,84,49.465393
0.0,78,49.872761
0.0,65,50.197156
0.0,39,50.395439
0.0,23,50.526239
0.0,101,51.010917
0.0,19,51.115937
0.0,15,51.202242
0.0,27,51.341386
0.0,24,51.468653
0.0,18,51.57028
0.0,44,51.804876
0.0,73,52.172935
0.0,73,52.534707
0.0,33,52.709539
0.0,41,52.939222
0.0,61,53.262007
0.0,18,53.369278
0.0,20,53.484251
0.0,101,53.965469
0.0,101,55.397381
0.0,59,55.68853
0.0,36,55.887797
0.0,101,56.386479
-1.0,79,56.785567
-1.0,94,57.230636
0.0,101,57.715343
0.0,61,57.99967
0.0,19,58.107146
0.0,29,58.261461
0.0,28,58.404094
0.0,15,58.495438
0.0,90,58.939759
0.0,101,59.423898
0.0,29,59.576908
0.0,101,60.058615
0.0,101,60.547302
0.0,101,61.016069
0.0,101,61.490968
0.0,63,61.792412
0.0,73,62.148391
0.0,92,62.607103
0.0,34,62.790298
0.0,101,63.252841
0.0,75,63.58821
0.0,29,63.736603
0.0,101,64.205258
0.0,85,64.596617
0.0,82,65.00971
0.0,42,66.267855
0.0,56,66.552418
0.0,40,66.763328
0.0,101,67.21577
0.0,50,67.452129
0.0,101,67.935807
0.0,101,68.401471
0.0,101,68.885294
0.0,75,69.246011
0.0,101,69.71737
0.0,82,70.1074
0.0,101,70.56576
0.0,46,70.811549
-1.0,51,71.065037
0.0,79,71.456404
0.0,54,71.738027
0.0,101,72.208241
0.0,101,72.682531
0.0,22,72.803832
0.0,57,73.082567
0.0,74,73.423921
0.0,101,73.905995
0.0,101,74.421754
0.0,18,74.533874
0.0,101,75.029783
0.0,71,75.375654
0.0,24,75.499215
0.0,32,75.675947
0.0,101,77.192334
0.0,34,77.39674
0.0,96,77.85923
0.0,22,77.977544
0.0,101,78.423937
0.0,101,78.906792
0.0,83,79.285151
0.0,24,79.410395
0.0,73,79.771757
0.0,33,79.943568
0.0,81,80.348159
0.0,51,80.60821
0.0,101,81.078867
0.0,101,81.564113
0.0,70,81.88934
0.0,62,82.190415
0.0,32,82.353493
0.0,101,82.820126
0.0,101,83.327693
0.0,48,83.573024
0.0,29,83.729878
0.0,13,83.812119
0.0,101,84.267421
0.0,101,84.745931
0.0,59,85.026393
0.0,23,85.154054
0.0,62,85.445909
0.0,23,85.57824
0.0,59,85.87522
0.0,101,86.352187
0.0,37,86.555492
0.0,25,86.698769
0.0,23,86.82887
0.0,25,86.955018
0.0,46,87.190076
0.0,101,88.657322
0.0,26,88.804165
0.0,19,88.913487
0.0,101,89.404593
0.0,20,89.528206
0.0,59,89.820033
0.0,101,90.294186
0.0,45,90.521349
0.0,101,90.982542
0.0,101,91.453409
0.0,71,91.821151
0.0,101,92.32708
0.0,101,92.854713
0.0,101,93.326082
0.0,72,93.670393
0.0,101,94.151966
0.0,52,94.391881
0.0,29,94.542776
0.0,101,95.033159
0.0,39,95.245096
0.0,26,95.388427
0.0,15,95.485598
0.0,28,95.646635
0.0,101,96.11622
0.0,101,96.58926
0.0,59,96.862711
0.0,53,97.114202
0.0,101,97.600861
0.0,47,97.838151
0.0,30,98.0016
0.0,26,98.155246
0.0,101,99.659646
0.0,99,100.148472
0.0,28,100.293404
-1.0,93,100.739445
0.0,32,100.920168
0.0,21,101.04289
0.0,48,101.309598
0.0,58,101.610331
0.0,53,101.881223
0.0,101,102.386816
0.0,43,102.602329
0.0,18,102.702531
0.0,101,103.163204
0.0,31,103.317557
0.0,69,103.633303
0.0,26,103.778231
0.0,101,104.261028
0.0,18,104.365557
0.0,49,104.609215
0.0,101,105.084411
0.0,62,105.376238
0.0,72,105.746529
0.0,60,106.036072
0.0,21,106.15244
0.0,101,106.621984
0.0,13,106.704732
0.0,39,106.919504
0.0,51,107.205446
0.0,101,107.714762
0.0,67,108.037012
0.0,51,108.291345
0.0,64,108.621983
0.0,101,109.109403
0.0,23,109.234972
0.0,89,110.76011
0.0,76,111.13078
0.0,61,111.414587
0.0,101,111.88791
0.0,16,111.980899
0.0,19,112.087446
0.0,17,112.232699
0.0,25,112.369544
0.0,18,112.472043
0.0,59,112.764995
0.0,19,112.873539
0.0,28,113.028926
0.0,17,113.132564
0.0,101,113.638709
0.0,12,113.719051
0.0,101,114.238127
0.0,23,114.368909
0.0,52,114.632033
0.0,14,114.717211
0.0,55,114.987543
0.0,17,115.085976
0.0,37,115.274475
0.0,101,115.760347
0.0,93,116.215326
0.0,47,116.46695
0.0,75,116.849264
0.0,101,117.325379
0.0,78,117.694113
0.0,101,118.172397
0.0,53,118.423458
0.0,101,118.910552
0.0,33,119.098044
0.0,83,119.537494
0.0,101,120.016655
0.0,63,120.322515
0.0,101,120.790036
0.0,94,122.283099
0.0,89,122.732883
0.0,18,122.838025
0.0,101,123.32284
0.0,64,123.632614
0.0,101,124.102229
0.0,21,124.214022
0.0,38,124.410956
0.0,19,124.527994
0.0,64,124.846449
0.0,55,125.135162
0.0,101,125.651473
0.0,57,125.933399
0.0,65,126.240674
0.0,83,126.632908
0.0,101,127.094867
0.0,101,127.560447
0.0,101,128.061352
0.0,94,128.551255
0.0,101,129.024627
0.0,76,129.39848
0.0,59,129.674046
0.0,61,129.97159
0.0,53,130.24197
0.0,94,130.694904
0.0,14,130.784171
0.0,21,130.899738
0.0,101,131.406133
0.0,14,131.495944
-1.0,84,131.919027
0.0,57,133.173837
0.0,24,133.301157
0.0,101,133.782221
0.0,87,134.217507
0.0,101,134.719014
0.0,75,135.083973
0.0,25,135.219364
0.0,101,135.683283
0.0,72,136.025896
0.0,61,136.31064
0.0,101,136.832301
0.0,101,137.303946
0.0,101,137.798114
0.0,20,137.911093
0.0,44,138.137767
0.0,101,138.608704
0.0,26,138.749438
0.0,101,139.232532
0.0,101,139.728883
0.0,33,139.921429
0.0,73,140.308028
0.0,101,140.81076
0.0,101,141.278029
0.0,101,141.763482
0.0,23,141.888238
0.0,65,142.181427
0.0,41,142.400217
0.0,28,142.551878
0.0,101,144.102261
0.0,27,144.255319
0.0,72,144.595913
0.0,101,145.04095
0.0,99,145.508375
0.0,36,145.703492
0.0,101,146.192953
0.0,17,146.296689
0.0,20,146.414409
0.0,55,146.701359
0.0,101,147.188848
0.0,90,147.613254
0.0,16,147.705339
0.0,21,147.818629
0.0,101,148.29558
0.0,30,148.450477
0.0,15,148.543932
0.0,26,148.690907
0.0,101,149.178818
0.0,22,149.302541
0.0,63,149.612604
0.0,54,149.879908
0.0,59,150.165822
0.0,61,150.447216
0.0,26,150.589185
0.0,25,150.7235
0.0,27,150.863107
0.0,101,151.324762
0.0,27,151.469821
0.0,23,151.600895
0.0,101,152.104564
