#{"t_start": 1629550148.9039395, "env_id": null}
r,l,t
0.0,17,0.10607
0.0,59,0.387494
0.0,151,1.072766
0.0,83,1.466095
0.0,31,1.636571
0.0,19,1.750278
0.0,151,2.423165
0.0,53,2.674918
0.0,82,3.066729
0.0,43,3.291345
0.0,21,3.404921
0.0,24,3.538605
0.0,48,3.767014
0.0,31,3.932935
0.0,151,4.586582
0.0,59,4.881739
0.0,22,4.999503
-1.0,111,5.507645
0.0,45,5.734391
0.0,151,6.406232
0.0,52,6.64466
0.0,151,7.320894
0.0,50,7.557923
0.0,17,7.65331
0.0,151,8.384429
0.0,33,8.566337
0.0,40,8.782053
0.0,41,9.007566
0.0,18,9.11637
0.0,26,9.259631
0.0,151,11.161487
0.0,52,11.41969
0.0,47,11.661795
-1.0,48,11.916466
0.0,62,12.19572
0.0,151,12.8832
0.0,73,13.232402
0.0,28,13.379507
0.0,72,13.745695
0.0,33,13.918112
0.0,80,14.338359
0.0,123,14.909051
0.0,31,15.07128
0.0,54,15.318259
0.0,48,15.538734
0.0,47,15.776519
0.0,151,16.487349
0.0,31,16.66418
0.0,151,17.419034
0.0,151,18.132394
0.0,18,18.243949
0.0,151,18.937321
0.0,57,19.208724
0.0,13,19.293388
0.0,26,19.442546
0.0,28,19.607681
0.0,14,19.696226
0.0,21,19.821999
0.0,151,20.571552
0.0,115,22.395491
-1.0,149,23.175462
0.0,56,23.448011
0.0,151,24.235776
0.0,33,24.427505
0.0,15,24.518653
0.0,15,24.619053
0.0,151,25.376608
0.0,27,25.519237
0.0,30,25.677808
0.0,102,26.149431
0.0,32,26.329698
-1.0,122,26.915875
0.0,13,26.998142
0.0,151,27.709265
0.0,71,28.076824
0.0,103,28.590658
0.0,48,28.828242
0.0,79,29.20376
0.0,44,29.446939
0.0,151,30.152854
0.0,151,30.858454
0.0,151,31.585013
-1.0,150,32.300063
0.0,19,32.410938
0.0,33,33.887638
0.0,41,34.127116
0.0,151,34.883319
0.0,13,34.976451
0.0,76,35.419222
0.0,28,35.582274
0.0,151,36.405372
0.0,151,37.192007
0.0,151,38.007913
0.0,64,38.376269
0.0,151,39.064264
0.0,34,39.243219
0.0,37,39.435102
0.0,151,40.161921
0.0,151,40.857997
0.0,29,41.006203
0.0,14,41.091219
0.0,85,41.497136
0.0,16,41.589499
0.0,20,41.696153
0.0,151,42.38652
0.0,151,43.069486
0.0,151,43.746248
0.0,118,45.364561
0.0,47,45.597717
0.0,50,45.840435
0.0,27,45.991805
0.0,40,46.20487
0.0,22,46.328038
0.0,111,46.873512
0.0,151,47.533052
0.0,151,48.270239
0.0,17,48.379889
0.0,80,48.762353
0.0,36,48.945814
0.0,28,49.096776
0.0,22,49.216875
0.0,34,49.393192
0.0,129,49.979961
0.0,21,50.095852
0.0,20,50.206725
0.0,151,50.864689
0.0,23,50.98965
0.0,79,51.364329
0.0,23,51.482398
0.0,17,51.577947
0.0,23,51.705069
0.0,45,51.942903
0.0,94,52.366547
0.0,151,53.046035
0.0,151,53.706974
0.0,151,54.46195
0.0,109,56.090631
0.0,97,56.561175
0.0,27,56.707465
0.0,53,56.953365
0.0,20,57.065325
0.0,26,57.206237
0.0,56,57.481722
0.0,151,58.158451
0.0,23,58.283717
0.0,151,58.979864
0.0,151,59.640701
0.0,21,59.753208
0.0,57,60.004431
0.0,14,60.089778
-1.0,103,60.551075
0.0,21,60.675331
0.0,22,60.811708
0.0,151,61.512757
0.0,136,62.124505
0.0,151,62.829066
0.0,114,63.380424
0.0,41,63.586597
-1.0,50,63.822648
0.0,23,63.963875
0.0,53,64.22081
0.0,151,64.996622
0.0,20,65.106138
0.0,16,65.20411
0.0,151,66.970894
0.0,23,67.095366
0.0,45,67.322635
