#{"t_start": 1629420360.2025201, "env_id": null}
r,l,t
0.0,54,0.292031
0.0,21,0.408682
0.0,101,0.889877
0.0,27,1.038529
0.0,21,1.158598
0.0,99,1.642583
0.0,68,1.997249
0.0,101,2.467942
0.0,101,2.960103
0.0,58,3.238336
0.0,57,3.526969
0.0,56,3.797347
0.0,101,4.274992
0.0,64,4.592136
0.0,27,4.739994
0.0,51,4.985308
0.0,56,5.257987
0.0,91,5.710217
0.0,23,5.834725
0.0,60,6.120325
0.0,40,6.334123
-1.0,100,6.817375
0.0,72,7.175704
0.0,53,7.431029
0.0,101,7.946789
0.0,101,8.430678
0.0,101,8.916535
0.0,22,9.041949
0.0,81,9.426595
0.0,33,9.610415
0.0,23,9.736042
0.0,73,10.094856
0.0,65,11.412992
0.0,33,11.584785
0.0,16,11.679151
0.0,92,12.126556
0.0,45,12.366589
0.0,35,12.534885
0.0,101,13.024915
0.0,34,13.215845
0.0,19,13.321195
0.0,67,13.649358
0.0,18,13.756317
0.0,92,14.201227
0.0,53,14.455833
0.0,28,14.603523
0.0,40,14.817458
0.0,55,15.083502
0.0,101,15.573328
0.0,101,16.0509
-1.0,101,16.528334
0.0,101,16.990768
0.0,53,17.247183
0.0,57,17.514502
0.0,89,17.922395
0.0,101,18.422229
0.0,101,18.90368
0.0,101,19.374559
0.0,101,19.890349
0.0,32,20.057045
0.0,101,20.53409
0.0,69,20.861641
0.0,21,20.976978
0.0,101,22.474255
-1.0,94,22.924491
0.0,63,23.247507
0.0,61,23.540195
0.0,50,23.802709
0.0,101,24.287287
0.0,53,24.55446
0.0,36,24.740327
0.0,47,24.962945
0.0,69,25.316692
0.0,101,25.775943
0.0,16,25.873831
0.0,101,26.37241
0.0,19,26.478456
0.0,47,26.729091
0.0,99,27.205594
0.0,21,27.33392
0.0,101,27.818299
0.0,101,28.284784
0.0,34,28.463254
0.0,29,28.615693
0.0,48,28.845833
0.0,43,29.063407
0.0,101,29.527534
0.0,101,30.020007
0.0,16,30.118145
0.0,91,30.559565
0.0,13,30.642622
0.0,65,30.949882
0.0,25,31.086603
0.0,53,31.371033
0.0,58,31.648931
0.0,24,31.774545
0.0,34,31.962408
0.0,19,32.072662
0.0,101,33.543826
0.0,101,34.01578
0.0,101,34.503154
0.0,24,34.634934
0.0,50,34.867852
0.0,48,35.11425
0.0,31,35.282833
0.0,28,35.42769
0.0,58,35.704734
0.0,101,36.188765
0.0,26,36.329702
0.0,57,36.59866
-1.0,55,36.86175
0.0,101,37.396936
0.0,75,37.759586
0.0,17,37.858718
0.0,17,37.9573
0.0,101,38.448083
0.0,14,38.534439
0.0,101,39.006092
0.0,21,39.123851
0.0,22,39.24441
0.0,101,39.730839
0.0,25,39.865038
0.0,43,40.086777
0.0,15,40.178441
0.0,36,40.376601
0.0,47,40.630209
0.0,97,41.103304
0.0,27,41.242571
0.0,74,41.587825
0.0,101,42.098593
0.0,18,42.205877
0.0,22,42.327074
0.0,48,42.572009
0.0,23,42.69944
0.0,32,42.874213
0.0,101,43.354317
0.0,30,43.516341
0.0,15,44.601988
0.0,28,44.755281
0.0,34,44.937727
0.0,62,45.235955
0.0,29,45.39055
0.0,24,45.51893
0.0,28,45.665654
0.0,31,45.8304
0.0,31,45.995659
0.0,60,46.286592
0.0,77,46.657697
0.0,44,46.889313
0.0,24,47.020336
0.0,73,47.367282
0.0,15,47.456012
0.0,52,47.71481
0.0,39,47.926269
0.0,15,48.018595
0.0,101,48.527527
0.0,19,48.637328
0.0,101,49.126992
0.0,101,49.611192
0.0,100,50.070446
0.0,72,50.417794
0.0,101,50.893113
0.0,15,50.985155
0.0,101,51.448911
0.0,64,51.756349
0.0,101,52.231589
0.0,34,52.420473
0.0,51,52.682534
0.0,67,53.009801
0.0,101,53.489725
0.0,65,53.817209
0.0,96,54.272958
0.0,101,55.743536
0.0,101,56.235282
0.0,28,56.381526
0.0,24,56.511307
0.0,19,56.619707
0.0,101,57.092617
0.0,101,57.572804
0.0,25,57.708837
0.0,101,58.1881
0.0,56,58.468599
0.0,101,58.943637
0.0,59,59.252445
0.0,101,59.735877
0.0,33,59.909068
0.0,61,60.201903
0.0,26,60.338973
0.0,17,60.438909
0.0,66,60.753953
0.0,17,60.863265
0.0,66,61.200837
0.0,42,61.417873
0.0,87,61.834002
0.0,26,61.978303
0.0,101,62.453419
0.0,101,62.935414
0.0,49,63.177955
0.0,101,63.668069
