#{"t_start": 1629974449.26792, "env_id": null}
r,l,t
0.0,101,0.537671
0.0,59,0.870907
0.0,43,1.116341
0.0,27,1.269878
0.0,88,1.693042
0.0,101,2.157708
0.0,26,2.308692
0.0,35,2.503015
0.0,91,2.93657
0.0,84,3.419532
0.0,17,3.537331
0.0,79,3.991481
0.0,40,4.227068
0.0,48,4.51137
0.0,54,4.861253
0.0,33,5.066576
0.0,46,5.341824
0.0,101,5.861222
0.0,27,6.037494
0.0,101,6.596031
0.0,27,6.753962
0.0,19,6.887465
0.0,17,7.008253
0.0,101,7.54188
0.0,20,7.672873
0.0,23,7.823298
0.0,101,8.359404
0.0,93,8.795767
0.0,32,9.006141
0.0,19,9.142525
0.0,46,9.421147
0.0,11,9.512514
0.0,55,9.817691
0.0,100,10.33305
0.0,101,10.911846
0.0,101,12.758792
0.0,34,12.984257
0.0,101,13.487682
0.0,91,14.001577
0.0,99,14.552397
0.0,22,14.673206
0.0,56,14.96777
0.0,38,15.191315
0.0,101,15.735563
0.0,41,15.961218
0.0,64,16.294622
0.0,25,16.447574
0.0,31,16.638656
0.0,23,16.788092
0.0,16,16.889289
0.0,61,17.246611
0.0,101,17.798
0.0,13,17.883204
0.0,37,18.110085
0.0,18,18.237892
0.0,15,18.352256
0.0,67,18.733105
0.0,17,18.844703
0.0,14,18.94317
0.0,56,19.242058
0.0,101,19.817611
0.0,52,20.118807
0.0,54,20.426143
0.0,101,20.907811
0.0,16,21.00826
0.0,101,21.51421
0.0,20,21.651218
0.0,15,21.762077
0.0,24,21.905998
0.0,46,22.148582
0.0,66,22.499571
0.0,38,22.743382
0.0,26,22.920514
0.0,20,23.043041
0.0,56,23.36258
0.0,56,23.668614
0.0,20,23.825637
0.0,101,25.570765
0.0,12,25.685199
0.0,35,25.933447
0.0,20,26.062896
0.0,81,26.444904
0.0,47,26.717008
0.0,101,27.239305
0.0,12,27.326946
0.0,46,27.591534
0.0,101,28.125439
0.0,101,28.737825
0.0,60,29.094324
0.0,10,29.175374
0.0,31,29.36482
0.0,101,29.900228
0.0,67,30.288986
0.0,13,30.405872
0.0,31,30.610221
0.0,56,30.94147
0.0,47,31.256314
0.0,34,31.474086
0.0,17,31.596237
0.0,10,31.687431
0.0,101,32.341018
0.0,27,32.512358
0.0,101,33.137092
0.0,100,33.659566
0.0,12,33.797934
0.0,35,34.001072
0.0,24,34.15165
0.0,37,34.359789
0.0,101,34.831209
0.0,14,34.92305
0.0,17,35.029527
0.0,12,35.108405
0.0,36,35.317398
0.0,96,35.814186
0.0,101,36.319011
0.0,40,36.525521
0.0,33,36.73901
0.0,42,36.9758
0.0,71,38.549801
1.0,25,38.692661
0.0,13,38.778021
0.0,14,38.886582
0.0,58,39.188853
0.0,101,39.685494
0.0,52,39.983392
0.0,45,40.222074
0.0,36,40.445618
0.0,101,40.969146
0.0,51,41.259998
0.0,51,41.540718
0.0,12,41.639107
0.0,14,41.734132
0.0,21,41.863083
0.0,30,42.039596
0.0,52,42.3927
0.0,101,42.903186
0.0,31,43.082465
0.0,101,43.598724
0.0,32,43.797159
0.0,27,43.970871
0.0,101,44.486214
0.0,57,44.807444
0.0,78,45.210119
0.0,76,45.602722
0.0,27,45.756348
0.0,44,45.991803
0.0,101,46.519394
0.0,25,46.673305
0.0,91,47.136416
0.0,14,47.227569
0.0,17,47.340607
0.0,30,47.514513
0.0,35,47.699126
0.0,37,47.891578
0.0,101,48.374077
0.0,43,48.598294
0.0,17,48.711689
0.0,101,49.235739
0.0,13,49.316749
0.0,101,50.917291
0.0,101,51.406326
0.0,45,51.654857
0.0,53,51.945719
0.0,84,52.405707
0.0,73,52.796796
0.0,54,53.094011
0.0,41,53.308637
0.0,23,53.444755
0.0,55,53.806758
0.0,41,54.061172
0.0,100,54.543136
0.0,49,54.775421
0.0,34,54.960809
0.0,28,55.139135
0.0,23,55.281634
0.0,19,55.398382
0.0,61,55.738585
0.0,101,56.227997
0.0,49,56.496887
0.0,64,56.844023
0.0,68,57.201921
0.0,25,57.351148
0.0,101,57.891929
0.0,13,57.986097
0.0,48,58.254104
0.0,29,58.426512
0.0,12,58.513073
0.0,20,58.649068
0.0,101,59.105798
0.0,101,59.570062
0.0,29,59.729216
0.0,101,60.187132
0.0,28,60.365782
0.0,53,60.672176
0.0,31,60.87433
0.0,101,61.417827
0.0,44,61.686778
0.0,101,63.330187
0.0,51,63.603725
0.0,51,63.846269
0.0,52,64.108344
0.0,101,64.561134
0.0,45,64.806172
0.0,41,65.037217
0.0,43,65.274622
0.0,52,65.592081
0.0,49,65.890016
0.0,101,66.403838
0.0,63,66.719015
0.0,91,67.198787
0.0,28,67.362069
0.0,20,67.484772
0.0,39,67.697176
0.0,101,68.185344
0.0,35,68.380845
0.0,34,68.597124
0.0,23,68.751005
0.0,69,69.157239
0.0,51,69.468005
0.0,101,70.033261
0.0,18,70.162864
0.0,40,70.399871
0.0,47,70.66341
0.0,19,70.781256
0.0,67,71.127634
0.0,17,71.232059
0.0,101,71.757103
0.0,21,71.928032
0.0,15,72.062017
0.0,33,72.296943
0.0,26,72.485945
0.0,101,73.019762
0.0,39,73.237703
0.0,26,73.397878
0.0,12,73.500884
0.0,36,73.70925
0.0,101,75.518552
0.0,101,76.071549
0.0,15,76.171602
0.0,44,76.425727
0.0,36,76.651377
0.0,35,76.861939
0.0,101,77.324539
0.0,28,77.487656
0.0,39,77.729971
0.0,43,77.996507
0.0,74,78.43506
0.0,65,78.814076
0.0,31,78.998917
0.0,21,79.138809
0.0,101,79.615758
0.0,101,80.107026
0.0,92,80.674504
0.0,16,80.777448
0.0,24,80.921868
0.0,15,81.023305
0.0,89,81.569312
0.0,34,81.765997
0.0,15,81.871226
0.0,44,82.117296
0.0,16,82.224307
0.0,101,82.715692
0.0,101,83.247208
0.0,33,83.457679
0.0,60,83.783531
0.0,77,84.241959
0.0,99,84.758157
0.0,27,84.924184
0.0,54,85.250664
0.0,70,85.621874
0.0,23,85.775507
0.0,90,86.22955
0.0,93,86.717085
0.0,15,86.817634
0.0,101,88.435549
0.0,15,88.532954
0.0,27,88.690455
0.0,101,89.174191
0.0,61,89.49113
0.0,101,89.993234
0.0,31,90.219263
0.0,57,90.552266
0.0,40,90.789639
1.0,32,90.986434
0.0,46,91.237891
0.0,24,91.397998
0.0,25,91.555431
0.0,15,91.665426
0.0,20,91.790504
0.0,92,92.280994
0.0,43,92.543525
0.0,44,92.805722
0.0,25,92.95776
0.0,101,93.456626
0.0,44,93.685837
0.0,50,93.95315
0.0,101,94.450433
0.0,101,94.948641
0.0,44,95.179404
0.0,48,95.452399
0.0,57,95.736868
0.0,33,95.941119
0.0,49,96.245277
0.0,101,96.813095
0.0,14,96.909816
0.0,63,97.257682
0.0,101,97.759505
0.0,12,97.851827
0.0,43,98.092116
0.0,90,98.558848
0.0,71,98.956279
0.0,101,100.596153
0.0,101,101.092682
0.0,63,101.420989
0.0,23,101.583396
0.0,44,101.850419
0.0,43,102.069558
0.0,27,102.236659
0.0,30,102.417841
0.0,60,102.725103
0.0,18,102.827777
0.0,34,103.015329
0.0,49,103.265222
0.0,71,103.633999
0.0,27,103.789761
0.0,92,104.208884
0.0,30,104.370968
0.0,46,104.60825
0.0,101,105.077637
0.0,11,105.151865
0.0,88,105.553055
0.0,29,105.711489
0.0,28,105.865911
0.0,14,105.953272
0.0,31,106.123789
0.0,37,106.312871
0.0,70,106.679147
0.0,36,106.907934
0.0,101,107.435755
0.0,14,107.536439
0.0,50,107.78831
0.0,35,108.00613
0.0,15,108.110134
0.0,71,108.513988
0.0,101,109.006104
0.0,16,109.109935
0.0,47,109.359563
0.0,32,109.549647
0.0,101,110.069027
0.0,84,110.550371
0.0,56,110.858802
0.0,101,112.622989
0.0,23,112.75699
0.0,101,113.240235
0.0,101,113.716808
0.0,52,113.956522
0.0,101,114.425973
0.0,39,114.631968
0.0,46,114.858449
0.0,27,115.01318
0.0,101,115.460382
0.0,51,115.700141
0.0,42,115.920206
0.0,40,116.122214
0.0,44,116.3505
0.0,101,116.817319
0.0,101,117.283208
0.0,50,117.521255
0.0,20,117.635638
0.0,16,117.731982
0.0,101,118.213318
0.0,101,118.682561
0.0,29,118.835469
0.0,67,119.181013
0.0,23,119.310853
0.0,21,119.434334
0.0,23,119.562181
0.0,101,120.014304
0.0,52,120.276746
0.0,33,120.450857
0.0,101,120.879236
0.0,21,121.00032
0.0,38,121.195757
0.0,86,121.628278
0.0,77,122.04377
0.0,60,122.363931
0.0,101,123.996565
0.0,48,124.275138
0.0,22,124.441466
0.0,51,124.775625
0.0,33,124.962051
0.0,101,125.460348
0.0,33,125.636506
0.0,33,125.825708
0.0,53,126.099619
0.0,80,126.564078
0.0,101,127.090346
0.0,76,127.535329
0.0,48,127.80124
0.0,19,127.931272
0.0,93,128.426361
0.0,101,128.902412
0.0,101,129.423946
0.0,30,129.605433
0.0,66,130.026313
0.0,28,130.212686
0.0,18,130.340062
0.0,18,130.455482
0.0,101,130.98547
0.0,30,131.161016
0.0,23,131.298324
0.0,19,131.424024
0.0,39,131.645867
0.0,24,131.791177
0.0,39,131.991597
0.0,56,132.280493
0.0,11,132.357573
0.0,15,132.462554
0.0,40,132.679999
0.0,35,132.873953
0.0,33,133.060742
0.0,101,133.516601
0.0,84,133.945447
0.0,41,134.176814
0.0,36,134.370627
0.0,39,134.58494
0.0,36,134.766507
0.0,50,136.067096
0.0,21,136.186691
0.0,23,136.317186
0.0,101,136.779318
0.0,101,137.229183
0.0,28,137.385264
0.0,39,137.588513
0.0,28,137.732257
0.0,10,137.803856
0.0,101,138.266978
0.0,30,138.425474
0.0,68,138.817853
0.0,101,139.301838
0.0,101,139.76596
0.0,56,140.075705
0.0,64,140.407781
0.0,101,140.858413
0.0,31,141.027056
0.0,64,141.374935
0.0,31,141.541418
0.0,38,141.759739
0.0,18,141.876749
0.0,39,142.105862
0.0,62,142.426882
0.0,101,142.920687
0.0,67,143.300124
0.0,50,143.560796
0.0,55,143.861374
0.0,101,144.35829
0.0,101,144.810669
0.0,31,144.984978
0.0,101,145.457218
0.0,51,145.723749
0.0,68,146.093619
0.0,34,147.333978
0.0,32,147.506183
0.0,101,147.988269
0.0,26,148.134205
0.0,101,148.595762
0.0,16,148.691921
0.0,19,148.801338
0.0,11,148.879107
0.0,101,149.348703
0.0,101,149.808058
0.0,46,150.040453
0.0,51,150.302143
0.0,28,150.453408
0.0,34,150.633113
0.0,101,151.108924
0.0,16,151.211655
0.0,32,151.392196
0.0,49,151.642116
0.0,33,151.822543
0.0,49,152.093217
0.0,21,152.215839
0.0,36,152.406474
0.0,19,152.517336
0.0,101,152.97775
0.0,71,153.288878
0.0,40,153.527994
0.0,101,154.02489
0.0,101,154.638467
0.0,21,154.78401
0.0,44,155.038302
0.0,48,155.289682
0.0,101,155.797375
0.0,40,156.005637
1.0,36,156.225422
0.0,96,156.772745
0.0,74,157.223292
0.0,18,157.354084
0.0,36,157.586089
0.0,34,157.800878
0.0,101,159.466724
0.0,51,159.758863
0.0,29,159.949221
0.0,53,160.248762
0.0,101,160.837472
0.0,34,161.042748
0.0,101,161.555508
0.0,15,161.659605
0.0,101,162.212976
0.0,23,162.352803
0.0,79,162.764904
0.0,18,162.873561
0.0,20,162.997458
0.0,42,163.221441
0.0,31,163.388953
0.0,13,163.474811
0.0,41,163.674869
0.0,29,163.83451
0.0,101,164.287559
0.0,19,164.398624
0.0,15,164.49125
0.0,80,164.885535
0.0,101,165.364537
0.0,77,165.779922
0.0,101,166.249207
0.0,80,166.637094
0.0,26,166.774804
0.0,32,166.949757
0.0,56,167.233313
0.0,33,167.412131
0.0,101,167.898823
0.0,15,167.991763
0.0,17,168.091283
0.0,22,168.21714
0.0,25,168.350173
0.0,84,168.791523
0.0,24,168.94074
0.0,101,169.514958
0.0,101,170.090822
0.0,101,171.81906
0.0,50,172.092789
0.0,43,172.31285
0.0,25,172.468122
0.0,39,172.710981
0.0,97,173.194305
0.0,27,173.346122
0.0,101,173.823002
0.0,63,174.188927
0.0,17,174.300287
0.0,49,174.598696
0.0,42,174.850978
0.0,31,175.044544
0.0,16,175.160304
0.0,23,175.300038
0.0,101,175.770696
0.0,51,176.036118
0.0,28,176.194995
0.0,65,176.545697
0.0,92,177.011542
0.0,31,177.1939
0.0,10,177.266373
0.0,96,177.688513
0.0,51,177.967077
0.0,42,178.168061
0.0,77,178.500049
0.0,47,178.741628
0.0,17,178.847953
0.0,43,179.082007
0.0,101,179.537508
0.0,62,179.868592
0.0,39,180.091939
0.0,41,180.349239
0.0,33,180.535531
0.0,101,180.982563
0.0,60,181.255966
0.0,26,181.40155
0.0,31,181.5682
0.0,37,181.758151
0.0,77,183.181569
0.0,37,183.373285
0.0,13,183.456447
0.0,34,183.636425
0.0,24,183.771544
0.0,37,183.960462
0.0,42,184.173414
0.0,101,184.621377
0.0,20,184.734722
0.0,75,185.110488
0.0,35,185.326644
0.0,15,185.432835
0.0,19,185.557346
0.0,28,185.718541
0.0,27,185.887225
0.0,68,186.300682
0.0,80,186.76817
0.0,34,186.986015
0.0,37,187.224163
0.0,62,187.58126
0.0,34,187.79684
0.0,18,187.916356
0.0,14,188.01982
0.0,23,188.153937
0.0,19,188.266857
0.0,101,188.711948
0.0,11,188.786931
0.0,29,188.941929
0.0,30,189.113137
0.0,44,189.334151
0.0,43,189.593912
0.0,13,189.685787
0.0,25,189.845366
0.0,21,189.979155
0.0,28,190.1346
0.0,101,190.621306
0.0,25,190.780619
0.0,18,190.899711
0.0,19,191.025136
0.0,101,191.571025
0.0,53,191.85451
0.0,46,192.104037
0.0,93,192.585447
0.0,16,192.687167
0.0,64,193.042477
0.0,99,193.491186
0.0,22,193.619478
0.0,65,193.957632
0.0,37,194.154037
0.0,101,195.92372
0.0,27,196.104008
0.0,15,196.210387
0.0,55,196.498111
0.0,101,196.975377
0.0,22,197.104511
0.0,59,197.467108
0.0,101,198.061415
0.0,51,198.352478
0.0,16,198.456289
0.0,36,198.654765
0.0,101,199.148322
0.0,42,199.400313
0.0,42,199.660911
0.0,37,199.860287
0.0,61,200.180322
0.0,19,200.298083
0.0,68,200.644666
0.0,40,200.833533
0.0,47,201.091083
0.0,23,201.221313
0.0,48,201.468493
0.0,99,201.98793
0.0,10,202.058054
0.0,21,202.181646
0.0,66,202.529951
0.0,12,202.616851
0.0,33,202.78932
0.0,20,202.909658
0.0,82,203.32775
0.0,38,203.566714
0.0,20,203.70363
0.0,30,203.879764
0.0,35,204.096634
0.0,101,204.638331
0.0,21,204.77597
0.0,101,205.298092
0.0,48,205.555166
0.0,29,205.714018
0.0,29,205.875046
0.0,32,206.048288
0.0,28,206.193957
0.0,18,206.305505
0.0,101,207.934784
0.0,101,208.404362
0.0,46,208.647968
0.0,28,208.819699
0.0,18,208.939492
0.0,56,209.257949
0.0,42,209.49763
0.0,101,209.952178
0.0,101,210.432369
0.0,93,210.907114
0.0,73,211.307775
0.0,59,211.617143
0.0,32,211.790168
0.0,43,212.000587
0.0,15,212.100886
0.0,27,212.250051
0.0,32,212.450765
0.0,29,212.618104
0.0,56,212.921325
0.0,28,213.086532
0.0,39,213.310494
0.0,23,213.446469
0.0,22,213.584411
0.0,26,213.730716
0.0,30,213.895604
0.0,45,214.148124
0.0,30,214.330207
0.0,35,214.532142
0.0,43,214.76989
0.0,36,214.956572
0.0,101,215.450096
0.0,33,215.63956
0.0,101,216.14172
0.0,23,216.282165
0.0,47,216.541593
0.0,65,216.897681
0.0,37,217.101376
0.0,48,217.339376
0.0,35,217.51848
0.0,43,217.756386
0.0,11,217.847153
0.0,33,218.06421
0.0,15,218.182044
0.0,29,218.351111
0.0,31,218.537383
0.0,46,218.797599
0.0,101,220.383547
0.0,52,220.656352
0.0,27,220.812508
0.0,32,221.00399
0.0,42,221.215443
0.0,32,221.403569
0.0,48,221.666146
0.0,28,221.82358
0.0,43,222.060638
0.0,20,222.186857
0.0,30,222.347284
0.0,14,222.439729
0.0,38,222.635693
0.0,12,222.713539
0.0,21,222.830158
0.0,49,223.07557
0.0,26,223.218871
0.0,34,223.391244
0.0,35,223.578999
0.0,71,223.919127
0.0,85,224.325758
0.0,63,224.675054
0.0,30,224.865984
0.0,28,225.03833
0.0,13,225.124505
0.0,39,225.341107
0.0,28,225.496424
0.0,41,225.718561
0.0,30,225.89568
0.0,99,226.393583
0.0,32,226.56698
0.0,26,226.708941
0.0,20,226.826165
0.0,41,227.058398
0.0,38,227.276228
0.0,56,227.583896
0.0,72,227.94483
0.0,54,228.225235
0.0,101,228.714011
0.0,31,228.876104
0.0,54,229.15111
0.0,17,229.258083
0.0,26,229.410809
0.0,18,229.527774
0.0,25,229.670497
0.0,14,229.757191
0.0,23,229.89023
0.0,14,229.989388
0.0,27,230.172415
0.0,101,230.719969
0.0,18,230.831991
0.0,101,232.532174
0.0,101,233.005419
0.0,101,233.596387
0.0,34,233.811689
0.0,21,233.943624
0.0,15,234.043519
0.0,101,234.529015
0.0,27,234.70718
0.0,41,234.95207
0.0,56,235.290453
0.0,29,235.46311
0.0,48,235.762511
0.0,32,235.956303
0.0,17,236.082201
0.0,42,236.318006
0.0,31,236.524994
0.0,73,236.959068
0.0,101,237.468758
0.0,22,237.601839
0.0,101,238.112457
0.0,19,238.247509
0.0,22,238.391757
0.0,35,238.61487
0.0,50,238.914687
0.0,101,239.421575
0.0,24,239.572116
0.0,16,239.682308
0.0,16,239.789545
0.0,40,240.032846
0.0,48,240.330297
0.0,39,240.581293
0.0,101,241.076386
0.0,101,241.576698
0.0,65,241.947112
0.0,88,242.422157
0.0,101,242.953378
0.0,101,243.456614
0.0,42,243.666895
0.0,40,244.971056
0.0,101,245.507863
0.0,12,245.589493
0.0,30,245.755044
0.0,101,246.27767
0.0,11,246.359201
0.0,34,246.563932
0.0,48,246.854262
0.0,97,247.392348
0.0,16,247.501681
0.0,61,247.8325
0.0,35,248.041266
0.0,28,248.206703
0.0,31,248.402365
0.0,17,248.523671
0.0,70,248.900002
0.0,34,249.080951
1.0,25,249.241782
0.0,15,249.342013
0.0,25,249.506367
0.0,40,249.721162
0.0,18,249.834329
0.0,36,250.039351
0.0,10,250.114606
0.0,18,250.233136
0.0,44,250.485424
0.0,44,250.728966
0.0,18,250.84488
0.0,18,250.968011
0.0,36,251.169884
0.0,71,251.533956
0.0,18,251.642292
0.0,101,252.115886
0.0,34,252.310211
0.0,19,252.447768
0.0,29,252.630191
0.0,101,253.155829
0.0,93,253.686524
0.0,50,253.950315
0.0,101,254.470079
0.0,48,254.746058
0.0,101,255.29879
0.0,23,255.439566
0.0,36,255.641054
0.0,41,255.867996
0.0,44,256.088527
0.0,37,257.58693
0.0,21,257.726418
0.0,19,257.850766
0.0,19,257.981357
0.0,17,258.098001
0.0,38,258.309134
0.0,17,258.427456
0.0,28,258.607974
0.0,41,258.846814
0.0,13,258.945873
0.0,44,259.203571
0.0,34,259.416664
0.0,32,259.616622
0.0,25,259.781745
0.0,30,259.973459
0.0,44,260.229747
0.0,42,260.482874
0.0,41,260.707352
0.0,38,260.91389
0.0,18,261.030935
1.0,24,261.178553
0.0,101,261.681068
0.0,35,261.877505
0.0,101,262.354501
0.0,34,262.567844
0.0,96,263.155932
0.0,11,263.243491
0.0,23,263.390898
0.0,42,263.648502
0.0,21,263.790563
0.0,24,263.948761
0.0,16,264.060646
0.0,33,264.253211
0.0,55,264.554407
0.0,28,264.715822
0.0,9,264.78669
0.0,18,264.901249
0.0,26,265.05011
0.0,73,265.49821
0.0,27,265.666012
0.0,19,265.785583
0.0,22,265.929969
0.0,35,266.126352
0.0,16,266.233367
0.0,23,266.37468
0.0,79,266.760585
0.0,56,267.074747
0.0,14,267.169697
0.0,46,267.412958
0.0,15,267.514991
0.0,101,267.968798
0.0,23,268.099023
0.0,12,268.178914
0.0,21,268.305474
0.0,43,268.540722
0.0,39,268.734559
0.0,23,268.864511
0.0,18,268.974119
0.0,51,269.234946
0.0,39,270.582738
0.0,20,270.698076
0.0,13,270.780763
0.0,17,270.88734
