#{"t_start": 1628608487.4344487, "env_id": null}
r,l,t
0.0,16,0.047358
0.0,16,0.089234
0.0,16,0.132456
0.0,16,0.173777
0.0,16,0.214356
0.0,16,0.258495
0.0,16,0.298527
0.0,16,0.340832
0.0,16,0.381394
0.0,16,0.422508
0.0,16,0.462681
0.0,16,0.503459
1.0,11,0.546012
0.0,16,0.586578
0.0,16,0.631811
0.0,16,0.679119
0.0,16,0.720092
0.0,16,0.760884
0.0,16,0.800834
0.0,16,0.842381
0.0,16,0.886226
0.0,16,0.927028
0.0,16,0.968632
0.0,16,1.008533
0.0,16,1.052195
0.0,16,1.092414
1.0,14,1.13839
0.0,16,1.185128
0.0,16,1.230338
0.0,16,1.277792
0.0,16,1.317708
0.0,16,1.362948
0.0,16,1.402621
0.0,16,1.446831
0.0,16,1.4878
0.0,16,1.533453
0.0,16,1.578267
0.0,16,1.620142
0.0,13,1.663972
0.0,16,1.71007
0.0,16,1.755189
0.0,16,1.79741
1.0,12,1.836464
0.0,16,1.877021
0.0,16,1.924342
0.0,16,1.96435
0.0,16,2.004275
0.0,16,2.049577
0.0,16,2.090284
0.0,16,2.136618
0.0,16,2.183089
0.0,16,2.226383
0.0,16,2.270951
0.0,16,2.311035
0.0,16,2.354767
0.0,16,2.395954
0.0,16,2.43677
0.0,16,2.482823
0.0,16,2.52288
0.0,16,2.56319
0.0,16,2.607037
0.0,16,2.656629
0.0,16,2.697006
0.0,16,2.737372
0.0,16,2.777935
0.0,16,2.820107
0.0,16,2.863337
0.0,16,2.904791
0.0,16,2.945751
0.0,16,2.990704
0.0,16,3.033182
0.0,16,3.075997
0.0,16,3.120004
0.0,16,3.163579
0.0,16,3.208592
1.0,10,3.241582
0.0,16,3.282816
0.0,16,3.323085
0.0,16,3.363027
0.0,13,3.406482
0.0,16,3.452575
0.0,16,3.494116
0.0,16,3.535398
0.0,16,3.576313
0.0,16,3.619195
0.0,16,3.659523
0.0,16,3.699829
0.0,16,3.740164
0.0,16,3.781457
0.0,16,3.823797
0.0,16,3.864484
0.0,16,3.908028
0.0,16,3.951439
0.0,16,3.995002
0.0,16,4.042255
0.0,16,4.084984
0.0,16,4.125641
0.0,16,4.167959
0.0,16,4.208765
0.0,16,4.249386
0.0,16,4.289312
0.0,16,4.329859
0.0,16,4.370091
0.0,16,4.410182
0.0,16,4.451193
0.0,16,4.494287
0.0,16,4.537214
0.0,16,4.577881
0.0,16,4.620064
0.0,16,4.668311
0.0,16,4.708583
