#{"t_start": 1628186753.3551757, "env_id": null}
r,l,t
0.0,16,0.061132
0.0,16,0.121436
0.0,16,0.178469
0.0,16,0.236306
0.0,16,0.290342
0.0,16,0.344496
0.0,16,0.400831
0.0,16,0.453905
0.0,16,0.511744
0.0,16,0.567251
0.0,16,0.621689
0.0,16,0.676991
0.0,16,0.734642
0.0,16,0.792094
0.0,16,0.849384
0.0,16,0.902809
0.0,16,0.96364
0.0,16,1.018798
0.0,16,1.075618
0.0,16,1.132951
0.0,16,1.187419
0.0,16,1.240903
0.0,16,1.296821
0.0,16,1.351226
0.0,16,1.405321
0.0,16,1.461094
0.0,16,1.51756
0.0,16,1.573884
0.0,16,1.640859
0.0,16,1.695148
0.0,16,1.749499
0.0,16,1.808756
0.0,16,1.861479
0.0,16,1.915137
0.0,16,1.973384
0.0,16,2.03443
1.0,12,2.087075
0.0,16,2.14191
0.0,16,2.1958
0.0,16,2.249306
0.0,16,2.311846
0.0,16,2.365152
0.0,16,2.423425
0.0,16,2.484449
0.0,16,2.547279
0.0,16,2.60287
0.0,16,2.658165
0.0,16,2.715288
0.0,16,2.773842
1.0,13,2.824533
0.0,16,2.881658
0.0,16,2.935236
0.0,16,2.998736
0.0,16,3.052664
1.0,15,3.106781
0.0,16,3.161032
0.0,16,3.218154
0.0,16,3.275901
0.0,16,3.328614
0.0,16,3.386666
0.0,16,3.440475
0.0,16,3.49437
0.0,16,3.549998
0.0,16,3.604944
0.0,16,3.658776
0.0,16,3.713498
0.0,16,3.767174
0.0,16,3.822511
0.0,16,3.876561
0.0,16,3.930315
0.0,16,3.984496
0.0,16,4.042683
0.0,16,4.097911
0.0,16,4.151098
0.0,16,4.204577
0.0,16,4.26392
0.0,16,4.319516
0.0,15,4.37809
0.0,16,4.434006
0.0,16,4.493297
0.0,16,4.555292
0.0,16,4.611456
0.0,16,4.664419
0.0,16,4.717654
0.0,16,4.776729
0.0,16,4.834442
0.0,16,4.88934
0.0,16,4.947555
0.0,16,5.003083
0.0,16,5.061544
0.0,16,5.118191
0.0,16,5.171101
0.0,16,5.226324
0.0,16,5.287141
0.0,16,5.343719
0.0,16,5.397063
0.0,16,5.451453
0.0,16,5.515699
0.0,16,5.570247
0.0,16,5.623644
0.0,16,5.679332
0.0,16,5.734329
0.0,16,5.79262
0.0,16,5.847171
0.0,16,5.905658
0.0,16,5.965198
0.0,16,6.019303
0.0,12,6.07018
0.0,16,6.123673
0.0,16,6.181374
0.0,16,6.235989
0.0,16,6.294555
0.0,16,6.349383
0.0,16,6.404168
0.0,16,6.458627
0.0,16,6.512728
0.0,16,6.570098
0.0,16,6.628957
0.0,16,6.682126
0.0,16,6.738873
0.0,16,6.796267
0.0,16,6.851569
0.0,16,6.908801
0.0,16,6.965003
0.0,16,7.017522
1.0,11,7.061641
0.0,16,7.116793
0.0,16,7.171327
0.0,16,7.22541
0.0,16,8.310268
0.0,16,8.367351
1.0,13,8.423493
0.0,16,8.480757
0.0,16,8.534456
0.0,16,8.592999
0.0,16,8.653151
0.0,16,8.71302
0.0,16,8.773377
0.0,16,8.830544
0.0,16,8.889578
0.0,16,8.944435
0.0,16,9.001088
0.0,16,9.059342
0.0,16,9.118459
0.0,16,9.175013
1.0,11,9.220688
1.0,16,9.279952
0.0,16,9.336924
0.0,16,9.39126
1.0,11,9.438352
0.0,16,9.492549
0.0,16,9.547721
0.0,16,9.602879
0.0,16,9.658131
0.0,16,9.713268
0.0,16,9.767713
0.0,16,9.820977
0.0,16,9.876062
