#{"t_start": 1628627103.6242435, "env_id": null}
r,l,t
0.0,16,0.063979
0.0,16,0.125165
0.0,16,0.187579
0.0,15,0.251047
0.0,16,0.309572
0.0,16,0.368624
0.0,16,0.431845
0.0,16,0.491457
0.0,16,0.559397
0.0,16,0.619607
0.0,16,0.680751
0.0,16,0.744171
0.0,16,0.80681
1.0,14,0.865981
0.0,16,0.92975
0.0,16,0.988246
0.0,16,1.051038
0.0,16,1.112725
0.0,16,1.174962
0.0,16,1.24033
0.0,16,1.30404
0.0,16,1.363513
0.0,16,1.42464
0.0,16,1.491665
0.0,16,1.555066
0.0,16,1.620052
0.0,16,1.679721
0.0,16,1.74029
0.0,16,1.802742
0.0,16,1.864746
0.0,16,1.925035
0.0,16,1.983869
0.0,16,2.042721
0.0,16,2.105215
0.0,16,2.163943
0.0,16,2.222181
0.0,16,2.280482
0.0,11,2.333903
0.0,16,2.398994
1.0,15,2.462321
0.0,16,2.525184
0.0,16,2.586406
0.0,16,2.65454
0.0,16,2.714264
0.0,16,2.781404
0.0,16,2.839156
0.0,16,2.898294
1.0,16,2.96319
0.0,16,3.028966
0.0,16,3.09098
0.0,16,3.15371
0.0,16,3.216775
0.0,16,3.275585
0.0,16,3.34013
0.0,16,3.402366
0.0,16,3.466454
0.0,16,3.528709
0.0,16,3.588155
0.0,16,3.6488
0.0,16,3.716399
0.0,16,3.775849
0.0,15,3.839154
0.0,16,3.900519
0.0,16,3.961073
0.0,16,4.024376
0.0,16,4.09563
0.0,16,4.161299
0.0,16,4.220444
0.0,16,4.27923
0.0,16,4.342799
0.0,16,4.407506
0.0,16,4.466843
0.0,16,4.526502
0.0,16,4.590299
0.0,16,4.651556
0.0,16,4.715575
0.0,16,4.78503
0.0,16,4.843411
0.0,16,4.9014
0.0,16,4.960808
0.0,16,5.022378
0.0,16,5.080975
0.0,16,5.139868
0.0,16,5.198676
0.0,16,5.258244
0.0,16,5.320152
0.0,16,5.379195
0.0,16,5.438106
0.0,16,5.496282
0.0,16,5.560581
0.0,16,5.623476
0.0,16,5.688112
0.0,16,5.75046
0.0,16,5.80907
0.0,16,5.86745
0.0,16,5.934258
0.0,16,5.994158
0.0,16,6.058239
0.0,15,6.123654
0.0,16,6.183175
0.0,16,6.241478
1.0,9,6.287132
0.0,16,6.348071
0.0,16,6.410212
0.0,16,6.470622
0.0,16,6.534708
0.0,16,6.594213
0.0,16,6.661086
0.0,16,6.723244
0.0,16,6.781971
0.0,16,6.840401
0.0,16,6.90307
0.0,16,6.962546
0.0,16,7.023769
0.0,16,7.090067
0.0,16,7.14875
0.0,16,7.209323
0.0,16,7.267884
0.0,16,7.328763
0.0,16,7.387458
0.0,16,7.448247
0.0,16,7.507566
0.0,16,7.569453
1.0,15,7.637793
0.0,16,7.70153
0.0,16,7.762302
0.0,16,7.821455
0.0,16,7.880805
0.0,16,7.93882
0.0,16,8.000708
0.0,16,8.063688
0.0,16,8.123541
0.0,16,8.185573
0.0,16,8.245968
0.0,16,8.307771
0.0,16,8.367207
0.0,16,8.425125
0.0,16,8.490884
0.0,16,8.554682
0.0,16,8.62159
0.0,16,8.68137
0.0,16,8.740358
0.0,16,8.807447
0.0,16,8.867234
0.0,16,8.928617
0.0,16,8.987016
0.0,16,9.045237
0.0,16,9.104749
0.0,16,9.163341
0.0,16,9.231694
0.0,16,9.289551
0.0,16,9.348918
0.0,16,9.407698
0.0,16,9.465574
0.0,16,9.532646
0.0,16,9.59213
0.0,16,9.651264
0.0,16,9.711175
0.0,16,9.770155
0.0,16,9.832451
0.0,16,9.899845
0.0,16,9.960063
0.0,16,10.024382
0.0,16,10.083863
0.0,16,10.149369
1.0,15,10.212495
1.0,13,10.270447
0.0,16,10.328943
0.0,16,10.391331
0.0,16,10.450831
0.0,16,10.509344
0.0,16,10.571935
0.0,16,10.635299
0.0,16,10.699719
0.0,16,10.759928
0.0,16,10.821406
1.0,14,10.88415
0.0,16,10.942869
0.0,16,11.003553
0.0,16,11.062197
0.0,16,11.1247
0.0,16,11.185223
0.0,16,11.244079
0.0,16,11.304391
0.0,16,11.365515
0.0,16,11.430311
0.0,16,11.491411
0.0,16,11.55473
0.0,16,11.615949
0.0,16,11.680779
0.0,16,11.747098
0.0,16,11.805629
0.0,16,11.864107
0.0,16,11.926913
0.0,16,11.989774
0.0,16,12.051536
0.0,16,12.115314
0.0,16,12.174779
0.0,16,12.233576
0.0,16,12.291974
0.0,16,12.356394
0.0,16,12.414531
0.0,16,12.473415
0.0,16,12.535164
0.0,16,12.594778
0.0,16,12.657737
0.0,16,12.716915
0.0,16,12.779136
0.0,16,12.838177
0.0,16,12.896743
0.0,16,12.958719
0.0,16,13.0239
0.0,16,13.082889
0.0,16,13.145956
0.0,16,13.205291
0.0,16,13.271477
0.0,16,13.338699
0.0,16,13.398475
1.0,16,13.466012
0.0,16,13.526762
0.0,16,13.591491
0.0,14,13.65314
0.0,16,13.715107
0.0,16,13.77964
0.0,16,13.841421
0.0,16,13.90478
0.0,16,13.963865
1.0,12,14.019539
0.0,16,14.088077
0.0,16,14.146815
0.0,16,14.206356
0.0,16,14.272269
0.0,16,14.339935
0.0,16,14.407353
0.0,16,14.469549
0.0,16,14.528326
0.0,16,14.594715
0.0,16,14.661083
0.0,16,14.724445
0.0,16,14.78232
0.0,16,14.841431
0.0,16,14.904078
0.0,16,14.963143
0.0,16,15.024705
0.0,16,15.088805
0.0,16,15.149785
1.0,10,15.196489
0.0,16,15.260475
0.0,16,15.322015
0.0,16,15.383525
1.0,12,15.433724
1.0,13,15.494505
0.0,16,15.564382
0.0,16,15.625317
0.0,16,15.690394
0.0,16,15.749776
0.0,16,15.808033
0.0,16,15.869315
0.0,16,15.927731
0.0,16,15.989512
0.0,16,16.05043
0.0,16,16.111123
0.0,16,16.176466
0.0,16,16.234887
0.0,16,16.297554
0.0,16,16.357749
0.0,16,16.417109
0.0,16,16.47541
0.0,16,16.534453
0.0,16,16.598056
0.0,16,16.657771
0.0,16,16.720588
0.0,16,16.782213
0.0,16,16.846369
0.0,16,16.911104
0.0,16,16.976017
0.0,16,17.037322
0.0,16,17.096677
0.0,16,17.158474
0.0,16,17.223452
0.0,16,17.281827
0.0,16,17.341516
0.0,16,17.401357
0.0,16,17.46165
0.0,16,17.523311
0.0,16,17.588015
0.0,16,17.650362
0.0,16,17.710313
0.0,16,17.77199
0.0,16,17.834426
0.0,16,17.89361
0.0,16,17.955997
0.0,16,18.016155
0.0,16,18.078945
0.0,16,18.141271
0.0,16,18.199642
0.0,16,18.258788
0.0,16,18.317422
0.0,16,18.375747
0.0,16,18.438418
0.0,16,18.501043
1.0,15,18.5698
0.0,16,18.630012
0.0,16,18.69569
0.0,16,18.759746
0.0,16,18.822698
0.0,16,18.880717
0.0,16,18.939383
0.0,16,19.000403
0.0,16,19.058726
0.0,16,19.121061
0.0,16,19.184473
0.0,16,19.243328
0.0,16,19.301798
0.0,16,19.36521
0.0,16,19.450495
0.0,16,19.511861
0.0,16,19.576348
0.0,16,19.645422
0.0,16,19.704923
0.0,16,19.767331
0.0,16,19.827709
0.0,16,19.89233
0.0,16,19.951878
0.0,16,20.011446
0.0,16,20.07426
0.0,16,20.133608
0.0,16,20.192992
0.0,16,20.256585
0.0,16,20.314801
0.0,16,20.37777
0.0,16,20.43795
0.0,16,20.4966
0.0,16,20.568228
0.0,16,20.632321
0.0,16,20.697592
0.0,16,20.759239
0.0,16,20.818906
0.0,16,20.886938
0.0,16,20.947369
0.0,16,21.011535
0.0,16,21.070846
0.0,16,21.130869
0.0,16,21.190806
0.0,16,21.249524
0.0,16,21.319283
1.0,11,21.36835
0.0,16,21.439241
0.0,16,21.498911
0.0,16,21.559507
0.0,15,21.625491
0.0,16,21.699571
0.0,16,21.761138
0.0,16,21.828952
0.0,16,21.88844
0.0,16,21.948083
0.0,16,22.010747
0.0,16,22.077483
0.0,16,22.13984
0.0,16,22.199206
0.0,16,22.267263
0.0,16,22.329342
0.0,16,22.39132
0.0,16,22.452007
0.0,16,22.512145
0.0,16,22.571771
0.0,16,22.635119
0.0,16,22.698715
0.0,16,22.758792
0.0,16,22.819961
0.0,16,22.883898
0.0,16,22.947278
0.0,16,23.013067
0.0,16,23.074318
0.0,16,23.134504
0.0,16,23.19423
0.0,16,23.257295
0.0,16,23.316708
0.0,16,23.377128
0.0,16,23.445032
0.0,16,23.509065
0.0,16,23.577672
0.0,16,23.638315
0.0,16,23.698761
0.0,16,23.759539
0.0,16,23.819045
0.0,16,23.88318
0.0,16,23.94762
0.0,16,24.006669
0.0,14,24.069454
0.0,16,24.132026
0.0,16,24.192003
0.0,16,24.251158
0.0,16,24.313731
0.0,16,24.372585
0.0,16,24.431879
0.0,16,24.49543
0.0,16,24.560321
0.0,16,24.63042
0.0,16,24.696607
0.0,16,24.757802
0.0,16,24.824282
0.0,16,24.883218
0.0,16,24.954478
0.0,16,25.015955
0.0,16,25.083738
0.0,16,25.143886
0.0,16,25.20527
0.0,16,25.267982
0.0,16,25.333609
0.0,16,25.398963
0.0,16,25.458549
0.0,16,25.518666
0.0,16,25.593213
0.0,16,25.654026
0.0,16,25.71344
0.0,16,25.773268
0.0,16,25.83316
0.0,16,25.904289
0.0,16,25.96494
0.0,16,26.024019
0.0,16,26.091146
0.0,16,26.153781
0.0,16,26.222496
0.0,16,26.286945
0.0,16,26.350781
0.0,16,26.410388
0.0,16,26.476425
0.0,16,26.541122
0.0,16,26.604097
0.0,16,26.673508
0.0,16,26.734578
0.0,16,26.794188
0.0,16,26.856874
0.0,16,26.916707
1.0,14,26.975096
0.0,16,27.035623
0.0,16,27.096128
0.0,16,27.155895
0.0,16,27.215631
0.0,16,27.277826
0.0,16,27.337437
0.0,16,27.397818
0.0,16,27.457701
0.0,16,27.519013
0.0,16,27.594625
0.0,16,27.655087
0.0,16,27.715214
0.0,16,27.775344
0.0,16,27.834386
0.0,16,27.90223
0.0,16,27.961504
0.0,16,28.022322
0.0,16,28.085194
0.0,16,28.154754
0.0,16,28.22193
0.0,16,28.281479
0.0,16,28.340421
0.0,16,28.401142
0.0,16,28.460953
0.0,16,28.527009
0.0,16,28.594163
0.0,16,28.65469
0.0,16,28.715891
0.0,16,28.776093
0.0,16,28.847703
0.0,16,28.909738
0.0,16,28.974742
0.0,16,29.033345
0.0,16,29.094103
0.0,16,29.156282
0.0,16,29.218826
0.0,16,29.284631
0.0,16,29.348548
0.0,16,29.408102
1.0,16,29.477092
0.0,16,29.541067
0.0,16,29.604224
0.0,16,29.67019
0.0,16,29.729337
0.0,16,29.795911
0.0,16,29.856677
0.0,16,29.916626
0.0,16,29.975204
