#{"t_start": 1629985397.8410528, "env_id": null}
r,l,t
0.0,59,0.29267
0.0,24,0.424174
0.0,90,0.822652
0.0,37,1.005401
0.0,37,1.202869
0.0,64,1.503015
0.0,9,1.570583
0.0,33,1.749913
0.0,35,1.939302
0.0,15,2.031911
0.0,101,2.482152
0.0,95,2.915237
0.0,24,3.060602
0.0,26,3.212892
0.0,23,3.338284
0.0,55,3.606925
0.0,101,4.050511
0.0,31,4.22447
0.0,19,4.339999
0.0,9,4.407586
0.0,101,4.882502
0.0,35,5.055135
0.0,23,5.196612
0.0,53,5.47972
0.0,22,5.607557
0.0,62,5.922818
0.0,21,6.044087
0.0,55,6.328636
0.0,11,6.404853
0.0,23,6.535555
0.0,82,6.913373
0.0,11,6.991662
0.0,13,7.080555
0.0,34,7.26606
0.0,101,7.744669
0.0,101,8.20444
1.0,17,8.304053
0.0,32,8.477849
0.0,101,8.93931
0.0,16,9.03922
0.0,36,9.22823
0.0,36,9.417644
0.0,76,9.775543
0.0,26,9.923345
0.0,94,11.447423
0.0,36,11.638799
0.0,72,11.988414
0.0,36,12.17776
0.0,81,12.531411
0.0,31,12.697644
0.0,12,12.77702
0.0,23,12.908178
0.0,101,13.354501
-1.0,90,13.769072
0.0,29,13.927896
0.0,101,14.365543
0.0,14,14.452216
0.0,28,14.610336
0.0,39,14.818884
0.0,10,14.890316
0.0,14,14.979991
0.0,94,15.415999
0.0,53,15.679616
0.0,49,15.935168
0.0,73,16.262216
0.0,26,16.412525
0.0,43,16.635604
0.0,33,16.814015
0.0,101,17.270084
0.0,59,17.572347
0.0,38,17.773116
0.0,78,18.122048
0.0,57,18.399142
0.0,47,18.63865
0.0,13,18.722473
0.0,38,18.935084
0.0,12,19.016134
0.0,19,19.131641
0.0,14,19.219675
0.0,87,19.615662
0.0,38,19.802009
0.0,11,19.87992
0.0,32,20.046673
0.0,20,20.162327
0.0,83,20.541734
0.0,9,20.608005
0.0,18,20.714025
0.0,34,20.889959
0.0,45,21.124511
0.0,33,21.30003
0.0,40,21.513594
0.0,14,22.65014
0.0,31,22.814206
0.0,26,22.960784
0.0,49,23.206665
0.0,42,23.426537
0.0,43,23.649793
0.0,33,23.826947
0.0,35,24.011739
0.0,27,24.157438
0.0,35,24.341878
0.0,68,24.628813
0.0,11,24.703526
0.0,40,24.91476
0.0,26,25.054241
0.0,12,25.134704
0.0,47,25.37893
0.0,49,25.613257
0.0,32,25.788166
0.0,101,26.264875
0.0,101,26.746658
0.0,101,27.230371
0.0,54,27.512305
0.0,27,27.663218
0.0,25,27.792713
0.0,29,27.955442
0.0,45,28.177202
0.0,101,28.648105
0.0,57,28.947632
0.0,82,29.362722
0.0,70,29.667714
0.0,11,29.742412
0.0,101,30.192804
0.0,101,30.642859
0.0,20,30.770933
0.0,25,30.903486
0.0,101,31.352601
0.0,9,31.419646
0.0,49,31.669178
0.0,21,31.783232
0.0,51,32.049176
0.0,33,32.225741
0.0,72,32.579004
0.0,36,32.766192
0.0,16,32.863184
0.0,74,34.233372
0.0,22,34.364846
0.0,39,34.555924
0.0,101,35.011476
0.0,101,35.443424
0.0,32,35.612698
0.0,101,36.088787
0.0,15,36.181797
0.0,23,36.314043
0.0,101,36.783738
0.0,46,37.009962
0.0,15,37.103712
0.0,101,37.550385
0.0,62,37.828753
0.0,17,37.931492
0.0,60,38.241924
0.0,101,38.700124
0.0,101,39.134489
0.0,44,39.373132
0.0,37,39.560339
0.0,54,39.834118
0.0,99,40.289343
0.0,13,40.373009
0.0,17,40.47551
0.0,12,40.555357
0.0,55,40.825312
0.0,21,40.945116
0.0,43,41.163732
0.0,38,41.351131
0.0,15,41.453439
0.0,34,41.618003
0.0,50,41.867875
0.0,101,42.321677
0.0,12,42.401783
0.0,101,42.857101
0.0,55,43.153463
0.0,51,43.390016
0.0,101,44.911555
0.0,101,45.349022
0.0,101,45.805457
0.0,44,46.038359
0.0,75,46.373702
0.0,16,46.47246
0.0,49,46.705224
0.0,24,46.838602
0.0,99,47.272877
0.0,28,47.427423
0.0,62,47.718809
0.0,23,47.850018
0.0,50,48.105606
0.0,14,48.196189
0.0,23,48.321309
0.0,16,48.420799
0.0,13,48.505114
0.0,32,48.678204
0.0,49,48.927834
0.0,101,49.360376
0.0,33,49.530513
0.0,90,49.939488
0.0,52,50.187935
0.0,101,50.66198
0.0,30,50.826648
0.0,18,50.933384
0.0,101,51.406558
0.0,62,51.705087
0.0,12,51.784566
0.0,21,51.909088
0.0,31,52.065069
0.0,58,52.355965
0.0,101,52.818443
0.0,101,53.26842
0.0,55,53.550522
0.0,18,53.675873
0.0,101,54.152842
0.0,101,54.650372
0.0,31,55.911852
0.0,34,56.07454
0.0,12,56.154956
0.0,31,56.31998
0.0,21,56.449406
0.0,30,56.60593
0.0,101,57.074122
0.0,101,57.521548
0.0,45,57.759027
0.0,70,58.09497
0.0,54,58.362807
0.0,36,58.552437
0.0,101,58.996479
0.0,101,59.467299
0.0,32,59.64562
0.0,101,60.091378
0.0,34,60.265825
0.0,62,60.587175
0.0,101,61.028906
0.0,11,61.105258
0.0,63,61.386613
0.0,101,61.832641
0.0,77,62.186034
0.0,35,62.36349
0.0,24,62.495208
0.0,23,62.623027
0.0,12,62.703007
0.0,42,62.924762
0.0,59,63.191925
0.0,17,63.295654
0.0,101,63.787046
0.0,42,64.004729
0.0,44,64.242538
0.0,14,64.329577
0.0,101,64.783501
0.0,36,64.976921
0.0,61,65.269044
0.0,15,65.370164
0.0,45,65.59741
0.0,12,65.677701
0.0,12,65.757818
0.0,9,65.824729
0.0,43,67.079486
0.0,21,67.197232
0.0,101,67.658619
0.0,73,68.011694
0.0,17,68.117537
0.0,101,68.575106
0.0,23,68.706502
0.0,101,69.152628
0.0,15,69.246326
0.0,33,69.429646
0.0,90,69.890645
0.0,47,70.127684
0.0,23,70.261522
0.0,32,70.432279
0.0,95,70.859433
0.0,21,70.980748
0.0,42,71.193364
0.0,101,71.645285
0.0,21,71.766401
0.0,59,72.072835
0.0,101,72.534104
0.0,21,72.65719
0.0,22,72.780459
0.0,42,72.994412
0.0,12,73.074297
0.0,101,73.553605
0.0,30,73.717793
0.0,39,73.922857
0.0,79,74.310094
0.0,101,74.76423
0.0,20,74.877221
0.0,101,75.327715
0.0,23,75.458545
0.0,63,75.742783
0.0,101,76.164899
0.0,101,76.620452
0.0,44,76.826776
0.0,65,78.202828
0.0,38,78.399453
0.0,101,78.837851
0.0,9,78.912602
0.0,25,79.056064
0.0,47,79.27932
0.0,28,79.433744
0.0,16,79.530468
