#{"t_start": 1629430418.1936104, "env_id": null}
r,l,t
0.0,101,0.454341
0.0,25,0.593879
0.0,51,0.832032
0.0,66,1.138141
0.0,101,1.606093
0.0,101,2.046081
0.0,81,2.440896
-1.0,40,2.633457
0.0,88,3.046292
0.0,101,3.497346
0.0,50,3.727826
0.0,74,4.059111
-1.0,70,4.389942
0.0,31,4.55067
0.0,101,4.985971
0.0,41,5.191455
0.0,43,5.413032
0.0,101,5.862782
0.0,41,6.068072
0.0,55,6.333916
0.0,30,6.492274
0.0,46,6.724385
0.0,52,6.985553
0.0,22,7.109681
0.0,23,7.244569
0.0,101,7.709394
0.0,32,7.882255
0.0,101,8.357119
0.0,67,8.690832
0.0,101,9.156957
0.0,101,9.617512
0.0,16,10.700461
0.0,101,11.171376
-1.0,45,11.389464
0.0,75,11.735091
0.0,34,11.908896
0.0,62,12.204726
0.0,40,12.40549
0.0,29,12.557999
0.0,35,12.733601
0.0,23,12.854425
0.0,36,13.05462
0.0,101,13.521021
0.0,101,14.002313
0.0,26,14.141468
0.0,27,14.28484
0.0,15,14.374087
0.0,101,14.832176
0.0,101,15.292994
0.0,95,15.742064
0.0,36,15.918732
0.0,27,16.060497
0.0,25,16.192803
0.0,101,16.6629
0.0,101,17.125895
0.0,101,17.616039
0.0,33,17.791099
0.0,101,18.244624
0.0,101,18.709254
0.0,57,18.965199
0.0,49,19.194204
0.0,101,19.656338
0.0,24,19.787408
0.0,21,19.9044
0.0,101,20.342528
0.0,36,21.523806
0.0,27,21.673799
0.0,101,22.147342
0.0,40,22.352399
0.0,56,22.634576
0.0,101,23.102921
0.0,30,23.259092
0.0,101,23.747661
0.0,101,24.190464
0.0,101,24.637427
0.0,101,25.099242
0.0,14,25.185374
0.0,101,25.651464
0.0,101,26.136924
0.0,17,26.234195
0.0,101,26.685435
0.0,101,27.167299
0.0,101,27.655074
0.0,101,28.13207
0.0,43,28.336725
0.0,38,28.542204
0.0,24,28.671602
0.0,56,28.936875
0.0,73,29.294104
0.0,84,29.667832
0.0,22,29.787913
0.0,57,30.060068
0.0,101,30.522525
0.0,101,30.991264
0.0,51,32.211936
0.0,101,32.685708
0.0,101,33.141236
0.0,24,33.273659
0.0,22,33.391594
0.0,14,33.477087
0.0,17,33.57772
0.0,15,33.667659
0.0,101,34.168235
0.0,53,34.416412
0.0,101,34.886339
0.0,84,35.265888
