#{"t_start": 1629299646.3455026, "env_id": null}
r,l,t
0.0,101,0.447534
0.0,101,0.875913
0.1,15,0.963053
0.1,55,1.217092
0.1,30,1.37877
0.3,80,1.760342
0.0,101,2.248882
0.2,58,2.523709
0.2,77,2.890039
0.1,24,3.012529
0.0,101,3.462392
0.1,13,3.542832
0.1,61,3.831245
0.1,26,3.963842
0.0,53,4.229629
0.1,42,4.439941
0.1,101,4.882631
0.1,101,5.320494
0.0,101,5.780316
0.1,47,6.006583
0.1,28,6.143471
0.1,101,6.584105
0.2,101,7.045206
0.1,19,7.153407
0.4,101,7.652235
0.1,101,8.127639
0.1,28,8.267724
0.0,26,8.416051
0.0,66,8.72625
0.0,101,9.174175
0.0,101,10.610183
0.0,33,10.787416
0.0,35,10.961746
0.1,84,11.339742
0.1,50,11.565607
0.1,62,11.844934
0.0,101,12.294842
0.1,101,12.731862
0.2,92,13.180283
0.1,101,13.619261
0.1,29,13.770514
0.0,46,13.992229
0.1,68,14.299464
0.1,14,14.385248
0.1,14,14.470052
0.0,101,14.920542
0.0,24,15.044587
0.1,15,15.136637
0.1,48,15.369858
0.1,101,15.825098
0.0,101,16.297706
0.0,101,16.770994
0.0,101,17.23047
0.1,23,17.35266
0.2,48,17.603423
0.1,46,17.833369
0.0,101,18.26622
0.1,101,18.735565
0.1,48,18.977779
0.0,101,19.423192
0.0,101,19.870068
0.0,101,21.311523
0.1,39,21.5008
0.1,96,21.92848
0.0,24,22.052979
0.1,40,22.243599
0.1,51,22.503753
0.2,39,22.701279
0.0,101,23.160112
0.1,74,23.504828
0.1,30,23.655354
0.1,101,24.094915
0.1,47,24.319754
0.0,101,24.775246
0.0,101,25.22831
0.0,101,25.685041
0.1,68,25.999404
0.1,69,26.34039
0.1,101,26.787722
0.0,101,27.233163
0.0,101,27.71246
0.2,69,28.018287
0.0,23,28.142106
0.3,101,28.608669
0.1,14,28.693164
0.1,101,29.144439
0.1,101,29.597518
0.0,101,30.032509
0.1,51,30.273313
0.0,101,31.717645
0.1,72,32.038587
0.1,101,32.470604
0.0,101,32.935227
0.1,54,33.200944
0.1,101,33.652502
0.0,50,33.884915
0.0,31,34.046309
0.1,67,34.378275
0.1,84,34.746925
0.1,14,34.828532
0.1,32,34.987112
0.1,34,35.164992
0.0,60,35.428304
0.1,52,35.665579
0.0,15,35.752343
0.1,61,36.038428
0.0,101,36.48023
0.1,101,36.926844
0.1,65,37.238239
0.1,18,37.340357
0.1,56,37.604887
0.1,65,37.888727
0.1,13,37.967865
0.0,101,38.410122
0.1,24,38.537657
0.1,101,38.982789
0.1,31,39.147828
0.1,14,39.231989
0.1,101,39.680266
0.1,81,40.048224
0.3,85,40.45514
0.0,36,40.639194
0.1,17,40.733388
0.2,61,42.004579
0.1,14,42.088265
0.0,101,42.541228
0.1,101,42.99017
0.1,72,43.307364
0.1,48,43.534523
0.3,82,43.911569
0.2,51,44.147074
0.1,53,44.381484
0.1,100,44.842252
0.2,62,45.151928
0.0,93,45.58176
0.0,101,46.042165
0.1,29,46.195023
0.1,22,46.311055
0.1,69,46.63567
0.1,15,46.723317
0.1,77,47.074495
0.1,101,47.527083
0.1,14,47.620165
0.1,26,47.751608
0.1,64,48.049351
0.0,87,48.442368
0.1,101,48.870788
