#{"t_start": 1628249390.5368035, "env_id": null}
r,l,t
0.0,16,0.059126
0.0,16,0.100345
0.0,16,0.145604
0.0,16,0.186874
0.0,16,0.230875
0.0,16,0.278399
0.0,16,0.325819
0.0,16,0.368288
0.0,16,0.420903
0.0,16,0.468024
0.0,15,0.515198
0.0,16,0.562848
0.0,16,0.605397
0.0,16,0.65349
0.0,16,0.695659
0.0,16,0.741707
0.0,16,0.782322
0.0,16,0.827115
0.0,16,0.867353
0.0,16,0.912592
0.0,16,0.956902
1.0,14,0.999214
0.0,16,1.04725
0.0,16,1.089242
0.0,16,1.136613
0.0,16,1.18041
0.0,16,1.230952
0.0,16,1.272426
0.0,16,1.314235
0.0,16,1.359112
0.0,16,1.402135
0.0,16,1.448285
0.0,16,1.495936
0.0,16,1.545657
0.0,16,1.592019
0.0,16,1.641325
0.0,16,1.687303
0.0,16,1.729453
0.0,16,1.771365
0.0,16,1.814579
0.0,16,1.863955
0.0,16,1.90875
0.0,16,1.956132
0.0,16,2.002294
0.0,16,2.049696
0.0,16,2.094675
0.0,16,2.145952
0.0,16,2.189075
0.0,16,2.231285
0.0,16,2.279456
0.0,16,2.324099
1.0,12,2.365406
0.0,16,2.408272
0.0,16,2.451159
0.0,16,2.494667
0.0,16,2.539934
0.0,16,2.582435
0.0,16,2.624695
0.0,16,2.673888
0.0,16,2.716001
0.0,16,2.767238
0.0,16,2.81071
0.0,16,2.85524
0.0,16,2.901657
0.0,16,2.945746
0.0,16,2.996004
0.0,16,3.039435
0.0,16,3.086697
0.0,16,3.129392
0.0,16,3.173083
0.0,16,3.21902
0.0,16,3.26182
0.0,16,3.305952
0.0,16,3.349051
0.0,16,3.391779
0.0,16,3.433262
0.0,16,3.47867
0.0,16,3.522223
0.0,16,3.56462
0.0,16,3.612235
0.0,16,3.654905
0.0,16,3.697412
0.0,16,3.740848
0.0,16,3.78738
1.0,13,3.831567
0.0,16,3.882492
0.0,16,3.926046
0.0,16,3.971689
0.0,16,4.015145
0.0,16,4.061116
0.0,16,4.11005
0.0,16,4.154334
0.0,16,4.211673
0.0,16,4.25494
0.0,16,4.298393
0.0,16,4.34217
0.0,16,4.385773
0.0,16,4.432973
0.0,16,4.481026
0.0,16,4.528628
0.0,16,4.574806
0.0,15,4.624546
