#{"t_start": 1629336868.3353498, "env_id": null}
r,l,t
0.1,20,0.11428
0.1,49,0.351095
0.1,101,0.808558
0.2,47,1.051331
0.1,75,1.407747
0.1,88,1.853827
0.0,101,2.331039
0.1,101,2.806199
0.0,26,2.946678
0.2,57,3.240658
0.1,33,3.412257
0.1,59,3.687377
0.1,85,4.095632
0.1,51,4.347298
0.1,22,4.468358
0.1,48,4.705843
0.0,101,5.181522
0.1,21,5.303176
0.2,101,5.790261
0.1,75,6.147238
0.1,101,6.63629
0.1,31,6.791747
0.2,88,7.248322
0.1,95,7.706395
0.1,78,8.091283
0.1,64,8.393758
0.2,61,8.691401
0.0,101,9.189259
0.1,58,9.462658
0.1,27,9.607863
0.1,79,9.976274
0.0,96,11.449567
0.1,65,11.755172
0.1,33,11.925469
0.6,101,12.408857
0.0,101,12.893785
0.1,23,13.019371
0.1,21,13.145038
0.2,101,13.6356
0.0,80,14.016246
0.0,101,14.495734
0.3,101,15.005232
0.1,101,15.473819
0.0,101,15.936369
0.0,101,16.419637
0.1,69,16.755396
0.1,61,17.043004
0.1,25,17.173356
0.1,28,17.322047
0.1,48,17.555876
0.1,32,17.723001
0.0,101,18.208034
0.0,101,18.688735
0.1,17,18.789962
0.1,53,19.042185
0.1,62,19.336515
0.1,16,19.43104
0.0,87,19.861298
0.1,16,19.956599
0.0,101,20.434401
0.1,30,20.593295
0.1,87,22.003352
0.1,101,22.506121
0.0,101,22.979267
0.1,101,23.451296
0.1,21,23.568884
0.0,101,24.047015
0.1,50,24.301739
0.1,50,24.538841
0.1,41,24.740453
0.1,80,25.123797
0.1,17,25.218492
0.2,101,25.688998
0.0,101,26.133753
0.2,101,26.623178
0.0,101,27.109162
0.1,27,27.259849
0.1,52,27.514714
0.1,61,27.807935
0.0,101,28.283836
0.1,31,28.447054
0.1,71,28.789612
0.1,30,28.953135
0.0,101,29.4454
0.2,63,29.753247
0.0,101,30.23093
0.1,81,30.624825
0.0,101,31.124058
0.1,43,31.334474
0.0,101,31.811306
0.1,91,33.250162
0.1,101,33.734277
0.2,57,34.026052
0.0,101,34.495866
0.1,24,34.629796
0.1,57,34.908522
0.0,101,35.376559
0.1,17,35.474215
0.1,20,35.588047
0.1,62,35.891452
0.1,32,36.053416
0.1,39,36.256563
0.1,58,36.527639
0.1,29,36.682714
0.0,101,37.159481
-0.9,55,37.436239
0.1,31,37.596657
0.1,21,37.708905
0.1,14,37.793092
0.1,16,37.886147
0.1,46,38.128837
0.1,101,38.618509
0.1,61,38.906852
0.0,101,39.408344
0.0,101,39.897779
0.1,55,40.158469
0.0,101,40.641361
0.1,57,40.913855
0.1,62,41.223713
0.0,101,41.682411
0.1,53,41.933848
0.1,23,42.055704
0.1,30,42.219018
0.1,52,42.4685
0.1,47,42.71402
0.1,59,43.997246
0.1,58,44.268979
0.1,66,44.573968
0.1,37,44.768591
0.0,101,45.236182
0.1,30,45.403575
0.0,101,45.88328
0.1,53,46.135826
0.1,16,46.227953
0.0,101,46.71519
0.1,26,46.851805
0.1,101,47.345759
0.0,41,47.553426
0.1,23,47.679148
0.1,29,47.835087
0.0,101,48.322901
0.1,72,48.674523
0.0,101,49.140535
0.3,92,49.595927
0.0,101,50.070969
0.2,60,50.35252
0.0,101,50.832427
0.1,23,50.957106
0.1,26,51.093957
0.1,18,51.194817
0.1,101,51.691324
0.1,101,52.164111
0.1,100,52.640103
0.1,37,52.831089
0.1,67,53.14541
0.2,56,53.416874
0.1,57,53.69436
0.1,60,54.98126
0.1,44,55.21096
0.1,53,55.463354
0.1,41,55.671019
0.1,24,55.796982
0.1,57,56.06936
0.1,16,56.161998
0.1,94,56.608477
0.1,37,56.798494
0.1,38,57.001387
0.1,16,57.095148
0.1,18,57.196457
0.0,38,57.391067
0.2,76,57.739746
0.1,28,57.887231
0.0,101,58.375281
0.1,93,58.821569
0.2,39,59.020262
0.0,101,59.495976
0.2,91,59.928258
0.0,101,60.407744
0.1,68,60.731905
0.0,101,61.200429
0.1,22,61.316338
0.2,35,61.490075
0.1,50,61.726712
0.1,18,61.827931
0.0,101,62.300712
0.1,23,62.425303
0.1,54,62.680259
0.1,26,62.821651
0.1,13,62.903917
0.1,16,62.997383
0.1,47,63.225505
0.1,61,63.511819
0.1,101,63.968239
0.1,16,64.063965
0.1,18,64.166771
0.1,25,64.298852
0.1,63,64.606503
0.3,101,66.102168
0.1,16,66.196656
0.0,101,66.661597
0.1,62,66.949676
0.0,101,67.436993
0.1,39,67.639047
0.0,101,68.118982
0.1,57,68.388912
0.1,33,68.563378
0.1,58,68.837264
0.0,84,69.232731
0.1,26,69.368136
0.1,23,69.494194
0.3,101,70.02393
0.1,26,70.162524
0.1,22,70.281368
0.1,14,70.365865
0.1,18,70.469465
0.1,73,70.826774
0.1,14,70.912852
0.1,95,71.36918
0.1,34,71.545228
0.1,62,71.843273
0.1,25,71.978387
0.2,30,72.138642
0.0,86,72.550767
0.1,23,72.675313
0.1,33,72.8424
0.1,26,72.984222
0.0,101,73.461792
0.1,20,73.574071
0.1,55,73.834671
0.1,18,73.937501
0.1,33,74.109074
0.1,68,74.431732
0.1,27,74.57871
0.1,24,74.707329
0.1,46,74.929158
0.1,80,75.359597
0.1,101,75.843769
0.2,70,77.197047
0.1,21,77.313032
0.0,38,77.503761
0.1,54,77.763899
0.1,18,77.865823
0.1,23,77.991359
0.2,101,78.474681
0.0,101,78.949327
0.1,66,79.253798
0.1,23,79.376371
0.1,17,79.471843
0.1,46,79.715136
0.1,56,79.979373
0.1,18,80.08088
0.1,56,80.356598
0.1,101,80.823369
0.0,101,81.296001
0.1,51,81.547889
0.0,101,82.033272
0.3,91,82.446763
0.2,90,82.907329
0.0,101,83.392437
0.1,101,83.85936
0.2,101,84.335742
0.1,101,84.795751
0.2,56,85.07677
0.1,63,85.377828
0.0,101,85.86428
0.1,89,86.288463
0.1,63,86.587674
0.0,40,86.801012
0.1,35,86.979367
0.1,24,88.109717
0.1,77,88.468561
0.0,101,88.941075
0.1,19,89.048931
0.1,54,89.311256
0.1,15,89.401313
0.1,36,89.585862
0.1,73,89.926671
0.1,45,90.139561
0.1,29,90.292568
0.2,101,90.783549
0.1,84,91.166757
0.2,77,91.52321
0.0,101,92.037153
0.1,21,92.150778
0.1,59,92.429602
0.1,20,92.540321
0.2,101,93.030878
0.1,57,93.299647
0.1,47,93.534528
0.1,81,93.907395
0.2,71,94.271954
0.5,101,94.767126
0.1,23,94.892178
0.1,101,95.361807
0.2,47,95.600339
0.1,57,95.871283
0.1,101,96.337098
0.1,20,96.450947
0.1,22,96.570974
0.0,101,97.03924
0.1,29,97.187956
