#{"t_start": 1628630152.2302413, "env_id": null}
r,l,t
0.0,16,0.065329
0.0,16,0.128195
0.0,16,0.197163
0.0,16,0.259936
0.0,16,0.321745
0.0,16,0.387105
0.0,16,0.44974
0.0,16,0.517819
0.0,16,0.580727
0.0,16,0.645177
0.0,16,0.712062
0.0,16,0.773008
0.0,16,0.835274
0.0,16,0.902253
0.0,16,0.962667
0.0,16,1.027558
0.0,16,1.099849
0.0,16,1.162996
0.0,16,1.228096
0.0,16,1.2893
0.0,16,1.356647
0.0,16,1.420306
0.0,16,1.480585
0.0,16,1.541244
0.0,16,1.603234
0.0,16,1.666657
0.0,16,1.727337
0.0,16,1.78944
1.0,11,1.840187
0.0,16,1.900316
0.0,16,1.963931
0.0,16,2.024272
0.0,16,2.084708
0.0,16,2.144597
0.0,16,2.204523
0.0,16,2.26941
0.0,16,2.3306
0.0,16,2.390843
0.0,16,2.453154
0.0,16,2.515898
0.0,16,2.579471
0.0,16,2.639896
0.0,16,2.701496
0.0,16,2.763206
0.0,16,2.827549
0.0,16,2.891386
0.0,16,2.952134
0.0,16,3.013511
0.0,16,3.073853
0.0,16,3.134902
0.0,16,3.198195
0.0,16,3.258418
0.0,16,3.317692
0.0,16,3.379804
0.0,16,3.440064
0.0,16,3.50462
0.0,16,3.565488
0.0,16,3.625248
0.0,16,3.685849
0.0,16,3.745441
0.0,16,3.809467
0.0,16,3.873518
0.0,16,3.933446
0.0,16,3.993535
0.0,16,4.053525
0.0,16,4.116262
0.0,16,4.178076
0.0,16,4.238256
0.0,16,4.299164
0.0,16,4.358686
0.0,16,4.423111
0.0,16,4.487698
0.0,16,4.548664
0.0,16,4.610648
0.0,16,4.670436
0.0,16,4.741153
0.0,16,4.802478
0.0,16,4.862253
1.0,10,4.914323
0.0,16,4.975509
0.0,16,5.036435
0.0,16,5.100454
0.0,16,5.160318
0.0,16,5.220892
0.0,16,5.280981
0.0,16,5.3418
0.0,16,5.405867
0.0,16,5.475972
0.0,16,5.536036
0.0,16,5.597864
0.0,16,5.657543
0.0,16,5.722923
0.0,16,5.782728
0.0,16,5.843922
0.0,16,5.904472
0.0,16,5.965891
0.0,16,6.029558
0.0,16,6.090675
0.0,16,6.151134
0.0,16,6.211708
0.0,16,6.273124
0.0,16,6.34132
0.0,16,6.4015
0.0,16,6.462411
0.0,16,6.523342
1.0,14,6.59071
0.0,16,6.651424
0.0,16,6.711716
0.0,16,6.775351
0.0,16,6.835719
0.0,16,6.896538
0.0,16,6.956244
0.0,16,7.017814
0.0,16,7.081146
0.0,16,7.141749
0.0,16,7.201789
0.0,16,7.263488
0.0,16,7.324986
0.0,16,7.388816
0.0,16,7.448975
0.0,16,7.511177
0.0,16,7.571171
0.0,16,7.632416
0.0,16,7.696014
0.0,16,7.756912
0.0,16,7.819222
0.0,16,7.881048
0.0,16,7.94201
0.0,16,8.006199
0.0,16,8.066053
0.0,16,8.12567
0.0,16,8.185926
0.0,16,8.247035
0.0,16,8.310399
0.0,16,8.37149
0.0,16,8.432047
0.0,16,8.49168
0.0,16,8.553017
0.0,16,8.617682
0.0,16,8.679543
0.0,16,8.744905
0.0,16,8.806779
0.0,16,8.867986
0.0,16,8.933592
0.0,16,8.995117
0.0,16,9.055713
0.0,16,9.115619
0.0,16,9.176541
0.0,16,9.239499
0.0,16,9.302091
0.0,16,9.362525
0.0,16,9.424725
0.0,16,9.484488
0.0,16,9.54775
0.0,16,9.607656
0.0,16,9.66795
0.0,16,9.7295
0.0,16,9.790512
0.0,16,9.854217
0.0,16,9.91549
0.0,16,9.97527
0.0,16,10.036618
0.0,16,10.097375
0.0,16,10.162674
0.0,16,10.22332
0.0,16,10.285727
0.0,16,10.346441
0.0,16,10.408074
0.0,16,10.471596
1.0,11,10.522943
0.0,16,10.587047
0.0,16,10.650038
0.0,16,10.713377
0.0,16,10.780843
0.0,16,10.842192
0.0,16,10.902762
0.0,16,10.963854
0.0,16,11.02433
0.0,16,11.090833
0.0,16,11.151978
0.0,16,11.214611
0.0,16,11.275228
0.0,16,11.336907
0.0,16,11.400412
0.0,16,11.46205
0.0,16,11.5232
0.0,16,11.585839
0.0,16,11.646453
0.0,16,11.711205
0.0,16,11.771725
0.0,16,11.834156
0.0,16,11.896814
0.0,16,11.959234
0.0,16,12.022919
0.0,16,12.08249
0.0,16,12.14389
0.0,16,12.20799
0.0,16,12.270252
0.0,16,12.335401
0.0,16,12.39595
0.0,16,12.456166
0.0,16,12.516673
0.0,16,12.577498
0.0,16,12.642495
0.0,16,12.702783
0.0,16,12.763079
0.0,16,12.825203
0.0,16,12.888037
0.0,16,12.951519
0.0,16,13.011216
0.0,16,13.070691
0.0,16,13.132001
0.0,16,13.192246
0.0,16,13.256919
0.0,16,13.318055
0.0,16,13.378036
0.0,16,13.439592
0.0,16,13.500511
0.0,16,13.566154
0.0,16,13.627324
0.0,16,13.687621
0.0,16,13.748201
0.0,16,13.812492
0.0,16,13.877362
0.0,16,13.93998
0.0,16,14.0
0.0,16,14.062647
0.0,16,14.123565
0.0,16,14.188068
0.0,16,14.249556
0.0,16,14.310001
0.0,16,14.37
0.0,16,14.430507
0.0,16,14.494009
0.0,16,14.554645
0.0,16,14.615838
0.0,16,14.675225
0.0,16,14.736104
0.0,16,14.801545
0.0,16,14.861799
0.0,16,14.922757
0.0,16,14.983362
0.0,16,15.044675
0.0,16,15.113575
0.0,16,15.175175
0.0,16,15.23822
0.0,16,15.300302
0.0,16,15.361658
0.0,16,15.429011
0.0,16,15.491582
0.0,16,15.552292
0.0,16,15.615751
0.0,16,15.678985
0.0,16,15.747218
0.0,16,15.811233
0.0,16,15.873426
0.0,16,15.941611
0.0,16,16.003123
0.0,16,16.066332
0.0,16,16.128392
0.0,16,16.196036
0.0,16,16.258726
0.0,16,16.328418
0.0,16,16.39463
0.0,16,16.459707
0.0,16,16.522954
0.0,16,16.585188
0.0,16,16.645347
0.0,16,16.714089
0.0,16,16.773398
0.0,16,16.835501
0.0,16,16.900123
0.0,16,16.964104
0.0,16,17.035244
0.0,16,17.095613
0.0,16,17.155845
0.0,16,17.217234
0.0,16,17.283892
0.0,16,17.350234
0.0,16,17.413646
0.0,16,17.476981
0.0,16,17.540843
0.0,16,17.605287
0.0,16,17.668522
0.0,16,17.728552
0.0,16,17.791932
0.0,16,17.857103
0.0,16,17.920815
0.0,16,17.987894
0.0,16,18.052163
0.0,16,18.1135
0.0,16,18.179051
0.0,16,18.240035
0.0,16,18.309248
0.0,16,18.374042
0.0,16,18.440082
0.0,16,18.504469
0.0,16,18.567682
0.0,16,18.635732
0.0,16,18.699161
0.0,16,18.759137
0.0,16,18.822305
0.0,16,18.88749
0.0,16,18.951411
0.0,16,19.017771
0.0,16,19.077323
0.0,16,19.143422
0.0,16,19.206147
0.0,16,19.272993
0.0,16,19.335278
0.0,16,19.396969
0.0,16,19.457499
0.0,16,19.522461
0.0,16,19.600446
0.0,16,19.661283
0.0,16,19.726372
0.0,16,19.790311
0.0,16,19.851286
0.0,16,19.915453
0.0,16,19.977012
0.0,16,20.040699
0.0,16,20.104367
0.0,16,20.16467
0.0,16,20.229545
0.0,16,20.290325
0.0,16,20.351351
0.0,16,20.413196
0.0,16,20.473938
0.0,16,20.541047
0.0,16,20.605402
0.0,16,20.668318
0.0,16,20.730191
0.0,16,20.798232
0.0,16,20.86257
0.0,16,20.923639
0.0,16,20.984385
0.0,16,21.04613
0.0,16,21.107584
0.0,16,21.170682
0.0,16,21.232627
0.0,16,21.294626
0.0,16,21.356906
0.0,16,21.417041
0.0,16,21.482316
0.0,16,21.543102
0.0,16,21.604428
0.0,16,21.664705
0.0,16,21.724957
0.0,16,21.790239
0.0,16,21.851945
0.0,16,21.91304
0.0,16,21.973356
0.0,16,22.035729
0.0,16,22.099509
0.0,16,22.159498
0.0,16,22.222077
0.0,16,22.281799
0.0,16,22.34179
0.0,16,22.406054
0.0,16,22.465471
0.0,16,22.529423
0.0,16,22.589886
0.0,16,22.649535
0.0,16,22.7139
0.0,16,22.774164
0.0,16,22.83571
0.0,16,22.89584
0.0,16,22.956701
0.0,16,23.020167
0.0,16,23.080027
0.0,16,23.14062
0.0,16,23.200222
0.0,16,23.261127
0.0,16,23.324204
0.0,16,23.384913
0.0,16,23.445978
0.0,16,23.50529
0.0,16,23.56605
0.0,16,23.62975
0.0,16,23.690185
0.0,16,23.749747
0.0,16,23.810209
0.0,16,23.872119
0.0,16,23.935923
0.0,16,23.997041
0.0,16,24.058553
0.0,16,24.119088
0.0,16,24.180048
0.0,16,24.243319
1.0,12,24.295283
0.0,16,24.355677
0.0,16,24.415751
0.0,16,24.478599
0.0,16,24.538227
0.0,16,24.597917
0.0,16,24.657513
0.0,16,24.717106
0.0,16,24.78021
0.0,16,24.841354
0.0,16,24.901857
0.0,16,24.964363
0.0,16,25.025214
0.0,16,25.088469
0.0,16,25.148788
0.0,16,25.208351
0.0,16,25.270678
0.0,16,25.330635
0.0,16,25.396095
0.0,16,25.455853
0.0,16,25.518668
0.0,16,25.57935
0.0,16,25.639356
0.0,16,25.703111
0.0,16,25.764158
0.0,16,25.825884
0.0,16,25.885784
0.0,16,25.946867
0.0,16,26.010383
0.0,16,26.070862
0.0,16,26.130924
0.0,16,26.191553
0.0,16,26.250665
0.0,16,26.315171
0.0,16,26.375286
0.0,16,26.435027
0.0,16,26.494388
0.0,16,26.553709
0.0,16,26.617466
0.0,16,26.6777
0.0,16,26.738911
0.0,16,26.801552
0.0,16,26.861631
0.0,16,26.924929
0.0,16,26.985408
0.0,16,27.045226
0.0,16,27.105744
0.0,16,27.166584
0.0,16,27.229753
0.0,16,27.289693
0.0,16,27.34837
0.0,16,27.408299
0.0,16,27.468856
0.0,16,27.532758
0.0,16,27.591486
0.0,16,27.651145
0.0,16,27.711137
0.0,16,27.771067
0.0,16,27.834991
0.0,16,27.89661
0.0,16,27.958387
0.0,16,28.020172
0.0,16,28.079273
0.0,16,28.143207
0.0,16,28.203395
0.0,16,28.262331
0.0,16,28.322152
0.0,16,28.381148
0.0,16,28.445027
0.0,16,28.507317
0.0,16,28.570736
0.0,16,28.629507
0.0,16,28.690152
0.0,16,28.753756
0.0,16,28.813767
0.0,16,28.874211
0.0,16,28.933756
0.0,16,28.994229
0.0,16,29.057051
0.0,16,29.116869
0.0,16,29.176422
0.0,16,29.236943
0.0,16,29.296116
0.0,16,29.359259
0.0,16,29.42033
0.0,16,29.480814
0.0,16,29.540829
0.0,16,29.600779
0.0,16,29.663254
0.0,16,29.726835
0.0,16,29.786325
0.0,16,29.848738
0.0,16,29.909916
0.0,16,29.973749
0.0,16,30.035155
0.0,16,30.096267
0.0,16,30.156256
0.0,16,30.21588
0.0,16,30.283395
0.0,16,30.344642
0.0,16,30.404383
0.0,16,30.464996
0.0,16,30.526391
0.0,16,30.594337
0.0,16,30.659001
0.0,16,30.719887
0.0,16,30.780723
0.0,16,30.842984
0.0,16,30.908175
0.0,16,30.967963
0.0,16,31.028064
0.0,16,31.091331
0.0,16,31.15167
0.0,16,31.214776
0.0,16,31.27636
0.0,16,31.336798
0.0,16,31.399547
0.0,16,31.461071
0.0,16,31.525478
0.0,16,31.586823
0.0,16,31.650619
0.0,16,31.710501
0.0,16,31.771457
0.0,16,31.83488
0.0,16,31.897803
0.0,16,31.958069
0.0,16,32.016963
0.0,16,32.077004
0.0,16,32.139501
0.0,16,32.201268
0.0,16,32.260957
0.0,16,32.321814
0.0,16,32.382987
0.0,16,32.447471
0.0,16,32.506359
0.0,16,32.568274
0.0,16,32.627412
0.0,16,32.686703
0.0,16,32.750688
0.0,16,32.811417
0.0,16,32.873604
0.0,16,32.933144
0.0,16,32.993623
0.0,16,33.056182
0.0,16,33.117495
0.0,16,33.17867
0.0,16,33.24211
0.0,16,33.301461
0.0,16,33.365396
0.0,16,33.424599
0.0,16,33.486446
0.0,16,33.545937
0.0,16,33.606795
0.0,16,33.6719
0.0,16,33.732218
0.0,16,33.79378
0.0,16,33.853472
0.0,16,33.914568
0.0,16,33.977841
0.0,16,34.041637
0.0,16,34.102057
0.0,16,34.162922
0.0,16,34.224624
0.0,16,34.28981
0.0,16,34.350049
0.0,16,34.410325
0.0,16,34.47004
0.0,16,34.529717
0.0,16,34.592111
0.0,16,34.651747
0.0,16,34.712454
0.0,16,34.772133
0.0,16,34.833277
0.0,16,34.896427
0.0,16,34.960113
0.0,16,35.022077
0.0,16,35.082982
0.0,16,35.142783
0.0,16,35.206115
0.0,16,35.266667
0.0,16,35.327529
0.0,16,35.388587
0.0,16,35.451329
0.0,16,35.513443
0.0,16,35.575847
0.0,16,35.637873
0.0,16,35.698983
0.0,16,35.759785
0.0,16,35.824822
0.0,16,35.887092
0.0,16,35.948508
0.0,16,36.009153
0.0,16,36.070266
0.0,16,36.137717
0.0,16,36.198969
0.0,16,36.260296
0.0,16,36.320325
0.0,16,36.383857
0.0,16,36.450037
0.0,16,36.510608
0.0,16,36.57201
0.0,16,36.633074
0.0,16,36.693385
0.0,16,36.758897
0.0,16,36.822313
0.0,16,36.882849
0.0,16,36.944743
0.0,16,37.005162
0.0,16,37.07087
0.0,16,37.132053
0.0,16,37.193446
0.0,16,37.253826
0.0,16,37.316626
0.0,16,37.380754
0.0,16,37.440566
0.0,16,37.5029
0.0,16,37.563148
0.0,16,37.626421
0.0,16,37.690648
0.0,16,37.751612
0.0,16,37.813479
0.0,16,37.880026
0.0,16,37.944023
0.0,16,38.008564
0.0,16,38.068678
0.0,16,38.12987
0.0,16,38.189365
0.0,16,38.250544
0.0,16,38.314441
0.0,16,38.377042
0.0,16,38.437777
0.0,16,38.497774
0.0,16,38.569489
0.0,16,38.633318
0.0,16,38.694343
0.0,16,38.755428
0.0,16,38.81514
0.0,16,38.879547
0.0,16,38.944845
0.0,16,39.005685
0.0,16,39.067579
0.0,16,39.127558
0.0,16,39.187303
0.0,16,39.250424
0.0,16,39.310452
0.0,16,39.370755
0.0,16,39.432963
0.0,16,39.49364
0.0,16,39.559503
0.0,16,39.619801
0.0,16,39.682607
0.0,16,39.742341
0.0,16,39.803376
0.0,16,39.868337
0.0,16,39.927602
0.0,16,39.988371
0.0,16,40.049317
0.0,16,40.109209
