#{"t_start": 1630009047.5850658, "env_id": null}
r,l,t
0.8,15,2.420993
0.8,56,2.701904
0.8,26,2.847067
0.8,28,2.999939
0.0,101,3.442268
0.8,16,3.543682
0.8,18,3.657062
0.8,23,3.781165
0.0,93,4.187993
0.8,85,4.547406
0.8,12,4.626416
0.8,29,4.778593
0.8,14,4.868033
0.8,72,5.202251
0.0,101,5.653091
0.0,101,6.068295
0.8,59,6.341177
0.8,19,6.44862
0.8,19,6.554808
0.8,27,6.699241
0.8,22,6.820342
0.8,21,6.939838
0.8,17,7.056668
0.8,58,7.372152
0.8,21,7.504192
0.8,12,7.58925
0.8,26,7.743367
0.0,101,8.20702
0.8,39,8.389696
0.8,56,8.658596
0.8,15,8.758419
0.0,101,9.167993
0.8,37,9.345802
0.8,49,9.646185
0.8,31,9.812535
0.8,15,9.901342
0.8,38,10.087058
0.8,32,10.259413
0.8,10,10.327225
0.8,81,10.702817
0.4,101,11.15305
0.8,30,11.31489
0.8,12,11.392833
0.7,45,11.629615
0.8,28,11.784019
0.8,36,11.956805
0.8,19,12.064416
0.8,47,12.278039
0.8,58,13.576899
0.8,18,13.681262
0.8,9,13.752552
0.8,77,14.12104
0.8,76,14.484686
0.8,17,14.59074
0.8,27,14.738228
0.8,30,14.897535
0.8,95,15.342794
0.8,9,15.406009
0.8,14,15.491207
0.8,30,15.647892
0.8,35,15.812398
0.8,53,16.064914
0.8,35,16.241021
0.8,41,16.439896
0.8,11,16.51083
0.8,21,16.626749
0.0,85,16.991676
0.8,41,17.195353
0.8,55,17.449165
0.8,18,17.546758
0.8,14,17.631271
0.8,54,17.896653
0.8,20,18.00579
0.8,10,18.072353
0.8,13,18.152793
0.8,21,18.277081
0.8,37,18.469977
0.8,20,18.582986
0.8,27,18.725557
0.8,26,18.864168
0.8,30,19.024
0.8,29,19.17569
0.8,49,19.402646
0.8,35,19.599075
0.8,15,19.694103
0.8,32,19.849671
0.8,19,19.955667
0.8,22,20.069007
0.8,13,20.147027
0.8,19,20.254374
0.8,57,20.521183
0.8,19,20.624218
0.8,17,20.724632
0.8,20,20.836732
0.8,36,21.017316
0.8,13,21.105422
0.8,12,21.185345
0.0,101,21.644463
0.8,19,21.761364
0.8,44,21.984743
0.8,35,22.172834
0.8,78,22.525375
0.8,50,22.769794
0.0,32,22.930403
0.8,12,23.008617
0.0,101,23.447413
0.8,60,23.696567
0.0,101,25.205928
0.9,17,25.309041
0.9,24,25.43714
0.8,37,25.60634
0.0,101,26.061972
0.8,18,26.172214
0.8,87,26.572854
0.8,16,26.680203
0.0,101,27.148224
0.0,101,27.58449
0.0,66,27.910978
0.8,101,28.382989
0.8,29,28.532075
0.8,21,28.646266
0.0,101,29.079229
0.9,56,29.335665
0.8,13,29.41705
0.8,33,29.592459
0.0,101,30.01335
0.9,25,30.147488
0.8,39,30.334728
0.0,101,30.769063
0.8,39,30.951524
0.0,21,31.067117
0.8,23,31.190324
0.0,19,31.301
0.8,9,31.362042
0.8,30,31.519181
0.8,20,31.633539
0.8,47,31.867258
0.8,46,32.134528
0.8,101,32.622456
0.9,11,32.703145
0.8,66,33.055547
0.8,13,33.137524
2.0,28,33.313582
0.8,33,33.509743
0.8,26,33.666998
0.8,23,33.805093
0.8,23,33.937979
0.8,47,34.163585
0.8,56,34.432281
0.8,27,34.572997
0.8,41,34.764179
0.8,33,36.030621
0.8,59,36.324238
0.8,11,36.400188
0.8,96,36.837678
0.8,31,37.008084
0.8,29,37.159506
0.8,46,37.398827
0.9,27,37.55337
0.8,22,37.675097
0.9,13,37.762093
0.8,28,37.90747
0.0,101,38.348148
0.8,38,38.538626
0.8,40,38.747993
0.8,21,38.86844
0.8,23,38.993532
0.8,76,39.376849
0.8,17,39.476576
0.8,44,39.700825
0.8,27,39.839653
0.8,57,40.130879
0.8,12,40.232148
0.8,101,40.695783
0.8,30,40.859428
0.8,33,41.038841
0.8,13,41.13101
0.8,29,41.307568
0.8,9,41.372593
0.8,34,41.550407
0.8,48,41.780874
0.8,86,42.170875
0.8,17,42.266737
0.8,12,42.342382
0.8,16,42.434689
0.9,30,42.586441
0.8,23,42.714397
0.8,63,42.991849
0.8,26,43.131487
0.8,14,43.2166
0.8,47,43.428218
0.8,45,43.639425
0.8,29,43.79279
0.8,14,43.878487
0.8,17,43.972452
0.9,19,44.078261
0.8,19,44.179695
0.8,49,44.406898
0.8,30,44.549719
0.8,21,44.668515
0.8,39,44.863361
0.0,101,45.296886
0.8,49,45.52763
0.8,31,45.683108
0.8,15,45.769868
0.9,43,45.988675
0.8,18,46.092603
0.8,13,46.173029
0.8,20,46.281786
0.8,38,47.486899
0.8,30,47.637404
0.8,19,47.740872
0.8,17,47.837849
0.8,66,48.157526
0.0,30,48.312921
0.0,101,48.734
0.8,25,48.86773
0.0,101,49.281917
0.8,35,49.455078
0.8,30,49.607862
0.8,13,49.685831
0.8,46,49.901304
0.8,13,49.97837
0.8,64,50.286865
0.8,18,50.386879
0.8,16,50.485524
0.8,34,50.664951
0.8,20,50.773622
0.8,63,51.066049
0.8,101,51.527614
0.0,101,51.965117
0.8,16,52.05775
0.8,20,52.168847
0.8,31,52.329125
0.8,45,52.544457
0.8,47,52.767862
0.0,76,53.099379
0.8,20,53.208438
0.8,15,53.295518
0.9,51,53.542485
0.8,13,53.619396
0.8,14,53.702387
0.8,13,53.78308
0.0,86,54.150167
0.8,22,54.277183
0.8,12,54.355207
0.0,101,54.772484
0.8,14,54.864081
0.8,18,54.96839
0.8,15,55.055445
0.8,72,55.354302
0.8,22,55.475376
0.8,22,55.593416
0.8,12,55.671771
0.8,78,56.039156
0.8,15,56.140014
0.8,21,56.26524
0.8,46,56.478083
0.8,21,56.595307
0.8,34,56.775025
0.8,19,56.882699
1.0,30,57.041046
0.9,34,57.206929
0.8,101,58.674749
0.8,22,58.799573
0.8,17,58.89832
0.8,30,59.049222
0.8,19,59.155149
0.8,20,59.2717
0.8,44,59.474895
0.8,18,59.576995
0.8,55,59.833296
0.8,39,60.013757
0.0,101,60.440741
0.8,15,60.533965
0.9,39,60.717655
0.8,27,60.854907
0.8,15,60.944835
0.8,43,61.152631
0.8,13,61.230635
0.8,38,61.402631
0.8,27,61.542717
