#{"t_start": 1628626646.6837664, "env_id": null}
r,l,t
0.0,16,0.07207
0.0,16,0.132765
0.0,16,0.199098
0.0,16,0.273407
0.0,16,0.340604
0.0,16,0.402215
0.0,16,0.461833
0.0,16,0.524853
0.0,16,0.585064
0.0,16,0.645526
0.0,16,0.71546
0.0,16,0.773191
0.0,16,0.836951
0.0,16,0.899097
0.0,16,0.963397
0.0,16,1.037789
0.0,16,1.098
0.0,16,1.16147
1.0,15,1.227138
0.0,16,1.293365
0.0,16,1.350675
0.0,16,1.415143
0.0,16,1.475046
0.0,16,1.535615
0.0,16,1.595167
0.0,16,1.656031
0.0,16,1.723854
0.0,16,1.785918
0.0,15,1.84906
0.0,16,1.909171
0.0,16,1.977057
0.0,16,2.037147
0.0,16,2.107111
0.0,16,2.166244
0.0,16,2.23156
0.0,16,2.293261
0.0,16,2.356248
0.0,16,2.417028
0.0,16,2.474864
0.0,16,2.535627
0.0,16,2.595334
0.0,16,2.655377
0.0,16,2.719933
0.0,16,2.777629
0.0,16,2.835252
0.0,16,2.892236
0.0,16,2.950771
1.0,11,3.00651
0.0,16,3.067171
0.0,16,3.125971
0.0,15,3.189679
1.0,11,3.244489
0.0,16,3.303366
0.0,16,3.366501
0.0,16,3.437514
0.0,16,3.499246
0.0,16,3.562804
0.0,16,3.622118
0.0,16,3.68339
0.0,16,3.748155
0.0,16,3.809586
0.0,16,3.868189
0.0,16,3.928372
0.0,16,3.989938
0.0,16,4.054831
0.0,16,4.115334
0.0,16,4.17452
0.0,16,4.238866
0.0,16,4.300261
0.0,16,4.35938
0.0,16,4.419322
0.0,16,4.487401
0.0,16,4.552287
0.0,16,4.61583
0.0,16,4.682227
0.0,16,4.744526
0.0,16,4.804965
0.0,16,4.8751
0.0,16,4.938973
0.0,16,5.004703
0.0,16,5.066197
0.0,16,5.129405
0.0,16,5.187869
0.0,16,5.250436
0.0,16,5.316905
0.0,16,5.380559
0.0,16,5.4442
0.0,16,5.510106
0.0,16,5.581127
0.0,16,5.641758
0.0,16,5.700266
0.0,16,5.760908
0.0,16,5.821531
0.0,16,5.888216
0.0,16,5.948454
0.0,16,6.007063
0.0,16,6.075517
1.0,14,6.134039
