#{"t_start": 1629972717.060043, "env_id": null}
r,l,t
0.0,29,0.167454
0.0,96,0.649502
0.0,24,0.797009
0.0,101,1.328227
0.0,16,1.425107
0.0,37,1.627256
0.0,101,2.107141
0.0,55,2.400332
0.0,101,2.862892
0.0,21,2.984867
0.0,45,3.215372
0.0,49,3.471843
0.0,26,3.610071
0.0,22,3.738469
0.0,101,4.207318
0.0,13,4.290373
0.0,45,4.52327
0.0,26,4.661992
0.0,57,4.973531
0.0,56,5.247407
0.0,101,5.719052
0.0,43,5.950132
0.0,12,6.030243
0.0,66,6.363545
0.0,51,6.60664
0.0,35,6.797354
0.0,99,7.268276
0.0,45,7.481054
0.0,57,7.77413
0.0,18,7.88637
0.0,101,8.368792
0.0,101,8.818071
0.0,45,9.062961
0.0,25,9.203576
0.0,25,9.345297
0.0,13,9.429363
0.0,37,9.618168
0.0,61,9.929307
0.0,16,10.024054
0.0,33,10.211141
0.0,101,11.744691
0.0,101,12.205179
0.0,21,12.328198
0.0,49,12.576585
0.0,38,12.77703
0.0,18,12.880835
0.0,27,13.037707
0.0,101,13.476835
0.0,11,13.551982
0.0,48,13.785928
0.0,14,13.873951
0.0,20,13.996157
0.0,101,14.46509
0.0,13,14.548378
0.0,20,14.664829
0.0,49,14.940834
0.0,12,15.019955
0.0,20,15.148202
0.0,36,15.344496
0.0,84,15.785518
0.0,19,15.898476
0.0,59,16.219518
0.0,25,16.361729
0.0,26,16.509298
0.0,34,16.699232
0.0,52,16.96558
0.0,38,17.163069
0.0,18,17.269478
0.0,20,17.402432
0.0,25,17.540043
0.0,21,17.659041
0.0,14,17.750218
0.0,27,17.903006
0.0,34,18.090558
0.0,53,18.375107
0.0,99,18.845801
0.0,49,19.099017
0.0,43,19.30714
0.0,34,19.489789
0.0,68,19.814578
0.0,101,20.310635
0.0,101,20.782345
0.0,13,20.866943
0.0,101,21.347571
0.0,15,21.439822
0.0,101,21.909029
0.0,101,23.465312
0.0,43,23.667347
0.0,35,23.850533
0.0,13,23.936537
0.0,34,24.110009
0.0,32,24.282711
0.0,20,24.404934
0.0,22,24.532034
0.0,54,24.814141
0.0,11,24.889331
0.0,41,25.103229
0.0,30,25.26719
0.0,65,25.590789
0.0,101,26.045784
0.0,22,26.171767
0.0,42,26.398341
-1.0,96,26.827576
0.0,54,27.099743
0.0,41,27.311906
0.0,15,27.406627
0.0,74,27.785549
0.0,101,28.252802
0.0,22,28.37933
0.0,54,28.670861
0.0,19,28.784204
0.0,75,29.150388
0.0,27,29.298379
0.0,101,29.767152
0.0,17,29.876825
0.0,77,30.26825
0.0,40,30.483142
0.0,67,30.820119
0.0,101,31.316423
0.0,101,31.779855
0.0,11,31.856279
0.0,23,31.986166
0.0,79,32.354622
0.0,101,32.842575
0.0,34,33.024858
0.0,27,33.176674
0.0,27,33.334412
0.0,13,33.418288
0.0,14,34.57185
0.0,101,35.034008
0.0,36,35.227982
0.0,88,35.696316
0.0,29,35.848612
0.0,98,36.313445
0.0,101,36.778345
0.0,41,36.996961
0.0,46,37.237764
0.0,15,37.329921
0.0,30,37.499659
0.0,22,37.626219
0.0,101,38.064235
0.0,36,38.248039
0.0,21,38.372534
0.0,93,38.767549
0.0,28,38.91417
0.0,24,39.049221
0.0,101,39.521067
0.0,42,39.734916
0.0,79,40.114568
0.0,101,40.573293
0.0,45,40.813136
0.0,101,41.295613
0.0,101,41.755398
0.0,20,41.874761
0.0,23,42.006666
0.0,48,42.256682
0.0,54,42.539181
0.0,101,42.976502
0.0,101,43.462795
0.0,61,43.77759
0.0,16,43.87406
0.0,52,44.132819
0.0,11,44.212895
0.0,101,45.840188
0.0,30,46.007882
0.0,42,46.234854
0.0,101,46.738494
0.0,47,46.967704
0.0,32,47.147299
0.0,33,47.328751
0.0,81,47.690827
0.0,15,47.783642
0.0,47,48.041605
0.0,101,48.517748
0.0,42,48.730005
0.0,22,48.862659
0.0,101,49.343888
0.0,49,49.600875
0.0,42,49.83823
0.0,29,49.999375
0.0,33,50.19415
0.0,16,50.296438
0.0,21,50.419988
0.0,59,50.740324
0.0,22,50.869788
0.0,101,51.38202
0.0,16,51.487548
0.0,56,51.763845
0.0,17,51.864893
0.0,52,52.10477
0.0,29,52.259975
0.0,41,52.460242
0.0,39,52.673674
0.0,22,52.801465
0.0,101,53.264831
0.0,23,53.396609
0.0,32,53.566967
0.0,53,53.807392
0.0,61,54.142449
0.0,44,54.382966
0.0,13,54.483762
0.0,101,55.017262
0.0,15,55.121811
0.0,52,55.377415
0.0,18,55.488441
0.0,23,55.65268
0.0,33,55.876906
0.0,33,56.083836
0.0,34,56.291342
0.0,101,57.860863
0.0,84,58.294587
0.0,25,58.440778
0.0,101,58.924139
0.0,48,59.189947
0.0,18,59.298146
0.0,22,59.417231
0.0,58,59.695489
0.0,27,59.86816
0.0,101,60.366085
0.0,80,60.791385
0.0,18,60.907533
0.0,47,61.144619
0.0,40,61.377195
0.0,101,61.824401
0.0,23,61.955851
0.0,32,62.127843
0.0,101,62.582987
0.0,44,62.8009
0.0,101,63.258504
0.0,68,63.608191
0.0,20,63.726076
0.0,101,64.212293
0.0,11,64.28725
0.0,25,64.436041
0.0,20,64.551741
0.0,16,64.651286
0.0,33,64.825279
0.0,56,65.096588
0.0,22,65.221984
0.0,24,65.357325
0.0,101,65.817367
0.0,101,66.283222
0.0,38,66.486436
0.0,42,66.703447
0.0,34,66.885135
0.0,34,67.064056
0.0,29,67.222306
0.0,99,67.691837
0.0,101,69.212827
0.0,59,69.51956
0.0,101,69.980641
0.0,101,70.461334
0.0,101,70.944337
0.0,16,71.050665
0.0,12,71.131094
0.0,35,71.320848
0.0,72,71.673374
0.0,26,71.819253
0.0,101,72.283184
0.0,20,72.414958
0.0,39,72.624351
0.0,24,72.783708
0.0,39,72.993826
0.0,24,73.133062
0.0,101,73.613827
0.0,10,73.684811
0.0,101,74.146818
0.0,41,74.377034
0.0,101,74.841948
0.0,33,75.021115
0.0,16,75.118461
0.0,74,75.506804
0.0,30,75.681051
0.0,65,76.009702
0.0,21,76.131122
0.0,45,76.367178
0.0,44,76.595098
0.0,26,76.744662
0.0,39,76.948898
0.0,68,77.284941
0.0,25,77.432423
0.0,25,77.57502
0.0,61,77.889113
0.0,101,78.353967
0.0,20,78.472934
0.0,101,78.95944
0.0,96,80.453441
0.0,32,80.6314
0.0,22,80.763932
0.0,15,80.855043
0.0,52,81.125441
0.0,19,81.23994
0.0,55,81.490341
0.0,51,81.744347
0.0,101,82.169093
0.0,52,82.429793
0.0,101,82.902437
0.0,101,83.391205
0.0,101,83.873867
0.0,101,84.324748
0.0,47,84.559162
0.0,46,84.776855
0.0,17,84.88235
0.0,43,85.102426
0.0,23,85.231472
0.0,11,85.305519
0.0,27,85.462317
0.0,34,85.65144
0.0,11,85.726949
0.0,27,85.878913
0.0,15,85.968925
0.0,101,86.43333
0.0,101,86.909762
0.0,101,87.377164
0.0,101,87.828787
0.0,19,87.945797
0.0,101,88.419137
0.0,15,88.516012
0.0,33,88.693563
0.0,40,88.913185
0.0,41,89.128438
0.0,101,89.572944
0.0,43,89.784572
0.0,25,89.922454
0.0,54,90.207433
0.0,60,91.581537
0.0,101,92.047203
0.0,11,92.123512
0.0,34,92.313424
0.0,101,92.791663
0.0,42,93.012157
0.0,101,93.511147
0.0,28,93.658181
0.0,58,93.955523
0.0,101,94.449926
0.0,37,94.667623
0.0,57,94.98835
0.0,101,95.475899
0.0,57,95.750764
0.0,13,95.840337
0.0,57,96.136093
0.0,101,96.612533
0.0,21,96.735115
0.0,23,96.873248
0.0,45,97.112488
0.0,24,97.244782
0.0,101,97.70035
0.0,19,97.81379
0.0,55,98.098221
0.0,28,98.251876
0.0,61,98.572652
0.0,56,98.867298
0.0,42,99.066322
0.0,18,99.172728
0.0,101,99.659606
0.0,101,100.149793
0.0,41,100.370135
0.0,51,100.629107
0.0,85,101.047486
0.0,37,101.251388
0.0,49,101.508351
0.0,101,103.116324
0.0,24,103.251896
0.0,27,103.410225
0.0,13,103.495505
0.0,29,103.65722
0.0,31,103.832223
0.0,101,104.386071
0.0,20,104.50332
0.0,13,104.592552
0.0,14,104.687082
0.0,19,104.809348
0.0,101,105.290983
0.0,54,105.581458
0.0,75,105.986
0.0,101,106.503404
0.0,26,106.656209
0.0,31,106.828561
0.0,101,107.336377
0.0,101,107.84335
0.0,101,108.321235
0.0,28,108.483645
0.0,60,108.823336
