#{"t_start": 1628196302.4266517, "env_id": null}
r,l,t
0.0,16,0.069937
1.0,11,0.11505
0.0,16,0.169373
1.0,14,0.223274
1.0,16,0.280806
0.0,16,0.334394
0.0,16,0.389528
0.0,16,0.445552
0.0,16,0.503253
1.0,13,0.559339
0.0,16,0.613085
0.0,16,0.667003
0.0,16,0.720463
0.0,16,0.773457
0.0,16,0.828445
0.0,16,0.885026
0.0,16,0.940824
0.0,16,0.994231
0.0,16,1.051659
0.0,16,1.103717
0.0,16,1.157041
0.0,16,1.21439
0.0,16,1.266433
1.0,15,1.324198
0.0,16,1.378493
0.0,16,1.43502
0.0,16,1.490229
0.0,16,1.547427
0.0,16,1.60146
0.0,16,1.659842
0.0,16,1.71175
1.0,11,1.762236
0.0,16,1.814848
0.0,16,1.866766
0.0,16,1.919717
0.0,16,1.973181
0.0,16,2.026195
0.0,16,2.083129
0.0,16,2.134577
0.0,16,2.186513
0.0,16,2.238085
0.0,16,2.289798
0.0,16,2.345444
0.0,16,2.401067
0.0,16,2.453927
0.0,16,2.507817
0.0,16,2.562977
0.0,16,2.624514
0.0,16,2.678466
0.0,16,2.732311
0.0,16,2.784246
0.0,16,2.836356
0.0,16,2.887649
0.0,16,2.944796
0.0,16,2.998772
0.0,16,3.055716
0.0,16,3.107885
0.0,16,3.160157
0.0,16,3.216228
0.0,16,3.270179
0.0,16,3.322435
0.0,16,3.375583
0.0,16,3.42764
0.0,16,3.48367
0.0,16,3.540767
0.0,16,3.593164
0.0,16,3.647094
0.0,16,3.703295
0.0,16,3.757633
0.0,16,3.809861
0.0,16,3.86407
0.0,16,3.918482
0.0,16,3.973369
0.0,16,4.030449
0.0,16,4.083162
0.0,16,4.1356
0.0,16,4.189035
0.0,16,4.245461
0.0,16,4.304085
0.0,16,4.362719
0.0,16,4.416839
0.0,16,4.470128
0.0,16,4.525406
0.0,16,4.577903
0.0,16,4.629023
0.0,16,4.680158
0.0,16,4.741664
0.0,16,4.793771
1.0,12,4.848225
0.0,16,4.900736
0.0,16,4.953242
0.0,16,5.006014
0.0,16,5.061754
0.0,16,5.120207
0.0,16,5.17565
0.0,16,5.231823
0.0,16,5.284583
0.0,16,5.336663
0.0,16,5.390303
0.0,16,5.444775
0.0,16,5.499398
0.0,16,5.55524
0.0,16,5.610765
0.0,16,5.662458
0.0,16,5.714225
0.0,16,5.768683
0.0,16,5.822698
0.0,16,5.875029
0.0,16,5.927089
0.0,16,5.98069
0.0,16,6.033782
0.0,16,6.087196
1.0,11,6.137934
0.0,13,6.190558
0.0,16,6.2434
0.0,16,6.295917
0.0,16,6.352327
0.0,16,6.404002
1.0,16,6.467906
0.0,16,6.522162
0.0,16,6.57797
0.0,16,6.632198
0.0,16,6.684759
0.0,16,6.737697
0.0,16,6.804406
0.0,16,6.85989
0.0,16,6.915628
0.0,16,6.970334
0.0,16,7.02256
0.0,16,8.061496
0.0,16,8.124079
1.0,11,8.17559
0.0,16,8.228867
0.0,16,8.282827
0.0,16,8.339891
0.0,16,8.392524
0.0,16,8.447042
0.0,16,8.500368
0.0,16,8.554485
0.0,16,8.609471
0.0,16,8.663294
0.0,16,8.716216
0.0,16,8.774244
0.0,16,8.826491
0.0,16,8.879306
0.0,16,8.932301
0.0,16,8.985566
0.0,16,9.044024
0.0,16,9.099279
0.0,16,9.1542
0.0,16,9.206863
0.0,16,9.261878
0.0,16,9.316424
0.0,16,9.373332
0.0,16,9.428298
0.0,16,9.481389
0.0,16,9.535136
0.0,16,9.590932
0.0,16,9.645772
0.0,16,9.699191
0.0,16,9.762281
0.0,16,9.815233
0.0,16,9.871251
0.0,16,9.924359
0.0,16,9.980318
0.0,16,10.033932
0.0,16,10.089343
0.0,16,10.153927
0.0,16,10.211972
0.0,16,10.265166
0.0,16,10.327526
0.0,16,10.380382
0.0,16,10.435047
0.0,16,10.489459
0.0,16,10.543159
0.0,16,10.597452
0.0,16,10.651093
0.0,16,10.704048
0.0,16,10.758574
0.0,16,10.810826
0.0,16,10.868453
0.0,16,10.922065
0.0,16,10.976034
0.0,16,11.043614
0.0,16,11.096561
0.0,16,11.149092
0.0,16,11.205214
